Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
60;4;34.0963249207;27.5;12;36.2542052269;4;26.4875011444;22.0;13;38.75;
61;4;34.1271018982;27.5;12;36.3161010742;4;26.4875011444;21.0;14;39.75;
62;4;34.1580505371;27.5;14;36.3782629967;4;27.4875011444;22.0;14;39.8574999571;
63;4;34.1891326904;27.5;14;36.4406147003;4;28.4875011444;23.0;13;39.9753656387;
64;4;34.2203063965;27.5;15;37.5030794144;4;28.4875011444;24.0;14;40.1043308973;
65;5;35.2515411377;28.5;14;37.5855793953;4;26.4875011444;26.0;15;40.2451226711;
66;5;36.2827911377;29.5;15;37.6682324409;4;25.4875011444;28.0;15;40.3984457254;
67;5;36.3140182495;30.5;15;38.7509542704;4;24.4875011444;29.0;15;40.5649644136;
68;5;36.8451843262;32.0;15;39.847469449;4;24.3542346954;30.0;16;40.7452818155;
69;5;37.3831558228;33.3899993896;16;40.7474958897;5;24.435377121;31.0;16;40.9399158955;
70;5;37.8227996826;34.1280174255;17;41.4870606661;5;24.5229625702;32.0;17;41.149273634;
71;5;38.1821250916;34.3588676453;17;41.9514405727;5;23.5375003815;33.0;17;41.3736231327;
72;5;38.4037742615;34.4575576782;17;42.224817276;5;23.5375003815;34.0;17;41.6130647659;
73;5;38.5298461914;34.4660491943;18;42.4880006313;5;23.5375003815;35.0;18;42.9401664734;
74;6;38.6507492065;34.4746017456;17;43.7374373674;5;23.7070941925;36.0;18;44.1017150879;
75;6;35.7119560242;37.4832077026;17;43.9415761232;5;23.8514575958;37.0;17;45.1225600243;
76;6;36.7732048035;38.4918670654;17;44.1485784054;5;23.9733371735;38.0;17;47.0270934105;
77;6;33.8343353271;41.5005722046;18;44.3582057953;6;26.0755138397;37.0;16;47.5703458786;
78;6;35.8952102661;39.5093269348;18;44.5702152252;6;28.1000003815;37.0;16;48.016222477;
79;6;35.008430481;41.518119812;19;44.7843616009;6;29.1000003815;37.0;17;48.4789031744;
80;7;33.0683441162;44.1921005249;18;45.0003979206;6;30.1000003815;37.0;18;48.9558515549;
81;7;34.1275672913;43.5358200073;17;45.2180775404;6;28.1000003815;39.0;19;49.4441529512;
82;7;35.1859664917;43.5447158813;13;45.4371553659;7;28.1000003815;40.665145874;17;49.940585494;
83;7;34.2434158325;43.3367538452;12;46.6573876143;7;28.1000003815;41.7028579712;17;50.4417128563;
84;7;35.2997970581;46.3703804016;13;46.8985331059;7;29.1000003815;42.7421760559;17;50.943992734;
85;7;37.3550033569;45.5447158813;13;47.1405493021;7;27.1000003815;43.0;17;51.4438931942;
86;7;35.4089317322;47.5447158813;14;47.3831939697;7;26.1000003815;44.0;17;51.9380100965;
87;7;36.4614944458;48.5447158813;14;47.6262266636;7;26.1000003815;45.0;17;52.4231775999;
88;7;37.5126228333;47.5447158813;15;47.8694090843;7;26.1000003815;46.0;17;52.8965620995;
89;7;35.5622406006;47.5447158813;15;48.1125041246;7;26.1000003815;47.0;19;53.3557355404;
90;7;36.6102981567;45.5447158813;14;48.3552750349;7;26.1000003815;48.0;19;53.7987220287;
91;7;37.6567459106;44.5447158813;13;48.5974858999;7;26.1000003815;49.0;20;54.2240204811;
92;7;35.70154953;45.0;12;48.8389004469;7;26.1000003815;50.0;19;54.6306009293;
93;6;34.7446899414;39.0;12;46.4113658667;8;26.1000003815;51.0;20;57.5722322464;
94;6;35.786151886;39.0;13;46.534897089;8;27.1000003815;53.0;20;58.0535743237;
95;6;33.8259315491;40.0;13;46.6551257372;8;28.1000003815;55.0;21;58.5176067352;
96;6;34.8640289307;39.0;13;46.7720572948;8;29.1000003815;54.0;21;58.9645469189;
97;6;35.9004592896;39.0;13;46.8857102394;8;28.1000003815;56.0;23;59.3948206902;
98;6;33.9352340698;40.0;13;46.9961160421;9;28.1000003815;58.0;23;59.8089983463;
99;6;34.9683914185;39.0;14;47.103317976;9;29.1000003815;56.0;23;60.2077462673;
100;6;35.9999504089;39.0;14;47.1474629641;9;28.1000003815;57.0;23;60.5917773247;
101;6;34.0;40.0;14;47.1914558411;9;28.1000003815;58.0;24;60.8885519505;
102;6;35.0;39.0;14;47.2353768349;9;29.1000003815;56.0;24;61.1334149837;
103;5;34.0;34.0;15;37.2792075872;10;28.1000003815;57.0;22;71.3782510757;
