Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
27;3;20.5;13.5;3;31.5199065208;2;16.9500007629;11.0;5;22.0;
28;3;20.4559726715;14.5;2;32.007601738;2;16.9500007629;11.0;6;22.0;
29;3;19.6022796631;15.5;2;32.4976010323;2;16.9500007629;11.0;6;22.0;
30;3;18.6022796631;14.5;2;32.9851250648;2;16.9500007629;11.0;6;22.0;
31;3;19.5;14.5;2;33.465420723;2;16.9500007629;11.0;7;22.0;
32;3;20.5;15.5;2;33.9339466095;2;16.9500007629;11.0;7;22.0;
33;3;21.5;16.0735778809;2;34.3865451813;2;14.9500007629;12.0;7;22.0;
34;3;20.5;15.0735788345;2;34.8195896149;2;13.9500007629;13.0;6;22.0;
35;3;20.5;15.0735788345;3;35.2300891876;2;12.9500007629;14.0;6;22.0;
36;3;20.5;15.5;3;35.6157541275;2;12.0;15.0;6;22.0;
37;3;19.6847267151;16.5;3;35.9750175476;2;12.0;16.0;6;22.0;
38;3;18.7925052643;17.5;3;36.307009697;2;12.0;17.0;6;22.0;
39;3;17.8921031952;18.5;3;36.6115064621;2;12.0;18.0;6;22.0;
40;3;16.8921031952;17.5;3;36.8888463974;2;12.0;19.0;6;22.0;
41;3;16.3921031952;17.5;4;38.1398382187;2;12.0;20.0;6;22.0;
42;3;18.3921031952;18.8999996185;5;38.4556587934;2;12.0;21.0;8;22.0;
43;3;19.7096977234;19.5;6;38.7548747063;2;12.0;22.0;9;22.0;
44;3;20.7703266144;19.5;6;39.0394953489;2;12.0;23.0;9;22.0;
45;3;21.8243274689;21.5;7;39.3116159439;2;12.0;24.0;9;22.0;
46;3;23.2934856415;23.5;8;39.5249304771;2;12.0;25.0;10;22.0;
47;3;24.3574790955;25.5;8;39.6541694403;2;12.0;26.0;10;22.0;
48;4;25.3962516785;27.5;7;51.2922235727;2;12.0;27.0;11;22.0;
49;4;27.4376678467;28.5;8;51.8993253708;3;12.0;28.0;10;22.0;
50;4;29.4817962646;29.5;9;52.4790318012;3;12.0;29.0;12;22.0;
51;4;28.0286941528;31.5;9;53.030621767;3;12.0;30.0;14;22.0;
52;4;27.0783882141;33.5;9;53.5543057919;3;13.0;28.0;14;22.0;
53;5;25.5;36.4745178223;8;54.0510492325;3;12.0;29.0;13;22.0;
54;5;25.5;37.5482254028;8;54.5223777294;3;12.0;30.0;13;22.0;
55;5;26.3441848755;37.5;9;54.9701855183;3;13.0;28.0;13;22.0;
56;5;27.4048480988;35.5;9;55.3965551853;3;12.0;29.0;14;22.0;
57;5;26.4680404663;36.5;9;55.8036057949;4;12.0;30.0;13;37.0;
58;5;26.5336074829;38.5;9;56.1711919308;4;14.0;28.0;14;37.75;
59;5;26.5;38.5;10;57.4035346508;6;15.0;29.8999996185;12;56.6693744659;
60;6;27.5;40.5;9;57.7315124273;6;18.0;30.8999996185;11;58.2272890806;
61;6;28.7424545288;43.5;10;58.0712614059;6;20.0;32.9000015259;11;59.6035394669;
62;6;29.8152427673;43.5;10;58.422088027;6;22.0;34.9000015259;12;60.8066204786;
63;6;29.5;45.5;11;58.7832093239;6;24.0;36.9000015259;12;61.8512647152;
64;6;28.5;47.5;11;59.1537671089;6;25.9500007629;38.0;14;62.7559248209;
65;6;29.0386505127;49.5;11;59.5328401327;6;26.9500007629;37.0;15;63.5405980349;
66;6;29.1136016846;51.5;12;60.9194604158;6;27.9500007629;36.0;15;64.1314378977;
67;6;31.1881713867;51.5;12;61.3526277542;6;28.9500007629;35.0;15;64.4399158955;
68;6;30.5;52.5;13;63.6439346075;6;29.3250007629;34.0;16;64.649273634;
69;7;30.7999992371;54.0;11;65.641967535;6;29.3250007629;33.0;16;64.8736231327;
70;7;32.0340003967;55.9789428711;11;67.3847239017;6;30.3250007629;32.0;16;65.1130647659;
71;7;31.2123565674;56.3934211731;12;68.9126211405;6;31.3250007629;31.0;16;65.3675034046;
72;7;30.2123565674;54.3934211731;14;70.1158018112;6;32.3250007629;31.0;16;66.6366217136;
73;8;31.2123565674;55.6872596741;13;71.0086876154;6;34.3250007629;32.0;16;66.9398577213;
74;8;31.492149353;57.6872596741;13;71.7777425051;6;36.3250007629;33.0;17;67.2565834522;
75;8;33.5696792603;56.6872596741;15;72.4137474298;6;37.0250015259;34.0;17;67.5856977701;
76;9;35.1437530518;57.0;12;88.00527215;6;35.0250015259;36.0;18;67.9258269072;
77;9;35.1437530518;60.0;12;89.6462754011;6;34.0250015259;38.0;19;68.275336504;
78;9;34.7123565674;64.0;15;91.1901481152;7;33.0250015259;39.0;18;68.6323531866;
79;9;34.9000015259;68.0;15;92.6247559786;7;32.0750007629;40.0;18;68.9947986603;
80;9;34.9000015259;72.0;15;93.9448542595;7;32.0750007629;41.0;19;69.3604357243;
81;9;35.4000015259;76.0;16;95.1511411667;7;32.0750007629;42.0;19;70.2969205379;
82;9;36.4000015259;79.0;18;96.2488076687;7;32.2460021973;43.0;20;72.6729251146;
83;9;37.4000015259;82.0;18;97.2459619045;8;32.6277313232;44.0;19;74.6897183657;
84;9;38.4000015259;85.0;19;98.1521995068;8;32.9405822754;45.0;19;76.3915350437;
85;9;39.5698852539;85.0;19;98.9774796963;8;34.1931495667;44.0;19;77.8095377684;
86;9;38.6583442688;88.0;23;99.6326310635;8;33.3901023865;44.0;20;78.6173648834;
87;9;38.6999969482;91.0;24;100.047702074;8;33.4869766235;45.0;20;79.070553422;
88;9;39.6999969482;91.0;24;100.440224171;8;31.4869766235;47.0;22;79.4644516706;
89;9;38.6999969482;94.0;25;100.824126244;8;30.4869766235;49.0;21;79.8402928114;
90;9;39.6999969482;94.0;26;101.198080778;8;29.4869766235;51.0;21;80.1963868141;
91;9;39.6999969482;94.0;25;101.560961246;8;28.4869766235;53.0;21;80.531540513;
92;10;38.6999969482;97.0;24;125.911844015;8;27.4869766235;55.0;21;80.8450411558;
93;10;41.7000007629;95.0;27;127.930011511;8;28.4869766235;54.0;22;81.1366269588;
94;10;41.7000007629;96.0;27;129.621114254;8;29.4869766235;54.0;22;81.4064358473;
95;10;41.7000007629;102.0;28;131.001817465;8;30.4869766235;54.0;22;81.6549469233;
96;10;44.7000007629;102.0;27;132.110384703;8;31.4869766235;54.0;21;81.8829169273;
97;10;41.7000007629;99.0;28;132.993968964;8;32.4869766235;55.0;21;83.0913169384;
98;10;41.7000007629;102.0;29;133.699202061;9;31.4869766235;58.0;21;83.4612727165;
99;10;42.7000007629;105.0;30;133.994387627;9;31.4869766235;61.0;21;83.8442851305;
100;10;43.7000007629;108.0;31;134.237803459;9;30.4869766235;64.0;20;84.2437615395;
101;10;45.7000007629;108.0;32;134.468374729;9;29.4869766235;67.0;20;84.5500768423;
102;10;46.7000007629;108.0;32;134.652501583;9;28.4869766235;70.0;21;84.9001945257;
103;11;46.7000007629;111.0;31;134.76171875;9;28.2999992371;72.0;19;85.2988733053;
104;11;51.1761741638;112.0;34;134.868299484;9;28.2999992371;74.0;20;85.7506660223;
105;12;51.1868286133;111.0;31;146.972076893;8;26.2999992371;71.0;21;74.2596156597;
