Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
62;4;21.5;23.1882705688;6;26.7771017551;4;20.6375007629;24.0;22;29.5;
63;4;22.0331306458;22.5;6;27.8343759775;4;20.6375007629;23.0;23;29.5;
64;4;23.0503120422;23.5;6;27.9424453974;5;20.6375007629;22.0;21;46.75;
65;4;24.0677337646;24.5;6;29.3600025177;5;21.6375007629;22.0;21;47.6124992371;
66;4;24.4774093628;26.125;6;31.5186730623;5;22.6375007629;23.0;21;48.3619041443;
67;4;25.1703128815;29.4685268402;7;32.4828375578;5;22.6375007629;24.0;21;49.0009632111;
68;4;27.0722675323;30.9937877655;8;33.2641768456;5;22.6375007629;25.0;21;49.5370521545;
69;5;26.56524086;33.2285270691;7;33.9030263424;5;22.6375007629;26.0;21;50.9804611206;
70;5;26.6893692017;34.4889450073;7;34.1703253984;5;23.6375007629;28.0;21;51.4128707647;
71;5;26.7000007629;35.5618591309;7;34.4086918831;5;24.6375007629;30.0;21;52.405593276;
72;5;27.5389671326;35.0779190063;6;34.65325284;5;24.6375007629;32.0;21;53.2431955338;
73;5;26.7000007629;36.0943527222;5;36.1377139091;6;24.6375007629;34.0;21;63.9407330751;
74;5;27.0480003357;36.9509506226;5;37.3305946589;6;25.6375007629;37.0;19;64.9173731804;
75;5;28.3049621582;36.1363105774;5;38.2933731079;6;26.6375007629;39.0;19;65.7678111792;
76;5;28.5661525726;36.4611434937;4;39.019675374;6;27.6375007629;41.0;18;66.4535542727;
77;5;27.6000003815;37.6627540588;6;40.3872789145;7;28.6375007629;43.0;19;66.8751645088;
78;6;28.6000003815;39.3024406433;5;40.8533974886;7;29.2119579315;45.0;18;67.2741692066;
79;6;29.6000003815;39.7183876038;5;41.333988905;7;29.2778129578;46.0;18;67.6511282921;
80;6;29.6000003815;41.5330276489;5;41.8281699419;7;29.3376235962;47.0;19;68.1270039082;
81;6;29.6000003815;42.6505737305;6;42.3349581957;7;29.4186115265;48.0;19;70.2961218357;
82;6;29.6000003815;43.7689933777;6;42.8532882929;7;27.517332077;50.0;19;72.1104843616;
83;6;29.6000003815;44.6502380371;7;43.3820252419;7;28.6071281433;50.595123291;19;73.6210083961;
84;7;29.6000003815;47.8067436218;6;43.9199829102;7;29.6883792877;51.8049659729;20;75.879699707;
85;7;29.6000003815;49.0153846741;6;44.4659383297;7;31.1976299286;53.9690628052;21;76.6806145906;
86;7;29.9733963013;51.0153846741;6;45.0186465979;7;32.2771911621;56.0;21;77.1689450741;
87;7;29.6000003815;53.8645744324;7;45.5768539906;7;32.3187522888;58.0;22;77.6271258593;
88;7;29.6000003815;55.8841209412;7;46.1393061876;7;32.3499984741;60.0;22;77.9619045258;
89;7;29.6000003815;57.9037742615;7;46.7047569752;7;32.3499984741;62.0;23;78.3118057251;
90;7;29.6000003815;59.9235267639;8;48.2719694376;8;32.3499984741;63.0;25;78.676328063;
91;8;30.6000003815;62.9433555603;7;48.8697203398;8;32.3499984741;64.0;25;79.0548206568;
92;8;31.6000003815;65.9632568359;8;49.4673873186;8;32.3499984741;65.0;26;79.4464845657;
93;8;31.6000003815;68.9832000732;8;50.0637600422;8;32.3499984741;66.0;26;79.8503782749;
94;8;31.6000003815;72.0031738281;8;50.6576311588;8;30.3500003815;66.3000030518;27;80.2654240131;
95;8;31.6000003815;75.0231781006;8;51.2477952242;8;31.3500003815;66.3000030518;27;80.6904189587;
96;8;31.6000003815;78.0431747437;10;51.8330477476;8;32.3499984741;66.3000030518;28;81.1240472794;
97;9;31.6000003815;80.0153808594;8;53.4121851921;8;32.3499984741;66.3000030518;28;81.5648953915;
98;9;32.5999984741;84.0153808594;9;54.044008255;8;32.3499984741;67.3000030518;30;82.0114681721;
99;9;33.5999984741;87.4074325562;10;54.6702928543;8;33.3499984741;68.3000030518;30;82.4622056484;
100;9;33.5999984741;90.8973999023;10;55.2899395227;8;33.7529678345;69.3000030518;30;82.5186979771;
101;9;33.5999984741;94.0691986084;11;55.9018727541;8;33.8057823181;70.0299987793;31;82.5993549824;
102;9;33.5999984741;97.2374954224;11;56.5050531626;8;33.857170105;70.7870025635;32;82.6999964714;
103;9;33.5999984741;100.067001343;12;58.0355352163;8;31.9069271088;72.5682983398;32;82.8168575764;
104;9;34.5999984741;103.239509583;14;58.563387394;8;30.9548854828;74.3714675903;33;82.9465720654;
105;9;35.5999984741;106.400016785;15;59.0872960091;8;30.0009021759;76.1943206787;35;83.0861530304;
106;9;35.5999984741;108.784126282;16;59.6060558558;8;29.0448589325;78.0348892212;35;83.2329673767;
107;9;35.5999984741;110.961517334;17;60.1185686588;8;28.686674118;79.8914031982;36;83.3847136497;
108;9;35.9914245605;115.483963013;19;60.6238540411;8;28.7262954712;81.762260437;36;83.5394010544;
109;9;36.0120124817;117.662109375;20;61.121057868;8;28.7636928558;83.6460342407;36;83.6953229904;
110;9;36.0333099365;119.834136963;21;61.6094568968;8;28.7988624573;84.757484436;37;83.8510293961;
111;9;35.5999984741;117.974136353;22;62.0884561539;8;27.8318252563;82.7202529907;36;84.0053038597;
112;9;35.5999984741;117.810791016;24;62.5575875044;8;27.8626174927;81.6913070679;36;84.1571412086;
113;9;37.1012573242;116.478057861;26;63.0164992809;8;28.7412967682;80.669593811;36;84.3057198524;
114;9;38.1251792908;117.625534058;27;63.464949131;8;29.7679328918;82.7736968994;37;84.4503836632;
115;9;38.8496818542;118.766174316;29;63.902790904;8;31.7926025391;82.8462524414;36;84.5906214714;
116;9;38.8747329712;119.047973633;31;64.3132556677;8;33.2154006958;82.9167327881;35;84.6753225327;
117;9;38.9002799988;119.198471069;31;64.6706023216;8;34.2249984741;82.9850692749;36;84.7197341919;
118;9;38.9262886047;119.341964722;33;65.0203644037;8;34.375;84.0511779785;37;84.7658958435;
119;9;38.9526939392;118.533660889;34;65.362564683;8;34.375;85.1150131226;38;84.8132505417;
120;9;38.9794502258;117.689956665;36;67.5509986877;9;34.375;86.1765289307;37;84.8613109589;
121;9;39.2226715088;117.402175903;38;69.7343904972;9;34.375;87.2357025146;37;84.9096522331;
122;9;39.4634780884;117.117233276;39;71.8956993818;9;34.375;87.5140151978;38;84.9579100609;
123;9;39.6995620728;116.829910278;39;74.0195865631;9;34.375;87.5300674438;39;85.0057721138;
124;9;39.928855896;116.535583496;39;76.0929472446;9;34.375;87.5476226807;39;85.0529737473;
125;9;40.149646759;116.230270386;41;78.1052284241;9;34.375;87.5662994385;39;85.0992922783;
126;9;40.3605880737;115.910858154;42;80.0485208035;9;34.375;87.5858078003;40;85.1445455551;
127;10;40.560710907;115.575027466;42;81.9174444675;9;34.375;87.6058502197;41;85.1570053101;
128;11;40.7494277954;115.221328735;42;83.7088813782;9;34.375;87.6041107178;42;86.1913042068;
129;11;41.9264564514;112.585403442;42;85.4216051102;9;34.5167503357;87.8777008057;43;87.2130417824;
130;11;41.0918045044;112.958602905;43;87.0558726788;9;34.6547698975;88.1550292969;44;88.2113213539;
131;11;41.245677948;113.389793396;44;88.6130092144;9;34.7874450684;88.4334259033;42;89.1762771606;
132;11;42.3884429932;111.777687073;44;90.0950474739;9;34.9133911133;88.7102203369;42;90.0994272232;
133;11;41.5205726624;113.17086792;44;92.5044178963;9;35.0314865112;88.9828186035;42;90.9739208221;
134;11;42.6425933838;115.567802429;43;94.8974009752;9;35.140953064;89.248840332;43;91.7946510315;
135;11;44.7378311157;118.966873169;38;99.6623045206;9;35.2413101196;89.5061340332;43;92.5582561493;
136;11;47.4915313721;120.40045166;39;103.865939617;9;35.3323783875;89.752822876;44;93.2630090714;
137;12;47.0852127075;124.619567871;38;107.607522488;9;35.4142456055;89.9873962402;40;93.9086418152;
138;12;47.5486526489;128.669784546;41;110.938018441;9;35.4872055054;90.208694458;40;94.4961252213;
139;12;47.8964958191;131.569992065;44;113.702351809;9;35.5517349243;90.4158935547;40;95.0274219513;
140;12;49.0811080933;130.234207153;44;116.38284111;9;35.6084060669;90.6085281372;41;95.5052471161;
141;12;48.2458190918;131.894073486;44;118.989473343;9;35.657875061;90.7864379883;44;95.9328432083;
142;12;48.3921394348;133.544631958;49;121.396233082;9;35.7008247375;90.9497528076;45;96.2563076019;
143;12;48.5012588501;135.181121826;52;124.54772377;9;35.7249984741;91.0988082886;45;96.4524145126;
144;12;50.5650520325;134.799102783;53;126.890856385;9;35.7249984741;91.2341461182;45;96.62961483;
145;12;50.6239128113;137.394683838;52;129.249188185;9;35.7249984741;91.3564453125;46;96.7890462875;
146;12;51.0949783325;139.964447021;54;131.551543832;9;35.7249984741;91.4664764404;44;96.9319381714;
147;12;51.217666626;140.505722046;56;133.903045297;9;35.7249984741;91.5650787354;41;97.0190887451;
148;12;56.217666626;137.505722046;57;136.298389196;9;35.7249984741;91.6248168945;43;97.0171794891;
149;13;55.5245933533;142.505722046;56;138.730031013;9;35.7249984741;91.6223373413;42;97.015460968;
