Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
21;3;24.9513092041;12.5;5;26.5569496155;2;18.9500007629;12.3627319336;5;25.6910681725;
22;4;24.9670848846;12.5;4;34.4348592758;2;18.9500007629;12.4764270782;5;25.9885287285;
23;4;25.5;12.5;4;34.8552886248;2;18.9500007629;12.9942646027;5;26.2980971336;
24;4;26.5;12.9162864685;4;35.26380229;2;19.9170722961;11.0;5;26.6183872223;
25;4;25.5;14.1882705688;4;35.6582691669;2;18.9500007629;12.0;6;26.9477529526;
26;4;25.5;15.2108402252;4;36.0369383097;4;18.9500007629;13.0;4;27.2843112946;
27;4;25.5;16.233751297;5;36.3984564543;4;18.9500007629;13.6421556473;4;27.6259784698;
28;4;25.5;17.2569789886;5;36.7418740988;4;18.9500007629;13.8129892349;4;27.9705147743;
29;5;25.5;18.2805023193;4;37.0666284561;4;18.9500007629;13.9852571487;4;28.3155798912;
30;5;25.5;19.3042964935;5;37.3725118637;4;18.9500007629;14.157790184;4;28.6587948799;
31;5;26.0;20.3283405304;5;37.6596353054;4;16.9500007629;16.1577911377;4;28.9978079796;
32;5;27.0;21.3526039124;5;37.9283790588;4;15.9500007629;18.1577911377;5;29.3303570747;
33;5;28.0;22.3770599365;5;38.1793417931;4;14.9500007629;20.1577911377;5;29.6543326378;
34;5;29.8326225281;20.4016819;5;38.4132938385;4;14.0;21.8888988495;6;29.9678287506;
35;5;28.9874725342;21.4264411926;5;38.6311278343;4;14.0;23.1710453033;6;30.2691860199;
36;5;29.1275787354;22.4513053894;5;39.8338184357;4;14.0;24.4422683716;6;30.5570211411;
37;5;30.2538833618;23.8762454987;5;40.0430793762;4;14.0;25.7013187408;6;30.830245018;
38;5;31.3500003815;27.8762454987;6;40.1467633247;4;14.0;26.9472198486;6;31.0880661011;
39;5;31.3500003815;31.8762454987;6;40.2515900135;4;14.0;28.1792602539;7;31.3299846649;
40;5;31.3500003815;35.8762435913;6;40.3574799299;4;14.0;29.3969860077;9;32.5557718277;
41;5;31.3500003815;39.8762435913;7;40.4643515348;4;16.0;27.600194931;10;32.9054476023;
42;5;32.3499984741;40.8762435913;8;40.5721204281;4;18.0;26.7889022827;9;33.2572516203;
43;5;31.3500003815;42.1288490295;8;40.6807003021;4;17.2920513153;25.7889022827;8;33.6134498119;
44;5;31.3500003815;43.1722793579;11;40.7900028229;5;17.3320674896;24.7889022827;7;45.9765056372;
45;5;32.3499984741;41.2159996033;11;40.8999379873;5;19.0;26.7889022827;7;46.9490092993;
46;5;31.3500003815;42.2599754333;11;41.0104144812;5;21.0;28.114107132;7;47.8879854679;
47;5;31.3500003815;43.3041648865;13;41.121339798;5;22.0;25.460226059;8;48.7930622101;
48;6;32.3499984741;41.3485374451;12;55.7326202393;5;22.9500007629;24.8195171356;8;49.5947270393;
49;6;32.3499984741;43.3930473328;12;56.4241614342;5;22.9500007629;24.1304187775;9;50.336581707;
50;6;33.3499984741;45.437664032;13;57.0516041517;5;23.6391868591;21.1304187775;9;51.0618867874;
51;7;34.3499984741;44.4823455811;13;57.6163237095;5;23.7214546204;25.1304187775;7;51.7736778259;
52;8;33.3499984741;44.5;11;58.1214807034;5;23.8107223511;29.1304187775;7;52.47498703;
53;8;33.3499984741;46.5;11;58.5714789629;5;23.9069042206;33.1304206848;8;53.1684513092;
54;8;34.3499984741;46.2337493896;13;58.9714459181;5;24.0097427368;37.1304206848;8;53.8559851646;
55;8;33.3499984741;47.6609802246;14;59.3268126249;5;24.1187896729;40.6749992371;8;54.4539737701;
56;8;33.3499984741;48.7054214478;15;59.6242613792;5;24.2333946228;41.6749992371;9;54.9842166901;
57;8;34.3499984741;46.7497024536;15;62.2819540501;5;24.3526992798;42.6749992371;9;55.5306944847;
58;8;34.5052490234;48.8387832642;15;63.7218692303;5;24.4756565094;43.6749992371;10;56.0880203247;
59;8;35.6447067261;50.9288406372;16;64.7629096508;5;24.6010551453;44.6749992371;10;56.6502580643;
60;8;35.7695198059;53.0197181702;16;65.5365265608;5;24.727558136;45.6749992371;10;57.2111558914;
61;8;35.7999992371;55.1112327576;16;66.0160675049;5;24.8537597656;46.6749992371;11;57.7644176483;
62;8;35.7999992371;57.2032051086;13;66.3189276457;5;24.9782447815;47.6749992371;13;59.3039827347;
63;8;35.7999992371;55.2000007629;14;66.625198245;5;23.9782447815;50.6749992371;13;59.8442940712;
64;9;36.7999992371;55.2000007629;13;71.9344415665;5;25.9782447815;51.6749992371;16;60.3607201576;
65;10;38.7999992371;55.0257949829;12;72.3962074518;6;26.9782447815;53.6749992371;14;75.8493248224;
66;10;38.7999992371;58.0702590942;13;72.8568086624;6;25.9782447815;57.6749992371;17;77.057166934;
67;10;39.7999992371;60.363483429;15;73.3154107332;6;27.9782447815;58.875;18;78.1517002583;
68;10;40.7999992371;62.4543190002;15;73.7712091208;6;29.9782447815;59.875;18;79.1311496496;
69;10;41.7999992371;64.5443267822;15;74.2234377861;6;31.7064857483;60.875;19;79.997982502;
70;10;42.7999992371;66.6333312988;17;74.671369791;6;32.7822608948;61.875;20;80.7579114437;
71;11;43.1999969482;68.7211761475;16;76.1143202782;6;33.8505783081;61.875;21;81.4188745022;
72;11;44.2000007629;69.7022247314;16;76.5916483402;6;34.0335350037;61.875;22;81.9900914431;
73;11;45.2000007629;72.7869567871;18;77.0639419556;6;34.1572189331;61.875;23;82.4812871218;
74;11;45.2000007629;74.4594573975;20;77.5306518078;6;34.2628631592;61.875;23;82.8083884716;
75;11;45.2000007629;75.5856323242;20;77.9912699461;6;34.3315658569;61.875;23;85.2230070829;
76;11;45.2000007629;76.7079238892;21;78.4453302622;6;32.559009552;63.4286880493;23;87.2789430618;
77;11;45.2000007629;77.4321517944;23;78.8924050331;6;33.7542381287;63.5131759644;25;89.0140129328;
78;11;45.2000007629;77.5693359375;24;79.332105875;6;35.2165412903;64.1523132324;25;90.4684895277;
79;11;45.2000007629;77.7029876709;24;79.7640798092;6;35.7973861694;64.6906280518;25;91.4747742414;
80;11;45.2000007629;77.8330307007;25;80.1880089045;6;34.871055603;63.8994026184;26;92.0621199608;
81;12;45.2000007629;77.9594573975;25;80.5621851683;6;30.8760757446;67.0347290039;26;92.3745008707;
82;12;45.2000007629;78.0656890869;25;80.8798174858;6;29.125;70.7379608154;26;92.428878665;
83;12;45.2000007629;78.1491241455;25;81.1549966335;6;28.125;73.114440918;28;92.4513280392;
84;12;45.2000007629;78.2155151367;25;81.4282393456;6;27.125;74.4000015259;27;92.4738043547;
85;12;45.2000007629;78.2811737061;26;81.6991130114;6;26.7250003815;76.4000015259;28;92.4962974787;
86;13;45.2000007629;78.3460388184;25;81.9672017097;6;26.7250003815;78.4000015259;29;92.5187973976;
87;13;45.2000007629;83.5103759766;25;83.2321112156;6;26.7250003815;80.4000015259;29;92.5412938595;
88;13;46.2000007629;85.5979309082;26;83.5134683847;6;26.7250003815;82.4000015259;30;92.5637768507;
89;13;47.2000007629;87.6842193604;27;83.7911213636;6;26.7250003815;84.4000015259;31;92.5862361193;
90;13;47.2000007629;88.9692306519;27;84.0647406578;6;26.7250003815;86.4000015259;30;92.6086617708;
91;13;47.2000007629;90.0529022217;28;84.3340247869;6;26.7250003815;88.4000015259;30;92.6310436726;
92;14;47.2000007629;91.1352081299;28;84.5986988544;6;26.7250003815;90.4000015259;31;92.6533719301;
93;14;47.2000007629;91.2161254883;28;84.858514905;6;26.7250003815;92.4000015259;31;92.6756366491;
94;14;47.2000007629;91.2956314087;28;86.2772234678;6;27.7250003815;91.4000015259;32;92.6978281736;
95;14;47.2000007629;91.8596115112;29;87.7220108509;6;26.7250003815;93.4000015259;32;92.7199368477;
96;14;47.2000007629;92.4313659668;29;89.1828660965;6;26.7250003815;95.4000015259;33;92.7419531345;
97;14;47.2000007629;93.0068893433;29;90.6493322849;6;27.7250003815;94.4000015259;34;92.7638677359;
98;14;47.2000007629;93.5821304321;29;92.1108227968;6;26.7250003815;96.4000015259;34;92.7856714725;
99;14;47.2000007629;94.1530838013;29;95.5569553375;6;26.7250003815;98.4000015259;34;92.8073554039;
100;14;50.2000007629;94.715927124;30;98.0978626013;6;27.7250003815;97.4000015259;35;92.8289107084;
