Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
62;8;32.5715675354;36.5;5;45.147470355;1;12.0;32.0;19;22.0;
63;8;34.8599815369;39.5;6;45.3797390461;1;12.0;33.0;19;22.0;
64;8;36.9032325745;41.5;7;47.1420618296;1;12.0;34.0;20;22.0;
65;9;37.7220039368;44.0;6;48.6566603184;1;12.0;35.0;20;22.0;
66;9;36.7862586975;46.3899993896;6;49.9595156908;1;13.0;33.0;21;22.0;
67;9;38.5203895569;48.6872596741;6;51.0886170864;1;12.0;34.0;21;22.0;
68;9;38.8341636658;49.5628700256;7;51.9314892292;1;12.0;35.0;22;22.0;
69;9;38.7483711243;50.3851242065;8;52.5746767521;1;13.0;33.0;23;22.0;
70;9;38.0446472168;51.4490013123;8;53.2013219595;1;12.0;34.0;24;22.0;
71;9;39.0513763428;50.5150375366;8;54.7031373978;1;12.0;35.0;25;22.0;
72;10;39.6740913391;52.2324447632;9;55.2097207308;1;13.0;33.0;25;22.0;
73;11;40.7456970215;51.8551673889;8;55.7271792889;1;12.0;34.0;26;22.0;
74;11;40.355632782;53.0;10;56.2548336983;2;12.0;35.0;25;22.0;
75;11;40.8461151123;56.0;12;56.7919421196;2;13.0;33.0;25;22.0;
76;11;40.4853096008;59.9955749512;13;57.337702632;2;12.0;34.0;26;22.0;
77;11;40.5518531799;63.0454444885;14;57.8912584782;2;12.0;35.0;26;22.0;
78;11;40.6193771362;66.0967636108;14;59.451702714;3;13.0;33.0;26;22.0;
79;11;41.6877479553;70.1494827271;15;60.0580832958;3;12.0;34.0;26;22.0;
80;12;42.7568435669;73.8304748535;14;60.6705921888;3;12.0;35.0;25;22.0;
81;12;41.6552772522;76.9634170532;14;61.2882088423;3;13.0;33.0;25;22.0;
82;12;41.9000015259;78.8235931396;15;61.9098814726;3;12.0;34.0;25;22.0;
83;12;42.1434249878;80.0818710327;15;62.5345388651;4;13.0;36.0;24;24.0;
84;12;43.3102493286;81.0288391113;16;63.1610946655;5;17.0;37.0;23;25.1374999285;
85;12;43.3911132812;82.1312255859;17;63.7884565592;5;20.0;39.0;24;26.4234566689;
86;13;42.5419425964;83.2332687378;15;64.4155316353;5;22.0;42.0;24;26.8084392548;
87;13;42.2821426392;85.3348236084;13;65.0412369967;5;24.0;45.0;23;27.2508875132;
88;13;40.9000015259;87.4357910156;15;65.6645042896;6;24.9500007629;47.0;22;28.8778828382;
89;13;39.9000015259;90.5360183716;17;66.2842873335;6;25.1975002289;47.0;22;30.3577785492;
90;13;37.9000015259;94.6353988647;17;66.8995701075;6;25.4002037048;47.0;22;31.712166667;
91;13;37.9000015259;96.7338409424;18;67.5093719959;6;25.5621604919;46.0;23;32.969103694;
92;13;37.93932724;101.584075928;22;68.1127537489;6;25.6889381409;45.0;23;34.158220768;
93;13;37.9680938721;103.883544922;23;68.7088222504;6;25.7865505219;44.0;22;35.2595922947;
94;13;37.9958953857;105.591255188;26;69.2967376709;6;25.8500003815;43.0;22;37.1445192099;
95;13;38.0227127075;106.844573975;28;69.8757148981;6;26.8500003815;43.0;23;38.1654267311;
96;13;38.0485305786;108.095535278;28;70.4450267553;6;27.8500003815;43.0;20;39.2556312084;
97;13;39.0733413696;109.343826294;29;71.004009366;6;27.8500003815;43.0;20;39.9382717609;
98;15;38.0971374512;111.589157104;28;76.1990056038;5;25.7600002289;38.0;20;35.8840726614;
99;15;40.1199264526;112.831237793;28;77.2631576061;5;25.7240009308;38.0;21;36.5268375874;
100;15;41.5702362061;115.069831848;29;78.3196017742;5;25.6916007996;37.6480026245;21;37.2155559063;
