Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
55;5;26.3012733459;33.9337348938;12;31.4034240246;4;22.2876968384;35.6749992371;10;56.0404214859;
56;6;26.1577949524;32.5;12;31.5525763035;4;23.3653450012;36.6749992371;10;57.4038524628;
57;6;26.1762619019;32.5;12;31.7025816441;4;22.4426174164;38.6749992371;10;58.6406464577;
58;6;27.5107746124;32.5;11;31.8533118963;4;20.9500007629;41.6749992371;11;59.7460627556;
59;6;26.3429718018;34.1173629761;11;32.0046343803;4;20.9500007629;44.6749992371;11;60.7225165367;
60;6;26.3530044556;34.164516449;11;32.1564133167;4;21.0;47.6749992371;11;61.5776162148;
61;6;27.6469249725;32.5;11;32.3085097075;5;22.0;49.6749992371;10;86.3221378326;
62;6;26.9228782654;33.5;12;33.460781455;5;24.0;52.6749992371;13;88.1682910919;
63;6;27.9498233795;34.5512161255;12;34.6430846453;5;26.0;55.6749992371;14;89.6860198975;
64;6;28.5;38.3566513062;12;34.8538441658;5;28.0;58.6749992371;14;90.7208805084;
65;6;32.0676116943;37.5;13;35.0375790596;5;30.0;61.6749992371;15;91.5285978317;
66;7;32.4293899536;39.5;12;35.2226753235;6;32.0;64.0565795898;14;92.1769628525;
67;7;31.8430862427;41.5;12;35.4089735746;6;34.0;65.260848999;14;92.5006799698;
68;7;31.0577945709;44.0779190063;12;35.5963110924;6;36.0;66.4506072998;14;92.6956272125;
69;7;31.9755306244;43.5566864014;12;35.7845231295;6;38.0;67.6260681152;14;92.8750829697;
70;7;32.0121078491;43.1110610962;12;37.165025115;6;40.0;68.7875747681;15;93.039607048;
71;7;32.7690162659;43.634147644;12;38.3305904865;6;42.0;69.9356460571;16;93.1898756027;
72;7;33.1044883728;44.0478134155;12;39.3151679039;6;43.4000015259;71.0708847046;16;93.3266506195;
73;7;30.6107902527;47.3693084717;13;40.1540939808;6;44.4000015259;72.1939849854;17;93.4507513046;
74;7;29.0415477753;48.6568832397;13;41.7318421602;6;45.4000015259;73.3056793213;17;96.0986623764;
75;7;30.0645771027;49.4568099976;14;42.21170187;6;46.6520004272;74.7447967529;19;98.2275876999;
76;8;29.217124939;52.5519790649;13;42.6990597248;6;47.8388824463;76.1457366943;20;99.9245042801;
77;8;28.2337112427;53.6478729248;13;43.1934800148;6;46.8388824463;78.5099487305;20;101.030972481;
78;8;27.2123565674;55.4986724854;12;43.6945059299;6;46.8388824463;80.8392486572;21;101.484124184;
79;8;26.2123565674;57.8711128235;13;44.2016613483;7;47.4388809204;80.1357116699;22;102.779535294;
80;9;24.2123565674;61.3844642639;13;44.7144511938;7;46.4388809204;83.4015808105;23;103.100000024;
81;9;24.0;60.1204109192;13;45.2323609591;8;46.4388809204;86.5999984741;22;103.208899975;
82;9;24.0;63.2532615662;14;45.7548562288;8;46.4388809204;86.5999984741;22;103.327264547;
83;9;24.0;65.4154968262;14;46.2813822031;8;44.4388809204;91.5999984741;22;103.455647349;
84;9;24.0;66.621635437;15;46.8113623857;8;43.5999984741;95.5999984741;24;103.594579458;
85;9;25.0;64.8296203613;15;47.3441944122;8;44.5999984741;96.5999984741;24;103.744556308;
86;9;24.0;66.0392150879;16;47.8792526722;8;43.5999984741;100.17010498;24;103.906022787;
87;9;24.0;67.250213623;16;48.4158818722;8;43.5999984741;103.315414429;25;105.079355955;
88;9;25.0;65.4623260498;17;48.9533984661;9;45.5999984741;104.471420288;25;129.42484796;
89;9;24.0;66.6753082275;18;49.4675302505;9;46.5999984741;109.638366699;25;131.486430049;
90;9;24.0;67.8794403076;19;49.9653542042;10;47.5999984741;114.816421509;25;133.273233891;
91;10;25.0;66.0775299072;18;50.4630351067;10;48.5999984741;117.005638123;27;134.805217624;
92;10;24.0;62.4067611694;18;50.9597551823;10;48.4686508179;122.816421509;27;136.123684406;
93;10;24.0;63.2826309204;19;51.4546647072;12;48.5999984741;125.816421509;24;137.278474331;
94;10;25.0;62.2872581482;17;51.9468872547;12;49.5999984741;128.816421509;25;138.318433762;
95;10;24.0;67.5012207031;15;52.4355237484;12;50.5999984741;131.616424561;26;139.013451576;
96;10;24.0;69.9548492432;15;52.9196605682;12;51.5999984741;133.272079468;26;140.722581387;
97;10;25.0;69.1134643555;16;53.3983776569;12;53.5999984741;135.632110596;27;141.634502769;
98;10;24.0;72.2714691162;17;53.8634877205;12;56.5999984741;135.632110596;29;142.618914127;
99;10;24.0;73.4255599976;17;54.2689871788;13;58.0266036987;136.632110596;30;144.675653815;
100;10;25.0;72.5572662354;17;54.6693873405;14;60.1156921387;138.632110596;30;146.883042932;
101;11;24.0;74.6883239746;17;55.0637543201;14;61.5999984741;143.632110596;33;148.313245654;
102;11;24.0;72.1827316284;17;55.4511940479;16;63.5999984741;144.632110596;34;149.832117558;
103;11;25.0;69.2872619629;17;55.8308646679;16;64.3871994019;147.199996948;33;151.435281754;
104;11;24.0;70.887260437;18;56.2019865513;16;63.5999984741;149.199996948;33;153.116802216;
105;11;24.0;71.887260437;17;56.5253956318;16;64.5999984741;149.199996948;33;154.869389534;
106;11;24.0;72.887260437;17;56.8193132877;16;64.5999984741;151.199996948;34;157.275186181;
107;11;24.0;73.887260437;17;57.1057832241;17;64.5999984741;149.199996948;32;175.838135839;
108;11;24.0;74.887260437;18;58.3842592239;17;63.5999984741;154.199996948;32;179.354807258;
109;11;25.0;77.887260437;18;58.6742799282;17;63.5999984741;155.199996948;34;182.924377203;
110;11;27.0;77.887260437;18;58.9556660652;17;65.5999984741;158.199996948;35;187.536713123;
111;11;26.0;80.887260437;20;59.228120923;17;64.5999984741;163.199996948;35;192.209975958;
112;12;26.0;83.1872558594;19;59.4914292097;17;68.5999984741;171.199996948;37;196.928691149;
113;12;27.0;82.1872558594;20;59.745454073;17;70.5999984741;177.199996948;37;200.661155462;
114;13;26.0;83.1872558594;21;59.9901314974;17;71.5999984741;183.199996948;40;204.358106613;
115;12;24.0;79.1872558594;22;59.0815739632;18;73.5999984741;191.199996948;38;209.10624063;
116;13;25.0;77.1872558594;21;59.2863891125;18;74.5999984741;197.199996948;38;212.466448069;
117;13;24.0;76.1872558594;21;59.4818878174;18;77.5999984741;205.199996948;41;215.707213759;
118;13;24.0;76.1872558594;19;59.6682379246;18;79.2938919067;212.199996948;42;218.78671205;
119;13;25.0;73.887260437;21;59.8456470966;18;78.5999984741;218.199996948;43;221.665843487;
120;13;24.0;74.887260437;22;59.9821481705;18;79.5999984741;223.199996948;42;224.251156211;
121;13;24.0;76.887260437;22;60.0;19;81.0056533813;228.200012207;43;226.504852414;
122;13;26.0;74.887260437;23;60.0;19;82.0204544067;233.200012207;46;228.530592084;
123;13;26.0;74.887260437;23;62.1599998474;19;82.0355834961;241.200012207;46;230.331001759;
124;13;24.0;73.997253418;24;64.3316888809;19;88.802772522;245.200012207;48;231.786460757;
125;13;24.0;75.1081390381;24;66.4951791763;20;92.8448257446;249.200012207;58;233.053620338;
126;13;24.0;76.2194671631;24;68.6307754517;20;94.8876953125;251.200012207;59;234.161640525;
127;13;25.0;74.3307800293;24;71.7198319435;20;97.9313583374;258.200012207;60;235.957314968;
128;13;25.0;76.4416351318;25;74.7855114937;20;103.975761414;260.257537842;64;236.684835672;
129;13;27.0;80.5515899658;25;76.8545786142;20;108.020896912;266.364807129;65;237.349973202;
130;13;29.0;81.6602096558;25;78.840955615;20;113.066703796;269.464660645;65;237.75798595;
131;13;28.0;82.767074585;26;80.7362376451;21;117.11315155;272.565307617;66;238.157458901;
132;13;28.0;85.8717956543;27;82.5349256992;21;116.160179138;279.666625977;68;238.554796457;
133;13;29.0;84.9740219116;27;84.2342128754;22;119.207771301;287.768554688;68;238.949430108;
134;13;30.0;85.0734100342;27;85.8336507082;22;122.416908264;287.871002197;68;239.340856194;
135;13;28.0;85.1696929932;28;87.334749341;22;121.304359436;293.973907471;68;239.728636146;
136;13;28.0;86.2626190186;30;88.7405548096;22;121.353271484;301.005310059;69;240.112395525;
137;13;28.0;87.3519744873;31;90.0552587509;22;120.602508545;306.200805664;70;240.49182117;
138;13;29.0;85.4376220703;31;91.283831358;22;118.652023315;317.614685059;71;240.866657138;
139;13;28.0;86.5194244385;32;92.309196949;22;119.70174408;326.536865234;72;241.2366997;
140;13;28.0;87.5973052979;32;93.2405877113;22;120.751625061;334.84262085;74;241.60179162;
141;13;29.0;85.6712341309;33;94.1244095564;22;122.801597595;343.199401855;75;241.961815357;
142;13;28.0;86.7412109375;33;94.8822412491;22;124.851600647;349.585601807;76;242.316687465;
143;13;28.0;87.807258606;34;95.4474990368;22;127.901565552;353.92868042;78;242.666351438;
144;13;29.0;85.869430542;35;95.9987939596;22;130.291946411;359.27520752;80;243.010773301;
145;13;28.0;86.9278182983;36;96.5362306833;22;132.001159668;363.625091553;82;243.349933147;
146;13;28.0;87.9825134277;36;97.0599337816;23;133.050643921;370.977752686;83;243.620428324;
147;13;29.0;86.0336456299;37;97.5700309277;23;135.099853516;378.332885742;84;243.873523593;
148;13;28.0;87.0813446045;37;97.8566145897;23;138.148742676;381.968994141;87;244.12678647;
149;13;28.0;88.0872650146;38;98.1146714687;23;139.19720459;388.373565674;91;244.379925966;
150;13;29.0;86.0872650146;38;98.3756422997;23;143.245239258;388.779083252;93;244.632647395;
151;13;30.0;86.0872650146;38;98.6386928558;23;145.292755127;389.185058594;93;244.884653807;
152;13;31.0;86.0872650146;39;98.9029550552;23;146.33972168;393.54598999;96;245.19973588;
153;13;32.0;86.0872650146;39;99.1675415039;24;149.386077881;395.041320801;96;245.897347808;
154;13;33.0;86.0872650146;40;99.4315562248;24;150.431793213;397.184753418;96;246.618867397;
155;13;34.0;86.0872650146;40;99.6941108704;24;149.476806641;404.873016357;97;248.362974405;
156;13;33.0;88.0872650146;41;99.9543356895;24;154.521072388;405.105316162;98;250.328047276;
157;13;33.0;90.0872650146;42;100.211393833;24;158.383239746;407.377746582;98;252.509762049;
158;13;33.0;92.0872650146;43;100.464493275;24;160.511901855;416.686676025;99;253.855672956;
159;13;32.5999984741;94.0872650146;40;100.712896824;24;166.016784668;417.687988281;96;256.298262715;
160;13;29.6000003815;97.0872650146;32;100.95593214;25;170.262741089;416.687988281;82;257.869976282;
161;11;28.6000003815;100.087265015;29;101.19299674;27;168.122039795;429.687988281;76;259.553582907;
162;11;28.0;99.6689987183;30;101.423564672;27;173.819442749;429.687988281;79;261.355993152;
163;11;29.0;97.7025909424;30;101.647189617;27;173.606338501;434.687988281;82;263.283021808;
164;11;28.0;98.7359161377;25;101.863504887;27;174.489959717;442.687988281;80;265.338602066;
165;11;28.0;99.7689361572;25;102.072223186;28;176.476165771;451.687988281;79;267.523842692;
166;11;29.0;97.8015975952;25;102.273134232;29;179.568511963;457.687988281;81;270.835990667;
167;10;26.0;93.8338775635;25;90.4661006927;30;183.767501831;465.687988281;79;286.327420831;
168;9;24.0;89.865737915;26;82.6510536671;31;189.916213989;476.438537598;78;296.996533632;
169;9;25.0;87.8971557617;27;82.8279862404;31;193.292633057;489.524475098;80;299.744254112;
170;9;24.0;88.9280929565;19;82.9969482422;31;193.792724609;503.61126709;74;302.565026283;
171;9;24.0;88.2481842041;19;83.1580381393;31;196.359848022;515.698913574;75;306.69199264;
172;9;25.0;86.2699279785;19;83.3113975525;31;199.091110229;526.787414551;78;322.222940087;
173;9;26.0;85.2912597656;20;83.4572048187;32;214.538101196;555.906005859;81;335.128935575;
174;9;27.0;84.3121795654;19;83.5956664085;32;223.780578613;571.737182617;84;346.510024786;
175;9;28.0;83.3326721191;19;83.6636190414;32;223.643203735;595.602416992;87;356.317093134;
176;8;29.0;82.3527069092;18;83.7125790119;34;235.632095337;611.473876953;86;364.543958664;
177;6;28.0;62.1527061462;19;75.7603754997;36;245.10723877;632.826171875;85;379.131075025;
178;6;27.0;61.1527061462;19;75.8069901466;36;250.148834229;654.786621094;88;384.880211711;
179;6;27.0;61.1527061462;19;75.8524079323;36;252.658096313;676.40625;91;391.127682209;
180;6;24.0;61.1527061462;20;75.8966178894;36;255.297958374;688.445617676;91;396.134847641;
181;6;24.0;60.1527061462;19;75.9396123886;37;250.886428833;707.990478516;93;403.308254361;
182;6;24.0;60.1527061462;19;75.9813876152;37;247.510467529;721.479675293;98;409.861935258;
183;6;22.0;60.1527061462;20;76.0;37;277.790008545;733.123718262;103;415.897883058;
184;5;20.0;53.6872596741;20;72.0;38;288.436187744;746.594726562;106;425.426218748;
185;5;21.0;51.6872596741;20;72.0;38;296.184661865;747.0859375;110;434.091546774;
186;5;20.0;52.6872596741;21;72.0;38;305.440612793;735.047424316;111;466.562447548;
187;5;20.0;53.6872596741;21;72.0;38;330.009460449;746.477722168;113;497.617408276;
188;5;21.0;51.6872596741;21;72.0;38;342.394317627;768.3046875;115;522.053182125;
189;4;18.0;48.6872596741;22;60.0;39;355.278289795;802.899414062;109;554.6579597;
190;3;16.0;45.6872596741;22;44.0;42;374.557861328;835.936950684;109;589.633719206;
191;3;17.0;44.6872596741;22;44.0;43;375.442749023;862.767822266;114;608.666214228;
192;3;17.0;43.6872596741;22;44.0;43;378.419433594;891.361206055;118;624.695276022;
193;3;16.0;45.6872596741;23;44.0;43;383.879608154;916.325866699;124;639.211329222;
194;3;17.0;44.6872596741;23;44.0;44;390.158905029;933.498779297;129;652.240234137;
195;3;17.0;43.6872596741;23;44.0;45;396.337890625;951.537231445;133;663.893975735;
196;2;14.0;38.6872596741;23;36.0;49;402.550750732;979.82824707;132;685.304570913;
197;2;15.0;36.6872596741;24;36.0;49;414.433929443;1004.63201904;135;698.999101639;
198;2;14.0;37.6872596741;24;36.0;50;437.26663208;1023.76678467;137;711.815866947;
199;2;14.0;38.6872596741;24;36.0;50;449.650970459;1048.98620605;139;721.130334139;
200;1;13.0;31.6872596741;25;28.0;52;462.578399658;1063.03881836;139;740.822149515;
201;1;12.0;32.6872596741;25;28.0;52;468.323242188;1083.75463867;142;753.920932055;
202;1;12.0;33.6872596741;25;28.0;52;478.837768555;1105.14440918;145;767.469488859;
203;1;13.0;31.6872596741;25;28.0;52;479.143066406;1137.48730469;147;781.055213213;
204;1;12.0;32.6872596741;25;28.0;56;485.761322021;1167.67016602;147;794.705329657;
205;1;12.0;33.6872596741;26;28.0;59;494.112701416;1197.71130371;146;808.14855814;
206;1;13.0;31.6872596741;26;28.0;59;502.70602417;1227.29016113;147;822.012371063;
207;1;12.0;32.6872596741;26;28.0;61;531.75958252;1259.60070801;146;833.052805662;
208;1;12.0;33.6872596741;26;28.0;61;542.727050781;1292.86450195;149;843.846655607;
209;1;13.0;31.6872596741;26;28.0;61;561.42388916;1321.72888184;150;853.948754072;
210;1;12.0;32.6872596741;27;28.0;61;578.222473145;1356.52490234;151;866.338911057;
211;1;12.0;33.6872596741;27;28.0;62;594.297485352;1394.45629883;145;878.264046192;
212;1;13.0;31.6872596741;27;28.0;62;596.494262695;1432.12719727;147;889.831797123;
213;1;12.0;32.6872596741;27;28.0;62;610.978088379;1468.74255371;149;900.573605061;
214;1;12.0;33.6872596741;27;28.0;62;612.540893555;1506.42749023;151;910.892878771;
215;1;12.0;34.6872596741;28;28.0;62;619.348571777;1571.90856934;153;920.524308681;
216;1;12.0;35.6872596741;28;28.0;62;630.413757324;1636.03796387;158;930.205799103;
217;1;12.0;36.6872596741;28;28.0;62;639.02911377;1686.03356934;159;940.044226646;
218;1;12.0;37.6872596741;29;28.0;62;649.815734863;1728.86694336;162;946.592983484;
219;1;12.0;38.6872596741;29;28.0;62;663.065429688;1767.15466309;167;952.700612307;
220;1;12.0;39.6872596741;29;28.0;62;673.665588379;1798.01159668;170;958.272539377;
221;1;13.0;37.6872596741;29;28.0;62;683.774902344;1826.29772949;173;963.548474312;
222;1;12.0;38.6872596741;30;28.0;62;693.50402832;1850.51159668;176;968.829253197;
223;1;12.0;39.6872596741;30;28.0;62;728.924865723;1902.6529541;179;974.079878807;
224;1;13.0;37.6872596741;30;28.0;62;712.778686523;1960.72192383;182;979.247043371;
225;1;12.0;38.6872596741;31;28.0;62;716.931335449;2009.68188477;183;984.249235868;
226;1;12.0;39.6872596741;31;28.0;62;718.404174805;2065.796875;185;997.453088045;
227;1;13.0;37.6872596741;31;28.0;62;732.621032715;2108.69482422;187;1009.88369727;
228;1;12.0;38.6872596741;32;28.0;62;740.727050781;2165.34667969;188;1021.32502508;
229;1;12.0;39.6872596741;32;28.0;62;752.900146484;2221.68994141;190;1031.86233497;
230;1;13.0;37.6872596741;32;28.0;62;764.694885254;2278.78662109;191;1041.44439554;
231;1;12.0;38.6872596741;33;28.0;62;770.478820801;2319.68530273;193;1050.06163263;
232;1;12.0;39.6872596741;33;28.0;62;781.837219238;2362.20117188;196;1057.73746586;
233;1;13.0;37.6872596741;33;28.0;62;786.888977051;2401.15307617;196;1064.47220182;
234;1;12.0;38.6872596741;33;28.0;62;809.557373047;2410.1184082;198;1069.69273472;
235;1;12.0;39.6872596741;34;28.0;62;831.926940918;2640.66357422;200;1065.25831747;
236;1;13.0;37.6872596741;34;28.0;62;834.102294922;2464.57299805;202;1047.81447935;
237;1;12.0;38.6872596741;34;28.0;62;845.971252441;2465.51904297;204;1053.59698009;
238;1;12.0;39.6872596741;35;28.0;62;854.82409668;2479.08618164;205;1053.00558901;
239;1;13.0;37.6872596741;35;28.0;62;854.17791748;2480.1628418;208;1062.59083939;
240;1;12.0;38.6872596741;35;28.0;62;863.341064453;2589.01538086;209;1065.05001545;
241;1;12.0;39.6872596741;36;28.0;62;877.522033691;2726.078125;211;1063.1097517;
242;1;13.0;37.6872596741;36;28.0;62;898.223510742;2697.73266602;214;1056.13711214;
243;1;12.0;38.6872596741;36;28.0;62;908.797058105;2721.83081055;214;1063.75776625;
244;1;12.0;39.6872596741;5;28.0;62;909.284973145;2732.51757812;217;1065.47912502;
245;0;0;0;0;0;62;902.628356934;2862.3996582;219;1063.71577168;
