Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
58;3;30.309513092;27.5;15;47.7374696732;3;21.9500007629;28.0;7;45.1912913322;
59;3;30.3212394714;27.5;16;47.7767804861;3;21.9500007629;30.0;7;45.8962311745;
60;3;29.7999992371;28.2107124329;16;47.8162822723;3;21.9500007629;32.0;8;46.5161957741;
61;3;30.3448829651;27.5;16;47.8559447527;3;22.0;34.0;9;47.0562562943;
62;4;30.3567829132;27.5;15;47.8957372904;3;23.0;35.0;11;47.5231385231;
63;4;29.7999992371;27.5;15;47.9356285334;3;23.1217956543;36.0;11;47.9244275093;
64;4;27.7999992371;29.2742519379;15;50.0449426174;3;23.191078186;37.0;11;48.2679305077;
65;4;29.6984825134;28.0;15;51.7558679581;3;24.2486209869;36.0;11;48.467499733;
66;5;30.3339996338;29.2119560242;12;65.8666453362;3;23.2749996185;36.0;13;48.5;
67;5;29.5123558044;31.5334243774;12;67.7302365303;3;23.2749996185;37.0;13;48.5;
68;5;30.1652851105;31.6872596741;12;70.1493442059;3;23.2749996185;38.0;13;48.5;
69;5;32.1837234497;34.6872596741;12;71.2630312443;3;23.2749996185;39.0;14;48.5;
70;5;33.5123558044;38.6071395874;15;72.0065479279;3;23.2749996185;40.0;16;48.5;
71;5;33.7123565674;41.631980896;14;72.6460576057;3;23.2749996185;41.0;16;48.5;
72;5;34.7766571045;42.6872596741;14;73.2191654444;3;23.2749996185;42.0;16;48.5;
73;5;33.7123565674;45.6818771362;15;73.7296835184;3;23.2749996185;43.0;17;48.5;
74;6;31.7123565674;48.1916160583;12;74.182737112;3;23.2749996185;44.0;15;48.5;
75;6;31.5;48.6872596741;12;74.5841786861;3;23.2749996185;45.0;15;48.5;
76;6;31.4224586487;52.209186554;13;74.9401056767;3;24.2749996185;43.0;14;49.842499733;
77;6;30.5329399109;54.3229103088;15;75.2004140615;3;23.4032497406;44.0;15;50.9539194107;
78;6;30.7930641174;52.6872596741;15;75.3124779463;3;23.5102500916;45.0;15;51.8643245697;
79;6;30.5329399109;52.2683906555;15;75.4252188206;3;23.598400116;46.0;13;52.6043577194;
80;6;29.5329399109;53.4573478699;16;75.5385346413;3;23.6702575684;47.0;14;52.9957823753;
81;6;29.5329399109;55.5026741028;16;75.6523218155;3;23.7250003815;48.0;14;53.0;
82;6;31.0161056519;53.9039649963;17;75.7664755583;3;24.7250003815;46.0;15;53.0;
83;6;29.4633407593;55.3533172607;20;75.8808896542;4;23.7250003815;47.0;14;68.0;
84;6;27.5329399109;58.3755302429;20;75.9954574108;4;22.7250003815;50.0;15;69.0499992371;
85;7;27.4655075073;57.3981018066;17;84.1100713015;4;18.7250003815;45.0;14;62.0049743652;
86;7;28.4827079773;59.4210090637;17;84.2246237993;4;18.7250003815;45.0;15;62.8543777466;
87;7;30.0677337646;62.6872596741;18;84.3390074968;4;19.7250003815;47.0;15;63.5945529938;
88;7;32.0853767395;64.6872558594;18;84.4531152248;4;21.7250003815;46.0;15;64.2277812958;
89;7;31.5;69.6872558594;19;84.5668408871;4;20.7250003815;48.0;16;64.7608165741;
90;8;34.1212539673;70.6872558594;19;84.6800792217;4;20.7250003815;50.0;17;65.2032966614;
91;8;33.1394500732;74.6872558594;20;84.7927265167;4;20.7250003815;52.0;17;65.5662899017;
92;8;33.5;76.6672973633;21;84.9046802521;4;20.7250003815;54.0;17;65.8611507416;
93;9;32.5;79.9348297119;22;85.0158400536;4;20.7250003815;56.0;16;66.0;
94;9;34.1948318481;79.695022583;23;85.1261081696;4;20.7250003815;58.0;16;66.0;
95;9;34.2134780884;80.695022583;23;85.2353887558;5;20.7250003815;60.0;16;66.0;
96;10;33.5;83.6872558594;22;85.3435890675;5;20.7250003815;62.0;16;66.0;
97;10;35.4030761719;82.6872558594;22;86.4506194592;5;20.7250003815;64.0;16;66.0;
98;10;34.5;85.6872558594;23;86.6563931704;5;20.7250003815;66.0;16;66.0;
99;11;34.5;91.1326751709;20;108.869727135;4;18.7250003815;52.0;15;45.0;
100;11;37.5;94.3507156372;23;109.139774561;4;18.7250003815;53.0;15;45.0;
