Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
66;8;32.5096969604;49.7256965637;13;67.2350735664;1;13.0;33.0;25;22.0;
67;8;34.7436981201;49.5715179443;14;69.3040527105;1;12.0;34.0;25;22.0;
68;8;35.3339881897;49.9080924988;14;71.1190266609;1;12.0;35.0;27;22.0;
69;8;35.56067276;50.1715049744;14;72.5637242794;1;13.0;33.0;27;22.0;
70;8;36.6970443726;51.9694519043;14;73.723248601;2;12.0;34.0;25;37.0;
71;8;35.7690811157;54.0513191223;15;75.7814993858;2;14.0;33.0;26;37.75;
72;8;34.8318405151;55.1363868713;15;76.7328571081;3;16.0;33.0;26;38.4193744659;
73;8;34.8862266541;57.2246398926;15;77.4695386887;3;18.0;33.0;26;39.0072898865;
74;9;34.9000015259;60.3160476685;15;78.1289967299;3;20.0;33.0;27;39.5162696838;
75;9;34.9000015259;63.4105529785;15;78.7604372501;4;21.9500007629;33.0;26;39.9513263702;
76;9;32.9000015259;64.5080871582;15;79.3677017689;4;22.9500007629;32.0;25;40.3190898895;
77;9;31.8999996185;66.2463989258;17;79.9548815489;4;23.9500007629;31.0;25;40.6270179749;
78;11;32.4233665466;67.6042785645;15;80.5260765553;4;24.538105011;30.0;25;40.8827629089;
79;11;32.9718055725;69.654624939;15;80.9745848179;4;24.6148300171;29.0;24;42.0;
80;11;30.3999996185;71.5381469727;15;81.3819601536;4;25.6500015259;29.0;24;42.0399999619;
81;11;29.1794548035;74.7595672607;17;81.8060641289;4;26.6500015259;29.0;25;43.0811839104;
82;11;29.5;76.7991027832;18;82.2465436459;4;27.8932685852;30.0;24;43.3335535526;
83;11;29.5;77.9388580322;18;82.7028667927;4;28.9028015137;31.0;24;44.388666749;
84;11;29.3686523438;80.9264678955;18;83.1743094921;4;29.1406002045;32.0;24;45.3738065958;
85;11;29.4390525818;84.9842529297;19;85.6599419117;4;29.3427333832;32.0;24;46.3066179752;
86;12;31.5;89.0429382324;17;86.3186224699;4;29.5121688843;32.0;25;47.2079794407;
87;12;34.5;90.7411804199;18;87.0008573532;4;30.4145317078;31.0;25;48.0999529362;
88;13;35.6704788208;93.8625259399;18;87.705711484;4;30.6785087585;31.0;26;48.4533365965;
89;13;38.1517448425;93.9842987061;19;88.4320291281;4;30.7808227539;31.0;26;48.9233235121;
90;13;37.8390769958;97.1062011719;19;89.1784385443;4;30.9180374146;31.0;26;49.5125193596;
91;13;39.4049797058;98.893081665;20;89.9433653355;4;29.0909290314;32.0;26;50.2209172249;
92;14;40.3162918091;98.2003936768;19;91.7250478268;4;28.2995052338;33.0;27;52.3102246523;
93;14;43.5;99.259765625;20;92.6015574932;4;27.7219390869;34.0;27;54.1893742085;
94;14;46.3712387085;102.318336487;21;93.4963618517;4;28.730840683;33.0;27;56.083746314;
95;14;47.7984886169;106.375984192;22;94.4075187445;4;30.1458969116;33.4437026978;30;57.987688899;
96;14;49.62550354;108.34803772;23;95.3329894543;4;31.5903320312;33.6926727295;30;59.6907978058;
97;14;50.6522216797;110.042327881;23;96.2706575394;4;30.5063018799;32.9690628052;30;61.3533539772;
98;14;51.6785774231;111.184455872;25;97.2183521986;4;31.9975414276;32.0;31;62.9888205528;
99;15;52.7045173645;112.326843262;23;98.1738628149;4;29.981803894;34.0;30;64.5502333641;
100;15;53.2299842834;113.990486145;24;99.134952426;4;29.468421936;36.0;29;65.9978132248;
