Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
55;7;31.3999996185;39.4915466309;7;42.5805432796;4;28.375;26.0;10;55.0;
56;7;32.0117721558;38.7165145874;7;42.6837958097;5;28.375;26.0;9;55.0;
57;7;31.8691329956;38.948009491;8;42.7885113955;5;28.375;26.0;9;55.0;
58;7;32.5365524292;38.0999984741;8;42.8945733309;5;28.375;26.0;9;55.0;
59;7;31.882598877;39.0143661499;9;43.0018560886;5;28.375;26.0;9;55.0;
60;7;31.3999996185;39.7007408142;9;44.1102255583;5;28.375;26.0;10;55.0;
61;7;33.1370544434;39.7613487244;10;44.2595402002;6;29.375;27.0;9;56.0;
62;7;34.6658592224;40.0999984741;12;44.4108353853;6;30.375;28.0;9;56.0750000477;
63;7;34.1895446777;41.7791290283;11;44.563958168;6;30.375;29.0;9;56.1548187733;
64;7;34.7321205139;42.0999984741;11;46.1612184048;6;30.375;30.0;9;56.2396422625;
65;7;35.1824913025;43.6180000305;11;47.5019607544;6;30.375;31.0;9;57.32964468;
66;7;35.025642395;45.3612480164;13;48.6222046614;6;31.375;33.0;10;58.5549849272;
67;7;35.8598442078;45.0078010559;13;49.560026288;6;33.375;35.2824859619;10;58.8312338591;
68;7;36.1090278625;45.2870635986;13;50.2030874491;6;34.6619720459;37.3732223511;11;59.1305304766;
69;7;35.7199783325;46.1676063538;14;50.6381210089;7;35.6984863281;39.4689941406;10;59.4544135332;
70;7;34.3647270203;46.4967193604;15;51.0485106707;7;37.1315956116;40.0;10;59.8043818474;
71;8;33.4522781372;47.559337616;14;51.3262616396;7;37.7842102051;42.0;10;61.8887689114;
72;8;32.4989128113;47.8702392578;14;51.5613162518;7;36.7764778137;42.0;10;63.740224123;
73;8;31.531627655;49.6903343201;16;51.798992753;7;37.5934143066;42.595123291;10;65.3933142424;
74;8;31.9836959839;49.7113113403;16;52.0390532017;7;38.8379516602;43.8049659729;11;66.8835176229;
75;8;32.3082885742;50.9160079956;17;52.2812457085;8;40.500995636;45.1602554321;10;70.0373216867;
76;8;33.3190612793;52.9160079956;17;52.5253036022;8;41.9504547119;47.3350524902;10;71.0364016294;
77;8;34.3299713135;55.9160079956;17;52.7551572323;9;42.5016899109;48.3350524902;11;72.0215630531;
78;8;35.3410072327;58.9160079956;18;52.9822531939;10;40.7020797729;52.3350524902;10;72.9248546362;
79;8;35.3521652222;61.0220184326;18;53.2105447054;10;38.1544570923;57.3350524902;10;73.8843396902;
80;8;35.3634338379;62.0776901245;19;53.439720273;10;35.075302124;61.964679718;11;74.8972308636;
81;9;35.3748168945;63.1344795227;16;63.6694585085;10;33.7249984741;66.7104263306;11;75.9593693018;
82;9;36.3862915039;65.192276001;16;64.3994278908;10;34.099647522;69.0927352905;11;77.0652472973;
83;9;37.3978614807;67.2509689331;16;65.1017905474;10;33.7249984741;72.7334518433;12;78.2081263065;
84;9;38.4095153809;69.3104324341;17;65.7731199265;11;32.7249984741;73.9551925659;11;79.3802500963;
85;9;36.9000015259;73.3705291748;18;66.4110065699;11;32.6266937256;74.4316635132;11;82.5731418133;
86;9;36.9000015259;76.3165130615;19;67.0140292645;11;33.7249984741;79.4052352905;11;83.9279575348;
87;9;36.5597724915;77.4275894165;19;67.5816692114;11;35.164024353;82.06690979;12;85.4414323568;
88;9;36.1622772217;78.5381469727;20;68.1141880751;12;35.7193832397;87.2985534668;11;86.9800708294;
89;9;36.2547912598;79.6480102539;23;68.6124836206;12;34.4659309387;88.350440979;10;88.5382856131;
90;9;36.3376960754;80.7570037842;22;69.0779371262;13;34.3333625793;92.4045791626;9;105.111328959;
91;9;36.4115028381;81.8649520874;21;69.5122730732;14;34.0;97.5572662354;8;108.645359635;
92;9;36.4768218994;82.9717025757;20;69.9174251556;15;37.0;97.3881225586;7;111.093362451;
93;9;36.5343322754;84.0770874023;21;70.2777941227;15;38.5211105347;104.388122559;8;113.437909126;
94;9;36.5847244263;85.1739120483;21;70.4857468605;15;40.5296211243;110.643699646;10;115.679222822;
95;9;36.5999984741;88.4967956543;22;70.6408336163;15;41.6242332458;116.709068298;10;118.973933935;
96;9;36.5999984741;89.6073455811;22;70.7937033176;15;44.1563262939;117.388122559;10;122.065728426;
97;9;36.5999984741;90.7163391113;23;70.9441044331;15;46.2561531067;119.901428223;12;125.930537939;
98;9;36.5999984741;91.823600769;24;71.0918049812;15;49.6652984619;120.901428223;14;128.6265378;
99;9;36.5999984741;92.9289550781;23;71.236594677;15;51.9839019775;118.901428223;13;131.111544847;
100;9;36.5999984741;94.0322570801;22;71.3782846928;15;52.2494850159;120.901428223;12;132.241683125;
101;9;36.5999984741;95.133392334;22;71.5167095661;15;53.6059074402;120.0;13;133.349200487;
102;9;36.5999984741;96.2322235107;23;71.6517255306;15;54.5542831421;121.0;14;134.505519032;
103;9;37.5999984741;94.3286437988;23;71.7832121849;15;55.5121231079;122.0;14;135.69957459;
104;9;36.5999984741;95.4225845337;24;71.9110715389;15;56.4784431458;123.0;13;138.186186075;
105;9;36.5999984741;96.5139694214;25;72.0352272987;15;57.462146759;124.0;14;140.456943393;
106;9;37.5999984741;94.6027450562;26;72.6977372169;15;58.6754379272;125.0;16;142.533364058;
107;9;36.5999984741;96.0670318604;27;73.3765006065;15;59.6142196655;126.0;17;144.439415097;
108;9;36.5999984741;97.5430526733;27;74.0677223206;15;59.7768783569;129.0;18;146.110278487;
109;9;37.5999984741;96.0281448364;28;74.7673311234;15;59.0929603577;127.0;19;147.82811749;
110;9;36.5999984741;97.5194625854;24;76.4710898399;15;58.1108398438;129.0;20;149.572352409;
111;9;37.5999984741;100.013999939;24;77.2347180843;15;58.1372337341;132.0;21;151.323526859;
112;9;39.5999984741;99.5087432861;26;77.9969761372;15;59.1711616516;131.700546265;23;153.062967062;
113;9;38.5999984741;102.000709534;27;78.7539190054;15;58.2117042542;134.131256104;23;154.773509741;
114;9;38.5999984741;104.487060547;28;79.5018823147;15;58.2579612732;136.54574585;26;156.346546412;
115;9;39.5999984741;103.965164185;28;80.2375615835;15;59.30909729;135.939666748;26;157.027904749;
116;9;38.5999984741;106.432601929;27;80.9580641985;15;58.275894165;138.071273804;28;157.69654274;
117;9;38.5999984741;108.887283325;28;81.6609416008;17;58.2523803711;140.18989563;26;168.345811129;
118;9;39.5999984741;108.327423096;29;82.3441990614;17;60.2372894287;140.29637146;26;169.470922709;
119;9;38.5999984741;110.751556396;30;83.0062828064;17;62.2294807434;144.391616821;27;170.431868076;
120;9;38.5999984741;113.158561707;30;83.6460584402;17;64.027923584;147.829833984;27;171.334588766;
121;9;39.5999984741;112.547584534;30;84.2627686262;18;66.0316619873;147.915588379;25;172.18701911;
122;9;38.5999984741;114.199897766;30;84.8559975624;19;65.2456207275;151.001281738;23;172.986990929;
123;9;38.5999984741;115.617805481;30;85.4256203175;19;65.313659668;153.086700439;23;173.73389554;
124;9;39.5999984741;114.018981934;31;85.9717588425;19;66.377532959;152.171646118;25;174.428370476;
125;9;38.5999984741;115.403434753;32;86.4947388172;19;65.4373168945;154.25592041;25;175.004312038;
126;9;38.5999984741;116.771392822;33;86.9887516499;19;65.4779205322;156.339324951;26;176.458888054;
127;9;39.5999984741;115.118759155;32;87.3477027416;19;67.4983825684;156.421646118;24;177.987647653;
128;9;38.5999984741;116.371238708;30;87.6985931396;19;73.6983795166;158.421646118;25;179.559901237;
129;9;38.5999984741;117.617736816;32;88.040961504;19;78.6983795166;166.421646118;26;182.309656501;
130;9;39.5999984741;115.857933044;33;88.3744506836;19;84.6983795166;171.421646118;28;186.732504725;
