Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
62;7;29.5802898407;36.5;7;33.1423779726;1;12.0;32.0;19;22.0;
63;7;29.6183681488;37.5;7;33.2896591425;1;12.0;33.0;20;22.0;
64;7;29.6563282013;38.0509490967;7;33.4366388321;1;12.0;34.0;20;22.0;
65;8;29.69414711;38.0614051819;6;48.5832294226;1;12.0;35.0;21;22.0;
66;8;30.9891777039;38.5;7;50.8995525837;1;13.0;33.0;23;22.0;
67;9;32.3674812317;40.0;6;52.9026337862;1;12.0;34.0;23;22.0;
68;9;32.6803092957;41.3899993896;8;54.616008997;1;12.0;35.0;24;22.0;
69;9;32.9378890991;42.6872596741;8;56.0715163946;1;13.0;33.0;23;22.0;
70;9;32.418548584;45.1320953369;10;57.1560883522;1;12.0;34.0;23;22.0;
71;9;32.5406723022;46.2422332764;10;57.9599676132;2;12.0;35.0;23;22.0;
72;9;33.0777511597;46.6366577148;11;58.6728583574;2;13.0;33.0;23;22.0;
73;9;31.1673126221;49.0;12;59.305382967;2;12.0;34.0;24;22.0;
74;9;31.1790103912;52.0;13;59.8684543371;2;12.0;35.0;24;22.0;
75;9;31.1907119751;55.0;13;60.2737598419;2;13.0;33.0;25;22.0;
76;9;31.2024154663;58.0;14;60.5380386114;2;12.0;34.0;25;22.0;
77;9;31.2141132355;61.0;14;60.799728632;2;12.0;35.0;25;22.0;
78;9;30.9093475342;64.7032318115;15;61.0584346056;2;13.0;33.0;25;22.0;
79;10;30.9159812927;67.1398239136;13;77.3137769699;2;12.0;34.0;27;23.0;
80;10;31.9225845337;69.3738632202;13;78.3653957844;3;15.0;34.0;26;24.0199999809;
81;10;32.9291610718;70.9679946899;14;79.3185545206;3;18.0;35.0;26;24.082695961;
82;10;33.9356994629;72.060546875;14;80.1734509468;3;19.2340431213;36.0;27;24.1469449997;
83;10;35.2839355469;72.391998291;15;80.9342280626;3;20.2386302948;37.0;27;24.2127462626;
84;10;36.295463562;73.4697799683;15;81.6077793837;3;21.1932601929;38.0;28;24.2800955772;
85;10;37.3069458008;73.5456466675;16;82.2025996447;3;21.197927475;38.0;28;24.3489845991;
86;10;37.961479187;74.4126358032;19;82.7278200388;3;21.2026329041;37.103553772;29;24.4194009304;
87;10;38.9678192139;74.4956436157;19;83.1706161499;4;21.2073764801;36.1479606628;28;24.4913278818;
88;10;39.974105835;74.5677261353;22;83.3280757666;4;21.2121524811;35.1935882568;28;24.5647439957;
89;10;40.980342865;74.6227874756;22;83.4780709743;4;21.2169628143;33.0;27;24.6396234035;
90;10;41.9865264893;74.6767578125;21;83.6250377893;4;21.2218036652;33.0;25;24.7159352303;
91;10;41.9926528931;74.729598999;22;83.7688109875;4;21.2266750336;31.0;25;24.7936435938;
92;10;41.9987258911;74.7812194824;22;83.893458128;4;21.2315731049;31.0;26;24.8727077246;
93;10;42.0;74.8315734863;23;84.0105980635;5;21.2364959717;30.439453125;25;24.9530813694;
94;10;42.0;78.9204101562;24;84.1243913174;5;20.9500007629;29.4920024872;25;25.0347135067;
95;10;42.0;79.9862670898;25;84.2347664833;5;21.2464122772;28.5455970764;26;25.1175476313;
96;11;42.0;81.0502243042;26;84.3416727781;5;21.2513999939;27.6001987457;26;25.2015223503;
97;11;41.4000015259;80.0320205688;27;84.4450788498;5;21.2564048767;27.6557579041;25;25.9419715405;
98;11;42.0;81.0771102905;26;84.5449719429;5;19.6884441376;27.0;23;26.5534564257;
99;11;42.0;81.4304733276;26;84.6413555145;5;20.266456604;27.595123291;24;27.0551050901;
100;11;42.0;81.486656189;26;84.7342498302;5;21.2714977264;28.6196308136;23;27.4659085274;
