Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
80;8;33.4500007629;64.7238540649;19;65.0953010321;5;24.6812515259;41.6749992371;22;57.3371418715;
81;8;34.4500007629;63.9718704224;21;65.7148292065;5;23.6756248474;43.8926887512;22;59.216748476;
82;9;33.4500007629;65.7277832031;20;66.3447576761;5;24.9500007629;43.4878120422;22;60.8072072268;
83;9;33.4500007629;64.0228881836;20;66.984205842;5;26.9500007629;44.6976547241;22;62.1326730251;
84;9;34.4500007629;64.2375869751;22;67.6321699619;6;26.097984314;44.8617515564;22;63.0319039822;
85;11;33.4500007629;67.5691299438;20;68.263387084;6;27.3999996185;45.8926887512;21;64.7278702259;
86;11;33.4500007629;66.6159210205;20;68.8855593204;6;29.3999996185;47.8926887512;21;65.3890357018;
87;11;34.4500007629;67.8088302612;20;69.5136207342;6;27.3999996185;51.8926887512;21;65.8798546791;
88;11;33.4500007629;71.3362808228;20;70.1459959745;6;27.3999996185;55.3110694885;22;66.0938321352;
89;11;33.4500007629;73.5933837891;21;71.780973196;6;27.3999996185;58.2992286682;23;66.3009132147;
90;11;35.4500007629;73.0589675903;21;72.4767205715;6;27.3999996185;61.2885742188;24;66.5262179375;
91;11;35.4500007629;75.3551635742;20;74.1742715836;6;27.3999996185;64.1945343018;25;66.7706319094;
92;11;36.4500007629;78.6511917114;21;75.021696806;7;27.3999996185;66.308883667;24;67.0349655151;
93;12;38.4500007629;78.9460372925;15;85.8877997398;7;25.3999996185;68.5368804932;25;67.3199131489;
94;12;36.4500007629;84.2386703491;16;87.27293396;7;24.3999996185;70.7866668701;25;67.6260052919;
95;12;38.4500007629;87.5280914307;17;88.6482838392;7;23.3999996185;73.0588760376;25;67.9535598755;
96;14;38.4500007629;89.8125686646;16;89.9350620508;7;24.3999996185;73.7747116089;26;68.3026294708;
97;14;39.4500007629;96.5382156372;18;91.2155996561;7;25.3999996185;74.7696151733;27;68.6729490757;
98;15;41.4500007629;99.8790054321;18;92.48919487;8;26.3999996185;76.7650299072;26;69.0638883114;
99;15;43.4500007629;103.213157654;19;93.7559520006;8;27.3999996185;78.7609024048;27;69.4744110107;
100;15;44.4500007629;106.496284485;20;95.0165323019;9;27.3999996185;80.7571868896;26;69.9030456543;
