Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
59;4;28.5;30.6509475708;10;28.2247866392;3;19.8562583923;27.0;20;26.0770373344;
60;4;28.5;31.6614055634;10;28.2998389006;3;19.8673343658;26.0;20;26.124859333;
61;4;28.8467845917;32.6719436646;11;28.3770655394;3;19.8780937195;25.0;21;26.1712698936;
62;4;28.5;33.682559967;12;28.4564726353;3;19.8885364532;24.0;21;26.2162666321;
63;4;28.5;34.2012405396;11;28.5380598307;3;19.8986606598;23.0;20;26.25;
64;4;28.8990135193;33.7040100098;11;29.6817209721;3;19.90625;22.0;19;26.25;
65;4;29.2296161652;34.2268295288;11;30.6120640039;3;19.90625;21.0;19;26.25;
66;4;29.4961299896;34.639831543;13;31.3637584448;3;19.90625;21.0;19;27.25;
67;4;29.7089595795;34.9602661133;14;31.9728602171;3;20.90625;22.0;19;27.2699999809;
68;4;29.8789215088;35.2060852051;14;32.3245506287;3;21.90625;23.0;20;27.2901959419;
69;4;29.3999996185;36.0819396973;14;32.5028061867;3;21.90625;24.0;21;27.3105818033;
70;4;30.0121326447;35.343460083;15;32.6881319284;3;21.90625;25.0;21;27.3311508894;
71;4;27.3999996185;37.2402076721;16;32.8804624081;3;21.90625;26.0;21;27.3518965244;
72;5;26.3999996185;38.3236198425;15;33.0796715021;3;21.90625;26.0;22;27.3728116751;
73;5;25.3999996185;39.4098129272;13;33.2855677605;3;21.90625;26.0;22;27.3938889503;
74;5;24.3999996185;40.4987182617;13;33.4978903532;4;21.90625;26.0;21;27.4151208401;
75;5;23.3999996185;41.5902252197;15;33.7163075209;4;21.90625;26.0;19;27.4364993572;
76;5;22.3999996185;42.6841888428;15;33.9404141903;4;21.90625;26.0;21;27.4580165148;
77;5;21.3999996185;43.7804603577;14;34.1697325706;4;21.90625;26.0;21;27.4796639681;
78;5;21.0;44.8788337708;14;34.4037142992;4;21.90625;26.0;21;27.5014331341;
79;5;21.0;45.9790878296;14;35.6417443752;4;21.90625;26.0;20;27.5233153105;
80;5;22.0;48.0809860229;12;35.9031460285;4;21.90625;26.0;18;27.5453014374;
81;5;23.0;50.1842384338;13;36.1673856974;4;21.90625;26.0;17;27.5673824549;
82;5;24.0;49.28855896;14;36.4336829185;4;21.90625;26.0;16;29.2245486975;
83;5;23.0;51.3936386108;12;36.7012223005;4;20.9006252289;28.0;15;29.7945359945;
84;5;23.0;53.4991416931;13;36.9691675901;4;22.2564048767;29.595123291;15;30.2574663162;
85;6;24.0;52.1556854248;12;37.2366729975;4;23.261423111;31.8049659729;14;30.6321700811;
86;6;23.0;53.2714920044;11;37.5028964281;4;24.6394386292;30.9690628052;14;30.7436082363;
87;6;23.0;54.3868026733;13;37.767013073;4;24.6547107697;32.0;15;30.7960292101;
88;6;24.0;52.5012702942;13;38.0282276869;4;24.6564426422;32.0;15;30.8511258364;
89;6;23.0;53.6145858765;13;38.2857868671;4;24.6585102081;32.0;14;30.9087299109;
90;6;23.0;54.726436615;14;38.5389897823;4;24.6608791351;32.0;15;30.9686834812;
91;6;24.0;52.8365478516;12;39.7871968746;5;21.7417297363;34.0;14;31.0308390856;
92;6;24.0;54.9446487427;12;40.1798372269;5;20.7467899323;36.0;14;31.0950572491;
93;6;25.0;57.0505065918;13;40.5871878862;5;19.7518501282;38.0;15;31.161205411;
94;6;26.0;56.1539306641;14;41.0111578703;5;19.3158855438;37.0;16;31.229157567;
95;6;25.0;58.2547416687;14;41.4538230896;5;18.9142990112;37.0;16;31.2987911701;
96;6;25.0;60.3527946472;14;41.9173722267;5;18.9128684998;38.0;16;31.3699891567;
97;7;26.0;59.240562439;16;42.4040273428;5;18.9115810394;39.0;17;31.4426366091;
98;7;25.0;60.4439201355;17;42.9159445763;6;18.9104232788;40.0;16;32.5166221857;
99;7;25.0;61.6573448181;18;43.4550863504;6;19.9093818665;42.0;16;32.6518360376;
100;7;26.0;59.8816337585;18;44.0072836876;6;20.0;45.0;16;32.791133523;
101;7;25.0;64.7964782715;18;44.5853843689;6;20.0;48.0;17;32.9344769716;
102;7;25.0;67.8555450439;19;45.1940618753;6;20.0;51.0;17;33.0818212032;
103;7;26.0;67.9117507935;19;45.8328623772;6;20.0;53.6246185303;17;33.2331124544;
104;7;25.0;70.9651641846;18;46.5002954006;6;20.0;54.6221580505;18;33.3882875443;
105;7;26.0;72.8806991577;19;47.1937071085;7;20.0;55.6199417114;17;33.5472717285;
106;7;26.0;73.8964157104;19;47.8649548292;7;20.0;56.6179466248;17;33.7099772692;
107;7;27.0;75.9120101929;18;48.5205779076;7;20.0;57.616153717;18;33.8763024807;
108;7;27.3999996185;77.9274673462;19;49.1925067902;7;20.0;58.6145362854;20;34.0461312532;
109;7;27.3999996185;80.6127166748;17;49.873359561;7;20.0;59.6130828857;20;34.2193294764;
110;7;27.3999996185;83.08203125;16;50.5393737555;7;20.0;60.6117744446;21;34.3957480192;
111;7;27.3999996185;85.1007995605;16;51.1941050291;7;20.0;61.6105957031;21;34.5752191544;
112;7;27.3999996185;87.1163330078;17;51.8338255882;8;21.0;59.609539032;23;34.7575554848;
113;7;28.3999996185;86.1318130493;21;52.4511568546;8;20.0;60.608581543;23;34.9267630577;
114;7;28.3999996185;85.1472244263;22;53.0396732092;8;20.0;61.6077270508;23;35.0943574905;
115;7;27.3999996185;87.1625671387;23;53.5941679478;8;21.0;59.6069526672;23;35.2643547058;
116;7;28.3999996185;86.1778259277;23;54.1108050346;8;20.0;60.6062583923;24;35.4364993572;
117;7;27.3999996185;88.1930084229;24;54.587163806;8;20.9014072418;61.6062583923;23;35.6105184555;
118;7;28.3999996185;87.2080917358;22;55.022172451;8;21.9012680054;60.6062583923;23;36.7861220837;
119;7;28.3999996185;86.2230834961;25;56.3329722881;8;21.901140213;64.0;23;37.0030055046;
120;7;27.6160011292;88.3808898926;25;57.6100558043;8;22.9010257721;68.0;23;37.2324345112;
121;7;27.8326053619;90.5417556763;26;58.8446955681;8;23.0;70.0;23;37.4644905329;
122;7;27.8326053619;87.7055206299;27;60.0289568901;8;23.158493042;73.0;22;37.6988551617;
123;8;26.8326053619;88.8719711304;27;61.1560668945;9;23.1709194183;76.2473831177;19;61.9351979494;
124;8;27.8326053619;91.0408935547;27;62.2207362652;9;24.0;76.9661102295;19;63.8531774282;
125;8;29.6448173523;90.2120513916;28;63.1951732635;9;24.0;80.0852432251;20;65.4586213827;
126;8;29.8216133118;89.3851699829;28;63.9793951511;9;25.0;83.2050094604;21;66.768180728;
127;8;28.984462738;91.5599975586;28;64.7165510654;9;27.0;82.927192688;21;67.8199392557;
128;8;30.1326236725;90.7362213135;29;65.4055254459;9;27.0;85.0475006104;21;68.660721302;
129;8;30.2658843994;89.91355896;26;67.0467200279;9;28.0;86.1679077148;21;69.3367060423;
130;8;30.3844909668;93.0916900635;25;67.8417487144;9;29.0;90.7636489868;21;69.6156437397;
131;8;32.4890632629;93.2703094482;26;68.6307109594;9;30.0;91.9318161011;22;69.8551787138;
132;8;32.5804824829;93.4490661621;27;69.422708869;9;31.0;93.099395752;22;70.0935441256;
133;8;31.6598014832;96.6276397705;27;70.2276744843;9;32.0;94.2661743164;24;70.3304145336;
134;8;32.7281761169;96.8057098389;28;71.0559971333;9;33.0;95.4319152832;24;70.5654757023;
135;8;32.7867774963;95.9829330444;29;71.7955873013;9;34.0;96.5963973999;24;70.7984290123;
136;9;32.7999992371;95.1590042114;28;72.5599913597;9;35.0;97.7593994141;25;71.028989315;
137;9;33.7999992371;95.3335876465;29;73.3988645077;9;36.0;99.9207458496;24;71.2568874359;
138;9;35.7999992371;92.5063781738;30;74.3163585663;9;37.0;101.480232239;23;71.4599280357;
139;9;35.7999992371;92.6770858765;30;75.3144009113;9;37.5;100.974517822;23;71.6424231529;
140;9;36.7999992371;93.8454360962;31;76.3918390274;10;38.5;99.0421447754;22;71.822760582;
141;9;38.7999992371;92.0111541748;28;77.5436275005;11;37.5;96.7076187134;21;72.0007293224;
142;9;38.7999992371;93.1739883423;28;78.7602143288;11;37.5;94.7707977295;21;72.1761345863;
143;9;39.7999992371;94.3337249756;26;80.0273013115;12;38.5;92.8316497803;19;72.4569122791;
144;9;41.2000007629;92.4901428223;27;81.3261532784;12;37.5;93.8901596069;19;73.336379528;
145;9;40.2000007629;93.6430740356;26;82.634550333;12;37.5;95.1793899536;19;74.2323331833;
146;9;40.2000007629;94.7923355103;27;83.9283516407;12;38.5;92.4731292725;19;75.1399290562;
147;10;41.2000007629;92.937789917;27;85.1834797859;11;37.5;92.7687530518;20;76.0540499687;
148;10;40.2000007629;94.0793457031;27;86.3780052662;11;37.5;93.2637863159;19;77.9694366455;
149;10;40.2000007629;96.2168655396;28;87.493950367;11;39.5;92.5557403564;19;79.9008274078;
150;10;41.2000007629;95.3503036499;30;88.5185008049;11;38.5;96.8421936035;19;81.8832943439;
151;11;40.2000007629;97.4795837402;27;91.8738486767;10;39.5;95.1208877563;20;80.4155954123;
152;11;41.2000007629;100.604675293;30;92.7617850304;10;39.5;97.3897705078;20;81.3642063141;
153;11;43.2000007629;100.72555542;29;94.5519170761;10;37.5;102.647094727;21;82.2958910465;
154;11;43.2000007629;104.84223938;24;95.2953932285;10;36.5;106.891426086;19;83.2073199749;
155;12;44.2000007629;108.944412231;25;95.9331438541;10;36.5;107.121658325;20;84.0957168341;
156;12;45.2000007629;110.025054932;25;96.5003925562;10;34.5;110.337051392;21;84.9588620663;
157;12;47.2000007629;111.05406189;26;96.9393694401;10;33.5;113.290420532;22;85.7950787544;
158;12;50.2000007629;113.059173584;27;97.1951421499;10;33.5;112.561126709;22;86.6032079458;
159;13;53.2000007629;113.281311035;27;97.3317345381;10;31.5;114.819618225;23;87.3825600147;
160;13;56.2000007629;113.850006104;27;97.4710593224;10;30.5;117.066291809;24;88.1328612566;
161;13;59.0;114.850006104;27;98.6130620241;10;30.5;116.301681519;24;88.8542009592;
162;13;62.0;116.850006104;28;98.907676816;10;28.5;119.52646637;20;89.5469727516;
163;13;65.0;118.850006104;28;99.2255994081;10;29.5;117.741409302;18;90.2118141651;
164;13;67.0;120.850006104;28;99.5690660477;10;29.0;117.947303772;20;90.8179439306;
165;13;68.0;121.850006104;36;100.940387964;10;28.0;119.12285614;20;91.3130577803;
166;13;70.0;123.850006104;29;101.421895027;10;29.0;118.231559753;21;91.796159029;
167;13;72.0;124.850006104;28;101.941395879;10;29.0;118.342765808;21;92.267162919;
168;13;73.0;125.850006104;29;102.501250744;10;28.0;122.456314087;22;92.7260791063;
169;13;74.0;126.850006104;31;103.103530288;10;29.0;123.57207489;22;93.1029849052;
170;13;75.0;127.850006104;29;103.749867678;10;29.0;121.689872742;21;93.4629882574;
171;13;75.0;127.850006104;26;104.441290975;10;28.0;124.119270325;21;93.8167361021;
172;13;75.0;127.850006104;29;105.178043723;10;29.0;123.300125122;22;94.164157629;
173;13;75.0;127.850006104;31;105.95940578;10;29.0;122.47807312;15;94.5051953793;
174;13;75.0;127.850006104;27;106.783532977;10;28.0;124.653114319;11;94.7953141928;
175;13;75.0;127.850006104;29;107.647333145;10;29.0;123.802978516;12;95.037026763;
176;13;75.0;127.850006104;31;108.546400547;10;29.0;122.92893219;13;95.2792841196;
177;13;73.0;136.050003052;33;109.475035429;10;28.0;125.055465698;14;95.5215899944;
178;13;72.0;139.050003052;33;110.42635417;10;29.0;124.182327271;16;95.7634447813;
179;13;71.0;142.050003052;34;111.392504692;10;29.0;123.309280396;17;96.004352212;
180;13;70.1999969482;145.050003052;32;112.350231647;10;28.0;125.436065674;11;96.2438229322;
181;13;71.1999969482;145.050003052;37;113.280663729;10;29.0;124.562446594;12;96.4813790321;
182;13;70.1999969482;148.049987793;37;114.201160431;10;29.0;123.688163757;13;96.7165563107;
183;13;72.1999969482;145.050003052;37;115.103580713;10;29.0;122.812995911;13;96.9489113092;
184;14;71.1999969482;145.050003052;34;145.980673075;9;26.0;110.936683655;14;67.1780216694;
