Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
58;6;35.8090515137;36.5;14;75.6864337921;6;28.6500015259;31.0;12;60.5355575085;
59;7;32.0374984741;40.5;13;75.8977017403;6;29.3511428833;31.0;12;61.1899666786;
60;7;31.0375003815;44.5;12;76.0115756989;6;29.366104126;31.0;13;61.7647426128;
61;7;30.0375003815;47.0046310425;12;76.1204285622;6;29.3809070587;31.0;13;63.2648184299;
62;7;29.0375003815;48.6481704712;13;76.2242393494;6;30.3955364227;32.0;13;63.7167479992;
63;7;28.0375003815;49.6896934509;13;76.3230209351;6;31.4099731445;33.0;13;64.1081132889;
64;7;27.5375003815;50.7292060852;13;76.4168167114;6;31.4242019653;34.0;13;64.4464935064;
65;7;27.5375003815;51.7667236328;15;78.6325726509;7;31.4382095337;35.0;12;64.6454945803;
66;7;28.7070941925;50.8387260437;16;80.46007061;7;31.4519767761;36.0;12;64.7263228893;
67;7;28.8514575958;50.8387260437;16;81.951069355;7;30.6500015259;36.0;12;64.8061558008;
68;7;28.9733371735;50.8387260437;17;83.1596250534;7;30.6500015259;36.0;12;64.8849384785;
69;7;29.0755138397;49.9695625305;19;83.7747268677;7;30.6500015259;36.0;12;64.9626209736;
70;8;29.1000003815;49.9695625305;15;87.6919941902;6;28.912153244;31.0;12;61.1864993572;
71;8;30.1000003815;51.2975616455;14;87.8431651592;6;28.9169635773;31.0;10;63.0080157518;
72;8;32.0999984741;54.2975616455;13;87.8876242638;6;27.0928039551;32.0;10;65.5110112429;
73;9;31.1000003815;54.2999992371;12;87.9308693409;6;29.2403411865;32.595123291;10;66.7960293293;
74;9;30.1000003815;57.2999992371;12;88.9728953838;6;31.3627719879;33.8049659729;11;67.8478058577;
75;9;31.1000003815;61.2999992371;13;89.1499999762;6;32.1522521973;34.9690628052;11;68.4842623472;
76;9;34.0999984741;60.2999992371;13;89.320775032;6;31.9675140381;36.0;11;68.5754343271;
77;9;35.0999984741;61.2999992371;12;89.5146545172;6;31.9830608368;37.0;13;68.6698374748;
78;9;37.0999984741;63.5;13;89.7340574265;6;29.6999988556;38.665145874;14;68.7675035;
79;9;38.2000007629;66.0999984741;14;89.9814370871;6;28.6999988556;39.7028579712;14;68.8684520721;
80;9;37.2000007629;69.0999984741;14;90.2592060566;6;27.6999988556;40.7421760559;13;68.9726893902;
81;9;37.2000007629;71.6814422607;14;90.5696389675;6;26.6999988556;41.7831115723;13;69.0802069902;
82;9;37.2000007629;73.8987426758;15;90.9147508144;6;26.2999992371;42.8256645203;14;69.1909805536;
83;9;37.2000007629;76.1403198242;16;91.296153307;6;26.2999992371;43.8698272705;14;69.3049685955;
84;9;37.5999984741;75.4073028564;17;91.7148916721;6;26.2999992371;44.9155807495;12;69.4221116304;
85;9;35.5999984741;78.2004241943;17;92.1712703705;6;26.2999992371;45.9629058838;14;69.5423309803;
86;9;34.5999984741;81.5198898315;17;92.6646785736;6;26.2999992371;47.0117683411;15;69.6655278206;
87;10;35.5;81.865272522;17;93.1934347153;5;26.2999992371;48.0621185303;15;69.7915834188;
88;10;34.5;85.2354049683;18;93.7546668053;5;26.2999992371;49.1139030457;15;69.9203578234;
89;10;34.5;88.6282653809;19;94.3442516327;5;26.2999992371;50.1670608521;17;70.0516906977;
90;10;36.5;86.040977478;20;94.9568367004;5;24.2999992371;52.2215156555;18;70.1854007244;
91;10;34.5;89.4697875977;19;95.5859546661;6;23.2999992371;54.277179718;15;70.3212865591;
92;11;35.5;93.9101638794;19;97.224240303;6;22.2999992371;56.3339576721;15;70.4591275454;
93;11;38.5;92.3569641113;21;97.8837370872;6;21.2999992371;58.391746521;16;70.5986851454;
94;12;36.8059997559;96.8046112061;19;111.286472797;6;20.2999992371;60.450428009;12;70.7397041321;
95;12;35.5;103.247390747;19;112.721345544;6;20.0;62.5098838806;12;70.8819141388;
96;12;35.5;104.679718018;19;114.075957179;6;20.0;64.5699768066;13;71.0250324011;
97;12;34.4000015259;108.096443176;20;115.336784601;6;20.0;66.6305847168;13;71.1687657833;
98;12;36.4000015259;111.279716492;20;116.494875312;6;21.0;64.0;13;71.3128130436;
99;12;40.4000015259;112.279716492;22;117.54573679;6;21.0;64.0;14;71.4568680525;
100;14;41.5;116.279724121;21;139.488883734;5;18.0;52.0;14;50.600622654;
