Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
58;4;22.9034690857;22.5;13;29.7400636673;4;24.6514396667;40.9297294617;7;38.3643596172;
59;4;21.5;23.5;13;29.799785614;4;23.7119903564;41.9297294617;9;38.9540948868;
60;4;22.5;22.5;13;29.8573932648;4;23.775718689;42.489654541;9;39.5482664108;
61;4;21.5;23.5;13;29.912894249;4;22.9500007629;42.6344337463;10;40.1462259293;
62;4;22.5;22.5;12;29.9663023949;5;23.9500007629;43.7830505371;10;41.6840033531;
63;4;22.9898910522;22.5;12;31.0;6;25.7013492584;42.7830505371;10;42.292599082;
64;4;24.0;23.5;12;31.0399999619;6;25.7401237488;42.9297294617;10;42.9217398167;
65;4;25.0;24.5;12;31.0811839104;6;25.7795372009;44.6749992371;12;43.5695267916;
66;4;25.0;25.5;12;31.1235535145;7;25.9500007629;46.6749992371;11;44.233861208;
67;4;25.0;26.5;12;31.1671074629;7;27.197467804;45.6749992371;10;44.9124890566;
68;4;25.0;27.5;14;31.211841464;7;25.9003162384;45.6749992371;10;45.6030560732;
69;4;25.0;27.5;14;31.2577478886;7;25.9500007629;46.6749992371;10;47.3031584024;
70;4;25.0;27.5;14;31.3048160076;7;27.5189819336;48.6749992371;10;48.0503923893;
71;4;25.0;27.5;15;31.3530313969;7;27.9500007629;47.6749992371;11;48.8035848141;
72;4;25.0;27.5;15;31.4023760557;7;28.3052444458;48.6749992371;11;50.560459137;
73;4;25.0;27.5;15;31.4528282881;7;29.2028007507;51.6749992371;11;51.3588398695;
74;4;25.0;27.5;16;32.7334189415;7;31.0683174133;54.6749992371;12;52.1578460932;
75;4;25.359998703;28.0;16;33.7948451042;7;31.3866424561;56.6749992371;13;52.9555251598;
76;4;25.6532802582;28.3899993896;17;34.6708574295;7;31.4682273865;58.6749992371;14;53.7500189543;
77;4;24.2123565674;29.6872596741;17;35.3966538906;8;30.5061836243;57.6749992371;13;54.53954494;
78;5;25.3458442688;28.9097423553;16;35.8566325903;8;30.8648166656;56.6749992371;14;56.4712619781;
79;5;26.1905994415;29.0;15;36.1340762377;8;28.6170272827;56.8926887512;14;58.2492585182;
80;5;26.2448787689;29.0;16;36.4088964462;8;29.254940033;55.4878120422;15;59.890265584;
81;5;26.2974643707;29.0;16;36.680544138;8;31.2721538544;55.6976547241;15;61.4111605883;
82;5;26.3482246399;29.0;17;36.9485266209;8;29.7261695862;57.8617515564;16;62.6351467371;
83;5;22.3999996185;31.0;16;37.2124085426;9;29.7587566376;59.8926887512;15;63.7648650408;
84;5;21.3999996185;33.0;16;37.4718096256;9;30.8184547424;61.8926887512;15;64.8267104626;
85;5;20.3999996185;34.7847251892;15;37.7264034748;9;30.7982635498;62.7999992371;16;65.7705055475;
86;5;19.3999996185;35.8414840698;15;39.975913763;9;29.8190937042;65.8000030518;16;66.6903256178;
87;5;20.3999996185;38.895362854;16;40.3401106596;9;29.8406238556;67.8000030518;16;67.5837440491;
88;6;21.3999996185;41.9463691711;14;40.7079005241;9;29.8628387451;67.8000030518;17;68.4486176968;
89;6;20.3999996185;44.9945144653;10;41.0796893835;9;29.8857154846;68.6271057129;18;69.2164041996;
90;6;20.0;48.0398445129;10;41.4559028149;9;29.9092311859;70.7236633301;18;69.9065542221;
91;6;20.0;51.0824127197;8;41.8369705677;9;30.9333515167;71.7236633301;19;70.5766010284;
92;6;21.0;51.0824127197;8;42.2233097553;9;29.9580440521;75.7236633301;20;71.2247488499;
93;6;22.5233669281;52.5315361023;9;42.6153054237;9;29.9832668304;79.7236633301;20;71.7926781178;
94;7;21.0;53.3023796082;9;42.9463701248;9;30.0089759827;83.0;20;72.3175606728;
95;7;21.0;54.2977905273;9;43.2753331661;9;30.0351219177;83.0;22;72.8233988285;
96;7;22.0;56.3805389404;13;43.6161385775;10;30.0616512299;85.0;21;73.3098428249;
97;7;21.0;56.4682807922;13;43.9685493708;10;30.0885105133;87.0;22;73.7768528461;
98;7;22.0;57.5610389709;14;44.332192421;10;31.1156368256;89.0;22;74.2246451378;
99;8;24.2440814972;57.0;13;44.7065454721;10;30.1429710388;88.0;24;74.6536297798;
100;8;25.3210468292;58.0;14;45.0909221172;10;30.1704444885;90.0;25;75.064357996;
