Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
24;3;23.7188968658;12.5;5;32.8847527504;3;21.9500007629;12.0;5;25.318295002;
25;3;21.7188968658;13.5;5;33.3669252396;3;21.9500007629;11.0;6;25.4902391434;
26;3;21.5;14.5;5;33.8382406235;3;22.7353057861;11.0;7;25.665091753;
27;3;21.5;15.5;5;34.2944498062;3;20.774646759;12.0;7;25.8422956467;
28;3;21.5;16.2177791595;6;34.7318048477;3;19.8145179749;13.0;7;26.0212583542;
29;3;21.5;16.3927211761;6;35.1471776962;3;18.8547840118;14.0;7;26.2013602257;
30;3;20.5;15.3927221298;6;35.5381307602;3;17.9453048706;15.0;7;26.3819613457;
31;4;20.5;15.3927221298;5;44.4029474258;3;17.9859409332;16.0;6;26.562412262;
32;4;18.5;17.3927211761;5;45.0806179047;3;18.0265426636;17.0;5;27.7420611382;
33;4;18.5;19.3927211761;6;45.7143335342;3;18.0;20.0;5;27.9952647686;
34;5;18.5;21.3927211761;5;46.3029737473;3;19.0;22.1825008392;5;28.2512161732;
35;5;19.5;20.3927211761;6;46.8463153839;3;19.0;24.2702999115;5;28.5095006227;
36;5;19.0;22.3927211761;6;47.34491539;3;19.0;26.3636074066;6;28.7697267532;
37;5;20.0;24.3927211761;7;47.7999868393;3;20.0;25.4626083374;6;29.0315289497;
38;5;21.0;26.3927230835;7;48.2132644653;3;19.3206214905;26.0;6;29.2945697308;
39;5;23.0;24.5849056244;9;48.5868797302;3;19.3433055878;28.0;6;29.5585407019;
40;5;24.0;23.5849056244;9;48.9025421143;4;19.3672485352;30.0;6;29.8231621981;
41;5;24.0;25.5849056244;9;50.0767059326;4;19.3924713135;31.4709644318;6;30.0881806612;
42;6;27.0;24.9849052429;7;65.2643597126;4;19.4189834595;32.6034240723;7;30.3533656597;
43;6;31.0;27.9849052429;7;66.1871368885;4;19.4467964172;33.730846405;7;30.6185050011;
44;6;34.2388916016;30.9849052429;8;67.0111405849;4;19.47590065;34.8530502319;7;30.8834002018;
45;6;36.3499984741;34.9849052429;8;67.6308071613;4;21.0;33.0;8;31.1478588581;
46;6;36.3499984741;39.9849052429;9;68.1721047163;4;22.5203399658;33.0;9;31.4116885662;
47;6;36.3499984741;42.9849052429;9;68.6400352716;4;23.546836853;33.0;9;31.6746921539;
48;6;38.7066116333;41.5849075317;10;69.0412168503;4;24.571975708;33.0;9;31.9366600513;
49;6;36.7166366577;42.5849075317;9;69.3830940723;4;25.5457687378;33.0;10;32.1973650455;
50;6;36.7268218994;43.5849075317;10;69.6733047962;4;25.5682315826;33.0;9;32.4565587044;
51;6;38.7371635437;42.5849075317;10;69.8255085945;4;23.9500007629;34.0;9;32.7139673233;
52;6;38.7476539612;44.5849075317;11;69.8609591722;4;24.9500007629;33.0;9;33.9692902565;
53;6;39.7582893372;46.5849075317;11;69.8968753815;4;26.6279678345;33.8628234863;8;34.2943326235;
54;7;41.3499984741;46.1436538696;12;69.9332377911;5;28.6375007629;35.0555152893;7;35.589651823;
55;7;40.8499984741;48.158203125;12;69.9700255394;5;29.9132080078;36.2507171631;7;36.0052545071;
56;8;38.8499984741;51.1729164124;13;70.0072168112;5;29.9422245026;37.4477653503;5;36.4441101551;
57;8;39.8499984741;48.187789917;14;70.0447884798;5;29.973903656;39.6459846497;5;36.9070162773;
58;8;36.8499984741;51.2028198242;15;70.0827163458;5;29.6375007629;41.8446655273;5;37.3947137594;
59;8;35.8499984741;54.2179946899;15;70.1209751368;5;30.0458679199;41.0430908203;14;37.9078595638;
60;8;36.8499984741;51.2332954407;15;72.3082480431;5;30.0864391327;41.2405471802;15;38.4469941854;
61;8;34.0052490234;54.2552032471;15;74.1239372492;5;30.1302318573;41.4363250732;16;39.0125039816;
62;8;33.6447067261;57.2774887085;17;76.6160947084;5;30.1773376465;41.6297454834;16;39.6045794487;
63;8;35.7695198059;58.3001251221;18;77.8056951761;6;29.6375007629;41.8201446533;15;40.2231662273;
64;8;36.7999992371;59.323097229;18;79.5907564163;6;29.6375007629;42.0069122314;15;40.8679184914;
65;9;37.7999992371;64.3463821411;18;79.9448240995;6;27.9500007629;42.1894721985;15;41.5381476879;
66;9;40.7999992371;66.3699645996;19;80.2749578953;6;27.9500007629;40.1894721985;14;42.2327785492;
67;9;41.7999992371;68.3938064575;20;80.4733397961;7;28.9500007629;40.1894721985;13;43.9503073692;
68;10;41.7999992371;69.1170196533;19;80.6300890446;7;29.9500007629;40.1894721985;13;45.7036703825;
69;10;41.7999992371;70.1471862793;20;80.7907013893;7;28.2020015717;41.1894721985;13;47.3635754585;
70;10;41.7999992371;70.6194076538;21;80.955114603;7;28.9500007629;40.7845954895;13;49.9469656944;
71;10;41.7999992371;70.6605224609;22;81.1232497692;7;30.9500007629;43.8049659729;13;51.5298820734;
72;10;41.7999992371;74.6194076538;22;81.2950102091;7;33.3860778809;43.9690628052;14;52.8766818047;
73;11;40.7999992371;79.6194076538;21;81.4702800512;7;34.9812774658;45.0;15;54.1113041639;
74;11;41.7999992371;81.6194076538;21;81.6489247084;7;35.8903923035;46.0;15;55.3680920601;
75;11;41.7999992371;83.6194076538;20;81.8307892084;8;30.3999996185;50.0;15;56.6453872919;
76;11;40.7999992371;88.6194076538;20;82.0156984329;8;29.3999996185;53.0;16;57.9369336367;
77;11;41.7999992371;90.6194076538;21;82.2034572363;8;29.7162857056;54.0;16;59.2362661362;
78;11;41.7999992371;92.6194076538;21;83.3938491344;8;28.7339782715;55.0;18;60.5368810892;
79;11;41.7999992371;98.6194076538;21;83.6066380739;9;29.7523994446;54.0;17;61.8324012756;
80;11;43.7999992371;101.619407654;24;85.9647535086;9;31.3762531281;56.0;17;63.1167193651;
81;11;42.7999992371;107.619407654;25;87.9228783846;9;30.3999996185;59.0;17;64.3841112852;
82;11;43.7999992371;110.619407654;25;89.5398486853;9;32.4000015259;61.0;18;65.5854506493;
83;11;42.7999992371;116.619407654;27;90.881118536;10;34.4000015259;64.0;10;66.7267973423;
84;12;42.7999992371;121.619407654;27;91.8366478682;10;34.6835289001;67.0;10;67.842471838;
85;12;43.7999992371;123.619407654;27;93.5325744152;10;32.7486343384;70.8000030518;10;68.9284625053;
86;12;43.7999992371;128.67124939;27;95.2094397545;10;31.808795929;72.9139022827;11;69.9812498093;
87;12;46.7999992371;130.779418945;28;95.8142677546;10;30.808795929;72.9670639038;11;70.997777462;
88;12;47.7999992371;132.889953613;28;96.2896714211;10;29.808795929;74.0215148926;12;71.9754424095;
89;12;46.7999992371;138.909057617;29;96.7689260244;10;29.808795929;76.0771789551;12;72.912075758;
90;12;45.7999992371;140.116516113;30;97.8301842213;10;31.0018997192;76.1339569092;13;73.8059418201;
91;12;50.130569458;141.138275146;32;98.3408213854;10;30.0018997192;79.1917495728;13;74.6557397842;
92;12;51.7999992371;144.296966553;33;98.8523302078;10;30.3999996185;80.2504272461;15;75.4484238625;
93;12;52.7999992371;148.085266113;34;99.3631396294;10;31.3999996185;82.3098907471;15;76.0892894268;
94;12;55.7999992371;145.255859375;35;99.8716928959;10;32.4000015259;84.3699798584;15;76.6539735794;
95;13;54.7999992371;147.773010254;35;100.376474619;10;32.4000015259;83.569984436;18;77.1147198677;
96;13;55.7999992371;150.593780518;35;101.698560953;10;32.4000015259;83.569984436;19;77.55514884;
97;13;56.1833953857;149.302093506;35;103.068967819;10;32.4000015259;83.5699768066;18;77.9741458893;
98;13;54.7999992371;151.687011719;32;104.479792953;10;32.4000015259;83.569984436;17;78.3710508347;
99;14;55.7999992371;155.865386963;31;105.922184348;10;32.4000015259;83.569984436;18;78.7456176281;
100;14;58.7999992371;153.306503296;31;107.386702776;10;32.4000015259;84.0;16;79.0979623795;
