Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
58;4;26.2000007629;26.5;10;57.736333847;4;20.9500007629;35.6749992371;16;34.3445794582;
59;4;26.2000007629;27.5;10;58.273645401;4;20.9500007629;35.6749992371;17;34.4945563078;
60;4;26.2000007629;28.5;10;58.6926937103;4;20.9500007629;35.6749992371;18;34.6560227871;
61;4;26.2000007629;29.5;10;59.0;4;20.9500007629;35.6749992371;18;34.8293559551;
62;4;26.2000007629;30.5;10;59.0;4;20.9500007629;35.6749992371;19;35.0148479939;
63;4;26.2000007629;31.5;10;60.0;4;20.9500007629;35.6749992371;21;35.2126858234;
64;4;28.2000007629;30.5;11;60.0700000525;4;20.9500007629;35.6749992371;21;35.4229331017;
65;5;30.2000007629;30.5;10;61.6641515493;5;20.9500007629;35.6749992371;15;35.6455099583;
66;5;31.6560001373;31.125;10;62.9800386429;5;20.9500007629;35.6749992371;15;35.8801763058;
67;5;33.0272331238;32.6171875;10;64.0519791842;5;20.9500007629;35.6749992371;15;36.1265156269;
68;5;34.3239593506;33.9937896729;10;64.9213051796;5;20.9500007629;35.6749992371;18;36.383923769;
69;5;35.5585365295;34.2754020691;11;65.6288722754;5;20.9500007629;35.6749992371;20;36.6516013145;
70;5;36.7432022095;34.4822807312;11;65.9463750124;5;20.9500007629;35.6749992371;20;36.9285526276;
71;5;37.3094291687;34.5;13;67.2173781395;5;20.9500007629;35.6749992371;20;37.2135906219;
72;5;38.3602752686;35.5;13;69.8671102524;5;20.9500007629;35.6749992371;20;37.5053491592;
73;5;40.0861968994;37.0800018311;13;71.9879646301;5;20.9500007629;35.6749992371;20;37.8023042679;
74;5;40.6485977173;38.5082702637;14;73.677723527;6;20.9500007629;35.6749992371;21;39.1027998924;
75;6;41.0766448975;39.8158721924;14;74.9680445194;6;21.9500007629;36.6749992371;21;39.4550831318;
76;6;41.3796920776;41.0;14;75.6241197586;6;22.9500007629;37.6749992371;21;39.8093175888;
77;6;41.4872055054;41.7624664307;14;76.0995556116;6;23.1979446411;38.6749992371;22;40.1637009382;
78;6;37.4872055054;43.8270835876;15;76.5762175322;6;23.2100887299;39.6749992371;23;40.5164538622;
79;6;35.4872055054;45.8961105347;14;77.0001249313;6;23.2226886749;40.6749992371;24;40.8658623695;
80;6;34.0;47.9696617126;13;77.3688426018;6;23.2357444763;40.6749992371;24;41.2103180885;
81;6;33.0;50.0478248596;13;77.7546715736;6;23.2492599487;40.6749992371;23;41.5483523607;
82;6;33.0;49.130645752;14;78.1569674015;6;23.2632350922;40.6749992371;23;42.97042799;
83;6;31.0;51.2181472778;14;79.5748746395;6;21.287065506;41.8926887512;23;44.238850832;
84;6;31.0;54.3102798462;15;80.037322998;6;22.3123531342;41.6864700317;23;45.3706820011;
85;8;32.5999984741;54.4069747925;13;80.5136194229;5;23.3391284943;42.0766830444;23;46.3833687305;
86;8;31.6000003815;57.5080795288;13;81.0022673607;5;23.8034973145;42.4037895203;24;47.1009953022;
87;8;31.6000003815;60.6134033203;14;81.5015759468;5;24.8472442627;41.4347267151;25;47.727432251;
88;8;30.6000003815;60.0;13;82.0096794367;5;25.8786048889;39.4347267151;24;48.2906529903;
89;8;30.6000003815;61.4623336792;12;82.5245622396;5;23.9114990234;40.4347267151;21;48.7423567772;
90;8;28.9566135406;64.0;13;83.0440888405;5;23.9459056854;41.4347267151;22;49.1787259579;
91;9;29.6000003815;61.4888496399;12;84.5660378933;5;23.98179245;42.4347267151;23;49.5995576382;
92;9;27.6000003815;65.0;12;86.1481392384;5;24.019109726;42.7999992371;23;50.0049414635;
93;9;28.6000003815;70.0;12;86.7710785866;5;24.0577945709;42.7999992371;22;48.8951964378;
94;9;30.6000003815;69.0;14;89.7321037054;5;23.7602653503;42.7999992371;19;47.7063385248;
95;9;29.6000003815;72.0;15;92.2196340561;5;23.3999996185;43.7999992371;17;47.6605186462;
96;9;30.0437469482;75.0;15;94.3276861906;5;21.3999996185;37.7999992371;17;47.8167095184;
97;9;31.3621940613;75.0;15;96.0980427265;5;21.3999996185;37.7999992371;17;47.9565353394;
98;9;29.972612381;77.6582870483;16;96.1074711084;5;21.3999996185;37.7999992371;17;48.0;
99;10;30.4406890869;79.0;16;96.1561194658;5;21.3999996185;37.7999992371;17;48.0;
100;12;30.9018173218;78.6893844604;17;98.0670244694;5;21.3999996185;37.7999992371;16;48.0;
