Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
62;2;19.5;17.5;13;25.0;7;25.8991127014;35.3126831055;15;52.0044145584;
63;2;19.5;17.5;13;26.0;7;25.90625;37.3126831055;16;52.7032289505;
64;2;20.5;18.5;13;26.0399999619;8;25.90625;38.5604476929;15;53.3229429722;
65;2;21.5;19.5;13;26.0811839104;8;25.90625;39.6220283508;15;53.8700172901;
66;2;21.5;20.5;14;26.1235535145;8;25.90625;40.6832962036;16;54.3517808914;
67;2;21.5;21.5;14;26.1671074629;8;25.90625;41.7441673279;17;54.7757942677;
68;2;21.5;22.5;14;26.211841464;8;24.9500007629;43.8045654297;17;55.0556755066;
69;2;21.5;23.1059207916;15;26.2577478886;8;25.666103363;43.8045654297;16;55.2126705647;
70;2;21.5;23.1288738251;16;26.3048160076;8;25.6809082031;45.0;16;56.3640210629;
71;3;21.5;23.1524085999;15;26.3530313969;8;25.9500007629;48.8250007629;17;56.5397572517;
72;3;21.5;23.1765155792;15;26.4023760557;9;26.9500007629;51.4250030518;16;56.7105243206;
73;3;21.5;23.2011871338;15;26.4528282881;9;27.1886329651;53.4250030518;19;56.8449149132;
74;3;21.5;23.2264137268;15;26.5043625832;9;27.1956481934;54.577835083;20;56.9378609657;
75;3;21.5;23.2521820068;15;27.5870368481;9;27.2027931213;55.6329116821;20;57.0302613974;
76;3;21.7999992371;23.7935180664;16;28.4529432058;9;27.2100639343;55.6869850159;20;57.1220530272;
77;3;22.0340003967;24.2264709473;16;29.1365785599;9;27.2174606323;55.7400131226;20;58.4208545685;
78;3;22.2123565674;24.5682907104;16;29.6738414764;9;27.0179443359;52.9680099487;22;60.4979493618;
79;4;23.3458442688;25.8369216919;15;30.9497753382;9;27.2381095886;55.7533569336;22;61.4429328442;
80;5;25.3999996185;27.9748878479;14;32.108243227;9;29.2488269806;59.0589332581;22;62.2289361954;
81;5;26.718000412;30.0241222382;15;32.3326311111;9;29.9485435486;60.50258255;23;62.6773149967;
82;5;26.718000412;32.0748329163;11;32.5658580065;9;30.9217529297;59.6701889038;23;62.8251322508;
83;5;26.3999996185;34.1269683838;9;32.8079191446;9;30.9057617188;59.6701889038;21;62.977419734;
84;5;26.7774162292;36.1269683838;9;33.0587714911;9;27.3999996185;64.0602264404;21;63.0962150097;
85;5;26.3999996185;37.1269683838;8;33.31833148;9;26.3999996185;66.1137237549;20;63.2181819677;
86;5;26.3999996185;38.689250946;10;33.5864733458;9;25.3999996185;67.247833252;21;63.3454200029;
87;6;26.3999996185;39.1269683838;11;33.8630269766;9;24.3999996185;68.3075790405;21;63.4777798653;
88;6;26.3999996185;40.1269683838;10;34.1477764845;9;24.0;69.3702697754;21;63.6151036024;
89;6;26.3999996185;40.4651107788;10;34.4404593706;9;24.0;70.435798645;20;63.757222414;
90;6;26.3999996185;40.5247383118;10;34.7407655716;9;24.0;71.5040283203;22;63.9039535522;
91;6;26.3999996185;40.5849761963;10;35.0483378172;9;24.0;72.5748519897;22;64.0551007986;
92;6;26.3999996185;40.6456794739;10;35.3627717495;9;24.0;73.6481399536;22;64.2104506493;
93;6;26.3999996185;40.7067108154;10;35.6836166382;9;24.0;74.7237548828;21;64.3697738647;
94;6;26.3999996185;40.7679252625;10;36.0103766918;9;24.0;75.8015670776;20;64.5328221321;
95;6;26.3999996185;40.8291702271;11;36.3425137997;9;24.0;76.8814239502;21;64.6993291378;
96;7;26.3999996185;40.8902931213;11;36.679448843;9;24.0;77.9631729126;21;64.8690104485;
97;7;26.3999996185;40.9511489868;11;37.0205659866;9;24.0;79.0466690063;22;65.0415632725;
98;7;26.3999996185;41.0115890503;11;37.3652145863;9;24.0;80.131729126;20;65.2166676521;
99;7;26.3999996185;41.071472168;11;37.7127146721;9;24.0;81.2181854248;21;65.3939881325;
100;7;26.3999996185;41.1306533813;11;38.062361002;9;24.0;82.3058547974;23;65.5731742382;
