Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
62;5;26.5;36.5;13;42.1236102581;1;12.0;32.0;12;22.0;
63;5;26.3071117401;36.5;12;42.2225356102;1;12.0;33.0;12;22.0;
64;6;26.5;39.5;11;43.3215893507;1;12.0;34.0;13;22.0;
65;6;28.5;38.6257476807;11;44.4406727552;1;12.0;35.0;15;22.0;
66;6;30.1322021484;40.5;14;44.5598837137;1;13.0;33.0;15;22.0;
67;6;30.3810920715;44.1330871582;14;44.6791188717;1;12.0;34.0;16;22.0;
68;6;32.2037353516;43.5;14;44.7982755899;1;12.0;35.0;17;22.0;
69;6;30.9151382446;45.5;15;44.9172531366;1;13.0;33.0;17;22.0;
70;7;30.944606781;47.5;15;45.035951972;1;12.0;34.0;18;22.0;
71;7;30.5;47.0999984741;15;46.6551630497;1;12.0;35.0;18;22.0;
72;7;30.3382453918;48.9368476868;16;48.0160716772;1;13.0;33.0;19;22.0;
73;7;32.5895004272;46.0263519287;16;49.1544574499;2;12.0;34.0;18;22.0;
74;7;30.2123565674;49.1063079834;17;50.1081621647;2;12.0;35.0;18;22.0;
75;7;32.9365386963;45.5838546753;19;50.7646200657;2;13.0;33.0;17;22.0;
76;7;33.5359039307;45.5049705505;19;51.2103480101;2;12.0;34.0;16;22.0;
77;7;28.3999996185;48.5488052368;20;51.6285279989;2;12.0;35.0;16;22.0;
78;8;27.3999996185;51.2047271729;19;51.9109811783;2;13.0;33.0;16;22.0;
79;8;26.3999996185;52.4130744934;19;52.1474868059;2;12.0;34.0;16;22.0;
80;8;25.3999996185;55.3901519775;20;52.3832224607;2;12.0;35.0;16;23.0;
81;8;24.3999996185;57.4825744629;21;52.6178369522;2;14.0;34.0;17;23.0399999619;
82;9;26.1190719604;55.7743263245;20;52.8509922028;2;14.0;36.0;17;23.0811839104;
83;9;25.1377906799;57.7743263245;20;53.0823670626;2;14.0;38.0;17;23.1235535145;
84;9;26.7565345764;57.7743263245;20;53.3116570711;2;15.0;37.0;18;23.1671074629;
85;9;26.7752838135;59.7743263245;22;53.5385783911;2;14.0;39.0;18;23.211841464;
86;9;26.5;63.7476577759;22;53.7628669739;2;14.0;40.0;18;23.2577478886;
87;9;28.3126983643;63.7743263245;22;53.9842801094;2;15.0;38.0;18;23.3048160076;
88;9;27.5;65.7743225098;23;54.2025977373;2;14.0;39.0;19;23.3530313969;
89;9;27.3498458862;68.7743225098;24;54.4176206589;2;14.0;40.0;19;23.4023760557;
90;9;26.5;72.9033508301;24;54.6291725636;2;15.0;38.0;19;23.4528282881;
91;9;27.5;73.121131897;24;54.8370984793;2;14.0;39.0;20;23.5043625832;
92;9;27.4046764374;74.973449707;25;55.0412642956;2;14.0;40.0;20;23.5569496155;
93;9;28.4226284027;75.973449707;25;55.2415566444;2;15.0;38.0;20;23.6105561256;
94;9;28.4403858185;76.973449707;25;55.4378805161;2;14.0;39.0;20;23.6651450396;
95;9;27.4579277039;80.973449707;27;55.6301605701;2;14.0;40.0;21;23.72067523;
96;10;26.5;84.460647583;26;55.8183381557;2;15.0;38.0;23;23.7771017551;
97;10;28.4922943115;82.1913986206;27;56.0023701191;2;14.0;39.0;23;23.8343759775;
98;10;26.5;84.2506103516;27;56.176202774;2;14.0;40.0;23;23.8924454451;
99;10;27.5;83.6508789062;27;56.2921754122;2;15.0;38.0;23;23.9512542486;
100;10;28.2999992371;80.9388885498;28;56.4069862366;2;14.0;39.0;24;24.0107431412;
