Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
26;2;18.5;16.5;6;35.0196552277;2;18.9500007629;12.3118114471;3;24.8630647659;
27;2;17.5;18.5;6;35.8192586899;3;18.9500007629;12.4315319061;3;40.1175034046;
28;2;16.5;20.5;7;36.5961618423;3;17.9500007629;12.0;3;41.1366217136;
29;2;15.5;22.1384658813;5;37.3387613297;3;18.7119903564;13.0;2;42.0892322063;
30;2;15.5;21.1384658813;5;38.0372877121;3;19.9500007629;12.0;3;42.9736773968;
31;2;15.5;20.1384658813;5;38.6842908859;3;19.8424377441;12.0;4;43.7913856506;
32;2;16.5;20.1384658813;5;39.2748651505;3;19.9619007111;13.0;4;44.546002388;
33;2;15.5;19.1384658813;6;39.8066234589;3;21.0338020325;14.0;4;45.2425298691;
34;2;15.5;18.1384658813;6;40.2794542313;3;22.1077728271;15.0;5;45.8865594864;
35;2;16.5;18.1384658813;6;40.6951389313;3;23.1833972931;16.0;5;46.4836726189;
36;2;15.5;17.1384658813;6;41.0568904877;3;23.0;18.0;5;46.9453148842;
37;2;15.5;16.1384658813;6;41.3688926697;3;24.0;20.0;5;47.2904214859;
38;2;15.0;15.1384649277;6;41.635887146;3;24.5499992371;22.0;5;47.633852005;
39;2;15.0;15.1384649277;5;41.8628196716;3;24.5499992371;24.0;5;47.9732499123;
40;2;15.0;14.1384649277;5;42.0;3;24.5499992371;26.0;5;48.3063445091;
41;2;15.0;14.1384649277;5;42.0;3;24.5499992371;28.0;6;48.6310133934;
42;2;16.0;15.1384649277;6;42.0;3;24.5499992371;29.8679122925;6;48.9453339577;
43;2;17.0;16.1384658813;6;42.0;3;24.5499992371;31.150800705;7;49.2476272583;
44;2;18.0;17.1384658813;6;42.0;3;24.5499992371;32.4228630066;8;49.5364894867;
45;2;19.0;18.1384658813;6;42.0;3;24.5499992371;33.6828422546;6;49.8108100891;
46;2;20.0;19.1384658813;7;42.0;3;26.5499992371;30.6828403473;7;50.069776535;
47;2;21.0;21.1384658813;8;42.0;3;28.5499992371;30.0;6;50.3128671646;
48;2;21.5;23.1384658813;8;42.0;3;29.6453933716;30.0;6;50.5398340225;
49;2;21.5;25.1384658813;9;42.0;3;28.6453933716;31.0;7;50.7506799698;
50;2;21.5;27.1384658813;9;42.0;3;30.5953941345;30.0;7;50.9456272125;
51;2;21.5;29.1384658813;10;42.0;3;31.5953941345;29.0;7;51.1250829697;
52;2;22.5;27.1384658813;11;42.0;3;31.7781448364;28.0;8;51.289607048;
53;2;21.5;28.1384658813;12;42.0;3;31.8151626587;27.0;8;51.4398756027;
54;2;21.5;29.1384658813;12;42.0;3;31.8489723206;26.0;8;51.5766506195;
55;2;22.5;27.1384658813;13;42.0;3;31.8797454834;26.0;6;51.7007513046;
56;2;21.5;28.1384658813;13;42.0;3;31.9076690674;26.0;5;51.75;
57;2;21.5;29.1384658813;14;42.0;3;29.9076690674;27.0;8;51.75;
58;2;22.5;27.1384658813;14;42.0;3;29.5;28.0;10;51.75;
59;2;21.5;28.1384658813;15;42.0;3;29.5;29.0;11;51.75;
60;2;21.5;29.1384658813;16;42.0;3;29.5;30.0;11;51.75;
61;2;22.5;27.1384658813;16;42.0;3;29.5;31.0;11;51.75;
62;2;21.5;28.1384658813;16;42.0;3;29.5;32.0;14;51.75;
63;2;21.5;29.1384658813;17;42.0;3;29.5;33.0;14;51.75;
64;2;22.5;27.1384658813;17;42.0;3;29.5;34.0;13;51.75;
65;2;21.5;28.1384658813;18;42.0;3;29.5;35.0;14;51.75;
66;2;21.5;29.1384658813;18;42.0;3;29.5;35.6749992371;13;52.3199996948;
67;2;22.5;27.1384658813;18;42.0;3;29.7565002441;35.6749992371;13;53.6974258423;
68;2;21.5;28.1384658813;19;42.0;3;27.9704990387;36.8926887512;13;54.8401823044;
69;2;21.5;29.1384658813;18;42.0;3;29.1468009949;36.6864700317;13;55.7796516418;
70;2;22.5;27.1384658813;18;42.0;3;30.2905158997;37.0766830444;14;56.5322675705;
71;2;21.5;28.1384658813;19;42.0;3;30.8360786438;37.4037895203;14;56.7571392059;
72;2;21.5;29.1384658813;17;42.0;3;28.8360786438;38.5504875183;15;56.9032640457;
73;2;22.5;27.1384658813;17;42.0;3;27.8360786438;39.6819992065;15;57.0;
74;2;21.5;28.1384658813;14;43.6800003052;3;26.8360786438;40.7690620422;16;57.0;
75;2;21.7999992371;29.6384658813;14;45.0469760895;3;25.8360786438;41.7690620422;16;57.0;
76;2;23.0340003967;28.028465271;14;46.1407337189;3;25.4500007629;42.7690620422;18;57.0;
77;2;22.2123565674;29.3257255554;15;47.0048980713;3;25.4500007629;43.7690620422;18;57.0;
78;2;21.2123565674;28.3257255554;17;47.5335483551;3;23.4500007629;45.7690620422;18;57.0;
79;2;21.2123565674;28.3257255554;18;47.8199977875;3;24.4500007629;45.7690620422;18;57.0;
80;2;21.2123565674;28.3257255554;18;48.0;3;22.4500007629;47.7690620422;18;57.0;
81;2;21.2123565674;28.3257255554;18;48.0;3;21.4500007629;49.7690620422;17;57.0;
82;2;21.2123565674;28.6872596741;20;48.0;3;20.4500007629;51.7690620422;17;57.0;
83;2;21.2123565674;29.6872596741;20;48.0;3;19.4500007629;53.7690620422;16;57.0;
84;2;18.2123565674;31.6872596741;20;48.0;3;18.4500007629;55.7690620422;17;57.0;
85;3;19.0;31.6872596741;19;63.0;3;17.4500007629;57.7690620422;17;57.0;
86;3;18.0;34.6872596741;19;64.0499992371;3;16.4500007629;59.7690620422;17;57.0;
87;3;20.0;35.6872596741;19;65.0049743652;3;16.0;61.7690620422;20;57.0;
88;3;19.0;38.6872596741;19;65.8543777466;3;17.0;60.7690620422;20;57.0;
89;3;20.0;38.6872596741;19;66.5945529938;4;16.0;62.7690620422;18;57.0;
90;3;19.0;41.6872596741;21;67.2277812958;4;16.0;64.7690582275;20;57.0;
91;3;20.0;43.6872596741;22;67.7608165741;4;17.0;63.7690620422;21;57.0;
92;3;22.0;43.6872596741;21;68.2032966614;4;16.0;65.7690582275;22;57.0;
93;3;21.0;46.6872596741;21;68.5662899017;4;17.0;64.7690582275;22;57.0;
94;4;21.0;49.6872596741;20;68.8611507416;4;17.0;63.7690620422;23;57.0;
95;4;23.0;46.6872596741;21;69.0;4;16.0;65.7690582275;24;57.0;
96;4;21.0;49.6872596741;22;69.0;5;17.0;64.7690582275;27;57.0;
97;4;21.0;52.6872596741;23;69.0;5;17.0;63.7690620422;27;57.0;
98;4;23.0;49.6872596741;23;69.0;5;16.0;65.7690582275;28;57.0;
99;4;21.0;52.6872596741;23;69.0;6;17.0;64.7690582275;28;57.0;
100;4;21.0;55.6872596741;24;69.0;6;17.0;63.7690620422;29;57.0;
101;4;23.0;52.6872596741;24;69.0;7;16.0;65.7690582275;28;57.0;
102;4;21.0;55.6872596741;25;69.0;7;17.0;64.7690582275;29;57.0;
103;4;21.0;58.6872596741;25;69.0;7;17.0;63.7690620422;29;57.0;
104;4;23.0;55.6872596741;25;69.0;7;18.0;63.7690620422;29;57.0;
105;4;22.0;55.6872596741;26;69.0;7;17.0;62.7690620422;30;57.0;
106;4;21.0;58.6872596741;26;69.0;7;17.0;61.7690620422;31;57.0;
107;5;23.0;55.6872596741;24;81.0;6;16.0;45.9690628052;31;45.0;
108;5;23.0;56.6872596741;24;81.0;6;15.0;44.9690628052;31;46.0;
109;5;23.0;60.6872596741;24;81.0;6;15.0;47.9690628052;30;46.0599999428;
110;6;25.0;58.6872596741;24;82.0599999428;5;14.0;48.9690628052;30;45.0;
111;6;25.0;60.6872596741;26;82.1229639053;5;15.0;47.9690628052;30;45.0;
112;6;25.0;65.6872558594;26;82.1889609098;5;14.0;49.9690628052;30;45.0;
113;6;27.0;63.6872596741;27;82.2580518723;5;14.0;51.9690628052;30;45.0;
114;6;26.0;65.6872558594;28;82.3302885294;5;15.0;50.9690628052;31;45.0;
115;6;25.0;70.6872558594;29;82.4057120085;5;14.0;52.9690628052;32;45.0;
116;6;27.0;65.6872558594;29;82.484351635;5;14.0;54.9690628052;30;45.0;
117;7;26.0;65.6872558594;28;82.5662232637;5;14.0;56.9690628052;31;45.0;
118;7;25.0;68.6872558594;28;82.6513283253;5;14.0;58.9690628052;29;45.0;
119;7;27.0;65.6872558594;26;82.7396525145;5;14.0;60.9690628052;28;45.0;
120;7;26.0;65.6872558594;27;82.8311642408;5;14.0;62.9690628052;28;45.0;
121;8;25.0;68.6872558594;27;82.9258141518;5;14.0;64.9690628052;28;45.0;
122;8;27.0;65.6872558594;27;83.0235335827;5;14.0;66.9690628052;29;45.0;
123;8;26.0;65.6872558594;27;83.1242339611;5;14.0;68.9690628052;29;45.0;
124;8;25.0;68.6872558594;27;83.2278065681;5;14.0;70.9690628052;29;45.0;
125;8;27.0;65.6872558594;27;83.3341217041;6;14.0;72.9690628052;30;45.0;
126;8;25.0;68.6872558594;28;83.4430289268;6;15.0;71.9690628052;31;45.0;
127;8;25.0;71.6872558594;28;83.5543570518;6;15.0;70.9690628052;31;45.0;
128;8;25.0;74.6872558594;29;84.667914629;6;14.0;72.9690628052;30;45.0;
129;9;27.0;75.6872558594;29;85.8634909391;6;15.0;71.9690628052;30;45.0;
130;9;28.0;80.6872558594;29;86.1663930416;6;15.0;70.9690628052;32;45.0;
131;9;30.0;82.6872558594;29;86.4855167866;6;14.0;72.9690628052;32;46.0;
132;9;31.0;81.6872558594;29;86.8213948011;6;16.0;72.9690628052;31;46.0399999619;
133;9;29.0;86.6872558594;30;87.1745187044;6;17.0;72.9690628052;32;46.0811839104;
134;9;30.0;87.6872558594;31;87.5453249216;6;16.0;75.9690628052;33;46.1235535145;
135;9;31.0;84.6872558594;31;87.9341783524;6;17.0;75.9690628052;34;46.1671074629;
136;9;29.0;87.6872558594;32;88.3413552046;6;17.0;75.9690628052;34;46.211841464;
137;9;30.0;87.6872558594;33;89.1292898655;6;16.0;77.9690628052;34;46.2577478886;
138;9;31.0;84.6872558594;34;89.9837579727;6;17.0;76.9690628052;35;46.3048160076;
139;9;30.0;85.6872558594;34;90.9063391685;6;17.0;75.9690628052;35;46.3530313969;
140;9;31.0;87.6872558594;34;91.8977036476;6;16.0;77.9690628052;36;46.4564973116;
141;9;31.0;85.6872558594;35;93.9574027061;6;17.0;76.9690628052;36;46.5663682222;
142;9;30.0;87.6872558594;36;95.1436569691;7;17.0;75.9690628052;36;46.6828062534;
143;9;31.0;90.6872558594;36;96.3961188793;7;16.0;77.9690628052;36;46.8059403896;
144;9;33.0;88.6872558594;37;97.7098366022;7;17.0;76.9690628052;37;46.9358608723;
145;9;32.0;89.6872558594;38;99.0780234337;7;17.0;75.9690628052;37;47.0726127625;
146;9;31.0;93.6872558594;37;100.492015481;7;16.0;77.9690628052;37;47.2161905766;
147;9;33.0;91.6872558594;37;101.941342711;7;17.0;76.9690628052;38;47.3665328026;
148;9;32.0;92.6872558594;37;103.413933754;7;17.0;75.9690628052;38;48.5235159397;
149;10;33.0;94.6872558594;37;104.896466374;6;17.0;78.9690628052;38;48.8469511271;
