Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
65;5;30.5;38.6735801697;18;45.4676960707;6;38.7658462524;41.2999992371;13;59.3907194138;
66;5;33.5;38.6735801697;16;45.9514861107;6;42.4341125488;41.1199989319;13;60.3250415325;
67;5;35.5;39.2245254517;17;46.4134918451;6;40.5333480835;44.108001709;14;61.2055038214;
68;5;36.5;39.6614074707;19;46.8514091969;6;43.7789993286;44.0971984863;14;62.0272011757;
69;5;36.6847267151;40.6719436646;19;47.2636556625;7;47.7033920288;45.3880691528;12;71.7883714437;
70;5;34.6847267151;42.682559967;20;47.6493440866;7;46.5132713318;47.679069519;9;72.5298801661;
71;6;33.6847267151;44.2711677551;19;49.4259305;7;45.8352279663;51.6940002441;10;73.7133731842;
72;6;33.6847267151;40.7001342773;17;50.9329861403;8;44.9839248657;54.7173919678;11;74.8247755766;
73;6;34.6847267151;41.3377685547;18;52.2030221224;8;44.3275032043;57.4944877625;11;75.3642665148;
74;6;31.6847267151;42.559299469;18;53.271412015;8;44.2941093445;61.6119308472;12;76.3616466522;
75;6;34.6847267151;40.2166824341;18;54.023961544;9;45.2941093445;60.7328147888;10;77.2246446609;
76;6;35.6847267151;41.342464447;18;54.5463656187;9;45.2690620422;62.6979103088;11;77.9251545668;
77;6;32.6847267151;42.3785896301;18;55.0178239346;10;46.4527053833;62.6937255859;10;78.5939875841;
78;6;31.6847267151;43.4153022766;18;55.3495699167;10;44.6307449341;64.689956665;10;79.2295418978;
79;6;30.5;44.452583313;19;55.6499246359;10;45.7939071655;64.7255401611;11;79.8311475515;
80;6;28.5;47.4904136658;20;55.9218627214;10;47.1177520752;65.8603668213;11;80.3989294767;
81;6;27.5;50.5287666321;21;56.1352380514;10;44.2513771057;67.8576202393;12;80.43366611;
82;6;27.5;51.5399703979;22;56.2138887644;10;44.1459579468;70.8551483154;12;81.9908511639;
83;6;28.0;54.551197052;22;56.2934268713;10;43.4534606934;76.8529281616;12;82.6643713713;
84;6;27.0;55.5624351501;21;56.3737908602;10;44.5702552795;82.1914596558;13;83.3264244795;
85;6;27.0;57.5736846924;21;56.4549156427;10;45.2699203491;82.4944076538;14;83.9810763597;
86;6;28.0;60.5849304199;21;56.5367324352;10;46.4501609802;85.5209655762;16;84.6326613426;
87;6;27.0;60.7683639526;17;56.6191695929;11;46.6262054443;88.0713653564;15;85.2714473009;
88;6;27.0;60.8095855713;19;56.702152133;11;44.9106330872;93.1005630493;16;85.7219212055;
89;6;26.0;63.8510742188;18;56.7856026888;11;44.9095726013;98.1301116943;16;86.2048575878;
90;7;28.0;60.8927993774;18;56.8694410324;11;45.9086112976;100.159957886;18;86.7218465805;
91;8;27.0;60.9347190857;14;85.7035850286;11;45.9077529907;102.190048218;19;87.2741000652;
92;8;27.0;64.9767913818;14;89.3098241091;11;45.9069786072;105.705383301;20;87.8622813225;
93;8;30.0;63.0189743042;17;92.2110565901;11;44.9062767029;110.748321533;21;88.4863421917;
94;8;29.0;64.0612258911;18;94.3698348999;12;45.9056510925;113.791366577;20;89.1453433037;
95;8;28.0;68.1035003662;19;95.8803520203;12;44.9050865173;118.834472656;21;89.8372974396;
96;8;30.0;66.1457595825;20;97.8951848745;12;46.9045753479;118.877563477;23;90.5590596199;
97;8;30.0;67.1879577637;21;98.5000872612;12;46.9041175842;122.920593262;24;91.3062570095;
98;8;30.0;71.2300415039;21;98.625150919;12;48.213722229;123.963493347;24;92.0733158588;
99;9;32.0;69.271987915;19;108.751016021;13;47.2564697266;127.963043213;29;93.7717535496;
100;9;32.0;72.3137359619;20;109.377596736;13;46.4389953613;129.714736938;30;95.4913504124;
