Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
34;2;14.0;20.5;4;27.3161010742;3;20.0495510101;17.5;8;26.8162822723;
35;2;14.0;21.5;4;27.3782629967;3;19.0673274994;18.5;9;26.8559447527;
36;2;15.0;19.5;4;27.4406147003;3;18.0851745605;19.5;9;26.8957372904;
37;2;14.0;20.5;5;27.5030794144;3;17.1030807495;20.5;9;26.9356285334;
38;2;14.0;21.5;5;27.5655794144;3;16.1210327148;21.5;10;26.9755871296;
39;2;15.0;19.5;6;27.628036499;3;15.1390142441;22.5;10;27.015581131;
40;2;14.0;20.5;7;27.690372467;3;14.9070110321;23.5;11;27.0555787086;
41;2;14.0;21.5;7;27.7525100708;3;15.9250106812;22.5;10;27.0955479145;
42;2;15.0;19.5;8;27.8143725395;3;16.0;22.5;11;27.135456562;
43;2;14.8443117142;20.5;8;27.8758842945;3;17.9609565735;22.5;12;27.17527318;
44;2;14.8627653122;21.5;8;27.936971426;3;18.0;22.5;12;27.2149660587;
45;2;15.8810911179;19.5;8;27.9975619316;3;19.9967346191;22.5;11;27.2545039654;
46;3;15.899269104;20.5;7;29.0575861931;3;21.0145263672;22.5;12;27.293856144;
47;3;16.9172763824;21.5;6;29.1569771767;3;21.0;23.5;12;27.3329925537;
48;3;17.3120002747;21.5;6;29.2568545341;3;23.0;22.5;11;27.3718836308;
49;3;18.0;22.5;6;29.3571588993;3;24.0673484802;22.5;13;27.4105007648;
50;3;19.3370666504;23.5;6;29.4578310251;3;24.0;23.5;12;27.4488155842;
51;3;20.0;25.5;7;29.558812499;3;25.0;24.2141704559;11;27.4868011475;
52;3;21.3635520935;27.5;7;29.6600453854;3;26.25;22.5;12;27.5244314671;
53;3;22.3773231506;28.5;8;29.7614719868;4;25.25;23.5;12;27.5616812706;
54;3;24.0;28.0219268799;10;29.8630354404;4;25.25;22.5;12;27.5985264778;
55;3;23.9059104919;28.5;9;29.964679122;4;25.25;23.5;12;27.6349442005;
56;3;23.5;28.9249210358;11;30.0663465261;4;26.25;22.5;11;27.6709127426;
57;3;23.5;28.9454078674;11;30.1679816246;4;26.4519100189;22.5;11;27.7064116001;
58;3;24.5;27.5;11;30.2695286274;4;25.25;23.5;11;27.7414214611;
59;3;25.0808582306;27.5;12;30.3709316254;4;26.25;22.5;11;27.7759244442;
60;4;23.983165741;28.5;10;30.4721351862;4;25.25;23.5;11;28.8099038601;
61;4;23.5;29.6888542175;10;30.5730831623;4;26.25;25.4669322968;12;28.8733444214;
62;5;24.5;30.7292327881;9;31.6737196445;5;27.25;26.4903411865;11;28.9368231297;
63;5;27.0331306458;29.5;9;31.813988328;5;28.25;27.5133628845;10;29.0003204346;
64;5;27.5441970825;30.5;8;31.9550169706;5;30.25;26.5133628845;11;29.0638167858;
65;5;26.6944160461;31.5;8;32.0748077631;5;31.573135376;27.5;11;29.1272929907;
66;5;26.7000007629;32.5;8;32.1778506041;5;31.5871562958;28.077917099;10;29.1887089014;
67;5;26.7000007629;32.5;9;33.2826908827;5;30.25;29.0943546295;11;30.2940139771;
68;5;27.7000007629;33.5;9;33.439255476;5;30.7000007629;30.6170082092;10;32.179851532;
69;5;28.7000007629;34.5;11;35.1111180782;5;33.0510025024;30.0302429199;10;32.9406599998;
70;5;27.875;37.125;11;36.5281966925;5;34.7486457825;31.351316452;10;33.5552608967;
71;5;28.1703128815;39.345085144;12;37.7243759632;5;34.974937439;32.5981826782;13;33.9087433815;
72;5;28.3962726593;40.7852783203;15;38.7402341366;5;33.5999984741;34.7133827209;13;34.0850273371;
73;5;29.56524086;39.2754020691;15;39.6155912876;5;31.5999984741;37.7388763428;13;34.2646020651;
74;5;28.6893692017;40.4822807312;16;41.4539937973;5;30.5999984741;39.8132019043;13;34.4474310875;
75;5;30.0400218964;40.0667037964;16;43.0085949898;5;29.5999984741;40.9154815674;15;34.6334661245;
76;5;29.2991638184;41.4986038208;16;44.3398422003;6;28.5999984741;42.0191612244;14;34.8226453066;
77;5;29.4854049683;42.809009552;17;45.4500880241;6;27.5999984741;41.4950752258;15;35.0148928165;
78;5;29.6000003815;43.3152618408;17;46.194178462;6;27.5999984741;42.4950752258;16;35.2101169825;
79;5;29.6000003815;43.4127731323;17;46.9519177675;6;27.2495269775;45.0;17;35.4082095623;
80;6;29.6000003815;43.5085144043;14;62.7209764719;6;26.5999984741;46.0;17;35.6090445518;
81;7;30.6000003815;44.6020507812;13;86.2988936901;6;27.5999984741;48.0;18;35.8124774694;
82;8;30.6000003815;47.6929893494;13;89.3974556923;6;28.5999984741;50.0;18;36.0183439255;
83;9;30.6000003815;50.7809829712;12;102.1649158;6;29.5999984741;52.0;18;36.2264604568;
84;9;31.6000003815;54.8657341003;12;105.105426073;6;30.5999984741;52.1640396118;18;36.4366230965;
85;9;32.5999984741;60.9469985962;13;107.714762211;7;31.5999984741;52.2476501465;17;36.6486082077;
86;9;32.5999984741;66.6376495361;13;110.023944378;7;32.5999984741;53.3327789307;17;36.8386163712;
87;9;32.5999984741;70.1502075195;14;112.068869352;7;33.5999984741;54.4193115234;17;37.0142085552;
88;10;32.5999984741;73.4150009155;13;113.736455679;7;33.5999984741;55.5071029663;17;37.1920485497;
89;10;32.5999984741;76.6751251221;14;115.126743555;7;33.5999984741;56.5960235596;16;37.3718309402;
90;10;33.0;79.9296875;15;116.313294172;7;33.5999984741;57.6859130859;16;37.5532329082;
91;10;34.0;83.1778411865;15;117.312347412;7;33.5999984741;58.7766189575;16;38.7359154224;
92;10;34.0999984741;86.4188537598;16;118.262496233;7;34.5999984741;60.6679573059;16;38.9995270967;
93;10;34.0999984741;89.6520233154;16;119.164025068;7;35.5999984741;61.7597618103;17;39.2692419291;
94;11;36.0999984741;84.8299560547;16;121.017637253;7;35.5999984741;62.851852417;17;39.544932127;
95;12;35.0999984741;90.0024414062;15;121.854362965;7;35.5999984741;63.9440383911;18;39.8264528513;
96;12;36.0999984741;95.1688995361;19;122.486196041;8;35.5999984741;65.0361404419;17;40.1136410236;
97;12;42.9486236572;98.8702850342;20;123.022012472;8;35.5999984741;66.1279678345;18;40.406313777;
98;12;47.002204895;94.8702850342;21;123.539741039;8;35.5999984741;67.219329834;18;40.7042657137;
99;13;48.2539710999;98.1868972778;20;124.038576961;8;35.5999984741;68.310043335;18;41.0072675943;
100;13;50.5038566589;95.6934967041;23;125.517936349;8;35.5999984741;69.3999481201;19;41.3150631189;
