Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
30;4;18.7089538574;13.5;5;34.7028827667;4;29.6530532837;13.5;4;39.7655820847;
31;4;17.7089538574;13.5;5;35.1198272705;4;28.8945121765;14.5;4;40.2431631088;
32;4;17.5;13.5;5;36.5124940872;4;28.1094245911;15.5;4;40.663392067;
33;4;17.5;13.8999996185;5;36.9691179991;4;27.2985267639;16.5;5;41.029384613;
34;4;18.5;14.5;5;37.4057612419;4;26.4632225037;17.5;5;41.3452625275;
35;4;19.0;15.9748477936;7;37.822411418;4;25.4632225037;16.5;5;41.6157341003;
36;4;18.0;15.0166950226;7;38.2196292877;4;27.4632225037;18.5;5;41.8457393646;
37;4;18.4212684631;14.5;7;38.5984520912;4;29.4632225037;20.5;5;42.0;
38;4;17.4574794769;13.5;7;38.9602845907;4;30.8999996185;21.5;5;42.0;
39;4;17.4962501526;13.5;7;39.3067899942;4;31.8999996185;22.5;6;43.0;
40;4;18.0;15.2168893814;9;39.639787674;4;33.9000015259;23.5;6;43.0299999714;
41;5;17.0;14.2757301331;6;68.7111580372;4;34.9000015259;24.5;7;43.0605909824;
42;5;20.6286945343;13.5;6;71.02379632;4;35.3772659302;25.5;7;43.091766119;
43;5;23.0;15.4045181274;7;72.7330701351;4;35.3912963867;26.5;8;43.1235172749;
44;5;26.6308860779;19.4045181274;7;74.0326242447;4;34.9000015259;27.5;8;43.1558350325;
45;5;28.6861686707;23.4045181274;8;75.0071618557;4;33.420124054;28.5;8;43.1887089014;
46;5;30.744184494;27.4045181274;8;75.7416880131;5;32.43491745;29.5;8;43.2221269608;
47;5;32.8048477173;30.4045181274;8;75.9768030643;5;31.4499568939;30.5;9;43.2560760975;
48;5;34.8680419922;32.5;8;76.195360899;6;29.8999996185;32.3792533875;8;43.2905418873;
49;5;36.4336090088;32.5;9;76.4211919308;6;28.8999996185;32.5;8;43.3255085945;
50;6;37.5013580322;32.5;5;80.4000558853;6;28.4964790344;33.5;8;43.3609591722;
51;6;39.5710601807;33.5;6;80.7973911762;6;27.25;35.452671051;8;43.3968753815;
52;6;41.6424560547;34.5;7;81.1999325752;6;27.25;36.4778137207;8;43.4332377911;
53;8;42.7152404785;35.5;6;81.6060967445;6;27.8949565887;36.5;8;44.4700255394;
54;8;43.2141036987;36.5;6;82.0142207146;6;28.25;39.5;8;44.5772168636;
55;8;43.2886962891;37.5;6;82.4225902557;6;29.25;41.5550537109;9;49.1155565977;
56;8;43.3636512756;38.5;7;82.8294677734;7;31.8655033112;44.5;8;52.2236514091;
57;8;44.4386024475;37.5;8;83.2331228256;7;33.6332130432;48.3100013733;10;54.8240977526;
58;8;43.5131721497;38.5;8;83.6318631172;7;35.2374649048;51.9367790222;12;56.9605288506;
59;8;44.5869865417;37.5;8;85.0240645409;7;35.279045105;51.9367790222;12;58.7014222145;
60;8;46.2072181702;38.5;8;85.5381983519;7;35.4430999756;54.7414894104;13;60.1222033501;
61;8;45.7309684753;40.5;9;90.7062951326;7;35.366394043;53.4703445435;13;61.0011080503;
62;8;48.2775039673;44.0;8;94.0206778049;8;34.4430999756;54.5253143311;8;74.2565108538;
63;8;47.7603912354;48.1834869385;8;96.6099516153;9;35.4430999756;56.4224395752;7;75.5693706274;
64;8;47.1812896729;51.5481567383;9;98.6257766485;9;38.4430999756;57.0;8;76.6136945486;
65;9;46.5519638062;53.8358154297;8;99.7777540684;9;39.4430999756;61.9686851501;10;77.6313159466;
66;9;45.1723861694;56.8778991699;8;100.737832665;9;40.4430999756;65.8475189209;12;78.6193519831;
67;9;44.3106155396;58.7259674072;9;101.690738559;10;42.4000015259;67.1089324951;10;79.5765157938;
68;9;43.436882019;59.9579086304;8;102.529691219;10;41.4000015259;69.0;11;80.502859354;
69;9;41.4788131714;61.8656692505;9;103.345549941;10;42.4000015259;71.6288757324;13;82.3994629383;
70;11;39.6672363281;64.9186248779;7;104.184061766;10;42.4000015259;75.9968261719;14;83.2980971336;
71;11;37.862991333;67.9690628052;9;106.044738173;11;43.4000015259;80.1057815552;13;84.1715034246;
72;11;37.5796051025;72.016998291;9;106.966206908;11;44.4000015259;79.7011871338;13;85.0219358206;
73;11;38.7127494812;76.062461853;10;107.90724802;11;44.9379806519;83.7264175415;14;86.8515434265;
74;11;38.2238082886;77.3655395508;10;108.864331245;12;45.4000015259;86.4527282715;13;87.6339485645;
75;11;39.2686309814;79.4550476074;10;109.832775712;12;45.4000015259;90.7264175415;14;88.3822408915;
76;11;40.309879303;81.5437469482;11;111.771391273;13;45.9342041016;97.7264099121;17;89.1436486244;
77;11;42.3477210999;84.6139068604;11;112.716552973;13;46.4000015259;101.71799469;19;89.9162354469;
78;11;44.3823318481;87.6670608521;11;113.612391233;14;45.4000015259;107.817909241;21;90.6979904175;
79;11;46.4000015259;87.7215118408;12;114.448167801;14;45.4000015259;113.918655396;27;91.4868564606;
80;11;43.4000015259;92.7771759033;14;115.274538994;14;47.1443786621;115.019836426;29;92.2807637453;
81;11;42.4000015259;97.8339538574;14;116.083801746;14;45.4000015259;121.07371521;29;93.0776566267;
82;11;42.4000015259;99.4976654053;15;116.869142294;14;45.4000015259;125.599700928;30;94.8755202293;
83;11;40.4000015259;103.579299927;16;117.6249125;14;47.4000015259;127.725196838;31;95.7024021149;
84;11;39.4000015259;107.66229248;16;118.346799374;14;47.4000015259;132.158813477;31;96.5270215273;
85;11;40.4000015259;108.746490479;16;119.031885147;14;48.4000015259;137.307632446;33;97.3475950956;
86;12;39.4000015259;112.831771851;17;119.678596616;15;49.4000015259;140.521530151;35;98.1624377966;
87;12;39.4000015259;116.051879883;19;120.28657198;15;50.4000015259;143.732940674;36;98.9699685574;
88;12;40.4000015259;116.893463135;21;120.856471658;15;51.4000015259;146.941345215;36;99.7687064409;
89;12;40.4000015259;120.413505554;22;121.38975656;15;52.4000015259;148.445007324;36;100.557269692;
90;12;41.4000015259;122.577301025;23;121.88846612;15;53.4000015259;149.168823242;37;101.334365368;
91;12;42.5;121.742004395;26;122.355012655;15;54.4000015259;149.485626221;38;102.098783851;
92;12;41.5;124.407287598;26;123.792001963;15;55.4000015259;149.79510498;39;102.84939003;
93;12;42.5;129.572921753;27;124.347970724;15;56.4000015259;150.096954346;38;105.411035776;
94;12;46.4000015259;131.738586426;29;124.755097747;15;57.4000015259;151.257781982;39;108.037803411;
95;13;48.0603904724;133.904022217;27;125.184629679;15;58.2000007629;152.449829102;39;110.70755136;
96;13;48.1573295593;139.068984985;28;125.638614655;15;58.2000007629;153.383132935;40;113.396860719;
97;14;51.2670288086;138.233184814;27;126.566884398;15;59.2000007629;151.906616211;38;117.08197093;
98;15;50.9907188416;138.203918457;27;127.552200556;15;59.2000007629;154.464630127;39;119.799736023;
99;17;50.1296043396;143.596069336;25;128.593839884;15;60.2000007629;157.043426514;40;122.471486568;
100;17;52.2848205566;141.000091553;28;129.690326214;15;60.2000007629;159.628921509;42;125.077926278;
101;17;51.4573745728;143.413635254;28;131.839358568;15;61.2000007629;159.207290649;43;127.602593899;
102;17;51.6480751038;149.78024292;29;133.097741842;15;60.2000007629;161.76550293;44;130.032217145;
103;17;57.8574447632;141.963195801;29;135.404289246;15;63.8469352722;154.133987427;44;132.356850266;
104;17;62.4165763855;140.095474243;29;136.813910842;15;64.8930282593;154.097869873;44;134.569807053;
105;17;65.7413864136;141.230575562;26;139.263432503;15;66.9409790039;154.478118896;43;136.667436242;
106;17;69.5858688354;144.368057251;28;140.895737767;15;68.320640564;154.861953735;43;138.648764849;
107;17;74.9483261108;141.507415771;29;142.573472619;15;69.4451904297;155.24772644;46;140.515064597;
108;17;75.9868240356;144.648132324;30;144.289932728;15;70.3959274292;153.633743286;46;142.201900363;
109;17;78.4745407104;147.789642334;31;146.037772655;15;69.6383743286;154.300064087;48;143.708077431;
110;18;81.484161377;147.931381226;31;147.809206605;15;69.8545608521;154.747634888;48;145.086985826;
111;18;83.0128707886;147.072799683;32;149.596253633;15;70.0357513428;156.075820923;49;146.278392076;
112;18;83.5575637817;149.213302612;33;151.39101541;15;75.0357513428;149.14630127;48;147.417563438;
113;18;86.1149520874;147.634140015;34;153.185939908;15;75.0357513428;152.218811035;49;148.416399002;
114;18;86.2243270874;146.837432861;37;154.974048495;15;78.0357513428;155.293228149;50;149.361232281;
115;18;86.6065139771;150.040344238;37;156.749083996;15;84.0357437134;150.36946106;51;150.250741005;
116;18;88.9731674194;150.242340088;36;158.505556345;15;83.3483123779;154.447387695;51;150.966039419;
117;18;89.3213806152;153.442932129;38;160.238676786;15;86.2872848511;158.526885986;54;151.662598372;
118;18;96.3213806152;156.18939209;39;161.944204807;15;91.4582748413;156.607788086;55;152.338591576;
119;18;103.321380615;157.743759155;40;163.61822319;15;93.6248016357;157.689956665;56;152.992476463;
120;18;110.321380615;159.034057617;41;165.162646532;16;94.7861938477;161.773178101;55;153.622997046;
121;18;116.333335876;160.244827271;42;166.652490377;16;97.9418869019;162.857315063;55;154.229184151;
122;18;121.486907959;161.431945801;43;168.111213446;16;100.091400146;163.942153931;57;154.81034565;
123;18;125.634361267;162.615356445;46;169.533130884;16;102.234344482;165.027511597;57;155.366050005;
124;18;129.77545166;163.794845581;46;170.912425756;16;103.370445251;166.113174438;58;155.896107674;
125;18;133.41003418;164.970184326;47;172.243348122;16;104.499488831;167.198913574;58;156.366325378;
126;18;134.487716675;166.255050659;47;173.496261835;16;105.621383667;168.284561157;59;157.767787695;
127;18;135.755020142;167.505752563;51;174.568163633;16;108.736091614;167.369857788;60;158.309802175;
128;18;136.869674683;168.752593994;52;175.598326206;16;108.843673706;173.051956177;61;158.856361032;
129;18;137.977752686;170.995300293;47;176.581291914;16;110.918441772;177.184036255;62;159.390275002;
130;18;139.079376221;173.233581543;48;177.51303792;17;108.070968628;182.184036255;61;159.867570996;
131;18;140.174713135;175.467193604;46;178.354736328;17;107.245002747;187.184036255;61;160.366983175;
132;18;141.263946533;179.233581543;47;179.100347281;17;105.4427948;194.184036255;62;160.891735315;
133;18;139.347259521;185.233596802;48;179.769733429;18;104.6665802;201.184036255;62;161.411676645;
134;18;139.399993896;191.233596802;48;180.339540958;18;107.918464661;199.184036255;63;161.908820629;
135;19;140.399993896;194.233596802;49;180.868180275;18;109.200317383;202.184036255;63;162.446677685;
136;19;139.399993896;200.233596802;49;181.357634068;18;112.513648987;202.184036255;64;164.026386738;
137;19;143.399993896;198.233596802;50;181.810268879;18;116.859390259;201.184036255;65;164.698099852;
138;19;145.399993896;197.233596802;51;182.228661537;18;118.237754822;206.184036255;66;165.412709713;
139;19;145.399993896;199.233596802;52;182.591247082;18;122.028800964;207.984024048;66;167.167705894;
140;19;147.399993896;198.233596802;53;182.802444935;18;124.567382812;209.984024048;67;168.048963547;
141;19;148.399993896;198.233596802;53;184.007958889;18;128.088195801;208.984024048;68;168.967802525;
142;19;149.399993896;202.233596802;54;184.597752929;18;128.183990479;209.984024048;69;169.917197585;
143;19;151.399993896;206.233596802;53;185.193377495;18;128.749359131;210.984024048;69;170.888722539;
144;19;153.399993896;202.233596802;52;185.792730689;18;130.327987671;208.984024048;69;171.872906804;
145;19;149.691741943;207.233596802;52;186.393754482;18;129.912734985;209.3152771;69;172.859722853;
146;19;148.804229736;212.233596802;53;186.994474411;18;130.496063232;210.3152771;69;173.839153767;
147;19;148.924926758;213.233596802;48;187.593034148;18;127.070503235;213.3152771;70;174.801767826;
148;20;149.054168701;211.233596802;48;188.187727094;18;126.629005432;213.3152771;70;176.335145712;
149;20;146.192230225;215.233596802;50;188.777015209;18;124.165344238;216.3152771;70;177.825150251;
150;20;146.339324951;216.233596802;52;189.359543562;19;121.674453735;220.3152771;69;179.264910936;
151;20;144.495651245;220.233596802;52;189.934143782;19;120.15259552;224.3152771;70;180.649845004;
152;20;144.661300659;221.233596802;52;190.499830008;19;119.841049194;225.3152771;71;182.977510452;
153;20;144.836288452;219.233596802;54;191.055787563;19;118.251480103;227.3152771;74;184.277311802;
154;20;142.020568848;223.233596802;56;192.601354837;19;118.309020996;235.3152771;74;185.52070117;
155;20;142.21395874;228.233596802;60;193.155999899;19;119.652069092;243.3152771;74;186.709559679;
156;20;145.416168213;224.233596802;63;195.519491434;19;121.963806152;251.3152771;75;188.846377611;
157;20;142.36680603;229.233596802;63;197.684372783;19;122.246536255;260.3152771;79;190.053883314;
158;20;141.248565674;237.233596802;64;199.653918862;19;123.502861023;269.3152771;81;191.227802157;
159;21;142.06288147;242.233596802;65;201.436463833;19;123.735496521;278.3152771;82;192.306940794;
160;22;141.813079834;241.233596802;64;210.985606909;19;123.900222778;287.3152771;85;193.190834641;
161;23;141.727706909;247.933578491;64;219.822423339;21;123.984436035;296.3152771;83;194.044975758;
162;23;145.507003784;256.462768555;65;226.321165442;22;125.069198608;301.3152771;83;194.909019232;
163;23;140.838241577;274.728027344;65;231.370503068;22;124.154350281;309.3152771;87;195.780515075;
164;23;136.346862793;284.911407471;67;235.469711661;22;124.239753723;317.3152771;91;196.656977415;
165;23;138.184936523;293.58404541;67;239.938407063;22;127.325256348;319.3152771;91;197.511805773;
166;24;142.656265259;304.831970215;66;244.311105728;22;126.410697937;327.3152771;91;198.302824974;
167;24;146.271896362;315.022735596;63;248.114356041;22;128.495925903;332.315246582;88;200.098845601;
168;24;150.677764893;325.720092773;59;250.600945354;22;131.580795288;335.315246582;79;201.92726171;
169;24;152.153839111;334.939819336;59;252.986181617;23;133.665145874;341.315246582;73;211.275246263;
170;24;153.716140747;341.080749512;49;255.321020961;23;137.941467285;352.115234375;66;219.47684145;
171;24;155.398132324;344.855041504;50;257.727286935;23;143.080932617;359.686462402;68;226.6643821;
172;24;157.292984009;348.444152832;51;261.28541398;23;148.190444946;380.32321167;70;232.94027853;
173;24;161.495285034;354.829772949;48;264.115837216;23;151.188720703;389.276153564;71;238.209356546;
174;24;164.046737671;360.958251953;50;267.261664391;23;152.817779541;396.583862305;71;242.798452854;
175;24;166.980606079;366.981628418;51;290.879740119;23;154.008117676;403.381103516;71;247.805644393;
176;24;171.295379639;385.833465576;52;311.590563536;23;156.957641602;412.278747559;71;251.556148171;
177;24;173.941543579;403.868743896;52;329.899797082;23;157.786712646;420.71572876;70;254.5185498;
178;24;175.063171387;417.715911865;41;346.063615203;23;158.224029541;427.915985107;58;257.285018802;
179;24;176.392852783;430.467468262;43;360.713408351;23;158.616134644;434.669372559;60;259.929834008;
180;24;188.03692627;439.227844238;47;373.866446614;23;158.971817017;444.915893555;59;262.533299208;
181;24;187.7394104;453.022735596;48;385.752200842;24;159.293579102;452.486328125;59;264.911899567;
182;24;190.0574646;466.212402344;51;395.634870887;24;159.584075928;459.493774414;61;267.222654581;
183;24;193.051055908;472.063964844;52;403.427822113;24;162.846084595;460.34967041;64;289.017025709;
184;24;192.865524292;483.566986084;53;409.931816339;24;175.037200928;477.275909424;66;308.251562834;
185;24;193.105224609;492.547790527;55;415.193109751;24;185.511535645;493.086883545;67;324.935419321;
186;24;200.463348389;493.16027832;57;419.312997818;24;194.180130005;507.763122559;66;339.285550594;
187;24;207.323440552;497.419708252;57;422.11695981;24;201.423782349;520.670043945;69;352.2397542;
188;24;211.121246338;501.071685791;57;424.354166985;24;208.634490967;507.375671387;70;362.489260554;
189;24;240.498916626;505.335845947;57;426.006001472;24;209.592102051;510.717437744;71;371.226623535;
190;25;242.204376221;511.626190186;44;433.53276062;23;203.194503784;508.557678223;56;371.883049369;
191;25;233.515319824;521.922241211;47;435.919805765;24;204.583938599;515.422180176;57;376.61051476;
192;25;232.59197998;532.202636719;48;438.31700778;24;208.29725647;525.447265625;59;380.537791967;
193;25;232.831695557;542.446655273;50;440.69647789;24;205.707946777;529.011169434;60;383.720617294;
194;25;236.031097412;543.635986328;60;443.030627251;24;203.847824097;532.986572266;61;386.369140625;
195;25;233.303039551;553.222167969;60;445.293390274;24;202.980941772;537.100769043;60;388.391000986;
196;24;230.515319824;543.794067383;59;436.422986746;25;208.107208252;546.328186035;59;400.073781967;
197;24;233.60925293;541.744995117;54;437.597400904;25;231.403869629;556.41027832;57;405.506830692;
198;24;236.695770264;542.605957031;54;438.676314831;25;234.56578064;568.756225586;59;408.312957525;
199;24;239.774902344;546.377929688;59;439.662040234;25;233.557952881;578.758911133;47;411.140504837;
200;24;241.693725586;550.064819336;60;440.558895826;25;232.361068726;574.712463379;50;413.966627598;
201;24;242.027191162;553.672607422;62;441.372529745;25;238.062133789;579.612487793;51;416.768572807;
202;24;236.086303711;560.208496094;53;442.10934639;25;244.360183716;584.455688477;46;419.517500401;
203;24;239.139770508;560.680175781;52;442.776033878;25;249.429214478;594.240356445;48;422.125669956;
204;24;233.188171387;565.895263672;53;443.208001614;25;243.540283203;603.965698242;49;424.651431084;
205;24;236.214904785;563.038513184;53;443.603455544;25;240.285446167;614.632202148;53;427.075823784;
206;24;239.239685059;563.16607666;53;443.951180935;25;248.384078979;625.241210938;57;429.381956577;
207;24;242.263549805;563.291442871;55;444.180528164;25;257.472015381;635.794799805;58;431.555548191;
208;24;243.418029785;563.414367676;57;444.400440216;25;263.939697266;646.295593262;58;433.585461617;
209;24;243.440032959;563.534606934;59;444.610891342;25;268.48526001;656.746704102;68;435.464089394;
210;24;243.46105957;563.651916504;59;444.811914444;25;272.948638916;667.151489258;70;437.123924255;
211;24;243.481170654;563.766174316;58;445.003592014;26;277.310882568;677.5;67;438.402335167;
212;24;243.500335693;563.87713623;52;445.167975903;26;278.547180176;687.5;71;439.570775032;
213;24;243.516784668;563.984802246;54;445.262654305;26;279.679870605;697.5;76;440.628992081;
214;24;243.526245117;564.088928223;56;445.354084969;26;280.707397461;707.5;80;441.473352432;
215;24;243.535400391;564.18951416;58;445.442208767;26;281.620666504;717.5;81;442.212625504;
216;24;243.544219971;564.286437988;62;445.526987076;26;282.433868408;727.5;88;442.867314339;
217;24;243.55267334;564.379699707;62;445.608400345;26;283.154022217;735.100036621;86;446.44340992;
218;24;240.560821533;561.469238281;62;445.686446667;26;286.087738037;746.900024414;93;447.318754673;
219;24;237.168640137;560.555114746;55;445.7611413;26;286.570617676;755.900024414;84;448.136327744;
220;24;234.176116943;559.637268066;57;445.832513809;27;286.929840088;763.900024414;83;448.9856143;
221;24;233.183258057;558.715759277;59;445.900607586;27;287.261871338;769.900024414;85;449.868910789;
222;24;234.190063477;557.790710449;60;445.96547842;28;275.328308105;769.900024414;84;450.786497116;
223;24;235.196563721;554.462036133;61;446.0;28;266.400848389;772.900024414;85;451.73611927;
224;24;236.200012207;549.300048828;62;446.0;28;259.17364502;775.900024414;86;452.621916294;
225;24;242.200012207;542.300048828;62;446.0;28;250.256576538;765.900024414;94;453.089143753;
226;24;248.200012207;535.300048828;57;446.0;29;254.343276978;767.900024414;93;456.621424675;
227;24;254.200012207;532.5;57;446.0;29;248.732498169;774.900024414;98;458.254895926;
228;24;260.200012207;530.5;59;446.0;29;256.825500488;782.900024414;98;459.77279377;
229;24;266.200012207;528.5;56;446.0;29;257.947143555;769.900024414;96;460.589370966;
230;24;275.200012207;526.5;57;446.0;29;258.058929443;773.900024414;99;462.15329504;
231;24;277.200012207;525.5;57;446.0;29;267.215332031;782.900024414;99;463.371629715;
