Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
31;4;18.5;13.5;4;32.4976010323;4;27.25;14.3626823425;5;27.7407224178;
32;4;16.5;15.5;4;32.9851250648;4;26.4833259583;13.5;5;27.8219329119;
33;4;15.5;17.5;4;33.465420723;4;25.5198707581;14.5;5;27.904577136;
34;4;14.5;19.5;4;33.9339466095;4;24.5570602417;15.5;6;27.9886219501;
35;4;14.0;21.0735778809;4;34.3865451813;4;23.5948791504;16.5;6;28.0740301609;
36;4;14.0;22.254617691;5;34.8195896149;4;22.6333141327;17.5;6;28.1607607603;
37;4;14.0;23.4278354645;5;35.2300891876;4;21.6723423004;18.5;6;28.2487686872;
38;4;15.0;22.4278354645;5;35.6157541275;4;20.7119445801;19.5;6;28.3380045891;
39;4;14.0;24.4278354645;6;35.9750175476;4;20.25;19.5;7;28.4284154177;
40;4;15.0;23.4278354645;6;36.307009697;5;21.9037723541;21.5;6;28.5199437141;
41;4;15.0;22.4278354645;6;37.6115064621;5;22.25;23.5;6;28.6125283241;
42;4;15.0;24.827835083;6;37.9088463783;5;24.8756370544;25.5;5;28.7061040401;
43;4;17.0;23.8358364105;5;38.1800341606;5;24.9747505188;27.5;5;28.8006016016;
44;4;17.0;22.843914032;5;38.4262405634;5;26.2109565735;28.5;5;28.89594841;
45;4;16.0;24.8520679474;10;38.6489065886;5;25.0031776428;28.5;5;28.9920678139;
46;4;17.324344635;24.8520698547;10;38.8496534824;5;24.0464305878;29.5;5;29.0888799429;
47;4;17.0;27.8520698547;10;40.0302013159;5;23.0899963379;30.5;5;29.186301589;
48;5;18.0;28.8520698547;6;55.2338889837;5;22.25;30.5;6;29.2842468023;
49;5;21.0;31.8520679474;7;55.6022398472;5;22.1280632019;29.5;7;29.3826267719;
50;5;23.0;35.85206604;7;56.5851122141;5;21.2221832275;30.5;7;29.4813501835;
51;5;24.0;38.9024353027;8;57.4735556841;6;20.25;30.5;7;29.5803232193;
52;5;25.4212684631;41.9110412598;9;58.2708641291;6;19.2091789246;29.5;7;29.6794509888;
53;5;27.4574794769;40.9197006226;9;58.8569289446;6;19.2366924286;30.5;7;29.778636694;
54;5;27.0;43.5900764465;10;59.3846287727;6;18.25;30.5;8;29.8777823448;
55;5;27.5;45.6540489197;10;59.8616447449;6;18.25;29.5;8;29.9767894745;
56;5;28.5;44.7216873169;9;60.2957934141;6;17.25;29.5;8;30.0755589008;
57;5;28.5239105225;45.4278335571;10;60.6008445024;6;18.0;28.5;7;30.173992157;
58;5;27.9018650055;48.3323516846;10;60.7980819941;6;18.3282966614;29.5;7;30.2719910145;
59;5;28.5;47.9470672607;12;61.0046648979;6;18.3723945618;30.5;7;31.3694579601;
60;6;29.5;48.0297012329;11;61.2204135656;6;19.4162559509;32.5;8;31.4962968826;
61;6;27.9219398499;49.5534133911;12;61.445037961;6;20.2106666565;32.5;8;31.6230049133;
62;6;29.8335113525;47.4278335571;12;61.6781311035;6;21.2386283875;33.4669342041;10;31.7494831085;
63;6;31.9034385681;44.5;12;61.9191652536;6;21.0;34.4903411865;10;31.8756337166;
64;6;31.5336074829;46.0895233154;14;62.1674894094;6;23.0;34.5133628845;11;32.001360774;
65;6;31.8488883972;47.5;15;62.4223320484;6;24.0;34.0912780762;11;32.126570344;
66;6;33.4000015259;45.1075210571;16;62.6828062534;6;25.323135376;35.0943527222;13;33.3524124622;
67;6;32.64245224;46.1165161133;16;63.9479192495;6;25.0;36.7992858887;13;34.3599145412;
68;6;34.1843757629;47.5;16;64.2565857172;6;27.0;36.2125167847;13;35.1832304001;
69;6;34.875869751;47.5;17;64.568828702;6;27.0;37.7177352905;15;35.8579230309;
70;6;34.882598877;48.5;17;66.9138475657;6;29.0;36.823387146;13;36.2687131166;
71;6;35.3702850342;51.6524200439;17;68.9097156525;7;28.943359375;35.1349449158;9;53.7491561174;
72;6;35.7995681763;54.0513458252;18;70.6015183926;7;31.1596336365;35.7388763428;10;55.3162624836;
73;7;37.6645431519;52.328453064;17;72.0370424986;7;33.2398147583;36.7649002075;10;56.7379018068;
74;7;36.4680404663;54.2667312622;17;73.0986500978;7;32.7868804932;38.7914428711;11;57.9992586374;
75;7;37.1999282837;54.7161140442;18;73.7042499781;7;30.0;40.8184890747;11;59.0982890129;
76;7;38.3576812744;52.75598526;19;74.2790206671;8;29.5808029175;43.8460159302;10;60.0431392193;
77;8;34.97605896;55.5030212402;18;74.7135897875;8;28.604309082;46.0;10;60.8487107754;
78;8;34.6097297668;56.8405761719;18;75.0966801643;8;27.0;47.9024200439;12;61.53330791;
79;8;34.6978302002;55.8852882385;18;75.4725728035;8;27.0;49.9024200439;12;62.11596632;
80;8;30.1556243896;59.6631469727;18;75.8401918411;8;26.0;51.9024200439;13;62.5200787783;
81;9;32.1556243896;59.9315834045;17;97.4486544132;8;26.0;54.9024200439;12;62.7326171398;
82;9;32.0056228638;64.9315795898;17;99.3741462231;8;26.0;58.9024200439;12;62.9417190552;
83;9;30.0708751678;70.9315795898;17;101.031361341;8;26.0;62.9024200439;14;63.1471652985;
84;9;29.8718757629;76.9315795898;17;102.364215612;8;26.0;66.0805892944;13;63.348760128;
85;9;28.4718761444;83.9315795898;18;103.397498965;8;26.0;68.8706130981;13;63.5463302135;
86;8;23.4718761444;84.8780059814;19;77.8357582092;9;27.0;70.625579834;12;89.5832138062;
87;8;25.4718761444;83.9340591431;20;78.1308424473;9;26.0;73.7316589355;13;90.2846319675;
88;8;27.4718761444;85.9911956787;22;78.3995261192;9;26.0;76.8240814209;12;90.8488864899;
89;8;29.344707489;88.4117126465;21;78.653801918;9;26.0;79.9142303467;13;91.1553752422;
90;8;28.372833252;89.2706756592;21;78.89823246;9;26.0;83.0020751953;14;91.2953391075;
91;8;28.372833252;90.3303527832;22;79.1331627369;9;26.0;86.0875473022;13;91.4318742752;
92;8;30.372833252;89.3906402588;24;79.3027741909;9;26.0;88.1706390381;14;91.5649347305;
93;8;29.5;91.451385498;25;79.424885273;9;27.0;90.2513275146;14;91.6944897175;
94;8;30.5;90.5124359131;26;79.547328949;9;28.0;92.3296203613;16;91.8205201626;
95;9;32.5;87.5736694336;26;79.6698064804;9;29.0;94.4054946899;17;91.9056406021;
96;9;32.5;87.6349029541;25;79.7920181751;9;30.0;96.4528198242;17;91.9664952755;
97;9;33.5;87.6960144043;24;79.9136655331;9;30.1000003815;98.4832458496;16;92.0268189907;
98;9;35.5;84.7568359375;25;80.0344543457;9;30.1000003815;100.513412476;16;92.08654356;
99;9;35.5;84.8172302246;25;80.1540980339;9;30.1000003815;102.543273926;19;92.1456031799;
100;9;36.5;84.8770446777;25;80.2723197937;9;30.1000003815;104.572799683;19;92.2039351463;
101;9;38.5;81.9361572266;27;81.3888549805;9;30.1000003815;106.601966858;19;92.2614798546;
102;9;38.9000015259;82.994430542;27;81.6534541845;9;30.1000003815;108.630737305;22;92.3181812763;
103;9;39.9000015259;84.0517272949;28;81.9366598129;9;31.1000003815;107.659088135;22;92.3739869595;
104;9;39.9000015259;87.3311157227;28;82.2405871153;9;30.1000003815;109.68699646;22;92.428848505;
105;9;39.9000015259;89.4081497192;29;82.5674610138;9;30.1000003815;115.400192261;21;92.4827208519;
106;9;39.9000015259;91.4833831787;30;82.9195607901;9;30.1000003815;117.437904358;22;92.5355634689;
107;10;39.9000015259;93.5566864014;29;83.2991478443;9;30.1000003815;119.474899292;24;92.5873396397;
108;10;40.9000015259;92.2094039917;31;83.7083666325;10;31.1000003815;117.311141968;22;92.6380164623;
109;10;39.9000015259;93.4958572388;32;84.1491243839;10;32.0999984741;115.311141968;23;92.6875655651;
110;10;39.9000015259;94.8043899536;32;84.6229465008;10;33.0999984741;116.311141968;24;92.7359623909;
111;10;40.9000015259;94.6275024414;32;85.1308133602;10;34.0999984741;114.311141968;24;92.7831864357;
112;10;39.9000015259;96.6898956299;27;85.6729846001;10;35.0999984741;113.311141968;22;92.8292207718;
113;11;39.9000015259;98.7499465942;27;86.2488241196;10;33.0999984741;114.311141968;23;92.8740525246;
114;11;40.9000015259;97.8076477051;21;87.2516922951;10;32.0999984741;112.511138916;22;92.9176723957;
115;11;39.9000015259;100.130523682;21;88.2934708595;10;32.0999984741;113.511138916;24;92.9600744247;
116;11;39.9000015259;102.457824707;22;89.3665492535;10;30.1000003815;119.311141968;25;93.0;
117;11;40.9000015259;101.787109375;23;90.4619603157;10;30.1000003815;123.311141968;28;93.0;
118;11;39.9000015259;104.115867615;22;92.5696115494;10;31.1000003815;123.311141968;31;93.8199996948;
119;11;40.9000015259;107.441566467;24;94.7386231422;10;30.1000003815;126.36000061;32;94.6456360817;
120;11;43.9000015259;108.761756897;26;95.9807118177;10;30.1000003815;129.125152588;33;95.4717698097;
121;11;43.9000015259;113.074142456;26;97.2103476524;10;32.0999984741;126.469238281;33;96.2932195663;
122;11;43.9000015259;117.376670837;27;98.4173021317;10;30.1000003815;129.813308716;36;98.1049079895;
123;11;44.9000015259;118.667556763;29;99.592386961;11;31.1000003815;134.155960083;35;99.9619984627;
124;11;43.9000015259;122.945335388;30;100.727831721;11;35.0999984741;131.495819092;36;100.862988949;
125;11;43.9000015259;127.208900452;33;101.817543864;11;36.0999984741;134.831558228;36;101.746920466;
126;11;44.9000015259;127.022026062;34;102.85723567;11;38.0999984741;135.161865234;35;102.610484958;
127;11;43.9000015259;129.683227539;34;103.844425321;11;39.0999984741;135.485565186;36;103.450957894;
128;11;43.9000015259;132.305435181;33;104.778307438;11;39.0999984741;137.801513672;36;104.266217709;
129;11;44.9000015259;131.888153076;34;105.659546494;11;40.0999984741;140.108734131;37;105.054735541;
130;11;44.9000015259;131.452911377;38;106.49000597;11;40.0999984741;138.406326294;38;105.815542817;
131;11;43.9000015259;133.792388916;41;107.272453547;11;39.0999984741;139.69354248;39;106.54817903;
132;11;44.9000015259;133.124954224;41;108.010273695;11;40.0999984741;141.96975708;39;107.25263226;
133;11;44.9000015259;132.451217651;37;108.707204342;11;40.0999984741;141.07875061;41;107.929268599;
134;11;43.9000015259;134.771835327;39;109.327153444;11;40.0999984741;140.182861328;41;108.578761458;
135;11;44.9000015259;134.059448242;40;109.814046383;11;40.0999984741;142.563796997;42;109.202024698;
136;11;43.9000015259;136.289581299;41;110.161881208;11;40.0999984741;140.724151611;41;109.800145626;
137;11;44.9000015259;135.524749756;37;110.515964985;11;39.0999984741;141.881622314;41;110.333857775;
138;12;44.9000015259;134.764419556;33;120.875498056;11;39.0999984741;141.03616333;39;110.769834995;
139;12;44.9000015259;138.008056641;33;121.739600897;11;39.0999984741;141.187789917;38;111.197367191;
140;12;46.9000015259;138.255065918;33;122.579822063;11;38.0999984741;144.336517334;36;111.616506577;
141;12;47.9000015259;138.504760742;34;123.392065048;11;42.9616546631;148.639923096;37;113.027328253;
142;12;48.9000015259;140.61656189;33;124.173203945;11;46.4027328491;151.782958984;39;113.489918232;
143;12;51.9000015259;143.219940186;33;124.921064138;11;48.3343200684;154.923141479;40;113.807311773;
144;12;55.9000015259;145.031707764;34;125.634351254;11;48.4807319641;158.011566162;41;114.109585166;
145;12;59.3722305298;146.143096924;30;126.312539339;11;47.5109596252;163.207565308;37;114.417780161;
146;12;62.5184326172;147.253952026;31;126.955742598;11;49.5417747498;162.374938965;39;114.731414199;
147;12;67.6634979248;143.364013672;33;127.564574003;13;48.5731391907;163.543914795;37;115.049970984;
148;12;70.8068466187;143.473098755;33;128.14001894;13;47.6049957275;167.714111328;38;115.372903585;
149;12;74.4479370117;143.580978394;35;128.668572903;13;49.6372909546;165.885101318;37;115.699638247;
150;12;77.5862350464;142.679336548;37;129.141554356;13;48.669960022;167.056518555;39;116.029579401;
151;12;80.721282959;142.762466431;39;129.490787029;13;47.7029571533;171.227890015;39;116.362113595;
152;12;83.8526306152;142.844451904;40;129.781628132;13;49.7362136841;169.398864746;40;116.696613908;
153;12;86.9799041748;142.92515564;41;130.064306259;13;48.7696647644;170.568939209;40;118.032445431;
154;12;89.4027786255;143.004394531;43;130.338225842;13;49.8032455444;172.73777771;41;119.428969622;
155;12;90.520980835;143.082015991;43;130.602889061;13;52.8368988037;172.904937744;42;119.888512373;
156;12;90.6342926025;143.15788269;43;130.857894897;13;55.9711380005;171.988052368;44;120.353474498;
157;13;90.7425537109;143.2318573;39;146.102938175;13;58.1236381531;172.988052368;44;120.823363185;
158;13;94.8456573486;138.2318573;40;147.387804508;13;60.1823387146;173.988052368;46;121.297680497;
159;13;92.9435577393;142.2318573;41;148.567344189;13;62.2186775208;173.988052368;46;121.775926113;
160;13;92.036239624;147.2318573;40;149.630963326;13;64.2665023804;172.988052368;47;122.257597566;
161;13;93.036239624;152.2318573;44;150.575033188;13;63.3257598877;173.988052368;48;122.742189288;
162;14;93.036239624;159.2318573;47;151.401929379;13;63.3639335632;174.988052368;48;123.229193091;
163;15;94.036239624;162.2318573;47;152.11855793;13;63.4126358032;175.988052368;50;123.718097806;
164;16;94.036239624;165.2318573;47;152.734760761;13;63.4718055725;176.988052368;51;124.208387852;
165;16;93.6999969482;168.2318573;48;153.261851311;13;63.5208358765;178.73248291;52;124.69954288;
166;16;94.6999969482;168.2318573;47;153.648071766;13;65.5699539185;181.540100098;51;125.191037416;
167;16;93.6999969482;171.2318573;47;153.857120991;13;70.6013793945;173.540100098;51;125.682338953;
168;16;92.6999969482;178.2318573;49;154.924060822;13;67.6682357788;181.540100098;52;126.172908068;
169;16;93.6999969482;186.2318573;49;156.047800064;13;70.2172927856;186.540100098;53;126.66219759;
170;16;96.6999969482;192.2318573;50;156.162963867;13;74.2505111694;182.540100098;52;127.149652243;
171;16;99.7000045776;192.2318573;51;156.27014482;13;71.3149719238;190.540100098;54;127.634710312;
172;16;99.7000045776;192.2318573;53;156.381605387;13;70.3634643555;197.540100098;55;128.116802454;
173;16;96.6999969482;201.2318573;54;156.497395992;13;73.3979644775;191.151245117;56;128.595353603;
174;16;99.7000045776;201.2318573;55;156.617553473;13;73.4458236694;193.228271484;56;129.021375418;
175;16;99.7000045776;201.2318573;56;156.742099524;13;73.4703292847;194.344741821;57;129.385139942;
176;16;98.7000045776;208.2318573;58;156.871039271;13;69.5172042847;203.015258789;57;129.737441301;
177;16;99.7000045776;208.2318573;51;157.004359722;13;70.5737380981;199.582427979;58;130.089723825;
178;16;98.7000045776;205.2318573;49;157.14202857;13;73.6089706421;202.462890625;57;130.441229343;
179;16;96.6999969482;210.2318573;51;157.283992529;13;74.6441192627;204.811248779;57;130.791200876;
180;16;99.7000045776;207.2318573;51;157.430176735;13;74.6791152954;206.079971313;59;131.138889551;
181;16;98.7000045776;208.2318573;52;157.580483198;13;76.7036056519;201.642425537;59;131.483561039;
182;16;97.6999969482;212.231842041;52;157.734790087;13;73.7483520508;206.911743164;58;131.824500799;
183;16;99.7000045776;210.2318573;44;157.956678748;13;75.7824478149;209.180374146;52;132.161020041;
184;16;98.7000045776;211.2318573;45;158.828850508;13;79.8067398071;202.447662354;55;132.492460728;
185;15;97.6999969482;213.2318573;45;159.692199945;14;76.8492431641;207.712966919;53;132.818202019;
186;15;96.6999969482;210.2318573;47;160.542919278;14;78.8818130493;209.975646973;53;133.137662411;
187;15;94.6999969482;211.2318573;48;161.377648473;14;81.902053833;207.106262207;54;133.450305462;
188;15;91.6999969482;218.2318573;48;162.193513751;14;82.9252929688;205.106262207;55;133.755641937;
189;15;92.6999969482;219.231842041;47;162.988141775;14;81.9755630493;209.106262207;52;134.053232193;
190;15;92.6999969482;216.231842041;53;163.759645224;14;84.9942321777;207.106262207;50;134.342689514;
191;16;93.6999969482;215.231842041;56;164.50659132;13;86.0161590576;205.106262207;52;134.623680115;
192;16;96.6999969482;214.231842041;58;165.22795248;13;85.0623626709;209.106262207;53;134.895923615;
193;16;99.7000045776;215.231842041;59;165.923052311;13;83.08959198;215.106262207;54;135.110784531;
194;16;97.6999969482;218.231842041;61;166.591504097;13;85.1098556519;204.106262207;55;135.307349682;
195;16;101.700004578;215.231842041;63;167.233156204;13;85.1307296753;205.106262207;54;135.497610092;
196;16;101.700004578;216.231842041;65;167.848038197;13;88.1307296753;201.051971436;56;135.681399822;
197;16;100.700004578;223.231842041;65;168.436319828;13;89.1497573853;201.051971436;55;135.858595371;
198;16;104.700004578;221.231842041;65;168.985078812;13;89.1497573853;200.051971436;49;136.02911377;
199;16;104.700004578;222.231842041;64;169.402516365;13;89.092338562;196.051971436;43;136.192910194;
200;17;103.700004578;226.231842041;61;169.807608128;13;87.1648788452;196.051986694;39;136.349975586;
