Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
39;5;23.9893131256;12.8999996185;1;27.7133718729;2;21.25;18.5;8;28.1691586971;
40;5;23.8180007935;13.1613483429;2;27.7986005545;2;23.25;19.5;8;28.258872509;
41;5;22.3395805359;13.5;2;27.8867890835;2;23.25;20.5;9;28.348202467;
42;5;23.3660354614;16.5;2;27.9779887199;2;25.25;21.5;11;28.4369900227;
43;5;24.3933963776;19.5;3;28.0722416639;2;25.25;22.5;11;28.5250804424;
44;5;24.421672821;22.5;3;28.1695797443;2;26.25;22.5;11;28.6123232841;
45;5;24.4508743286;25.5;3;28.2700231075;3;25.25;23.5;11;28.6985738277;
46;5;24.4810066223;27.5;4;28.3735786676;3;25.25;24.5;11;28.7836937904;
47;5;24.5120735168;27.5;4;28.4802390337;3;25.25;25.1485862732;12;28.867552042;
48;5;24.5440711975;27.5;5;28.5899814367;3;26.25;23.1485862732;12;28.9500255585;
49;5;24.5769939423;27.5;5;28.7027658224;3;27.0275115967;22.5;13;29.0310001373;
50;5;24.610830307;27.5;5;28.8185348511;3;27.063949585;22.5;13;29.110370636;
51;5;24.6455612183;27.5;5;28.9372119904;3;25.25;23.5;13;29.1880412102;
52;5;24.6811637878;27.5;5;29.0587010384;3;26.25;22.5;12;29.2639269829;
53;5;24.7176094055;27.5;6;29.1828860044;3;27.1687679291;22.5;12;29.3379516602;
54;5;24.7548656464;27.5;6;29.3096301556;3;27.2020778656;22.5;12;30.4100503922;
55;5;24.0926513672;27.5;7;29.4387762547;3;28.2345218658;23.5;12;30.5001678467;
56;5;24.0987243652;27.5;7;29.5543570518;3;29.2660751343;24.5;12;30.5884547234;
57;5;23.5;28.2999992371;8;29.667914629;3;29.2967166901;25.5;12;30.6748696566;
58;5;23.5;28.2999992371;8;29.7834908962;3;29.3264293671;26.5;12;30.7593792677;
59;5;23.5;28.2999992371;9;29.9008569717;3;29.3552017212;27.5;12;30.8419601917;
60;5;23.5;28.2999992371;10;30.0197672844;3;29.3830299377;28.0509490967;13;30.9225972891;
61;5;23.5;28.2999992371;11;30.1399610043;3;29.40990448;28.0614051819;13;31.0012822151;
62;6;23.5;28.2999992371;11;30.2611646652;3;29.4358272552;28.0719451904;13;31.078015089;
63;6;23.5;28.2999992371;12;30.3830943108;3;29.4608020782;28.0825614929;13;32.3001887798;
64;6;23.5;28.2999992371;12;30.5054576397;3;30.0011615753;28.5932502747;13;33.3004404306;
65;6;23.5;28.2999992371;12;30.6279573441;3;30.4415912628;28.9940071106;13;34.1125041246;
66;7;23.5;28.2999992371;12;30.7502937317;4;31.7972793579;30.3020915985;14;35.7715733051;
67;8;23.5;27.5;11;32.0221791267;4;33.0840644836;31.5354595184;14;36.2020548582;
68;8;23.7999992371;28.0;11;33.0828404427;4;33.7179298401;32.6366577148;14;36.4484391212;
69;8;24.0340003967;29.1899986267;11;33.9655251503;4;33.8189125061;33.6476516724;15;36.690679431;
70;8;24.2123565674;29.4872589111;12;34.704729557;4;33.4123840332;34.6586914062;15;36.9282839298;
71;8;24.3458442688;29.7097434998;12;35.183965683;4;34.0149307251;34.6697769165;15;37.160834074;
72;8;24.3999996185;29.7999992371;12;35.4854669571;4;33.564239502;35.5291862488;16;37.3879854679;
73;8;24.3999996185;29.7999992371;12;35.7879648209;6;35.2017478943;35.6920509338;14;38.609467864;
74;8;24.3999996185;29.7999992371;12;36.0896353722;6;36.2913475037;36.7032318115;14;38.8850828409;
75;8;24.3999996185;29.7999992371;13;37.3886585236;7;36.2464294434;38.6615600586;14;39.1576634645;
76;8;25.3999996185;30.7999992371;13;37.7032613754;7;36.9678497314;38.7256622314;14;39.4272118807;
77;8;26.3999996185;31.7999992371;14;38.0119562149;7;36.544002533;39.7369003296;14;39.6937781572;
78;9;26.3999996185;32.7999992371;13;38.3131815195;7;35.9457778931;40.7481498718;14;39.9574557543;
79;9;26.3999996185;33.7999992371;13;38.6055344343;7;36.698764801;39.7593994141;15;40.2183705568;
80;9;26.3999996185;34.7999992371;14;38.8877985477;7;36.7721138;39.7706451416;16;41.4766750336;
81;9;26.3999996185;36.3509483337;14;39.1589597464;7;38.194694519;40.0;16;41.8125382662;
82;9;26.3999996185;37.3614044189;14;39.4182162285;7;38.9110336304;41.7931175232;17;42.1516754627;
83;9;26.3999996185;38.3719444275;15;39.6649787426;7;39.2390098572;42.8043289185;17;42.4619216919;
84;10;26.3999996185;40.3719444275;15;39.8988654613;7;39.3924560547;43.0;18;43.7311508656;
85;10;26.3999996185;42.3719444275;16;40.1196900606;7;40.7282943726;45.0;18;44.0904117823;
86;10;26.3999996185;43.3719444275;16;40.3274422884;7;41.7830657959;46.0;19;44.4652920961;
87;10;26.3999996185;44.3719444275;16;40.5222709179;7;41.8395652771;47.0;19;44.8560341597;
88;10;26.3999996185;45.3719444275;16;40.7044609785;7;41.8978004456;48.0;19;45.2628116608;
89;10;26.3999996185;45.4366569519;17;40.8744077682;7;41.957775116;49.0;20;45.6857187748;
90;10;26.3999996185;45.4476509094;17;41.0325981379;7;42.0194702148;49.0;20;46.124759078;
91;10;26.3999996185;45.4586906433;18;41.179584384;7;42.082862854;49.0;20;46.5798352957;
92;11;26.3999996185;45.4697723389;17;41.3159674406;7;42.1479148865;49.0;21;47.0507390499;
93;11;26.3999996185;46.4808959961;17;41.3841004372;8;42.2145843506;49.0;20;47.5371404886;
94;11;26.3999996185;47.4920501709;18;41.4064661264;8;42.2828025818;49.0;21;48.0385804176;
95;11;26.3999996185;48.5032348633;19;41.428878665;8;42.352481842;49.0;22;48.554461956;
96;11;26.3999996185;51.4920501709;19;41.4513280392;8;41.3545074463;51.0;23;49.0840446949;
97;11;26.3999996185;53.4920501709;20;41.4738043547;8;41.3826141357;52.3395767212;24;49.6264417171;
98;11;26.3999996185;55.4920501709;22;41.4962974787;8;41.4106636047;52.6046981812;22;50.1806186438;
99;11;26.3999996185;57.4920501709;22;41.5187973976;8;41.4386253357;52.7493209839;23;52.3047771454;
100;11;26.3999996185;59.4920501709;23;41.5412938595;10;41.8400115967;53.1147499084;21;54.5447721481;
101;11;26.3999996185;61.4920501709;23;41.5637768507;10;42.2448730469;53.5121307373;21;56.8893671036;
102;11;26.3999996185;63.4920501709;25;41.5862361193;10;42.6483345032;53.9410324097;21;59.3246700764;
103;11;26.3999996185;65.4920501709;26;41.6086617708;10;39.4828262329;56.4000473022;21;61.8342833519;
104;11;26.3999996185;67.4920501709;27;41.6310436726;10;38.7830848694;58.8866424561;22;65.3995115757;
105;11;26.3999996185;68.615524292;27;41.6533719301;10;40.0672225952;59.3971176147;22;68.0396373272;
106;11;26.3999996185;69.6266860962;28;41.6756366491;10;41.1588478088;61.9266052246;22;71.6934728622;
107;11;26.3999996185;70.6378173828;29;41.6978281736;10;41.4933738708;65.4691848755;22;75.4874922037;
108;11;26.3999996185;71.6489105225;29;41.7199368477;10;42.806476593;70.0181350708;23;80.5941791534;
109;11;26.3999996185;73.3039550781;30;41.7419531345;10;43.3855934143;74.5662384033;23;85.3247166872;
110;11;26.3999996185;74.3193664551;31;41.7638677359;10;42.5192070007;76.9544448853;24;89.6972520351;
111;12;26.3999996185;75.3347015381;30;41.7856714725;10;41.6544189453;79.5113067627;25;93.740978241;
112;12;26.3999996185;76.3499679565;31;41.8073554039;11;40.7904434204;80.0474700928;23;97.3157188892;
113;12;27.3999996185;74.3651428223;32;41.8289107084;11;38.7904434204;81.5576477051;23;100.524479628;
114;12;26.3999996185;75.3802337646;33;41.8503289223;11;38.2467803955;83.0377807617;25;103.571831942;
115;12;26.3999996185;76.3952331543;34;41.8716015816;11;39.2467803955;83.1158370972;25;106.453391671;
116;12;27.3999996185;74.410118103;35;41.8927206993;11;38.5999984741;86.1942977905;26;109.170190215;
117;12;26.3999996185;75.4249038696;36;41.9136784077;11;39.5999984741;89.2731018066;26;111.72744751;
118;12;26.3999996185;76.4395751953;38;41.9344670773;11;40.5999984741;92.3521652222;26;115.004260898;
119;12;27.3999996185;74.4541244507;39;41.9550794363;11;43.5999984741;93.431427002;27;117.153168678;
120;12;26.3999996185;75.4685516357;39;41.9755084515;11;45.5999984741;94.5108184814;28;119.207888365;
121;12;26.3999996185;76.4828567505;40;41.9957473278;11;45.5999984741;98.5902633667;29;121.172384262;
122;12;26.3999996185;76.9970245361;40;43.2157049179;11;46.4000015259;102.669692993;29;123.039323211;
123;12;26.3999996185;77.6769943237;40;44.4356949329;11;47.4000015259;103.749023438;30;124.676246881;
124;12;26.3999996185;78.3570709229;40;45.6314194202;11;47.4000015259;103.828201294;31;126.207469583;
125;12;26.3999996185;79.0238723755;40;46.7799942493;11;46.4000015259;106.90713501;31;127.577387094;
126;12;26.3999996185;79.6648025513;40;48.8618912697;11;47.4000015259;106.985778809;32;128.763275981;
127;12;28.3999996185;78.7420883179;40;49.9023792744;11;46.4000015259;110.064041138;33;129.924839497;
128;12;28.3999996185;80.8197250366;40;52.8534286022;11;47.4000015259;110.141845703;33;131.05766499;
129;12;30.3999996185;84.8976211548;40;54.8512972593;11;47.4000015259;110.219161987;34;132.155022502;
130;12;33.4000015259;89.9756774902;41;56.8255395889;11;46.4000015259;113.295898438;35;133.21140027;
131;12;37.4000015259;93.0538024902;41;57.7842159271;11;49.4000015259;104.674621582;36;134.20975399;
132;12;40.4000015259;97.1318969727;41;58.6779637337;11;51.1694488525;104.040222168;37;135.074278593;
133;12;42.4000015259;101.209854126;42;59.5158982277;11;52.0418243408;104.040222168;39;135.89852047;
134;12;43.4000015259;104.287590027;43;60.3075634241;11;55.1182479858;103.040222168;40;135.381600142;
135;12;44.4000015259;107.365005493;43;61.0322241783;11;54.1937599182;103.040222168;41;134.929121971;
136;12;45.4000015259;110.441993713;44;61.5641913414;11;55.2505226135;103.660217285;41;134.538803101;
137;12;45.4000015259;113.3175354;44;62.1127467155;11;56.2955703735;100.660217285;42;134.2164042;
138;12;45.4000015259;115.42175293;45;62.677767992;11;55.340423584;100.660217285;42;133.953290462;
139;12;45.4000015259;117.525871277;45;63.259036541;11;56.385017395;100.660217285;43;133.742101431;
140;12;45.4000015259;119.182281494;46;63.8562272787;11;59.4293060303;100.06288147;44;133.552304745;
141;12;45.4000015259;120.391159058;47;64.4689022303;11;60.473236084;99.0628814697;45;133.280218363;
142;12;45.4000015259;120.88609314;47;65.0965030193;11;62.1167526245;99.0628814697;45;133.064238071;
143;12;45.4000015259;121.169464111;48;65.7383457422;11;63.1598129272;99.0628814697;45;132.897505283;
144;12;45.4000015259;121.458709717;49;66.393617034;11;64.2023620605;99.0628814697;46;132.773849249;
145;12;45.4000015259;121.753440857;39;67.0613735914;12;66.2443618774;99.0628814697;26;132.687730551;
146;12;45.4000015259;123.053215027;38;67.7405416965;12;66.285774231;99.0628814697;15;132.634186268;
147;12;45.4000015259;124.357513428;38;68.4299209118;12;64.3265533447;101.06288147;16;132.608777761;
148;12;45.4000015259;125.665771484;33;69.128190279;12;63.3666687012;103.06288147;15;132.6075387;
149;12;45.4000015259;126.977355957;34;69.8339173794;12;63.4060745239;100.06288147;16;132.626927853;
150;13;45.4000015259;128.291595459;29;78.1402204037;11;58.4447555542;97.0628814697;16;124.962419987;
151;13;46.4000015259;130.607757568;29;78.9629106522;11;51.0447540283;102.06288147;17;125.913969994;
152;13;47.4000015259;132.038894653;31;79.7814991474;11;46.5999984741;104.06288147;16;125.944236279;
153;13;47.4000015259;133.576705933;41;80.5944638252;11;45.5999984741;107.06288147;18;125.993748903;
154;14;47.4000015259;135.978790283;36;96.4002764225;10;44.5999984741;100.06288147;19;111.060379863;
