Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
31;3;19.0212402344;14.5;6;26.7767804861;3;24.25;14.5;5;39.5443630219;
32;3;18.033033371;15.5;6;26.8162822723;3;24.25;14.5;5;41.0469636917;
33;3;17.044883728;16.5;6;26.8559447527;3;24.25;13.5;5;41.5113062859;
34;3;16.0567836761;17.5;6;26.8957372904;3;26.25;14.5;5;41.9201312065;
35;3;15.0687217712;18.5;6;26.9356285334;3;27.25;16.22813797;5;42.2771822214;
36;3;14.5806884766;19.5;6;27.9755871296;3;26.7272605896;14.5;5;42.586958766;
37;3;15.5926761627;20.5;6;28.0455811024;3;28.7365188599;17.5;5;42.8543322086;
38;3;16.604675293;21.5;7;28.1161696911;3;30.7458534241;20.5;6;43.0842450857;
39;4;17.3181762695;20.3222312927;6;28.1873140335;3;31.25;23.5;6;43.1438889503;
40;4;16.956193924;20.5;6;28.2589738369;3;32.7647476196;26.5;6;43.1651208401;
41;4;16.9776916504;21.5;6;28.3311082125;3;33.7743034363;27.5;8;43.1864993572;
42;4;17.3467502594;20.3701095581;6;28.4036749601;4;34.25;28.3305492401;7;43.2080165148;
43;4;17.0211029053;20.5;7;28.4766309261;4;35.4436073303;27.5;7;43.2296639681;
44;4;16.0;22.8906517029;7;28.5499322414;4;35.4533462524;27.5;8;43.2514331341;
45;4;17.0;20.9199733734;7;28.623534441;4;32.9000015259;29.3760032654;9;43.2733153105;
46;4;19.0870609283;21.9199733734;8;28.6973922253;5;31.8999996185;30.3913211823;8;43.2953014374;
47;5;20.1092185974;22.9199733734;7;28.7714599371;5;31.4828853607;30.5;9;43.3173824549;
48;6;20.4082870483;24.9199733734;5;46.8456909657;5;29.8999996185;32.4221687317;9;43.3395489454;
49;6;23.1537075043;27.9199733734;5;47.8200385571;5;29.5027961731;32.5;9;43.3617914915;
50;6;24.7460403442;30.0024299622;5;48.6693570614;5;28.5128059387;33.5;9;43.3841004372;
51;6;26.7573299408;31.088010788;6;50.398009181;5;27.872844696;34.5;9;43.4064661264;
52;6;29.7206687927;32.5;6;51.0553947687;5;27.8829097748;35.5;10;44.428878665;
53;6;31.7429943085;34.5;6;51.6150656939;5;28.25;38.5;10;45.491328001;
54;7;31.5;37.1330871582;6;52.0905798674;5;30.25;41.5159301758;10;45.554988265;
55;7;32.5;36.5;8;52.4953607321;6;31.9132118225;43.5;10;57.1198509932;
56;8;34.8097839355;37.5;7;52.6516423225;6;33.9233322144;44.5;10;57.6459048986;
57;8;34.0999984741;37.5;7;52.7711420059;6;36.458656311;46.5;10;58.1365190744;
58;8;34.0999984741;37.5;7;52.8915003538;6;37.488910675;47.5;11;60.5108391047;
59;8;34.0999984741;37.5;7;53.0126581192;6;38.4037017822;49.6183891296;11;62.5281922817;
60;8;34.0999984741;37.5;7;54.1345529556;6;39.0510025024;51.0811157227;11;64.2266383171;
61;8;35.0999984741;38.5;8;54.2871198654;6;40.9628410339;50.5775604248;11;65.6497335434;
62;8;36.0999984741;39.5;10;54.4408816099;6;42.2527389526;50.6962051392;16;66.6928907633;
63;8;36.0999984741;40.5;10;54.5957608223;6;44.0615310669;49.8090820312;16;67.4518357515;
64;9;36.0999984741;41.5;10;54.7496545315;6;42.2752952576;51.8320960999;18;68.0654848814;
65;9;36.0999984741;42.5;10;54.8765587807;7;41.3640213013;52.8554878235;17;68.4638956785;
66;9;36.0999984741;43.0779190063;12;55.0049320459;7;40.3739700317;55.1831016541;17;68.8308776617;
67;9;36.0999984741;43.0943527222;12;56.9219411612;7;41.3838768005;54.2742118835;19;69.1464380026;
68;9;34.2980003357;44.1170082092;12;58.4933333397;7;42.393737793;54.3677978516;21;69.3053716421;
69;9;33.4570732117;45.1402435303;12;59.7726082802;8;43.4035491943;55.4637908936;19;69.46748209;
70;9;32.4570732117;45.3513183594;18;60.8145298958;8;41.5999984741;56.9778137207;18;69.6326042414;
71;10;31.4570732117;45.3757019043;17;61.3291128874;8;40.4230079651;59.0032653809;20;69.8005514145;
72;10;31.4570732117;46.400642395;17;61.6044591665;9;40.4326477051;60.0290184021;16;77.9711154699;
73;10;30.7000007629;47.4261322021;18;61.8826575279;9;39.4422187805;64.0032653809;16;78.3840667009;
74;10;31.7000007629;46.4261322021;20;62.1633855104;9;39.5999984741;68.897857666;17;78.7865804434;
75;10;32.7000007629;46.7388763428;20;62.446300149;9;40.4611549377;71.9792022705;16;79.177985549;
76;10;33.7000007629;47.7388763428;20;62.7310392857;9;40.5999984741;75.0032653809;17;79.5577896833;
77;11;34.7000007629;48.7388763428;20;63.0172231197;10;42.856803894;75.0032653809;16;79.9256685972;
78;11;35.7000007629;49.7388763428;21;63.3044557571;11;40.920249939;78.0032653809;13;109.031445503;
79;11;36.7000007629;49.9024200439;21;63.5923281908;11;40.9840278625;82.0032653809;13;112.881155372;
80;11;35.5999984741;50.9312553406;20;63.8804194927;11;42.04088974;83.0032653809;13;116.009581804;
81;11;34.5999984741;51.9604721069;20;64.1683005095;11;41.0959892273;87.0032653809;14;118.383771062;
82;11;33.5999984741;52.9900474548;21;64.4555363655;11;41.1511039734;90.2991638184;15;120.098226905;
83;11;32.5999984741;54.019947052;21;64.7416899204;11;42.2061004639;90.3270111084;17;121.305887103;
84;11;31.6000003815;55.0501365662;20;65.0263242722;11;41.2608451843;94.3549423218;18;122.009367704;
85;11;30.6000003815;56.0805892944;20;65.309006691;11;41.3152008057;96.3829116821;20;122.169012547;
86;11;30.3999996185;57.1112670898;21;65.5657558441;11;40.5;97.4109039307;21;122.327240467;
87;11;30.3999996185;58.1421279907;20;65.8039803505;11;40.5;99.4389038086;22;122.483754873;
88;11;30.3999996185;59.1731491089;20;66.0402231216;11;41.4746932983;102.885993958;22;122.638274193;
89;11;30.3999996185;60.2042770386;20;66.2740912437;11;41.5262680054;105.921913147;23;122.790534258;
90;11;30.3999996185;61.2354888916;21;66.5052082539;11;41.5768661499;108.957748413;26;122.940289259;
91;10;30.3999996185;62.2667312622;20;66.7332165241;12;41.6263961792;111.993469238;27;123.087312937;
92;10;30.3999996185;63.2979774475;20;66.9577805996;12;45.508731842;116.029052734;29;123.231401443;
93;10;30.3999996185;64.3291778564;20;67.1785883904;12;46.5231399536;118.064468384;29;123.372372627;
94;10;31.3999996185;62.3603057861;19;67.3953523636;12;46.1270561218;121.099693298;30;123.510066748;
95;10;30.3999996185;63.3913116455;16;67.6078119278;13;50.1309432983;122.13469696;21;143.644347429;
96;10;30.3999996185;64.422164917;15;67.8157329559;13;53.7813568115;124.169448853;22;145.57509923;
97;10;31.3999996185;63.0339508057;15;68.0189099312;13;52.7851905823;130.203933716;22;148.271832943;
98;10;32.4000015259;62.0765457153;16;68.2171630859;13;56.7889900208;135.238128662;23;149.711076021;
99;10;33.4000015259;61.1187744141;16;68.4103419781;13;61.7927513123;138.271987915;24;150.895853043;
100;11;34.4000015259;60.1605796814;15;68.5983221531;13;62.681427002;144.305511475;28;151.848547459;
101;11;35.4000015259;59.2019233704;15;68.7428588867;13;63.0162391663;150.338668823;30;152.60217452;
102;11;36.4000015259;58.2427520752;16;68.8813314438;14;65.1294631958;150.371459961;30;153.192828178;
103;11;37.4000015259;57.2830352783;16;69.0155951977;14;63.2247276306;155.403823853;31;153.995053053;
104;12;37.5999984741;56.3227272034;13;81.8956143856;14;61.293170929;161.435760498;34;154.764775157;
105;12;36.5999984741;58.3617897034;13;82.8182480335;14;64.358253479;159.613433838;35;155.551287651;
106;12;36.5999984741;60.4001922607;14;83.6784739494;14;62.3343925476;165.79888916;35;156.350887895;
107;12;36.5999984741;62.4379043579;14;84.4692082405;14;65.3662872314;166.991729736;36;157.159792423;
108;12;36.6000022888;64.474899292;15;86.0866303444;14;66.8207321167;166.191452026;36;158.974248886;
109;12;36.6000022888;66.6101379395;15;87.643601656;14;66.1346206665;172.39743042;39;160.81063807;
110;12;36.6000022888;67.747718811;15;89.1362137794;14;66.227645874;178.608917236;40;162.788260221;
111;12;37.4000015259;68.8871612549;15;90.5624237061;14;69.6002807617;179.82510376;41;163.84018147;
112;12;38.4000015259;70.027923584;15;91.92156744;14;67.9856491089;187.045028687;41;164.908548951;
113;12;39.4000015259;71.1694564819;15;94.2139234543;14;68.6815338135;193.267730713;42;165.993034005;
114;12;41.4000015259;73.3112030029;15;96.500374794;14;69.979133606;193.492126465;44;167.09367466;
115;12;44.4000015259;76.452583313;15;99.7290415764;14;66.0908584595;199.717132568;44;168.210794806;
116;12;48.4000015259;81.5930252075;15;100.886161685;14;67.2062835693;203.341598511;45;169.344894767;
117;12;51.4000015259;86.7319717407;16;102.021397471;14;66.8930130005;200.564437866;47;170.496514797;
118;12;53.4000015259;88.8688812256;16;103.13196063;14;62.9852600098;206.78453064;53;171.666079283;
119;12;53.4000015259;93.0032501221;17;104.215700507;14;63.0813751221;210.8331604;53;172.853722692;
120;12;53.5;96.1345977783;19;105.271078944;14;64.285369873;206.119979858;54;174.059117913;
121;12;54.5;94.2624969482;19;106.297129869;14;63.3770866394;207.135223389;56;175.281304121;
122;12;53.5;95.3865661621;20;107.293396592;14;65.5010223389;205.432342529;57;176.518536806;
123;12;53.5;96.5064697266;20;108.259869099;14;65.6229171753;204.51399231;57;177.66298306;
124;12;54.5;94.6219329834;22;109.196909308;14;66.7094726562;204.551010132;56;178.813068748;
125;12;53.5;95.7327346802;22;110.105182767;14;66.8507080078;206.637023926;58;179.979587913;
126;12;53.5;96.8386993408;22;110.985588193;14;69.9618148804;203.725097656;60;181.15583086;
127;12;54.5;94.9397125244;23;111.806209564;14;70.0739822388;207.815124512;60;182.334384799;
128;12;53.5;96.0357055664;24;112.517828941;14;75.1698074341;206.907012939;60;183.507355809;
129;12;57.5517845154;98.1266555786;24;113.218078017;14;77.8731155396;207.000640869;62;184.666649818;
130;12;58.8218154907;99.4125823975;25;113.906985521;14;78.0404663086;213.095840454;64;185.804288268;
131;12;59.5907020569;99.493560791;25;114.584625959;14;82.190788269;213.192474365;64;186.912726998;
132;12;58.0584640503;102.569671631;26;115.251099467;14;84.3645324707;213.290374756;63;187.985152483;
133;12;58.5251121521;102.641036987;27;115.766498923;14;84.5197906494;219.389373779;64;189.015732527;
134;12;57.5766525269;105.707809448;27;116.260853648;14;86.7002639771;222.489257812;65;189.999784589;
135;12;58.6260871887;105.770141602;28;116.714858294;14;87.7839431763;220.589828491;66;190.88776958;
136;12;60.6714859009;103.800003052;29;117.131434679;14;84.8784713745;231.678634644;66;191.683400512;
137;12;60.713142395;104.800003052;29;117.552400589;14;85.1683502197;239.837905884;71;192.432914495;
138;12;61.755241394;105.800003052;30;117.976869822;14;86.2432937622;247.997268677;72;193.121168256;
139;12;63.7976875305;103.800003052;31;118.403921843;14;88.2940216064;253.156402588;73;193.738585591;
140;12;66.8403930664;103.800003052;31;118.832610369;14;89.3738632202;258.314971924;73;194.312421679;
141;12;69.8832550049;103.800003052;32;119.261971712;14;91.4312515259;260.472595215;74;194.844446659;
142;12;72.9262008667;103.399993896;33;119.691033125;14;90.4844589233;268.628997803;81;195.336817026;
143;12;77.9691009521;100.399993896;34;120.118822813;14;93.5195236206;270.783813477;81;195.791929126;
144;12;81.0118865967;101.399993896;35;120.544378042;14;95.567489624;270.807922363;82;196.188342333;
145;12;86.0544433594;99.3999938965;37;120.966754913;14;94.6188430786;277.189056396;83;196.437199116;
146;12;83.0966796875;104.399993896;39;121.385035992;14;96.6437149048;285.217224121;85;196.675077796;
147;12;83.1385040283;109.399993896;40;121.798340321;14;99.6675033569;290.245269775;85;196.89729929;
148;12;84.1798248291;114.399993896;40;122.205828667;14;101.678901672;295.273101807;86;197.024250507;
149;12;86.2205810547;116.399993896;40;122.606711149;14;103.702430725;300.300750732;88;197.148195267;
150;12;85.2606735229;120.399993896;41;123.000252962;14;107.714820862;298.728210449;88;197.268988371;
151;13;85.3000259399;124.399993896;41;123.385779381;14;108.716926575;299.755432129;89;197.386506796;
152;13;85.3385848999;129.399993896;41;123.762680054;14;110.73865509;297.782470703;92;197.50064981;
153;13;86.3762741089;134.399993896;42;124.130410671;14;111.750068665;295.809265137;92;197.6113379;
154;13;87.4130325317;139.399993896;43;124.488494873;14;110.761146545;299.83581543;92;197.71851325;
155;13;88.4488449097;144.399993896;43;124.83652544;14;114.763160706;294.862121582;93;197.806347847;
156;13;89.4836502075;149.399993896;44;125.174163103;14;114.780647278;292.867675781;97;197.886562347;
157;13;89.9174194336;154.399993896;44;126.50113678;14;113.788658142;296.867675781;98;197.963413239;
158;13;90.9501190186;159.399993896;45;126.93724072;14;117.788658142;291.867675781;98;198.036921024;
159;13;91.9817276001;163.399993896;46;127.375388145;14;117.803703308;289.867675781;98;198.107120991;
160;13;92.1375427246;174.399993896;48;127.816579342;14;116.810722351;293.867675781;100;198.174060822;
161;13;92.1816558838;182.399993896;49;128.261877179;14;119.817405701;291.867675781;101;198.995522022;
162;14;93.2261886597;187.399993896;49;128.712379456;15;120.875419617;289.919677734;100;199.792804956;
163;14;93.271232605;192.399993896;50;129.169185638;15;119.979278564;293.97164917;100;200.560005426;
164;14;92.3169174194;200.399993896;51;129.633357286;15;124.006317139;289.02355957;101;201.292217255;
165;14;92.3633346558;208.399993896;51;130.057464123;15;123.129226685;288.02355957;101;201.985645056;
166;14;95.40574646;207.399993896;50;130.433204412;15;124.177009583;288.02355957;100;202.637642145;
167;14;92.4433135986;215.399993896;52;130.764203548;15;126.263771057;287.02355957;102;203.24667573;
168;14;93.4764175415;220.399993896;53;132.102161407;15;126.324668884;287.02355957;104;204.812235117;
169;14;96.5102081299;220.399993896;55;132.609121442;15;127.381233215;292.02355957;104;205.507197738;
170;14;94.5459136963;229.399993896;56;137.37971282;15;132.41557312;290.02355957;105;212.113263726;
171;14;96.7179718018;239.099990845;57;141.667491317;15;129.015319824;296.723571777;107;217.669095159;
172;14;100.610992432;242.629196167;58;145.533391953;15;130.38760376;301.252746582;107;222.302440047;
173;14;104.30166626;241.01625061;58;149.046724677;15;129.775253296;308.88394165;109;226.163993597;
174;14;101.608642578;250.292266846;60;152.10193944;16;132.056518555;313.159942627;108;229.059551001;
175;14;103.436019897;256.399993896;62;154.829404593;16;132.299407959;316.667694092;110;231.251006126;
176;14;102.992202759;262.399993896;62;157.315716982;16;131.497756958;322.667694092;110;232.927009821;
177;14;108.238761902;254.399993896;62;159.660251379;16;135.998123169;316.667694092;111;234.392889023;
178;14;105.547454834;256.399993896;62;161.95065856;16;134.165802002;320.667694092;109;236.087102175;
179;14;105.795066833;242.584197998;63;163.248095512;16;133.261322021;323.667694092;110;247.455978394;
180;13;100.161132812;208.798278809;62;141.036686897;17;136.931518555;330.467712402;101;281.44863081;
181;13;101.007461548;210.470901489;62;143.168334007;17;141.502700806;339.038879395;102;290.424871325;
182;13;101.916992188;199.176071167;64;144.243340969;17;143.38734436;368.176086426;103;303.803752422;
183;13;102.427757263;194.929260254;68;145.357702255;17;151.132003784;382.052124023;105;314.619677424;
184;13;102.999481201;194.218673706;65;146.492037773;17;153.443893433;399.143341064;105;316.630384088;
185;13;103.625335693;194.786743164;64;147.588894844;17;156.284515381;405.512756348;105;318.445289373;
186;13;104.294967651;195.960494995;65;148.625227451;17;159.154632568;411.808288574;107;320.144303322;
187;13;105.001922607;197.103805542;65;149.641189098;17;159.307418823;409.743560791;108;321.499562979;
188;13;105.746299744;198.045578003;68;150.6243577;17;162.455657959;410.24041748;110;322.844640255;
189;13;106.523277283;198.215820312;69;151.518760681;17;167.933990479;413.968719482;112;324.198140383;
190;13;107.323898315;198.326416016;69;152.320894241;17;170.904388428;417.816162109;116;325.54515934;
191;13;108.144721985;198.381988525;70;153.072351933;17;174.883666992;415.664093018;118;326.710426569;
192;12;80.5930557251;193.434875488;71;135.082204342;18;179.809188843;417.542907715;121;350.035341263;
193;11;81.1371612549;174.537078857;72;129.76250267;19;180.889526367;429.317687988;121;382.997238636;
194;11;82.2398605347;173.583816528;72;130.238106728;19;184.48210144;459.309997559;122;404.406600475;
195;11;84.2372055054;172.53086853;72;130.54445076;19;187.863952637;485.133056641;124;428.980267763;
196;11;86.1865005493;170.486297607;73;130.77971077;19;190.968505859;512.212524414;125;447.340709686;
197;11;88.1368255615;168.417663574;73;130.988775253;19;194.182067871;529.231445312;126;460.903968811;
198;11;87.0918426514;168.355895996;74;131.172205925;19;196.325576782;545.225402832;127;470.653420448;
199;11;87.0508880615;168.300308228;74;131.33125782;19;192.15007019;565.802124023;129;478.06689167;
200;11;87.0167617798;164.266952515;63;131.467662811;19;193.766342163;581.341247559;116;479.589080811;
201;11;83.9790267944;171.236923218;64;133.523049355;19;199.577423096;588.427124023;95;480.555375576;
202;11;85.0572891235;176.873321533;63;135.53262043;19;205.403244019;595.260314941;95;480.963649273;
203;11;83.1272354126;184.348388672;63;141.656749725;19;211.236862183;599.725402832;98;481.163858891;
204;11;83.9737930298;189.30770874;64;146.917110443;19;215.781921387;603.220153809;101;481.107143402;
205;11;84.8290863037;194.013336182;65;151.397886276;19;218.618789673;609.284179688;105;480.720439434;
206;11;85.5922927856;201.508850098;68;155.20723629;19;221.43838501;614.810119629;111;480.321611881;
207;11;89.170501709;202.844909668;71;158.25009346;19;224.270980835;620.2734375;116;479.915049553;
208;10;85.4069366455;188.066772461;71;149.647370338;20;229.115524292;627.45892334;119;490.357911587;
209;10;85.8627853394;198.268112183;69;151.621652603;20;233.056472778;632.967651367;121;490.700160503;
210;10;86.25440979;199.572341919;73;153.142677307;20;235.99772644;638.222473145;124;490.954418182;
211;10;86.5142669678;200.651992798;73;154.138240814;20;238.939468384;643.360351562;129;491.228455067;
212;10;86.613822937;201.529006958;74;154.789560318;20;241.891555786;648.591369629;135;491.503856182;
213;10;86.6789550781;202.110595703;74;155.207212448;20;244.851318359;653.905822754;136;491.736290932;
214;10;86.7207260132;173.403610229;75;154.386489868;20;247.813552856;659.294799805;137;491.859131336;
215;10;86.318649292;172.993255615;76;153.647839546;20;250.770950317;664.750488281;138;491.965787411;
216;10;85.9567871094;172.623916626;76;152.983054161;20;252.691299438;670.265930176;139;492.052092552;
217;10;85.6311035156;172.291519165;76;152.384749413;20;252.655426025;675.834655762;140;492.116549492;
218;10;85.3379974365;171.992370605;77;151.846274376;20;252.621856689;681.451049805;143;492.10808754;
219;10;85.0742034912;171.723144531;78;151.36164856;20;252.584991455;687.04296875;144;492.074142456;
220;10;84.8367767334;171.480819702;78;150.92548275;20;252.549194336;689.321960449;147;492.026088715;
221;10;84.6231002808;171.262741089;78;150.532934189;20;252.515213013;689.256286621;148;491.947971344;
222;10;84.4307861328;171.066467285;78;150.179639816;20;252.481109619;689.144897461;149;491.703174591;
223;10;84.2577056885;170.889831543;80;149.861675262;20;252.433029175;688.782958984;150;491.482852936;
224;10;84.1019439697;170.730834961;81;149.575509071;20;252.389724731;688.45715332;153;491.284570694;
225;10;83.9617462158;170.587753296;68;149.317959785;20;252.350738525;688.163879395;147;491.106111526;
226;10;83.8355712891;206.598358154;65;151.282592773;21;252.315658569;687.900024414;130;490.945501328;
227;10;85.0578155518;215.763687134;65;152.792751312;21;252.284103394;687.662597656;131;490.800958633;
228;10;85.9213104248;172.196380615;65;162.017244339;21;252.255706787;687.448852539;130;490.670858383;
229;10;89.4608383179;213.770431519;65;172.00702095;21;252.230117798;687.256347656;132;490.553771973;
230;10;93.6386260986;179.371551514;66;177.595856667;21;252.207107544;687.083312988;138;490.448394775;
231;10;94.9380264282;181.196456909;66;182.403558731;21;264.197845459;686.927429199;144;490.353553772;
232;10;96.0348587036;182.791992188;67;183.442726135;21;276.039489746;686.78717041;149;493.268194199;
233;10;96.0393218994;183.046905518;67;184.294639587;22;287.332000732;689.660888672;149;493.581381559;
234;10;96.0350112915;183.266235352;69;184.983111382;22;296.364257812;692.547485352;150;493.939728737;
235;10;93.0029907227;180.303436279;69;185.532533646;22;303.900939941;695.445129395;151;494.342564583;
236;10;90.9689254761;178.334884644;70;185.744657516;22;308.422088623;698.353149414;154;494.788370132;
237;10;88.9116592407;178.76399231;71;185.682783127;23;311.457885742;704.270263672;154;495.274562359;
238;10;86.8531188965;181.763305664;73;185.514507294;23;314.498596191;709.195800781;156;495.797432423;
239;10;82.4710998535;184.712936401;73;185.36305809;24;317.543762207;711.140380859;158;499.352049828;
240;10;77.4147262573;187.667602539;74;185.226755142;24;326.609039307;700.119567871;159;500.502344847;
241;10;76.2623138428;190.626815796;74;185.1040802;24;329.668945312;692.13885498;160;501.75915432;
242;10;76.2160797119;193.590103149;76;184.993671417;24;332.730529785;684.586486816;163;503.120079041;
243;10;76.1744689941;196.557067871;78;184.894304276;25;335.792999268;679.649169922;165;507.579421043;
244;10;76.1370315552;199.527328491;70;184.804872513;25;340.683319092;677.713195801;155;509.607465744;
245;10;73.1037368774;226.557067871;69;184.724382401;25;342.81930542;675.764343262;152;514.769939423;
246;10;73.0729827881;196.476455688;67;184.651947021;25;344.750183105;667.7890625;146;517.349412203;
247;10;76.0456924438;199.454772949;65;184.586751938;25;338.198425293;663.774841309;136;532.015796661;
248;10;73.0214309692;226.476455688;69;184.528076172;25;334.01272583;669.287841797;138;542.980332851;
249;10;70.9995803833;234.890106201;71;184.475269318;25;337.384918213;677.24206543;141;550.866634369;
250;10;72.3799285889;236.255157471;71;184.427742004;27;345.285095215;690.999328613;140;556.025829792;
251;10;69.3622436523;189.387680054;71;184.384965897;27;353.487121582;699.759216309;145;559.5258255;
252;10;69.345085144;189.37487793;80;184.346469879;27;366.103729248;703.729125977;149;562.548661232;
253;10;72.3305740356;192.363357544;81;184.311819077;28;378.418395996;707.155212402;151;565.464000225;
254;10;75.3175201416;195.352996826;81;184.280637741;28;387.952636719;714.840698242;152;568.641010284;
255;10;75.9057617188;198.343658447;81;184.252573013;28;400.365600586;713.478881836;152;571.646062851;
256;10;75.8951873779;201.335250854;82;184.227315903;28;412.578674316;713.138671875;154;574.528887749;
257;10;75.8856658936;204.327697754;83;184.204582214;28;424.783203125;712.804016113;155;583.261528015;
258;10;75.8770980835;205.274551392;84;184.1841259;28;441.577697754;721.084472656;155;586.673286438;
259;10;75.8693847656;205.267089844;85;184.165710449;28;444.846099854;773.284484863;158;592.91454792;
260;10;72.8625335693;232.273223877;76;184.149139404;28;448.662658691;817.12310791;150;596.343061924;
261;10;70.8563690186;208.656616211;77;184.134225845;28;454.484008789;844.830627441;149;599.629929066;
262;10;67.8508148193;197.252166748;76;184.120803833;30;460.812683105;864.140686035;149;602.690922499;
263;10;66.2458190918;225.256622314;77;184.108724594;33;465.213134766;881.804443359;147;605.695521832;
264;10;69.2413253784;232.659439087;78;184.0978508;33;465.51361084;889.889831543;150;608.631060123;
265;10;72.2372817993;233.972839355;63;184.088069916;33;466.807189941;896.939453125;133;611.486299515;
266;10;75.2336349487;231.966751099;68;184.079263687;33;468.092651367;863.94921875;137;613.950013638;
267;10;78.2303619385;229.961273193;50;184.071336746;33;469.4140625;903.521362305;124;616.822149754;
268;10;75.2274093628;183.563018799;55;184.06420517;33;478.690185547;952.071655273;125;622.200346947;
269;10;75.2247543335;223.94140625;54;184.057785034;34;491.228027344;987.486938477;124;628.001541615;
270;10;81.222366333;209.537277222;55;184.052005768;34;507.808135986;1007.03210449;125;634.312886953;
271;10;81.2202148438;219.933532715;56;184.046804428;34;525.43927002;1019.65435791;127;640.721421242;
272;10;84.2182769775;223.930175781;57;184.042123795;34;542.705078125;1034.35693359;128;647.712961674;
273;10;87.2165374756;226.927154541;58;184.037914276;34;556.40423584;1053.4979248;129;652.337612152;
274;10;90.2149658203;229.924453735;59;184.034124374;34;565.866699219;1073.45800781;131;657.163172245;
275;10;93.2135620117;232.92199707;61;184.03071022;34;575.349304199;1093.22668457;134;665.170166254;
276;10;95.2127227783;235.919815063;62;184.027643204;35;587.150024414;1115.76635742;134;670.400052071;
277;10;95.2114486694;237.717803955;63;184.024879456;35;593.56439209;1122.73059082;135;675.727704525;
278;10;95.2103118896;237.716033936;62;184.02239418;36;601.504394531;1356.21630859;139;672.08762598;
279;10;95.209274292;237.714431763;66;184.020158768;37;600.668884277;1254.35925293;140;653.36552906;
280;10;92.2084350586;187.314926147;66;184.018140793;37;605.332092285;1238.03918457;140;651.183994055;
281;10;92.2076873779;229.711715698;66;184.016326904;38;607.512878418;1241.55664062;141;674.633571625;
282;10;95.2067642212;232.710540771;67;184.014694214;38;598.680541992;1241.5925293;145;681.060369968;
