Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
31;3;17.498249054;18.5;6;35.3945169449;3;23.1548347473;14.5;6;27.0708494186;
32;3;17.1183547974;19.5;6;35.7692890167;3;22.1818828583;15.5;6;27.1315076351;
33;3;16.1183547974;18.5;6;36.1172132492;3;21.2091789246;16.5;6;27.1926498413;
34;3;16.1183547974;18.5;6;36.4376983643;3;20.2366924286;17.5;6;27.2542052269;
35;3;17.1183547974;19.5;6;36.7307662964;3;19.2643928528;18.5;6;27.3161010742;
36;3;17.5192298889;20.5;6;36.9969644547;3;18.2922458649;19.5;7;27.3782629967;
37;3;17.5990905762;21.5;6;38.2372674942;3;17.3202190399;20.5;7;27.4406147003;
38;3;17.5990905762;20.8999996185;6;38.4729781151;3;16.3482761383;21.5;7;27.5030794144;
39;3;18.5990905762;20.5;7;38.6858239174;3;15.3763856888;22.5;7;27.5655794144;
40;3;19.5990905762;21.9160785675;7;38.8774782419;3;15.154510498;23.5;8;27.628036499;
41;3;18.5990905762;20.9242324829;8;39.0496844053;3;16.1826171875;22.5;7;28.690372467;
42;3;18.9234352112;20.5;8;39.1018965244;3;18.2106666565;23.5;6;28.7925100327;
43;3;19.9296588898;21.5;8;39.1228116751;3;20.2386302948;24.5;7;28.8955564499;
44;3;18.5990905762;21.5;8;39.1438889503;4;21.0;26.5;7;29.999437809;
45;3;18.5990905762;22.5;8;39.1651208401;4;24.0;28.5;7;30.1440788507;
46;3;19.3495368958;23.5;10;39.1864993572;4;24.5251979828;31.5;8;30.290587306;
47;3;20.3559494019;25.5;11;39.2080165148;4;25.0;34.3482894897;9;30.4388875961;
48;4;21.0;27.5;10;39.2296639681;4;26.5659866333;34.6403121948;10;30.5889006853;
49;4;22.0;28.9918651581;12;39.2514331341;4;28.0;32.6403121948;9;30.7405434847;
50;5;23.3754291534;29.5;10;52.0233153105;4;29.4290523529;32.5;10;30.8937293291;
51;5;24.8819942474;31.5;10;52.6828012466;6;30.455121994;32.5;7;51.0483678579;
52;5;25.5;34.018119812;10;53.2889124155;6;32.3845977783;33.5;8;52.404365778;
53;5;24.8952140808;36.5;10;53.8389891386;6;33.4331016541;34.5;8;53.5792230368;
54;5;25.5;37.0358200073;11;54.3325442076;6;33.4816627502;35.5;9;54.5779989958;
55;6;24.5;40.0447158813;10;55.7709269524;6;33.5302467346;36.5;9;55.4158455133;
56;6;25.5;40.0536422729;11;56.1969095469;6;33.5788192749;37.5;10;56.1135733128;
57;6;26.5;43.0625839233;13;56.5754445791;7;32.0243034363;39.5;9;56.6938698292;
58;7;26.9286632538;45.5;13;71.410902977;7;31.25;41.5;10;57.1631400585;
59;7;29.5;46.5;13;72.2879207134;7;31.25;44.0645332336;10;57.325699687;
60;7;32.9551544189;46.0895233154;12;73.0538744926;7;31.25;45.4235153198;10;57.4887315035;
61;7;34.8499412537;46.5;11;74.5752227306;7;32.25;44.4646835327;10;57.6521092653;
62;7;37.4148254395;49.1075210571;11;75.0581912994;7;32.1548347473;45.0988044739;11;57.815702796;
63;7;38.0374984741;50.6384429932;12;75.4874511957;7;31.25;48.0988044739;13;61.1356937885;
64;7;37.0374984741;53.6667251587;12;75.8681904078;7;33.6778182983;50.7815666199;13;63.0405118465;
65;7;37.0374984741;56.6954460144;13;76.2058962584;7;36.0760192871;52.0514640808;13;64.5788609982;
66;7;37.7314758301;56.7245941162;10;76.4873027802;7;35.3919525146;55.4410476685;15;65.8220499754;
67;7;36.7874984741;59.3051109314;10;76.5831332207;7;36.6417236328;55.9768066406;17;66.5396858454;
68;7;36.7874984741;61.3455352783;12;78.7405967712;7;36.5999984741;59.1642799377;18;66.8990292549;
69;7;38.0358428955;60.3988761902;11;80.5420855284;7;36.6517601013;61.7203636169;18;67.2604759932;
70;7;37.2461509705;60.5;13;81.8703647852;7;35.6517601013;61.9266624451;19;67.6233730316;
71;8;37.373336792;62.5;12;82.954195261;8;36.9824028015;62.9372024536;19;67.9870529175;
72;8;38.4755134583;61.5;13;83.5701355934;8;38.0362014771;64.3652572632;19;68.3508379459;
73;8;37.5;63.5;13;83.9232087135;8;38.2837905884;66.9585113525;15;68.7140449286;
74;8;38.5;62.5;15;84.2512682676;8;38.3836555481;68.9692687988;16;69.0759886503;
75;8;37.5;64.5;16;84.4463685751;8;38.4823913574;70.9800872803;16;69.435987711;
76;8;37.5;66.5;15;84.5984946489;8;36.9762649536;73.2321624756;14;69.7933701277;
77;9;38.5;67.8711395264;14;84.7530015707;8;38.017124176;72.3531265259;15;70.1474757195;
78;9;37.5;67.5;16;84.9096826315;8;36.730758667;73.474357605;15;70.4976633787;
79;9;37.5;71.9379882812;17;85.0683119297;8;37.7854576111;72.5955810547;16;70.8433145285;
80;10;38.5;71.0657348633;13;100.228644967;8;37.017124176;73.7165222168;18;71.1838382483;
81;10;38.5;74.1321029663;14;101.440420151;8;36.017124176;73.8369216919;19;71.5186753273;
82;10;39.5;77.1990585327;15;102.558337927;8;36.017124176;73.956489563;20;71.847302556;
83;10;40.5;77.2664794922;16;104.571561694;8;38.017124176;73.0749816895;20;72.1692346334;
84;10;40.5;81.3342590332;16;105.520345807;8;37.017124176;74.1921463013;20;72.4840295315;
85;10;42.5;82.3959503174;17;106.361367702;9;38.100856781;73.3077316284;16;92.7525194883;
86;10;42.5;83.4561309814;20;107.105395675;9;40.4818382263;73.6846313477;17;94.7938457727;
87;10;41.5;87.5163803101;21;107.761819005;9;41.8179740906;74.7851715088;17;96.5995635986;
88;11;42.5;88.5765609741;20;108.34144783;9;42.8699951172;75.8835144043;17;98.1459248066;
89;11;41.5;91.3539047241;20;108.855371714;9;43.9206962585;76.9794921875;18;99.4357002974;
90;11;41.5;96.462059021;22;109.215440035;9;39.6181755066;79.8548278809;18;100.491044641;
91;11;41.5;99.8131484985;22;109.438539267;9;40.661026001;83.7953643799;19;101.344770074;
92;11;41.5;104.850921631;24;109.663240075;9;41.7024230957;85.9284515381;19;102.032793283;
93;11;42.5;105.931030273;26;109.889262438;9;41.7423324585;89.8267288208;21;102.520854592;
94;11;45.4889297485;110.260093689;27;110.116323829;10;41.7807426453;92.8423538208;20;102.713207126;
95;11;48.1116333008;112.337966919;27;110.344143152;10;41.8176345825;95.8579483032;21;102.898773551;
96;11;47.734413147;114.414512634;27;110.572438359;10;41.8530158997;98.8734817505;22;103.077536106;
97;11;46.7572479248;116.489616394;28;110.80092907;10;41.8868865967;101.888954163;24;103.24951148;
98;11;44.7800979614;121.563171387;29;111.029335976;10;41.9192581177;104.304367065;25;103.414746165;
99;11;45.5029335022;123.63508606;30;111.257380843;10;41.9501495361;106.319709778;27;103.573315382;
100;11;45.5257377625;125.70526123;31;111.484786987;10;41.9795837402;108.334968567;28;103.708433151;
101;11;44.5484771729;130.344177246;32;111.711278439;10;43.4066543579;106.084999084;28;103.794836879;
102;11;45.5711250305;129.061828613;33;111.936581373;10;44.4115066528;106.084999084;32;103.850328922;
103;11;46.5936584473;127.174125671;35;112.160423756;11;45.4163246155;105.199996948;31;105.168608427;
104;11;44.6160430908;129.237701416;35;112.382534742;11;46.3779983521;104.70400238;32;106.494919658;
105;11;45.6382522583;129.345474243;37;112.602646708;11;48.2009048462;104.210922241;32;107.818567991;
106;11;47.6602630615;124.410873413;37;112.820494175;11;50.5935211182;101.210922241;24;109.128832817;
107;11;44.6820487976;128.476974487;36;113.224213123;11;50.282081604;101.210922241;16;111.415328264;
108;12;45.7224235535;129.647262573;36;114.090918779;11;51.6634712219;102.210922241;16;113.728344917;
109;12;47.8090934753;124.828460693;36;114.982048273;12;54.0347824097;104.210922241;13;116.042109728;
110;12;44.8982048035;132.020111084;38;115.892708063;12;53.8823623657;110.210922241;14;117.370360732;
111;12;45.9892692566;134.945495605;42;116.817482233;12;55.2120933533;112.844192505;10;118.649993181;
112;12;48.0817451477;131.232574463;42;117.750552654;12;53.5249862671;117.887741089;12;119.876466632;
113;12;45.1750526428;133.649627686;44;118.685844183;12;52.8196754456;122.931419373;12;121.046700001;
114;13;46.2685852051;137.425872803;44;120.617181063;12;52.0952262878;127.823440552;13;122.159012675;
115;13;49.3617134094;134.903198242;44;121.618451715;12;52.0511398315;131.83052063;14;124.213003397;
116;13;47.4538459778;140.419250488;45;122.609308839;12;54.2873001099;132.959976196;15;125.269386053;
117;14;48.6609306335;142.926559448;46;123.584489584;12;54.5039367676;137.092376709;16;126.272778869;
118;14;50.7584495544;136.154144287;46;124.539235473;12;54.7015838623;141.227676392;17;127.225637555;
119;14;48.8221664429;141.382476807;45;125.469395876;12;54.8809890747;145.36579895;19;128.130965829;
120;14;48.9469413757;146.029510498;46;127.371510386;13;58.423866272;139.210922241;18;128.992128611;
121;14;52.0371513367;143.891418457;47;128.302848935;13;58.6158485413;140.210922241;19;129.812692285;
122;14;51.0990638733;147.293624878;47;129.20439446;13;59.7935333252;141.210922241;21;130.474883676;
123;14;51.3204345703;150.692565918;48;131.074962616;13;60.9216156006;142.210922241;22;130.878505826;
124;15;55.3864974976;146.087188721;45;131.994043469;13;62.9700889587;140.210922241;22;131.29100728;
125;16;54.4914016724;151.476669312;46;132.887266874;13;63.0192489624;141.210922241;23;131.711963892;
126;17;57.6586036682;150.694747925;46;133.755482793;13;69.9493255615;142.210922241;26;133.140892982;
