Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
31;5;28.5;18.2805023193;3;64.8552751541;3;19.1818828583;18.5;6;27.1315076351;
32;5;28.5;20.3042964935;3;65.0637960434;3;18.2091789246;19.5;7;27.1926498413;
33;5;28.5;22.3283405304;3;65.1315076351;3;17.2366924286;20.5;7;27.2542052269;
34;5;29.5;21.3526039124;3;65.1926498413;3;16.2643928528;21.5;8;27.3161010742;
35;5;29.0;23.3770599365;4;65.2542052269;3;15.2922458649;22.5;8;27.3782629967;
36;5;29.25;25.4016819;3;65.3161010742;3;15.0702180862;23.5;8;27.4406147003;
37;5;30.25;24.4264411926;3;65.3782629967;3;15.0982761383;24.5;7;27.5030794144;
38;5;29.25;26.4513053894;4;65.4406147003;3;15.1263856888;25.5;7;27.5655794144;
39;5;29.25;30.4513053894;4;65.5030794144;3;15.154510498;26.5;7;27.628036499;
40;5;29.25;34.4513053894;4;65.5655794144;3;15.1826162338;27.5;8;27.690372467;
41;5;29.25;38.4513053894;5;66.628036499;3;15.2106676102;28.5;10;27.7525100708;
42;5;30.25;43.4513053894;5;66.7803725004;3;15.2386293411;29.5;11;27.8143725395;
43;5;31.25;48.4513053894;6;66.9396290779;3;15.2664680481;31.5;11;27.8758842945;
44;5;32.25;48.6010055542;8;67.1061109304;3;15.2941474915;33.5;12;27.936971426;
45;5;32.25;48.6257476807;8;67.2801105976;3;15.3216371536;35.5;14;27.9975619316;
46;5;31.25;51.650352478;10;67.4619019032;3;15.3489027023;37.5;14;28.0575861931;
47;5;32.25;50.6747894287;7;67.6517313719;3;15.37591362;39.5;13;28.1169772148;
48;5;32.25;49.6990242004;7;67.8498097658;3;16.402639389;37.5;15;28.1756706238;
49;5;31.25;51.723033905;10;68.0563025475;3;15.4290523529;38.5;13;28.2336053848;
50;5;32.25;50.7467918396;12;68.2713186741;3;15.455121994;39.5;14;28.2907235622;
51;5;32.25;49.7702674866;12;68.4949009418;3;16.4808254242;37.5;14;28.346971035;
52;5;31.25;51.7934417725;13;68.7270140648;4;15.5061368942;38.5;14;28.4022974968;
53;5;32.25;50.8162879944;13;68.9675354958;4;15.5310344696;39.5;14;28.4566559792;
54;5;32.25;49.8387870789;13;69.216244936;4;16.5554962158;37.5;17;28.5100040436;
55;5;31.25;51.8609199524;13;69.4728152752;4;16.0;37.5;17;28.5623030663;
56;6;33.25;49.5;13;69.7368071079;4;17.0;37.5;17;28.6135182381;
57;7;34.25;47.5;9;70.0399317741;4;18.0;37.0294647217;17;28.6636190414;
58;7;34.25;46.5;10;72.6839933395;4;19.0;36.0645332336;18;29.7125790119;
59;7;34.7000007629;45.5;11;74.8683745861;4;21.0;36.0988044739;18;29.7803754807;
60;7;35.1930770874;45.5;11;76.6628990173;4;21.0;36.0988044739;18;30.8471860886;
61;7;32.3185348511;48.5;12;78.1401834488;4;22.46808815;37.0988044739;21;30.942989707;
62;7;32.5187683105;51.1196594238;15;79.0415763855;4;24.0;39.0988044739;21;31.0383597612;
63;7;32.5999984741;53.1674499512;12;80.4581737518;4;25.4865188599;40.2276306152;22;31.133275032;
64;7;33.5999984741;56.2146644592;11;80.8959064484;4;26.4958534241;40.2577285767;22;31.2277165651;
65;7;35.5999984741;56.2611885071;12;81.3329415321;4;28.0;39.0436973572;23;31.2997239828;
66;7;35.5999984741;56.3069267273;17;81.7672196627;5;30.3147506714;37.0779190063;22;31.3538297415;
67;8;34.5999984741;59.3517875671;16;82.1967004538;5;30.7999992371;36.9099388123;23;31.408626318;
68;8;35.9243431091;61.3069267273;16;82.6194097996;5;31.0499992371;35.9416122437;23;31.4640926123;
69;8;36.9305686951;62.3069267273;17;83.0334824324;5;31.5936088562;34.128036499;22;31.5202058554;
70;8;35.5999984741;64.7560501099;16;83.4371991158;5;31.6033477783;33.1452713013;22;31.5769417286;
71;8;35.5999984741;66.7644805908;16;83.8290231228;5;31.0499992371;34.0387573242;22;31.6342744827;
72;8;35.9495353699;68.306930542;17;84.2076227665;5;31.0499992371;34.0718002319;22;31.6921768188;
73;9;35.955947876;70.306930542;18;84.5718919039;5;31.6328849792;33.1984367371;22;32.8845888376;
74;9;35.5999984741;72.7901382446;18;84.9209543467;5;29.7000007629;35.6457710266;23;33.8568284512;
75;9;35.5999984741;74.7987976074;19;85.2541697025;6;31.6537971497;34.1393127441;22;35.6431041956;
76;9;35.3754310608;76.806930542;19;85.5711244345;6;31.9313392639;36.4628067017;22;36.33905375;
77;9;34.0;80.2375946045;20;85.8716182709;6;34.1416130066;36.7120361328;23;36.772454977;
78;9;34.0;80.2690582275;21;86.1556459665;7;35.2329101562;37.829536438;22;37.027043581;
79;9;32.0;83.2991790771;21;86.4233754873;7;32.7126159668;40.8572502136;22;37.2831406593;
80;9;31.0;86.3279571533;21;86.6751269102;7;31.7613162994;42.9013442993;23;37.5405603647;
81;9;31.3999996185;86.3554382324;22;86.9113454819;7;29.4245281219;44.5791511536;23;37.7991238832;
82;9;30.3999996185;89.3816146851;20;87.116268754;7;30.7613162994;43.9430007935;23;38.0586585999;
83;9;30.3999996185;92.4000015259;20;87.2639569044;7;30.5999984741;45.972366333;23;38.3189972639;
84;9;31.3999996185;92.4000015259;20;87.4009768963;7;32.5999984741;47.972366333;25;38.5799764395;
85;9;30.3999996185;95.4000015259;22;87.4738043547;7;34.5999984741;50.972366333;25;38.8414361477;
86;9;30.3999996185;98.4000015259;25;87.4962974787;7;32.5999984741;54.972366333;25;39.1032161713;
87;10;32.4000015259;95.9985198975;23;102.518797398;7;33.5999984741;56.972366333;24;39.3651556969;
88;10;33.4000015259;96.007522583;23;103.591293097;8;32.5999984741;60.972366333;24;39.6270920038;
89;10;35.4000015259;97.0165176392;25;104.568751216;8;32.5999984741;64.1546325684;24;39.8888572454;
90;11;34.4000015259;97.0255126953;25;105.440613866;8;32.5999984741;67.1856994629;25;40.1502786875;
91;11;34.4000015259;97.0345001221;24;106.203214765;8;33.5999984741;67.2168655396;25;40.4111754894;
92;11;35.4000015259;99.1847686768;25;106.858824968;8;34.5999984741;67.4151535034;26;40.6713588238;
93;13;36.4000015259;100.19707489;24;107.414188504;8;35.2674598694;67.7202224731;26;40.9306300879;
94;13;37.4000015259;101.209358215;24;107.878933311;8;35.2960662842;67.8224639893;27;41.1370868683;
95;13;39.4000015259;99.2216033936;25;108.264118075;8;33.2960662842;68.9256744385;26;42.3365104198;
96;13;39.4000015259;100.233810425;25;109.581087589;8;33.5999984741;71.0297241211;26;42.5873283148;
97;14;41.4000015259;102.24597168;25;110.891953111;7;32.5999984741;71.1344451904;27;41.739210844;
98;15;45.4000015259;102.258079529;25;111.074742675;7;32.5999984741;72.2396697998;29;41.941814661;
99;16;46.4000015259;105.270126343;25;111.26888597;7;32.5999984741;72.5452270508;30;42.1447863579;
100;16;47.4000015259;108.282119751;25;111.474947453;7;32.5999984741;72.6509399414;30;42.3477637768;
