Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
31;3;21.9978618622;14.5;4;26.6983793974;3;26.1466178894;15.5;5;31.7280328274;
32;3;21.009513855;15.5;4;26.7374696732;3;25.2776145935;16.5;5;32.0179327726;
33;3;20.0212402344;16.5;4;27.7767804861;3;24.4080696106;17.5;6;32.3054279089;
34;3;20.0330352783;17.5;4;27.9162822962;3;23.537443161;18.5;6;32.5893752575;
35;3;20.044883728;18.5;4;28.0648447275;3;22.6652183533;19.5;6;32.8687112331;
36;3;19.9194526672;19.5;5;28.2230018377;3;21.7909202576;20.5;6;33.1424691677;
37;4;19.9669017792;20.5;3;28.3912758827;3;20.9141120911;21.5;6;33.4097927809;
38;4;20.0;20.1476402283;3;28.5701665878;3;20.034406662;22.5;6;33.6699479818;
39;4;20.0710506439;19.5;3;28.7601374388;3;19.0571098328;22.5;6;33.922326088;
40;4;20.1280422211;20.5;3;28.9616014957;3;18.4033374786;23.5;6;34.1664476395;
41;4;21.1884803772;20.5;3;29.1749038696;3;19.9506263733;24.5;7;34.4019594193;
42;4;22.2524700165;21.5;3;29.4003045559;3;20.9747505188;25.5;7;34.62862885;
43;4;23.3200912476;23.5;3;29.6379590034;3;21.25;27.5;7;34.84633708;
44;4;24.3913879395;25.5;5;29.8878991604;3;24.0243034363;27.5;9;35.0550663471;
45;4;25.4663696289;27.5;5;30.1500139236;3;25.25;28.5;9;35.2548900843;
46;4;26.545003891;27.5;5;30.4240324497;3;27.25;28.7840633392;10;35.4459599257;
47;4;27.6272087097;27.5;5;30.7095081806;3;29.0990810394;28.8247108459;10;35.6284936666;
48;5;29.212852478;28.5;3;32.0058073997;4;29.0990810394;30.8658790588;9;36.8027620316;
49;5;30.3017425537;29.5;3;32.3721020222;4;32.0990829468;29.5;9;37.0090742111;
50;5;30.7116317749;30.5;3;32.7503321171;4;30.5670814514;32.5;8;37.2089550495;
51;5;30.8251018524;31.5;3;33.1393526793;4;29.25;34.9920578003;7;37.3162033558;
52;5;30.9418048859;32.5;3;33.5378324986;4;31.2366924286;32.5;7;37.4213126898;
53;5;31.0613517761;32.5;4;33.9442740679;4;31.7751979828;33.5;9;37.5279425383;
54;5;31.1832828522;32.5;4;34.3570383787;4;32.25;34.9695587158;9;37.6360108852;
55;5;31.3071117401;32.5;4;34.774379015;4;33.8159866333;34.1647834778;9;37.7454307079;
56;5;29.7357883453;33.5;4;35.194478631;4;32.8871688843;33.5;10;37.8561108112;
57;5;29.7711410522;34.5;6;36.6154909134;4;32.2999992371;34.4471206665;11;37.9679554701;
58;5;31.8073234558;33.5;6;37.0655831099;5;31.9310684204;33.5;10;38.0808647871;
59;5;33.81067276;34.5;6;37.513568759;5;31.1363887787;34.5;10;39.1947350502;
60;5;31.0493488312;37.5;6;37.9577589035;5;28.2999992371;36.0;10;40.3533554077;
61;6;31.0777435303;39.6239624023;5;38.3965919018;5;29.0141677856;34.0;11;41.3185418844;
62;6;31.3530044556;41.3094139099;8;38.8286620378;5;31.3686256409;33.6872596741;11;42.1263101101;
63;6;31.3628692627;42.9276123047;8;40.5314766169;5;32.6880722046;33.9097442627;11;42.6619083881;
64;7;33.3750267029;44.448802948;7;43.0160889626;5;31.5897789001;36.0;12;44.0094717741;
65;7;34.6874809265;46.1001052856;8;44.374068141;5;35.5260238647;35.0;12;44.4097445011;
66;7;33.5303573608;49.6507644653;9;45.5816254616;5;36.6242294312;37.0;12;44.802052021;
67;7;35.5037117004;49.1172332764;10;47.521536231;5;33.75;41.0;14;45.0948063135;
68;7;35.3527984619;52.4408454895;10;48.3357152939;6;33.75;41.5777511597;14;45.3931396008;
69;7;35.7774162292;55.0383872986;10;49.1459171772;6;31.75;44.652633667;14;45.6966491938;
70;6;32.4000015259;50.4844512939;12;48.5450412035;7;31.75;45.665145874;11;47.3351933956;
71;6;30.3999996185;53.6411323547;12;49.2647031546;7;30.75;49.5146598816;12;47.7231639624;
72;6;29.3999996185;56.8015670776;13;49.9736036062;8;31.75;52.4769477844;11;48.1181639433;
73;6;29.3999996185;56.6303634644;15;50.6708689928;8;31.664812088;55.665145874;12;48.5197108984;
74;7;27.3999996185;58.8343353271;14;64.1057211161;8;31.1872367859;59.665145874;13;48.9272910357;
75;7;27.3999996185;62.0418701172;15;65.5743173361;9;32.2644729614;60.665145874;12;49.3403587341;
76;8;27.3999996185;65.2522583008;14;66.9709537029;9;31.2909698486;62.665145874;13;49.7583397627;
77;8;29.0;64.5260238647;15;68.2878696918;10;32.2993469238;64.665145874;12;50.1806328297;
78;8;29.0;68.6786117554;15;69.4825996161;11;33.3277435303;66.665145874;10;70.6066102982;
79;8;30.0;71.8930053711;16;70.514223814;11;35.3570594788;69.665145874;10;72.8356206417;
80;8;32.0;73.0141067505;17;71.4747796059;12;38.3872680664;73.665145874;9;75.8365952969;
81;9;33.0;73.1784439087;16;72.3664107323;12;40.4183425903;77.1670608521;10;77.6354427338;
82;9;33.0;76.3396072388;17;73.1927130222;12;41.9227371216;81.2215118408;11;79.186507225;
83;10;35.0;74.9210357666;15;85.4581751823;13;42.4829101562;85.0934066772;11;81.5115104914;
84;10;37.0;76.0573730469;15;86.778044939;13;43.75;90.2340164185;12;82.7227728367;
85;10;38.0;80.1894073486;15;87.9317917824;13;45.0999984741;94.3746643066;13;83.7812012434;
86;10;40.0;81.3167724609;18;88.8799359798;14;45.0999984741;98.5150375366;12;84.6521823406;
87;11;41.0;83.4391937256;17;90.7682652473;14;45.0999984741;102.654846191;12;85.239556551;
88;11;42.0;89.1564483643;17;91.695509553;14;45.0999984741;106.793792725;13;85.8317776918;
89;11;45.0;89.2490234375;18;92.5710003376;14;45.0999984741;110.931594849;13;86.4283034801;
90;12;46.0;90.4151153564;21;93.397115469;14;45.0999984741;113.481758118;13;87.0285720825;
91;13;46.0;95.5765228271;20;94.1772500277;14;45.0999984741;115.711608887;14;87.6319993734;
92;14;48.0;95.7331848145;17;94.9154736996;13;45.0999984741;117.937469482;13;88.1780716181;
93;15;48.2000007629;97.522895813;17;97.3490637541;12;43.0999984741;115.117050171;15;87.9222097397;
94;15;48.2000007629;102.33000946;19;98.0908138752;12;45.0999984741;119.998725891;15;88.5515781641;
95;16;50.2000007629;103.536972046;18;98.6876173019;12;47.0999984741;120.795753479;16;89.2033920288;
96;16;50.2000007629;104.744010925;17;100.198902488;12;48.0999984741;121.141151428;17;89.8792401552;
97;16;51.2000007629;107.908920288;17;101.795918822;13;49.0999984741;121.486351013;18;90.5807754993;
98;17;53.2000007629;112.078056335;17;103.708532691;13;50.0999984741;121.830856323;19;91.3096598387;
99;17;54.8479995728;119.154464722;18;106.486892939;13;51.0999984741;121.174156189;20;92.067489624;
100;18;57.4006118774;125.304450989;18;108.184712052;13;52.0999984741;120.515708923;21;92.8556995392;
