Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
39;4;17.0;23.352016449;8;38.22060287;4;28.1750106812;26.25;7;41.4524445534;
40;4;17.0;22.352016449;8;38.5265197754;4;29.7458534241;29.4337501526;8;42.2297981977;
41;4;16.0;24.352016449;9;38.8111892939;4;32.2109565735;31.2859687805;9;42.8186023235;
42;4;17.0;23.352016449;10;39.0762099028;4;33.7647476196;32.5;9;43.3508396149;
43;4;16.0;25.352016449;9;39.3233036995;4;35.25;34.8660583496;10;43.8278298378;
44;4;17.0;24.9457588196;11;39.5542412996;4;37.25;33.3305511475;10;44.2523161173;
45;4;17.0;23.9785060883;11;39.6513283253;4;37.7936096191;33.5;11;44.6280385256;
46;5;16.0;26.0125484467;10;55.8050345182;3;30.8033485413;29.1330947876;11;28.6233167648;
47;5;17.0;30.0125484467;11;56.1671856642;3;30.25;30.03632164;12;28.6838160753;
48;5;19.0;31.0125484467;10;56.4928231239;3;30.25;28.3913211823;12;28.7441170216;
49;5;20.0;33.012550354;11;56.7735335827;3;30.8328857422;28.5;12;28.8041836023;
50;6;21.0;35.012550354;8;58.191616416;2;28.25;24.2407608032;13;27.5244314671;
51;7;23.0;39.012550354;5;78.3173555136;2;27.25;23.5;14;27.5616812706;
52;7;27.0;38.352016449;5;79.6459139585;2;26.4027557373;24.5;14;27.5985264778;
53;8;28.7002372742;41.352016449;5;80.7947292328;2;25.419336319;25.5;15;27.6349442005;
54;8;29.0;44.352016449;5;81.7687817812;2;24.4357261658;26.5;15;27.6709127426;
55;8;30.5;45.352016449;6;82.583127141;2;23.4519119263;27.5;15;27.7064116001;
56;8;32.3003768921;44.352016449;6;83.2584643364;2;22.4678840637;28.5;15;27.7414214611;
57;9;32.5;45.352016449;5;83.8173550367;2;21.4836387634;29.5;15;28.8033385277;
58;9;33.4000015259;44.5;6;84.2660647631;2;20.5115013123;30.5;15;29.644919157;
59;10;34.3059310913;45.5;5;85.4087584019;2;19.5392131805;31.5;16;30.3006043434;
60;10;35.3419876099;47.5;4;85.6824585199;2;18.5667381287;32.5;12;30.8062560558;
61;10;36.3783493042;49.5;5;85.9723021984;2;17.0;33.5;9;31.0469019413;
62;10;36.7975578308;51.5;4;86.2794178724;2;17.0;34.5;8;31.1064109802;
63;10;35.8313179016;54.5;3;87.6049541235;2;17.0;35.5;6;31.1652336121;
64;10;37.8854980469;56.5;3;88.0400493145;2;17.0;36.5;8;31.2233083248;
65;10;37.5250854492;60.2274856567;4;89.5029126406;2;17.0;37.5;8;31.2805764675;
66;10;39.1737251282;63.5;4;89.994920969;2;17.0;38.5;10;31.3369834423;
67;10;39.1852798462;68.5;5;90.5172854662;2;17.0;39.5;10;31.3924779892;
68;11;40.9212684631;72.5;3;94.0874677896;2;17.0;40.5;12;31.4470129013;
69;11;43.1302108765;73.0;4;97.1752929688;2;17.0;41.5;12;31.500544548;
70;11;44.5393753052;73.3899993896;4;99.8575617075;2;17.0;42.5;14;31.5530335903;
71;11;43.2123565674;78.6427230835;6;102.213712573;2;17.0;43.5;14;31.1044447422;
72;12;45.8154029846;75.4440612793;6;103.885818958;2;18.0;41.5;15;31.1632912159;
73;12;48.0360946655;73.4585876465;7;105.159736872;2;17.0;42.5;16;31.2213916779;
74;12;47.3427963257;74.4732284546;10;107.44942522;2;17.0;43.5;18;31.2786877155;
75;12;45.0891342163;79.4879837036;10;108.69118166;2;18.0;41.5;18;31.3351242542;
76;12;43.3123550415;83.5028381348;11;109.919905186;2;17.0;42.5;20;31.390650034;
77;13;43.2234573364;85.9984893799;11;111.17274332;2;17.0;43.5;20;31.445217371;
78;15;43.2960128784;90.3643188477;10;112.440340996;2;18.0;41.5;20;31.4987831116;
79;15;43.0999984741;89.3643188477;11;113.712702155;2;17.0;42.5;21;31.5513074398;
80;15;39.0999984741;96.5176086426;13;114.979587197;2;17.0;43.5;21;31.6027550697;
81;15;40.0999984741;98.0293273926;13;116.230938315;3;18.0;41.5;21;31.6530942917;
82;15;41.0999984741;101.03981781;13;117.441510439;3;17.0;42.5;21;31.7022979259;
83;15;42.0999984741;104.163505554;13;118.614559412;3;17.0;43.5;21;31.7503426075;
84;15;42.9544525146;108.212112427;18;120.747120619;3;18.0;41.5;22;31.7972090244;
85;15;43.6341400146;111.261764526;18;121.89341259;3;17.0;42.5;23;31.8428814411;
86;16;43.7832641602;117.312454224;18;122.992119908;3;17.0;43.5;23;31.887348175;
87;16;47.9090194702;123.699859619;19;124.040497065;3;18.0;41.5;24;32.9306008816;
88;17;51.1040496826;129.385787964;17;125.037135601;3;18.0;43.5;25;33.0326347351;
89;17;53.903717041;129.558746338;18;125.981785417;3;19.0;45.5;25;33.1229639053;
90;18;53.5981788635;135.730712891;19;126.875150204;3;20.0;44.5;26;33.1889609098;
91;18;55.6875152588;135.900970459;20;127.718677998;3;19.0;46.5;26;33.2580518723;
92;18;54.7457695007;139.068862915;22;129.514360309;3;19.0;48.5;27;33.3302885294;
93;18;54.851436615;145.403610229;24;130.214206815;4;20.0;47.5;26;33.4057120085;
94;18;59.9163589478;140.565048218;25;130.855338573;4;19.0;49.5;26;33.484351635;
95;18;57.9618148804;144.418380737;29;131.333754539;4;19.0;51.5;27;33.5662232637;
96;18;58.0210189819;150.608123779;31;132.80473125;4;20.0;50.5;27;33.6513283253;
97;20;64.0637664795;145.794509888;31;133.30770731;4;19.0;52.5;26;33.7396525145;
98;21;62.2267684937;149.977294922;31;135.302852988;4;19.0;54.5;25;33.8311642408;
99;21;61.5302848816;157.192611694;33;136.951186895;4;20.0;52.7818145752;24;33.9258141518;
100;21;62.6951179504;164.034484863;36;138.309757113;4;19.0;53.8480682373;21;34.0235335827;
