Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
33;2;14.5330343246;19.5;9;26.8162822723;1;23.25;12.5;9;25.0;
34;2;14.5448846817;20.5;10;26.8559447527;1;23.25;12.5;10;25.0;
35;2;14.5567836761;21.5;10;26.8957372904;1;23.25;12.5;10;25.0;
36;2;15.5687217712;19.5;10;26.9356285334;1;23.25;12.5;10;25.0;
37;2;14.5806884766;20.5;10;26.9755871296;1;23.25;12.5;11;25.0;
38;2;14.5926761627;21.5;10;27.015581131;1;23.25;12.5;11;25.0;
39;2;15.0;20.3062324524;10;27.0555787086;1;23.25;12.5;11;25.0;
40;2;14.6166734695;20.5;11;27.0955479145;1;23.25;13.5;11;25.0;
41;2;14.6286640167;21.5;11;27.135456562;1;23.25;14.5;11;25.0;
42;2;15.0;20.354183197;11;27.17527318;1;23.25;15.5;11;25.0;
43;2;14.6525821686;20.5;12;27.2149660587;1;23.25;16.5;11;25.0;
44;2;14.6644897461;21.5;12;27.2545039654;1;23.25;17.5;11;25.0;
45;2;15.0;20.401802063;12;27.293856144;1;21.25;18.5;11;25.0;
46;2;14.6881570816;20.5;13;27.3329925537;1;20.25;19.5;12;25.0;
47;2;14.6998977661;21.5;13;27.3718836308;1;19.25;20.5;12;25.0;
48;2;15.7115650177;20.5;13;27.4105007648;1;18.25;21.5;12;25.0;
49;2;16.0;20.5;14;27.4488155842;1;17.25;22.5;12;25.0;
50;2;17.7346439362;20.5;13;27.4868011475;2;16.25;23.5;11;25.0;
51;2;18.7460403442;21.5;13;27.5244314671;2;15.25;24.5;12;25.0;
52;2;19.7573299408;22.5;13;27.5616812706;2;14.25;25.5;12;25.0;
53;2;20.7685050964;22.5;14;27.5985264778;2;13.25;26.5;12;25.0;
54;2;21.7795581818;22.5;14;27.6349442005;3;12.25;27.5;9;37.75;
55;2;21.5;23.5;15;27.6709127426;3;13.0;29.5;9;38.3874998093;
56;3;22.3012733459;22.5;14;27.7064116001;3;14.0;31.5;9;38.9715299606;
57;4;22.5;23.5;14;28.7414214611;3;15.0;33.5;10;40.4994401932;
58;4;23.5;25.5;15;28.9459244013;4;18.0;37.5;10;42.0107526779;
59;4;24.3327770233;25.5;15;29.1768147945;4;21.0;41.5;10;42.5080103874;
60;4;24.3429718018;26.5;15;29.4376149178;4;23.0;44.5;11;42.9551808834;
61;4;24.3530025482;27.5;15;29.7320543528;4;25.0;47.5;12;43.3560429811;
62;4;24.9196166992;27.5;15;30.0639836788;5;28.0;47.5;14;43.7149703503;
63;4;25.0191955566;27.5;15;31.4372475147;5;28.0;49.1059188843;14;44.0365983248;
64;4;25.3820896149;28.5;15;31.8955090046;5;29.0;50.1288757324;13;44.3125638962;
65;5;25.5;30.5;14;32.4011867046;5;31.0;48.1524085999;14;44.4078474045;
66;5;26.3999996185;30.5;14;32.9309325218;5;31.0;49.1765136719;15;44.5054074526;
67;5;26.3999996185;31.5;15;33.5148533583;5;32.0;50.2011871338;15;44.6052043438;
68;5;26.3999996185;32.5;15;34.1531528234;5;34.0;48.2264137268;15;45.7071908712;
69;5;26.3999996185;33.1059188843;15;34.8443295956;5;35.0;50.2521820068;15;45.84131217;
70;5;26.3999996185;33.1288757324;15;35.5848834515;5;37.0;52.2784729004;16;47.4264979362;
71;5;26.3999996185;33.1524085999;16;36.3691184521;5;38.0;54.3208465576;17;48.7432562113;
72;6;26.3999996185;33.1765136719;15;38.189103961;5;38.7029151917;56.3648300171;18;49.8321554661;
73;6;27.3999996185;34.2011871338;15;39.1648356915;5;38.9466743469;58.4104118347;18;50.7352231741;
74;6;28.3999996185;35.2264137268;16;40.1700543165;5;40.1510276794;57.0578956604;17;51.2085709572;
75;6;28.3999996185;36.2521820068;17;42.5907154083;5;39.2000007629;58.1293983459;18;51.4541947842;
76;6;28.7179985046;37.7935180664;17;44.8311886787;5;39.2000007629;59.2029800415;17;51.7068110704;
77;6;28.9698104858;39.2264709473;17;46.904323101;5;39.2000007629;60.2785720825;17;51.9661613703;
78;6;28.2123565674;40.5682907104;17;49.824587822;5;39.2000007629;60.4561157227;18;52.2319419384;
79;6;29.3458442688;42.1312942505;16;51.5178002119;5;39.2000007629;60.5355186462;19;52.50380373;
80;6;31.3879051208;41.9748878479;17;52.9954090118;5;39.2000007629;60.61668396;20;52.7813526392;
81;6;31.7416572571;43.0241241455;17;54.4273754358;5;39.2000007629;60.699508667;20;53.0641518831;
82;6;31.4213542938;44.0748329163;16;55.8081891537;5;39.2000007629;60.7838668823;21;53.3517225981;
83;6;28.3999996185;47.1269683838;16;57.1368573904;6;39.2000007629;60.8696327209;21;53.6435478926;
84;6;27.3999996185;49.1174278259;16;58.4158564806;6;39.2000007629;60.9566612244;21;53.9390751123;
85;6;26.3999996185;50.2232589722;17;59.649810791;6;39.2000007629;61.04479599;18;54.2377198935;
86;6;25.3999996185;52.3311309814;17;60.844170928;6;39.2000007629;61.1338844299;19;54.5388715267;
87;6;24.3999996185;54.4409408569;17;62.0040917397;6;39.2000007629;61.2237548828;20;54.8418972492;
88;6;23.3999996185;56.0295791626;19;63.1336029768;7;39.2000007629;63.2237548828;19;55.1461478472;
89;6;22.3999996185;57.3858261108;19;64.1149352789;7;39.2000007629;65.2237548828;19;55.4509637356;
90;6;22.0;58.7509231567;19;65.0121233463;7;39.2000007629;67.2237548828;19;55.7556807995;
91;6;22.0;60.1218452454;19;65.9153754711;7;39.2000007629;69.2237548828;19;56.0596363544;
92;6;22.0;61.4952850342;19;66.8161566257;7;39.2000007629;71.2237548828;19;56.3621754646;
93;6;22.0;62.867805481;20;67.7060000896;7;39.2000007629;71.7695007324;20;56.6626563072;
94;6;23.0;61.2359848022;20;68.5533642769;7;39.2000007629;71.8598556519;20;56.9604566097;
95;6;23.0;60.346534729;21;69.3589379787;7;39.2000007629;71.9495697021;21;57.2549791336;
96;6;22.0;62.4512214661;21;70.1336762905;8;39.2000007629;72.038482666;20;57.5456550121;
97;6;23.0;61.5566101074;21;70.872910738;8;39.2000007629;72.1264190674;19;57.8319499493;
98;6;23.0;60.6624717712;21;71.573374033;8;39.2000007629;72.2132492065;19;59.113366127;
99;6;22.0;62.7685852051;20;72.2331662178;8;40.2000007629;76.7783432007;18;59.4494457245;
100;6;23.0;61.874710083;18;72.8516302109;8;41.2000007629;78.896194458;19;59.7827386856;
101;6;22.0;63.9806289673;19;73.4291698933;8;41.2000007629;81.011932373;20;60.1129432917;
102;6;23.0;63.0861053467;20;73.9670338631;8;41.2000007629;83.1254119873;21;60.4397952557;
103;6;23.0;62.19090271;20;74.467092514;8;41.2000007629;85.2364959717;21;60.7630654573;
104;6;22.0;64.2948150635;20;74.9316270351;8;41.2000007629;86.3450622559;21;61.0825599432;
105;6;23.0;63.3976211548;20;75.3631520271;9;41.2000007629;87.4510040283;20;61.3981175423;
106;6;23.0;62.4991149902;21;75.7642636299;9;41.2000007629;87.9542388916;21;61.7096053362;
107;6;22.0;64.5990982056;21;76.0017697811;9;41.2000007629;88.0546951294;20;62.0169184208;
108;6;22.0;66.6973876953;22;76.2188286781;9;41.2000007629;88.1523208618;20;63.2177644968;
109;6;24.0;62.7938041687;22;76.431620121;9;41.2000007629;88.5719451904;20;64.4524815083;
110;6;22.0;64.8881912231;22;76.6397972107;9;41.2000007629;88.9986572266;20;65.7145121098;
111;6;22.0;66.9804077148;22;76.8430438042;9;41.2000007629;89.4296264648;20;66.9968531132;
112;6;24.0;63.0703163147;22;77.0410790443;9;41.2000007629;89.8619232178;18;69.2922503948;
113;6;22.0;66.1578063965;22;77.2336554527;9;42.2000007629;91.2925491333;17;71.6533949375;
114;6;22.0;69.2427749634;22;77.4205598831;9;44.2000007629;93.7185897827;17;73.0760746002;
115;6;24.0;66.3251419067;22;77.6016154289;9;45.2000007629;96.1372833252;18;75.4964367151;
116;6;22.0;69.4048309326;22;77.7766799927;9;46.2000007629;99.546043396;19;76.9681457281;
117;6;22.0;72.4817886353;22;77.9456453323;9;47.2000007629;102.942596436;19;78.4283195734;
118;6;24.0;71.7824935913;22;78.1053099632;9;47.2000007629;106.324996948;19;79.8717159033;
