Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
31;4;20.1647396088;15.8999996185;4;31.8161182404;3;24.25;16.2197971344;5;37.9123222828;
32;4;18.5;17.5;4;32.0799760818;3;24.25;17.2807331085;5;38.3767793179;
33;4;18.5;17.9160785675;4;32.3395506144;3;24.25;18.3422756195;6;38.8151772022;
34;4;16.8181743622;19.5;5;32.5937622786;3;24.25;19.4043273926;6;39.2267291546;
35;4;16.324344635;21.5;5;32.8416278362;3;24.25;20.4667797089;7;39.6112639904;
36;4;16.3305683136;23.195892334;5;33.0822762251;3;24.25;21.5295276642;7;39.9691383839;
37;4;16.3368434906;24.2837867737;5;33.3149585724;3;23.6409626007;22.5924568176;7;40.3011415005;
38;4;17.0;22.8259830475;5;33.539055109;3;22.7498645782;23.6554546356;9;40.6083943844;
39;4;17.0;21.8344764709;5;33.7540781498;4;24.84765625;23.6554546356;8;40.8922553062;
40;4;16.3559494019;23.3684272766;5;33.9596706629;4;24.9350223541;24.6554546356;8;41.1542356014;
41;4;17.0;22.8516330719;5;34.1556020975;4;27.012714386;25.5;8;41.3959228992;
42;4;17.0;21.8602924347;6;34.341760397;4;27.0815200806;27.5;8;41.5250804424;
43;4;18.0;22.0005741119;6;34.5181416273;4;29.1000003815;27.5;8;41.6123232841;
44;4;17.0;21.0093269348;6;34.6848392487;4;29.1000003815;28.5;8;41.6985738277;
45;4;19.0;22.0093269348;7;34.8420301676;4;30.1000003815;29.5;8;42.7836937904;
46;4;21.3952140808;23.0093269348;7;34.9899653196;4;32.0999984741;31.1485862732;8;42.9075520039;
47;4;22.9969902039;25.0093269348;7;35.1289528608;4;35.0999984741;30.1485862732;8;43.0312094688;
48;4;23.630147934;27.0093269348;8;35.2593464851;4;36.8775100708;30.5;8;43.1545536518;
49;4;24.6625747681;28.0093269348;8;35.3815370798;4;35.0999984741;32.5;8;43.2774780989;
50;4;24.0845146179;28.5;8;35.428878665;4;35.6251983643;34.5;9;43.3998826742;
51;4;23.9286632538;29.5;10;35.4513280392;4;36.0999984741;33.3482894897;9;43.5216748714;
52;4;23.9353981018;30.5;10;35.4738043547;4;37.5847549438;32.5;10;43.6427676678;
53;4;23.5;31.6895217896;11;35.4962974787;5;35.6392440796;33.5;11;43.763081789;
54;4;23.9488887787;31.1000003815;13;35.5187973976;5;34.0999984741;34.4471206665;11;43.8825439215;
55;4;23.5;31.7075195312;13;35.5412938595;5;35.0999984741;35.4816627502;12;44.0010870695;
56;4;23.5;31.7165184021;14;35.5637768507;5;34.7537727356;33.5;13;44.1186504364;
57;4;23.9691333771;31.1000003815;16;35.5862361193;6;34.0999984741;34.5;12;44.2351779938;
58;4;23.9758701324;31.1000003815;16;35.6086617708;7;36.8006248474;35.5;11;46.7821060419;
59;4;23.9825992584;31.1000003815;16;35.6310436726;7;37.6669998169;39.0;11;48.121850729;
60;4;23.5;31.7524185181;17;35.6533719301;7;38.0171737671;38.0;12;49.2514418364;
61;4;23.5;31.7613487244;17;35.6756366491;7;37.6818237305;39.0;12;51.2082906961;
62;4;24.0026912689;31.1000003815;14;35.6978281736;7;39.4075584412;40.9097442627;10;51.8895581961;
63;4;23.5;31.779132843;12;35.7199368477;7;42.4571037292;41.0;9;52.2646621466;
64;5;24.0159816742;31.1000003815;13;35.7419531345;7;40.5514755249;44.0;10;52.6402349472;
65;5;24.0225868225;31.1000003815;13;35.7638677359;7;43.4487342834;43.0;11;54.0155721903;
66;5;23.5;31.8055477142;15;35.7856714725;7;45.4964447021;45.0;11;54.4700129032;
67;5;24.0357017517;31.1000003815;15;35.8073554039;7;46.8713111877;46.6059188843;11;54.9284818172;
68;5;24.0422058105;31.1000003815;15;35.8289107084;7;43.7774581909;49.6288757324;12;55.3906592131;
69;6;23.5;31.8315658569;14;35.8503289223;8;42.7774581909;51.6524085999;12;55.8562632799;
70;6;24.0550994873;31.1000003815;15;35.8716015816;8;44.7774581909;52.6765136719;12;56.3250445127;
71;6;24.0614814758;31.1000003815;15;38.0727210045;8;43.7774581909;55.4300384521;13;56.7967796326;
72;6;24.0678157806;31.1000003815;12;39.1007554531;9;44.7774581909;55.5102386475;12;57.2712624073;
73;6;25.0741043091;32.0999984741;12;39.933524847;9;45.7774581909;56.5942649841;11;57.7482949495;
74;6;24.5;34.0610466003;12;40.6074755192;9;46.2370452881;57.6821632385;12;58.2276781797;
75;6;24.5;34.469291687;12;41.0082871914;9;44.2370452881;59.132610321;13;58.7092003822;
76;6;25.5;35.7902030945;14;41.2205299139;10;45.2370452881;58.3139533997;12;59.1926287413;
77;6;25.0987243652;35.5321159363;14;42.4057120085;10;46.2370452881;57.6389541626;13;59.6777004004;
78;6;25.9217147827;37.7999992371;14;42.5443515778;10;46.4299659729;58.6883735657;15;60.1641122103;
79;6;23.5;41.3937416077;14;42.6891871691;10;42.4299659729;60.880897522;15;60.6319822073;
80;6;23.0;44.426486969;16;42.8402892351;10;40.4299659729;63.0765342712;15;61.0413438082;
81;7;23.0;47.4605293274;15;42.9977043867;10;38.8999977112;65.2749252319;15;61.4564301968;
82;7;24.0;47.4958610535;13;43.1614527702;10;37.8999977112;67.4756774902;15;61.8764340878;
83;7;23.0;50.1976127625;15;43.3315261602;10;36.8999977112;69.6783676147;18;62.3004851341;
84;7;23.0;53.2353248596;16;43.5078852177;10;35.8999977112;74.3246078491;18;62.7276542187;
85;8;23.0;56.2746429443;14;53.6904572248;10;34.8999977112;76.6141433716;18;63.1569609642;
86;8;24.0;60.3155784607;15;54.3791348934;10;34.8999977112;75.9043579102;20;63.5873813629;
87;9;25.0;64.3581314087;15;55.046274066;11;32.8999977112;78.194519043;20;64.0178585052;
88;9;26.0;65.4022979736;15;55.6886104345;12;31.8999977112;80.4839019775;15;74.4473128319;
89;9;25.0;68.6927947998;16;56.303861618;12;32.8999977112;80.7717437744;17;75.3746542931;
90;9;26.0;68.78465271;16;56.8906955719;12;32.2999992371;84.0572967529;18;76.271296978;
91;9;26.0;68.8789367676;16;57.4486432076;12;32.2999992371;87.3398284912;18;77.133087635;
92;9;25.0;69.9755172729;16;57.9779734612;12;33.2999992371;87.6186065674;18;77.9569246769;
93;9;26.0;69.0742492676;18;59.4795479774;12;33.2999992371;90.8929290771;18;78.740739584;
94;9;27.0;69.1749725342;18;60.0146682262;12;34.2999992371;93.1621398926;21;79.4834208488;
95;9;27.0;73.2775039673;18;60.5278983116;12;35.2999992371;95.4256210327;21;81.916680336;
96;9;28.0;74.3816452026;20;61.0210729837;12;36.2999992371;98.1271057129;21;84.3698506355;
97;9;28.0;75.487197876;20;61.4960808754;12;37.2999992371;100.863861084;21;86.8227965832;
98;9;27.0;79.5939331055;20;61.8591028452;12;38.2999992371;103.61681366;22;89.2542405128;
99;9;28.0;80.3667602539;18;62.1757730246;12;39.4152336121;103.944366455;21;92.6426715851;
100;9;28.0;80.1128616333;16;62.4964799881;12;38.4152336121;106.585166931;20;96.0073368549;
101;9;27.0;82.2610244751;16;62.8206702471;12;40.4152336121;111.226654053;21;99.2347240448;
102;9;28.0;81.4110031128;18;63.1477715969;12;44.4152336121;117.861061096;21;101.393441439;
103;9;28.0;80.5625534058;18;63.4771972895;12;46.5999984741;124.480964661;22;104.461971402;
