Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
33;1;12.5;18.5;8;25.0;3;25.9233341217;12.5;6;26.5187973976;
34;1;12.0;19.5;8;25.0;3;25.25;13.5;6;26.5412938595;
35;1;12.0;20.5;9;25.0;3;25.9435825348;12.5;6;26.5637768507;
36;1;12.0;21.5;10;25.0;3;25.25;13.5;7;26.5862361193;
37;1;13.0;19.5;10;25.0;3;25.25;13.6103649139;7;26.6086617708;
38;1;12.0;20.5;10;25.0;3;25.973897934;15.6103649139;7;26.6310436726;
39;1;12.0;21.5;12;25.0;3;25.9839706421;17.6103649139;7;26.6533719301;
40;1;13.0;19.5;12;25.0;3;25.9940166473;19.6103649139;6;26.6756366491;
41;1;12.0;20.5;12;25.0;3;26.0040359497;21.5;6;26.6978281736;
42;1;12.0;21.5;13;25.0;3;26.0140228271;22.5;7;27.7199368477;
43;1;13.0;19.5;13;25.0;3;28.3679580688;23.5;7;27.7619531155;
44;1;12.0;20.5;14;25.0;3;30.3822689056;24.5;7;27.8040636778;
45;1;12.0;21.5;14;25.0;3;30.9261283875;26.5;8;27.8462532759;
46;1;13.0;19.5;14;25.0;3;32.9393768311;26.5;8;27.8885062933;
47;1;12.0;20.5;15;25.0;3;32.952747345;28.5;8;27.9308072329;
48;1;12.0;21.5;15;25.0;3;33.9662322998;27.5;8;27.9731405973;
49;1;13.0;19.5;16;25.0;3;34.1825408936;27.5;8;28.0154905319;
50;1;12.0;20.5;17;25.0;3;32.9935264587;28.5;8;28.0578415394;
51;3;13.0;21.5;15;26.0;3;34.0073280334;27.5;8;28.1001777649;
52;3;15.0;19.5;15;26.1299999952;3;34.2651138306;27.5;9;28.142483592;
53;3;14.3389997482;20.5;16;26.2754310369;3;34.2926139832;27.5;9;28.1847434044;
54;3;15.3826293945;19.5;17;26.4377241135;3;32.3200836182;28.5;9;28.2269415855;
55;3;16.4313163757;19.5;17;26.6183350086;3;31.3475112915;29.5;11;28.2690626383;
56;3;17.4855003357;20.5;17;26.8187118769;3;30.3748893738;30.5;12;28.2953014374;
57;3;18.5456142426;21.5;18;27.0402543545;3;29.3919448853;31.5;12;28.3173824549;
58;4;19.6120758057;22.5;17;27.2842636108;3;28.4062976837;32.5;12;29.3395489454;
59;4;20.6852798462;22.5;17;27.5518820286;3;27.4207057953;33.5;13;30.1417921782;
60;4;21.7655639648;22.5;17;27.8440244198;3;26.4351634979;34.5;13;30.758617878;
61;4;22.3532066345;22.5;17;28.1613030434;3;25.4496650696;35.5;14;31.2259508371;
62;4;22.4483909607;22.5;17;28.5039470196;3;24.4642028809;36.5;16;31.428878665;
63;4;22.5511837006;22.5;17;28.871723175;5;23.4787712097;37.5;11;46.4513280392;
64;4;21.5;23.5;17;29.263862133;5;22.1933631897;40.5;12;47.5238035917;
65;4;21.5;24.2055454254;18;29.6789975166;5;22.2079734802;42.9000015259;12;48.5012718439;
66;4;22.5;22.5;18;30.1151270866;5;22.2225933075;43.5;13;49.3731751442;
67;4;23.034538269;22.5;19;30.5695996284;5;20.2372188568;46.5;12;50.1358468533;
68;4;21.5;23.5;19;31.0391392708;5;20.2518405914;48.9000015259;13;50.7915581465;
69;4;20.5;23.5;20;31.5199065208;5;21.0164546967;49.9000015259;13;52.3470526934;
70;4;20.4559726715;24.5;20;32.007601738;5;20.0310535431;52.9000015259;14;52.871958375;
71;4;19.6022796631;25.5;20;32.4976010323;5;21.0456295013;55.9000015259;14;55.3824819326;
72;4;18.6022796631;24.5;21;32.9851250648;5;21.0706348419;58.9280014038;14;57.3960131407;
73;4;17.6022796631;24.5;21;33.465420723;5;21.0958251953;61.9559898376;15;58.9814523458;
74;4;17.5;23.5;21;33.9339466095;5;21.1211833954;64.9839477539;16;60.217890501;
75;4;18.5;24.5;21;35.3865451813;5;21.146692276;67.0118408203;17;61.010008812;
76;4;21.5;23.5;21;35.8395895958;5;21.1723308563;69.0396652222;18;61.4979997873;
77;4;24.5;24.5;21;36.2702851295;6;21.1980800629;71.0673828125;20;61.72772789;
78;4;26.5;25.5;21;36.6763359308;6;21.2239189148;71.5;22;61.8919200897;
79;4;26.6847267151;26.5;22;37.056168437;7;23.249830246;68.5;20;62.0591750145;
80;4;26.7925052643;27.5;22;37.4089062214;7;21.2757911682;69.5;21;62.2294000387;
81;4;26.8921031952;28.0509490967;22;37.7343181372;7;21.301782608;72.5;21;62.4024858475;
82;4;24.8921031952;28.5;23;38.0327353477;7;22.3277835846;71.8037490845;21;62.5783042908;
83;5;23.8921031952;28.5;22;38.3049590588;7;22.3537712097;70.8304290771;21;62.7567079067;
84;5;23.8921031952;29.5;22;39.7949550152;7;23.3797264099;70.8568725586;23;62.9375309944;
85;5;22.8921031952;29.0;21;41.0240937471;7;22.4056282043;69.8830566406;22;64.1205875874;
86;5;24.8921031952;28.9940071106;22;42.0266371965;7;22.4314575195;72.9089508057;22;64.335672617;
87;5;23.8921031952;30.3020915985;22;42.8393437862;7;24.4571914673;72.9345703125;23;64.5531527996;
88;5;25.737947464;29.5354595184;22;43.3489941359;7;24.4828109741;72.9598693848;23;64.772778511;
89;5;26.7921028137;29.6366577148;23;43.6418418884;7;23.5082969666;75.9848480225;24;64.9942815304;
90;5;27.7921028137;29.6476516724;24;43.9011369944;7;24.5336303711;76.0094909668;25;65.2173761129;
91;5;23.7921028137;31.6586914062;25;44.1298455;7;24.5587902069;76.033782959;25;65.4417604208;
92;5;21.7921028137;33.6697769165;26;44.3310068846;7;23.5837593079;79.0577087402;24;65.6671187878;
93;5;20.3999996185;35.680896759;26;44.3841004372;8;24.6085205078;79.0812683105;24;65.8931233883;
94;5;19.3999996185;37.6920509338;26;44.4064661264;8;24.6330566406;79.1044387817;24;66.1194372177;
95;5;18.3999996185;39.0;27;44.428878665;8;23.6573505402;82.1272201538;25;66.3457159996;
96;6;20.3999996185;39.0;26;45.4513280392;8;24.6813850403;82.149597168;28;66.5716115236;
97;6;19.3999996185;42.0;26;45.5338042974;8;24.7051467896;82.1715698242;27;66.7967746258;
98;6;18.9300003052;45.0;26;45.619261384;8;23.7286224365;85.1931304932;27;67.0004758835;
99;6;18.5614814758;48.0;27;45.7077583075;8;23.7517967224;88.1999969482;27;67.1935472488;
100;6;18.5944805145;51.0;27;45.7993457317;8;24.7746562958;88.1999969482;28;67.3854726553;
