Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
41;5;25.8666381836;19.5;6;43.2560760975;2;23.25;14.5;8;25.0;
42;5;26.8768234253;21.5;6;43.2905418873;2;23.25;15.5;8;25.0;
43;5;27.8871631622;23.5;6;43.3255085945;2;23.25;16.5;9;25.0;
44;5;28.8976516724;25.5;6;44.3609591722;2;23.25;17.5;9;25.0;
45;5;30.0082874298;28.5;6;44.4268753529;2;23.25;17.5;10;25.0;
46;5;31.0190620422;29.5;7;44.4938287735;2;23.25;17.5;11;25.0;
47;5;29.6000003815;32.0732955933;8;45.5617916584;2;21.25;18.5;11;25.0;
48;5;30.6000003815;35.0880088806;8;45.650734067;3;21.25;20.5;10;26.0;
49;5;32.0521659851;37.5;8;45.7408194542;3;23.25;19.5;11;26.0499999523;
50;5;31.0634365082;39.9623336792;9;45.8320070505;3;24.25;20.5;11;26.1019749641;
51;5;31.1747875214;42.1330871582;9;45.9242529869;3;25.25;21.5;11;26.1559499502;
52;5;31.677274704;43.5;9;46.0175111294;3;25.25;22.5;11;26.2119446993;
53;5;32.2073898315;42.1638145447;11;46.1117329597;3;25.25;22.5;11;26.269973278;
54;6;30.8871631622;43.6284790039;10;61.206867218;3;25.25;22.5;11;27.3300433159;
55;6;31.8976516724;44.9575576782;13;62.0528604984;3;26.25;23.5;11;27.4121557474;
56;6;34.2578239441;43.5;13;62.819031477;3;27.25;24.5;12;27.4965001345;
57;6;32.8559494019;46.0587501526;13;63.504488945;3;27.25;25.5;13;27.5830559731;
58;7;32.5;48.5565032959;12;79.1116964817;4;27.25;26.5;12;27.6717941761;
59;7;34.5;48.579875946;12;80.3956048489;4;27.25;27.5;12;27.7626769543;
60;7;35.3275947571;49.5;13;81.5321552753;4;27.25;28.0509490967;13;27.8556569815;
61;8;36.3454284668;51.5;12;82.5476626158;4;27.25;28.0614051819;14;27.9506773949;
62;8;37.5;50.5;13;85.8415819407;4;27.25;28.0719451904;13;28.0476717949;
63;8;38.6862564087;53.0;14;88.6150327921;4;27.25;28.0825614929;13;28.1465634108;
64;8;38.7094192505;52.0;14;90.9197314978;4;27.25;28.0932502747;13;28.2472659349;
65;8;38.650932312;53.2319755554;15;92.8170429468;4;27.25;28.1040077209;13;28.3496829271;
66;8;37.7878608704;52.2408981323;17;94.2219014168;4;27.25;28.1148319244;14;29.5173089504;
67;8;37.7679138184;52.4321899414;17;96.140597105;5;27.7000007629;28.6257171631;13;30.4717787504;
68;8;35.4276046753;56.0271148682;18;96.8393017054;5;28.0510005951;29.0266571045;13;31.2474536896;
69;8;35.4939117432;59.059753418;18;97.2077679634;5;28.3185329437;29.3349113464;14;31.8800472021;
70;8;34.5250015259;62.0926628113;18;97.4444473982;5;28.5187683105;29.5684337616;14;33.2543648481;
71;8;33.7249984741;65.1258087158;19;97.6875845194;5;29.5999984741;30.6697750092;14;33.5139793158;
72;8;33.7249984741;68.1591720581;20;97.9372329712;5;30.5999984741;31.680896759;15;33.7819328308;
73;9;33.7249984741;71.9215621948;16;109.693423271;5;28.5999984741;33.6920509338;15;34.0577859879;
74;9;35.7249984741;72.1213912964;16;110.588656664;5;27.5999984741;35.7032318115;15;35.3410226107;
75;10;35.7249984741;74.1022796631;12;129.448451996;5;27.5999984741;38.7144393921;16;35.6910530329;
76;10;36.7249984741;78.1977539062;14;131.528298736;6;27.5999984741;40.7256622314;15;36.0501844883;
77;10;38.7249984741;79.2966766357;14;133.411075711;6;26.5999984741;42.7369003296;16;36.4177684784;
78;10;39.7249984741;80.399017334;14;135.088660359;6;25.5999984741;44.7481498718;16;36.7930966616;
79;11;41.7249984741;82.5047454834;14;152.565927625;6;24.5999984741;46.7593994141;18;37.1754099131;
80;11;42.7249984741;85.6138000488;19;154.657263517;6;23.5999984741;48.4357910156;18;37.5639082193;
81;11;43.7249984741;90.0058822632;19;156.488332033;6;22.5999984741;49.4847450256;19;37.957760334;
82;12;45.7249984741;91.1442871094;20;158.082052112;7;21.5999984741;50.5352935791;15;67.1061160564;
83;12;46.7249984741;92.2852935791;22;159.465137005;7;23.5999984741;48.0;16;71.029989481;
84;12;46.7249984741;96.4286651611;26;160.443974733;8;25.5999984741;49.6411857605;15;74.2515056133;
85;12;48.7249984741;97.5741577148;26;161.181269765;8;26.5999984741;49.6965141296;15;76.7324559689;
86;12;49.7249984741;98.7214889526;27;161.807957172;8;27.5999984741;48.0;16;78.5662921667;
87;12;54.9309806824;103.870330811;29;162.381611586;8;25.5999984741;50.0;16;79.9048755169;
88;12;58.9381561279;106.020332336;29;163.713848352;8;24.5999984741;51.0;16;80.7932753563;
89;12;62.0713844299;107.171112061;27;164.141817689;8;23.5999984741;52.0;16;81.1997491121;
90;12;60.1041755676;112.322288513;28;164.578190804;8;24.5999984741;52.8819351196;17;81.6043214798;
91;12;60.2578163147;115.473426819;29;165.022656322;8;25.5999984741;53.0598983765;17;82.0063328743;
92;12;59.3022575378;118.624099731;29;165.474882245;8;26.5999984741;51.0;17;82.4051622152;
93;12;57.7474861145;124.17388916;31;165.934515238;8;27.5999984741;52.9144554138;18;82.8002252579;
94;13;58.7934494019;126.32233429;31;166.385392547;8;28.5999984741;51.0;18;83.1909749508;
95;13;58.8385391235;128.46270752;31;166.838857889;8;29.5999984741;51.0;18;83.5768990517;
96;13;58.8838844299;135.108627319;33;167.298746824;8;30.5999984741;51.0;19;83.9575171471;
97;13;59.9298706055;139.295425415;37;167.726379156;8;31.5999984741;54.0;15;84.3323788643;
98;13;60.9726371765;143.457214355;35;168.158883572;8;32.5999984741;53.0;15;84.7010625601;
99;13;62.0158843994;148.614227295;35;168.597531319;8;33.5999984741;55.9775390625;16;85.0631732941;
100;13;64.059753418;150.237136841;35;169.041699171;8;34.5999984741;57.6793022156;16;85.4183411598;
