Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
31;3;16.4559726715;16.5;6;32.007601738;3;27.0499992371;14.5;4;31.6501100063;
32;3;16.1022796631;17.5;7;32.4976010323;3;27.0499992371;14.5;5;31.7388858795;
33;3;15.1022806168;16.5;6;32.9851250648;3;27.0499992371;14.5;5;31.828204155;
34;3;16.0;16.5;6;33.465420723;3;27.0499992371;14.5;5;31.9179089069;
35;3;17.0;16.5;6;33.9339466095;3;27.0499992371;14.5;5;32.0078415871;
36;3;18.0;16.0735778809;6;34.3865451813;3;27.0499992371;14.5;5;32.0978410244;
37;3;17.0;15.0735788345;6;34.8195896149;3;27.0499992371;14.5;5;32.1877453327;
38;3;17.0;15.0735788345;6;35.2300891876;3;27.0499992371;16.5;6;32.2773928642;
39;3;17.0;15.5;7;35.6157541275;3;27.0499992371;18.5;6;32.3666234016;
40;3;17.1847267151;16.5;6;35.9750175476;3;27.0499992371;20.5;7;32.4552793503;
41;3;17.2925052643;17.5;6;36.307009697;3;27.0499992371;22.5;7;32.5432064533;
42;3;17.3921031952;18.5;5;36.6115064621;3;27.0499992371;24.5;8;32.6302556992;
43;3;16.3921031952;18.5;6;36.8888463974;3;27.0499992371;24.5;8;32.7162835598;
44;3;18.3921031952;19.5;6;37.1398382187;3;27.0499992371;24.5;7;32.8011529446;
45;4;20.3921031952;20.5;5;37.3656587601;3;27.0499992371;24.5;8;32.8847343922;
46;4;21.7096977234;21.5;5;37.5677556992;3;27.0499992371;24.5;8;32.966906786;
47;4;20.7096977234;22.5;6;37.747756958;3;28.0499992371;24.5;8;33.0475578308;
48;4;22.7096977234;22.5;6;37.9073896408;4;26.8714008331;25.5;8;32.7265844345;
49;4;24.7096977234;22.5;6;38.0;4;25.906961441;26.5;9;32.4438920021;
50;4;23.2096977234;23.5;6;38.0;4;24.9417514801;27.5;9;32.1953988075;
51;4;22.2096977234;24.5;6;38.0;4;23.9757289886;28.5;11;31.9774308205;
52;4;21.5;25.5;6;38.0;4;23.0088615417;29.5;12;31.7866840363;
53;4;21.5;26.5;6;39.0;4;22.0499992371;28.5;12;31.6201891899;
54;5;22.5;28.5;4;39.0;5;21.0499992371;28.5;11;46.4752802849;
55;5;24.5;27.5;4;39.0;5;20.0499992371;30.5;11;47.0995602608;
56;5;23.5;29.5;5;40.0;5;20.0499992371;32.5;12;48.708419323;
57;5;24.5;32.5;5;40.0199999809;5;21.0499992371;31.5;13;50.020676136;
58;5;26.5;32.5;5;40.0401959419;5;20.0499992371;33.5;13;51.0804543495;
59;5;25.5;32.0999984741;5;40.0605818033;5;20.0499992371;35.5;13;51.8203759193;
60;5;25.5;32.0999984741;4;40.0811508894;5;20.0499992371;36.5;14;52.6022338867;
61;5;25.5;33.0999984741;3;40.1018965244;5;20.0499992371;37.5;13;54.4849171638;
62;5;25.5;33.0999984741;3;41.1228116751;5;21.0;38.5;14;55.96200037;
63;5;26.5;34.0999984741;1;41.1838889122;5;22.0;39.5;14;57.1053676605;
64;5;27.5;35.0999984741;2;41.2463047504;5;23.0;40.5;14;57.9204874039;
65;5;27.5;36.0999984741;3;41.3100528717;5;24.0;41.5;15;58.2973089218;
66;5;27.5;37.6932525635;3;41.3751239777;5;25.0;42.5;16;58.4902977943;
67;5;27.5;38.7040100098;3;41.4415054321;5;25.4500007629;43.5;16;59.4131851196;
68;5;27.5;38.7148323059;4;41.899181366;5;25.827999115;44.5;17;60.1828479767;
69;5;27.5;38.7257156372;4;43.3727653027;5;26.1385650635;45.5;19;60.8154678345;
70;5;27.7999992371;39.2546577454;4;44.5913369656;5;26.3889732361;46.5;19;61.3300275803;
71;5;28.0340003967;39.6740036011;5;45.5917032957;5;26.5877532959;47.5;19;61.7458062172;
72;4;26.2123565674;34.3423194885;5;45.0729634762;6;26.7435684204;48.5;19;63.2548629045;
73;4;26.3458442688;34.5838546753;5;45.5800142288;6;27.7999992371;50.5;20;63.3395489454;
74;4;26.3999996185;34.6935005188;6;45.8824328184;6;28.7999992371;52.5;21;63.3617914915;
75;4;26.3999996185;34.7132263184;7;46.0528907776;6;28.7999992371;54.5;21;63.3841004372;
76;4;26.3999996185;34.7332763672;6;46.1814764738;7;28.7999992371;56.5;17;63.4064661264;
77;4;24.3999996185;35.7536468506;6;46.3136487007;7;29.7999992371;55.5;14;63.428878665;
78;4;23.3999996185;36.7743263245;4;46.4493033886;7;28.7999992371;56.5;11;63.4513280392;
79;4;22.3999996185;37.7953033447;5;46.5883146524;7;28.7999992371;57.5;13;63.4738043547;
80;4;21.3999996185;38.8165740967;5;46.7305345535;8;29.7999992371;55.5;10;78.4962974787;
81;4;20.3999996185;39.8381271362;6;46.875793457;8;29.7999992371;57.5;12;80.0187973976;
82;5;19.3999996185;40.8599433899;4;48.5426967144;7;28.7999992371;54.5;12;79.9025001526;
83;5;19.3999996185;42.8820152283;4;48.7159329653;7;29.7999992371;53.5;12;81.1731300354;
84;5;20.0;44.9043312073;3;48.8915557861;7;28.7999992371;55.5;13;82.2903232574;
85;5;20.0;46.9268722534;2;49.0693018436;7;28.7999992371;57.5;12;83.2459316254;
86;5;20.0;48.9496307373;2;49.2488903999;7;29.7999992371;56.5;13;84.0435180664;
87;5;20.0;50.9725837708;3;49.4300243855;7;28.7999992371;58.5;13;84.695230484;
88;5;21.0;48.9957237244;5;49.6123936176;7;28.7999992371;60.5;13;85.2183036804;
89;5;20.0;50.01902771;5;49.7956756353;7;29.7999992371;59.5;13;85.6319828033;
90;5;20.0;51.0424804688;7;49.9795401096;7;28.7999992371;58.5;15;85.9552726746;
91;5;21.0;49.0660667419;6;50.1636502743;7;28.7999992371;58.5;18;86.0;
92;5;20.0;51.0897674561;7;50.3476666212;7;29.7999992371;55.5;17;86.0;
93;5;20.0;53.1135673523;8;50.53125;7;28.7999992371;56.5;18;86.0;
94;5;21.0;49.1374435425;10;50.7140637636;7;28.7999992371;57.5;20;86.0;
95;5;20.0;50.1613769531;10;50.8957779408;7;29.7999992371;55.5;20;86.0;
96;5;20.0;51.1853523254;12;51.07607162;7;28.7999992371;56.5;20;86.0;
97;5;21.0;49.2093505859;13;51.254635334;7;28.7999992371;58.5;20;86.0;
98;6;20.0;50.2333450317;11;51.4311740398;7;29.7999992371;57.5;21;86.0;
99;6;20.0;51.2573280334;11;51.6054081917;7;28.7999992371;59.5;20;86.0;
100;6;21.0;49.2812728882;8;51.7770781517;7;28.7999992371;61.5;18;86.0;
101;6;20.0;50.3051643372;9;51.9459433556;7;28.7999992371;63.5;19;86.0;
102;6;20.0;51.3289794922;9;52.1117841005;7;28.7999992371;65.5;19;86.0;
103;6;21.0;49.3527030945;10;52.2744038105;7;28.7999992371;67.5;19;86.0;
104;6;20.0;50.3763122559;10;53.4336278439;7;28.7999992371;69.5;20;86.0;
105;6;21.0;52.3997955322;10;53.6135151386;8;28.7999992371;71.5;20;86.0;
106;6;23.0;51.4231300354;10;53.7868607044;8;28.7999992371;73.5;22;86.0;
107;6;22.0;53.4463005066;10;53.9578185081;8;28.7999992371;75.5;21;86.0;
108;6;22.0;55.4692878723;11;54.1263087988;8;28.7999992371;77.5;22;86.0;
109;6;23.0;54.4920806885;11;54.2922693491;8;28.7999992371;79.5;22;86.0;
110;7;22.0;56.2417640686;10;54.4556543827;8;28.7999992371;81.5;24;86.0;
111;7;22.0;57.2916603088;10;54.6164329052;8;29.7999992371;80.5;22;86.0;
112;7;23.0;56.3420066833;11;54.7745881081;8;29.7999992371;77.5;23;85.7000007629;
113;7;22.0;58.9909820557;10;54.9301151037;8;28.7999992371;79.5;22;86.0;
114;7;22.0;58.0549659729;11;55.0830198526;8;29.7999992371;78.5;23;86.3000001907;
115;7;22.0;59.119430542;11;55.2333171368;8;28.7999992371;80.5;23;86.5961003304;
116;7;22.0;60.184337616;12;55.3328740597;8;28.7999992371;82.5;24;86.8865861893;
117;7;22.0;61.2496566772;13;55.4204599857;8;29.7999992371;81.5;22;87.1698598862;
118;7;22.0;62.3153457642;13;55.5084894896;8;29.7999992371;80.5;21;88.4444756508;
119;8;23.0;60.3813667297;12;55.5969073772;9;29.7999992371;83.5;21;89.7691655159;
120;8;22.0;61.4476776123;13;55.6856560707;9;32.7999992371;84.5;21;90.145825386;
121;8;22.0;62.5142440796;14;55.7746754885;9;33.7999992371;85.5;21;90.5166290998;
122;8;23.0;60.5810050964;14;55.8639034033;9;32.7999992371;89.5;21;90.8810623884;
123;8;22.0;63.561416626;15;55.9512542486;9;33.7999992371;90.5;19;91.2388035059;
124;8;22.0;65.582824707;16;56.0107431412;9;33.7999992371;91.5;20;91.5897097588;
125;9;23.0;64.582824707;16;56.0708494186;9;32.7999992371;95.5;22;92.9337991476;
