Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
38;4;14.0;24.3123073578;7;32.2395277023;4;16.5807437897;27.5;4;27.9565522671;
39;4;15.0;22.3958110809;6;32.4393730164;4;16.5964794159;28.6417312622;4;28.0143311024;
40;4;14.0;23.4757499695;7;32.6298675537;4;16.7440185547;29.452671051;4;28.0725120306;
41;4;14.0;24.55194664;7;32.8107056618;4;16.6285934448;30.5;4;28.1310659647;
42;4;15.0;22.6242828369;8;32.9817051888;4;17.4089794159;33.5;5;28.1899623871;
43;4;14.0;23.6926822662;7;33.1427993774;4;17.7739715576;33.5;6;28.2491699457;
44;4;14.0;24.7571201324;8;33.2940273285;4;18.7838783264;34.5;7;28.3086562157;
45;4;15.0;22.8176116943;8;33.4355211258;4;19.7937412262;35.5;9;28.3683878183;
46;4;14.0;23.8742084503;9;33.5674934387;4;20.8035526276;35.5;9;28.4283305407;
47;4;14.0;24.9269981384;9;33.6902236938;4;22.0;37.5;8;29.4884492159;
48;4;15.0;22.9760894775;10;33.8040466309;4;24.7467918396;35.5;9;29.5887082815;
49;4;16.0;22.9760894775;10;33.9093389511;4;27.0649185181;35.5;10;29.6902551651;
50;4;17.0;22.9760894775;12;34.0;4;26.8422203064;36.5;11;29.7930546999;
51;4;18.0;23.9760894775;12;34.0;4;27.7995510101;36.5;11;29.8970681429;
52;5;19.0;24.9760894775;11;34.0;4;30.2036800385;34.5;12;30.002253294;
53;5;20.0;25.9760894775;13;34.0;4;29.0;36.3482894897;12;30.1085646152;
54;5;21.0;26.1000003815;14;34.0;4;31.5488548279;32.5;13;30.2159529924;
55;5;21.5;26.1000003815;14;34.0;4;30.726146698;33.5;13;30.3243658543;
56;5;21.5;26.1000003815;14;34.0;4;29.25;35.8300323486;15;30.4179571867;
57;5;21.5;26.1000003815;15;34.0;4;31.0570106506;33.4816627502;15;30.5084069967;
58;5;21.5;26.1000003815;15;34.0;4;31.7287826538;32.5;16;30.5999104977;
59;5;21.5;26.1000003815;15;35.0;4;30.1499996185;34.5;16;30.6924061775;
60;5;22.5;27.1000003815;15;35.0399999619;4;31.811580658;32.5;17;30.7858293056;
61;5;23.5;28.1000003815;14;35.0811839104;4;30.8747501373;33.5;16;30.8801110983;
62;6;23.5;29.1000003815;12;50.1235535145;4;31.1467342377;33.5;16;30.9751791954;
63;6;24.8370666504;31.1000003815;12;50.9171074629;4;31.938829422;32.5;16;31.0709578991;
64;6;25.5;33.0999984741;20;51.63121593;4;30.1499996185;34.5;16;31.1673685312;
65;6;26.8635520935;34.0999984741;21;52.265037775;6;31.1499996185;33.7840652466;13;54.0743465424;
66;6;27.8773231506;35.0999984741;21;52.8210856915;6;30.7000007629;37.3503952026;13;56.3739361763;
67;7;28.5;36.621925354;13;53.3043577671;6;32.5121307373;36.0;13;58.2619302273;
68;7;29.9059104919;36.0999984741;13;53.7214659452;6;32.5999984741;38.6872596741;13;59.7845754623;
69;7;29.6217956543;36.660949707;14;54.0798462629;6;36.6000022888;37.9097442627;14;60.8504633904;
70;7;29.691078186;36.6811294556;17;54.3871254921;6;38.7422790527;39.0;15;61.5733444691;
71;8;29.7486209869;36.7017440796;16;69.5569496155;6;39.8193588257;39.0;15;62.1644542217;
72;8;28.7749996185;38.7227783203;17;70.3605561256;6;35.5999984741;43.0;17;63.503015995;
73;8;28.7749996185;40.7442245483;17;71.0845195055;6;36.5999984741;47.2521133423;18;63.7400615215;
74;8;28.7749996185;42.7660598755;17;71.7279651165;6;37.5999984741;49.3760452271;18;63.9814081192;
75;8;28.7749996185;44.788269043;18;73.293371439;6;37.5999984741;51.5009155273;19;64.2268072367;
76;9;29.7749996185;47.8108406067;17;75.9815708399;7;36.6999969482;53.6264953613;17;64.475990057;
77;9;30.9032497406;49.9199676514;17;78.2399504185;7;35.6999969482;54.352558136;18;64.7286676168;
78;9;31.5102500916;52.0251693726;20;80.1191416979;7;34.6999969482;56.4788665771;19;64.9845334291;
79;9;32.598400116;54.1265563965;20;81.6754860878;7;33.6999969482;58.0051765442;20;65.2432641983;
80;9;33.6702575684;56.2242660522;20;82.801522851;7;32.6999969482;62.878868103;21;65.5045212507;
81;9;34.7249984741;57.9836120605;21;83.4257999659;7;31.6999988556;65.878868103;22;65.7679531574;
82;10;35.7249984741;59.1121902466;20;83.9731237888;8;30.6999988556;68.878868103;21;66.0331970453;
83;10;36.4500007629;60.2376823425;21;84.1672695875;8;30.1000003815;70.4788665771;21;66.2998799086;
84;10;36.4500007629;61.0235290527;22;84.3667933941;8;30.1000003815;74.4788665771;25;66.5676214695;
85;10;36.4500007629;61.1118507385;22;84.5714627504;8;30.1000003815;77.878868103;26;66.8360352516;
86;10;36.4500007629;61.2025527954;22;84.7810097933;8;30.1000003815;80.878868103;26;67.1047310829;
87;10;36.4500007629;65.2025527954;23;84.9951329231;8;30.1000003815;83.878868103;25;67.3733165264;
88;10;36.4500007629;69.2025527954;24;85.2134974003;8;30.1000003815;86.878868103;26;67.6413981915;
89;10;36.4500007629;73.2025527954;24;85.4357366562;8;30.1000003815;87.8150939941;27;67.9085841179;
90;10;36.4500007629;77.2025527954;25;85.6614539623;8;30.1000003815;88.9258880615;24;68.1744849682;
91;13;37.4500007629;78.2025527954;21;94.5103530884;7;28.1000003815;52.0;24;60.667914629;
92;13;39.4500007629;79.7894973755;21;94.8924014568;7;28.1000003815;54.0;24;60.8834909201;
93;14;42.4500007629;81.8929443359;20;95.2725155354;7;28.1000003815;56.0;24;61.1097569466;
94;14;41.4500007629;82.9974822998;21;95.6500616074;7;29.1000003815;55.0;24;61.3470318317;
95;14;40.4500007629;87.1028900146;20;96.0244181156;7;28.1000003815;57.0;26;61.5956083536;
96;14;41.4500007629;88.2089767456;20;96.3622107506;8;28.1000003815;58.0;24;61.8557441235;
97;14;41.4500007629;87.3154754639;20;97.6893758774;8;29.1000003815;56.0;20;62.1276506186;
98;14;41.4500007629;90.4221801758;13;98.0727951527;8;28.1000003815;57.0;18;62.4114804268;
99;13;41.4500007629;85.5288238525;14;95.4548802376;9;28.1000003815;60.0;15;66.7073132992;
100;13;42.4500007629;86.6352233887;16;95.875172019;9;29.1000003815;60.0;14;67.0151417255;
