Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
31;2;19.1212539673;14.5;6;27.1315076351;4;24.25;14.5;7;30.6550831795;
32;2;18.1394519806;15.5;6;27.1926498413;4;23.7947883606;15.5;7;30.9573426247;
33;2;17.1577949524;16.5;6;27.2542052269;4;22.9308052063;16.5;7;31.257750988;
34;2;16.1762619019;17.5;6;27.3161010742;4;22.0659885406;17.5;7;31.5545091629;
35;2;15.1948299408;18.5;7;27.3782629967;4;21.1995296478;18.5;7;31.8458890915;
36;2;14.7134790421;19.5;7;27.4406147003;4;20.3306503296;19.5;7;32.1302747726;
37;2;14.7321844101;20.5;7;27.5030794144;5;19.4586238861;20.5;6;40.9061965942;
38;2;14.7509241104;21.5;7;27.5655794144;5;19.5827884674;21.5;6;41.5123610497;
39;2;15.7696743011;19.5;7;27.628036499;5;19.7025623322;22.5;9;42.0912132263;
40;2;16.0;19.5;7;27.690372467;5;21.8174514771;22.5;9;42.6405153275;
41;2;14.8071117401;19.5;8;27.7525100708;5;21.8174514771;23.5;9;43.1586475372;
42;2;15.0;18.5;8;27.8143725395;5;22.8174514771;24.5;11;43.6445951462;
43;2;16.0;17.625749588;8;27.8758842945;5;24.25;25.5;11;44.0979089737;
44;2;14.8627653122;17.5;9;27.936971426;5;25.8724689484;27.5;11;44.5186500549;
45;2;15.0;16.5;9;27.9975619316;5;26.9754486084;28.5;12;44.9073266983;
46;2;14.899269104;16.5;9;28.0575861931;5;28.0699119568;29.5;12;45.2648191452;
47;2;15.9172763824;18.5;9;28.1169772148;5;27.1561431885;28.5;12;45.5923109055;
48;2;16.935092926;19.5;10;28.1756706238;5;27.2345180511;29.5;11;45.8912134171;
49;2;17.0;20.5;9;28.2336053848;5;26.3054618835;28.5;11;46.163105011;
50;2;18.0;21.5;9;28.2907235622;5;27.3694458008;29.5;10;46.4053134918;
51;2;19.0;22.5;9;28.346971035;5;26.4249992371;28.5;11;46.5;
52;3;20.0;23.5;7;28.4022974968;5;26.4249992371;28.5;12;46.5;
53;3;22.0;22.5;7;28.4566559792;6;27.4249992371;29.5;13;46.5;
54;3;22.5369968414;22.5;8;28.5100040436;6;28.4249992371;30.5;14;46.5;
55;3;21.5;23.5;8;28.5623030663;6;26.4249992371;29.5;14;46.5;
56;3;22.5;22.5;7;28.6135182381;6;25.4249992371;29.5;14;46.5;
57;3;21.5;23.5;8;28.6636190414;6;24.4249992371;30.5;13;46.5;
58;3;22.5;22.5;8;28.7125790119;6;23.4249992371;31.5;14;46.5;
59;3;22.6137733459;22.5;8;28.7603754997;6;22.4249992371;32.5;13;46.5;
60;4;22.628112793;22.5;7;29.8069901466;5;21.4249992371;33.5;13;46.5;
61;4;22.5;24.5;7;29.8724079132;5;21.1749992371;34.5;13;47.5;
62;4;24.5;24.5;9;29.9368138313;5;22.1749992371;36.5;13;47.5399999619;
63;4;24.6689853668;25.5;9;30.0001941919;5;23.1749992371;38.5;14;48.9744833708;
64;4;25.0000591278;26.5;10;30.0625385046;5;23.2526245117;40.5;15;50.158031702;
65;5;25.0187606812;27.5;9;30.1018965244;5;23.322353363;42.5;15;51.1271419525;
66;5;25.0305690765;27.5;11;31.1228116751;5;23.384759903;44.5;16;51.8300186396;
67;5;25.7000007629;28.9491252899;11;31.2338889837;5;23.3999996185;45.5;17;52.2236051559;
68;5;26.7000007629;29.9575557709;13;31.3522398472;5;23.3999996185;46.5;18;52.4266425371;
69;5;27.0495376587;30.5;13;31.4782377481;6;23.3999996185;47.5;18;52.5390170813;
70;5;27.0559501648;31.5;13;31.6122428179;6;23.3999996185;48.5;17;52.6230624914;
71;5;27.1212692261;32.9832077026;13;31.7545944452;6;23.3999996185;49.5;18;52.7103335857;
72;5;27.1574802399;32.9918670654;14;31.9056025743;6;23.3999996185;50.5;18;52.8008044958;
73;5;27.571680069;32.5;15;33.0655388832;6;23.3999996185;51.5;19;52.8944318295;
74;5;28.6196613312;33.5;15;34.4325487614;6;23.3999996185;52.5;19;52.9911533594;
75;5;29.62317276;35.518119812;16;35.593239665;6;23.3999996185;53.5;21;53.0908870697;
76;6;30.3410816193;36.3899993896;15;36.5821802616;6;24.3999996185;51.5;21;53.1935310364;
77;6;28.6142215729;39.6166419983;15;37.4352542162;6;23.3999996185;52.5;22;54.2989623547;
78;6;30.1033592224;39.454460144;15;38.0373855829;7;24.3999996185;54.5;21;54.4470374584;
79;6;29.7751846313;41.2187843323;16;38.4721968174;7;26.3999996185;53.5;21;54.5987756252;
80;6;29.7115345001;40.7028579712;16;38.9197295904;7;25.3999996185;55.5;22;54.753993988;
81;6;29.8286628723;40.7421760559;16;39.3793383837;7;25.3999996185;57.5;22;54.9124866724;
82;6;26.3999996185;43.7449760437;17;39.8501938581;7;26.3999996185;56.5;21;55.074026227;
83;6;25.3999996185;45.9007644653;17;40.3312764168;7;25.3999996185;56.5;22;55.2383644581;
84;6;24.3999996185;47.1064758301;17;40.8213757277;7;25.3999996185;57.5;22;55.4052350521;
85;6;23.3999996185;48.3116645813;18;42.3190972805;7;25.3999996185;58.5;23;55.5743536949;
86;6;23.3999996185;50.5202178955;18;42.8828750849;8;25.3999996185;59.5;22;55.7454217672;
87;6;23.3999996185;52.7315063477;18;43.4539564848;8;26.0;60.5;22;55.918127656;
88;7;22.3999996185;54.9448204041;21;44.0305719376;8;27.0;61.5;23;56.0921499729;
89;7;22.0;57.1594238281;21;44.610855341;8;28.0;62.5;25;56.2671599388;
90;7;22.0;59.3745307922;21;45.1928827763;8;29.0;63.5;25;56.4428246021;
91;7;22.0;61.254486084;22;45.7747123241;8;30.0;64.5;25;56.6188095808;
92;7;22.0;62.5058937073;24;46.3544255495;8;31.0;65.5;26;57.7947814465;
93;7;23.0;60.7569999695;24;46.9301685095;8;33.0;67.5;26;58.0304119587;
94;7;22.0;62.0070381165;24;47.5001888275;8;34.5999984741;69.3885498047;26;58.2683435678;
95;7;22.0;63.2552947998;26;49.0111749172;8;34.5999984741;70.4171905518;26;58.5083329678;
96;7;24.0;62.4804153442;26;49.5076669455;8;34.5999984741;71.4462203979;27;58.7501410246;
97;7;24.0;64.7001800537;26;51.9590475559;8;35.5999984741;69.4756317139;27;58.9935332537;
98;7;24.0;67.1572265625;28;54.0685776472;8;34.5999984741;69.5053710938;28;59.2382801771;
99;7;24.0;69.6158599854;28;55.889112711;8;34.5999984741;70.5354232788;27;59.4841587543;
100;7;24.0;72.07421875;29;57.4786621332;8;35.5999984741;69.0657501221;27;59.7309499979;
101;8;24.0;73.5305633545;28;58.7189850807;8;34.5999984741;71.0963287354;28;59.9784405231;
102;8;25.0;71.9832763672;29;59.7278709412;8;34.5999984741;73.1271057129;28;60.2264202833;
103;8;24.0;73.4309005737;29;60.7178471088;8;35.5999984741;72.1580505371;28;60.4746826887;
104;8;25.0;72.7511291504;28;61.6864151955;8;34.5999984741;74.6647796631;29;60.7230229378;
105;8;25.0;72.072555542;30;62.6314656734;8;34.5999984741;76.7084350586;30;60.9712378979;
106;9;24.0;74.3941726685;29;63.5512416363;8;34.5999984741;78.7521514893;30;61.2191226482;
107;9;25.0;73.7149505615;29;65.4442939758;8;34.5999984741;80.7959060669;31;61.4664711952;
108;9;26.0;74.0338592529;30;66.3394384384;8;35.5999984741;79.839630127;31;61.7130746841;
109;9;26.0;77.349861145;30;67.206305027;8;34.5999984741;81.8832626343;32;61.9587206841;
110;9;27.6908111572;76.740852356;30;68.0441167355;8;34.5999984741;83.6368789673;32;62.2031912804;
111;9;28.0;75.9181518555;30;68.8522572517;8;35.5999984741;81.7581100464;33;62.4462633133;
112;9;28.7141838074;77.2198638916;31;69.5690819025;8;34.5999984741;82.8806610107;34;62.6877083778;
113;9;30.0;77.4227371216;31;70.2033516169;8;34.5999984741;84.0043182373;35;62.8984189034;
114;9;30.0;82.5572509766;31;70.767172575;8;35.5999984741;82.1288909912;35;63.4973535538;
115;9;31.0;84.4430618286;32;71.2783632278;8;34.5999984741;83.2541503906;35;64.4028642178;
116;9;32.7598571777;84.3784179688;33;71.7761375904;8;34.5999984741;84.592300415;39;65.3322467804;
117;9;33.0;86.6767272949;33;72.2591147423;8;35.5999984741;82.9479370117;39;66.2807285786;
118;9;35.7820320129;83.9646072388;34;72.7261220217;8;34.5999984741;84.3202056885;40;67.2431643009;
119;9;35.792930603;85.2412719727;35;73.176202774;8;34.5999984741;85.7079162598;40;69.2141327858;
120;9;35.5999984741;87.5060806274;36;73.6086177826;8;36.5999984741;85.1095199585;40;70.2480382919;
121;9;37.4143066406;84.7585525513;37;74.0228414536;8;36.5999984741;87.5231170654;41;71.2821826935;
122;9;35.5999984741;87.9983291626;37;74.4185515642;8;36.5999984741;89.9464950562;42;72.3110107183;
123;9;35.5999984741;90.7562103271;38;74.7956193686;8;37.5999984741;89.3771057129;42;73.3291010857;
124;9;36.5999984741;89.98878479;39;75.1540914774;8;36.5999984741;91.812210083;42;74.3312655687;
125;9;35.5999984741;92.2081604004;39;75.4941750765;8;36.5999984741;93.248840332;44;75.312645793;
126;9;35.5999984741;94.4145355225;39;75.7573475838;8;37.5999984741;91.6839675903;44;76.2688007355;
127;9;36.5999984741;93.5669250488;39;75.9765478373;8;36.5999984741;93.1145477295;45;77.195781827;
128;9;35.5999984741;95.6884384155;41;78.1364188194;8;36.5999984741;94.5376281738;45;78.0902035236;
129;9;36.5112075806;96.5896682739;41;80.264559269;8;37.5999984741;92.9504241943;47;78.9492858648;
130;9;37.5999984741;94.5655670166;41;82.3386704922;8;36.5999984741;94.3504180908;47;79.770886302;
131;9;35.5999984741;98.2894134521;42;84.3390815258;8;36.5999984741;95.7353973389;47;80.5535054207;
132;9;35.5999984741;101.262237549;43;86.2495597601;8;37.5999984741;94.1035461426;47;81.2962729931;
133;9;36.5999984741;101.196166992;43;88.0578132868;8;36.5999984741;95.4534072876;45;81.9584410191;
134;9;37.5999984741;99.168800354;43;89.7556521893;8;36.5999984741;96.7839431763;46;82.5056777;
135;9;35.5999984741;102.96031189;44;91.3388361931;8;37.5999984741;95.0945129395;46;83.0267152786;
136;9;36.5999984741;103.700744629;45;92.8066759109;8;36.5999984741;96.3848114014;46;83.5214624405;
137;9;37.5999984741;102.134750366;45;94.1614601612;8;36.5999984741;97.6549072266;46;83.9902091026;
138;9;37.5999984741;101.289466858;46;95.4078022242;8;37.5999984741;95.9050979614;47;84.4335582256;
139;9;36.5999984741;103.44909668;46;96.5519723892;8;36.5999984741;97.1359481812;47;84.8523585796;
140;9;36.5999984741;104.809539795;48;97.6012785435;8;36.5999984741;98.3482055664;48;85.2476396561;
141;9;37.5999984741;103.021331787;48;98.5635309219;8;37.5999984741;96.5427474976;49;85.6205506325;
142;9;36.5999984741;104.235244751;50;99.3316658735;8;36.5999984741;97.7205505371;50;85.9540131092;
143;9;35.5999984741;108.450439453;51;99.8092361689;8;36.5999984741;98.8698425293;52;86.1678872108;
144;9;37.5999984741;106.666046143;51;100.170151114;8;37.5999984741;96.9347076416;52;86.3762593269;
145;9;37.5999984741;104.881187439;52;100.529011369;8;36.5999984741;97.9952163696;52;86.5054576397;
146;9;35.5999984741;109.094955444;55;100.884495497;8;36.5999984741;99.0;53;86.6279573441;
147;9;37.5999984741;107.306442261;56;101.23531425;8;37.5999984741;97.0;53;86.7502937317;
148;9;37.5999984741;105.514778137;57;101.580235004;8;36.5999984741;98.0;54;86.8721673489;
149;9;35.5999984741;109.71912384;57;101.918105483;8;36.5999984741;99.0;54;86.9932823181;
150;9;35.5999984741;108.918685913;58;102.247870445;8;37.5999984741;94.0;54;87.1133489609;
151;9;34.5999984741;108.112762451;58;102.568590283;8;39.5999984741;92.0;55;87.2320871353;
152;9;31.6000003815;113.300720215;59;102.879450917;8;38.5999984741;92.0;55;87.3492274284;
153;9;32.5999984741;112.481994629;59;103.17977345;8;39.5999984741;92.0;56;87.464515686;
154;9;31.6000003815;111.656143188;61;103.469017744;8;40.5999984741;92.0;57;87.5777130127;
155;9;28.6000003815;116.822799683;61;103.702528954;8;39.5999984741;91.0;57;87.688598156;
156;10;29.6000003815;113.954071045;46;118.920329571;8;37.5999984741;93.0;32;87.7969703674;
157;10;29.6000003815;113.331825256;42;120.17822957;8;36.5999984741;95.0;20;87.9026489258;
158;10;28.0;120.449378967;43;121.331141949;8;36.2999992371;94.0;19;88.0054745674;
159;10;30.0;121.559997559;43;122.368555307;8;34.2999992371;95.0;19;88.1053099632;
160;10;30.0;122.413734436;46;123.286940813;8;33.2999992371;93.0;20;88.2020397186;
161;12;29.0;125.510696411;44;124.088782072;8;31.2999992371;94.0;24;88.2955703735;
