Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
39;4;20.5;15.5;5;40.780087471;5;35.2461700439;25.3007221222;2;35.1773334742;
40;4;20.5;15.5;5;41.1303920746;5;36.3708000183;28.3007221222;2;35.4628632069;
41;4;19.5;14.5;5;41.4319667816;5;36.9582901001;30.5;4;35.7362761497;
42;4;21.5;16.5;5;41.6896247864;6;37.081325531;31.5;3;35.9970930815;
43;4;23.5;18.5;5;41.9083213806;6;37.1986923218;32.5;4;36.245036006;
44;4;24.5;20.5;5;42.0;6;37.3102645874;32.5;5;36.4800112247;
45;4;25.5;21.5;5;42.0;6;37.4160041809;32.5;5;36.7020925283;
46;4;26.5;22.5;6;43.0;6;37.5159416199;32.5;5;36.9114983082;
47;4;27.6000003815;23.5;7;43.0499999523;6;37.6101722717;32.5;5;37.1085704565;
48;4;28.6000003815;24.5;7;43.1019749641;6;37.6988601685;32.5;6;38.2937488556;
49;4;28.6000003815;25.5;8;43.1559499502;7;38.7821846008;33.5;5;38.507551074;
50;4;28.9467849731;26.5;8;43.2119446993;7;37.8020324707;35.5;6;38.7117348909;
51;4;28.6000003815;27.5;9;43.269973278;7;37.3084716797;37.5;7;38.8931663036;
52;5;28.6000003815;28.0079898834;7;43.3300433159;7;36.3475112915;39.5;7;38.9812062979;
53;5;28.9990119934;27.5;7;43.3921557665;7;36.0415420532;41.5;8;39.0705177784;
54;5;28.6000003815;28.0568618774;8;43.4563041925;7;36.0817337036;42.5;11;40.4853107929;
55;6;29.0368919373;27.5;3;66.5224741697;7;36.5833892822;44.0;11;41.6614173651;
56;6;30.0567417145;28.5;3;67.9706424475;7;36.9874954224;45.3899993896;12;42.6333620548;
57;6;31.0771923065;29.5;4;69.1671357155;7;37.3095817566;46.6872596741;12;43.4374412298;
58;6;31.0982341766;30.5;4;70.1303024292;7;37.5658302307;47.9097442627;14;43.9594055414;
59;6;31.1198539734;31.5;4;71.891251564;7;38.7045288086;46.0;15;44.2840692997;
60;7;32.142036438;33.5;4;72.655826211;7;39.7634315491;45.0;16;44.5929877758;
61;8;32.5999984741;35.5;3;73.3157922029;7;40.8237609863;44.0;17;44.8873045444;
62;8;33.5980911255;37.5;4;73.6335198879;7;40.2733306885;45.0;16;45.1682163477;
63;8;33.6900558472;39.5;4;73.9758411646;7;41.283454895;46.0;16;45.3622232676;
64;8;33.7927513123;41.5;4;74.3577046394;8;41.6935806274;47.0;12;74.2581893206;
65;8;32.5999984741;42.5;4;77.9275221825;8;40.7036972046;51.0;14;77.9287163019;
66;8;33.1040000916;44.0;4;80.9101178646;8;40.7138061523;55.0;15;80.8966321945;
67;8;33.5140914917;45.3899993896;4;85.4091265202;9;40.7238998413;59.0;14;83.1243999004;
68;8;35.8422203064;48.6872596741;5;87.6558645964;9;40.7339706421;62.0313682556;14;84.7061034441;
69;8;38.1014671326;51.9097442627;5;89.3205150366;9;41.3440170288;64.1247253418;14;85.7941907644;
70;8;38.5223083496;55.0;7;90.6191346645;9;42.3540344238;65.2194976807;12;86.4342688322;
71;9;38.9658584595;58.0;6;91.9011626244;9;43.3640213013;66.3155059814;14;86.5950796604;
72;9;38.7046890259;61.0;6;93.0871385336;9;44.3739700317;67.4125976562;18;86.7570799589;
73;9;38.7279815674;62.0;7;94.3464802504;9;43.3838768005;66.5105895996;20;87.9199880362;
74;9;38.7527236938;63.0;7;95.6638249159;9;44.393737793;67.6092834473;22;88.1135106087;
75;9;38.7914466858;65.0;8;97.0195094347;9;46.4035491943;69.7084884644;23;90.3248122931;
76;9;38.8059120178;67.0;9;98.3907051086;9;48.0513458252;72.5913085938;24;92.1615568399;
77;10;38.8207130432;69.0;8;100.753121734;10;47.5454864502;73.3082275391;20;98.6796169281;
78;10;39.4000015259;72.0;9;102.163055301;10;48.9117660522;75.8873443604;23;100.14071393;
79;10;40.85131073;75.0;10;103.524959445;11;51.1781349182;78.3590698242;22;101.228355527;
80;11;41.8670883179;78.0;10;104.822277069;11;53.2930717468;80.6654205322;22;102.063911915;
81;11;42.8831672668;80.2626647949;10;106.043715954;11;54.3110733032;79.8661880493;22;102.863513708;
82;11;44.2042312622;82.3444213867;12;107.183474541;12;54.3290710449;84.2403411865;22;103.628133059;
83;12;41.9162025452;85.1581268311;13;108.240771413;13;55.3470497131;85.5295715332;22;104.358896017;
84;12;40.4000015259;88.3008728027;13;109.218887568;14;56.3650016785;86.8181228638;21;104.974792361;
85;13;40.4000015259;91.4496307373;15;110.123984575;14;56.3829078674;88.1047134399;24;105.502947092;
86;13;40.4000015259;93.7005462646;17;110.963933229;14;56.4007568359;89.388092041;26;106.020514965;
87;13;40.4000015259;97.7644500732;20;111.747293234;14;56.4185295105;90.6670608521;26;106.526022911;
88;13;40.4000015259;100.929985046;19;112.482546329;14;56.4362182617;91.9404907227;26;108.018165946;
89;13;40.4000015259;103.900512695;19;113.020727396;14;58.4538040161;91.2073516846;27;110.183800817;
90;13;40.4000015259;106.075637817;20;113.512521029;14;59.4923553467;94.9174194336;27;113.874459386;
91;13;40.4000015259;108.25491333;21;115.010067225;14;61.2513809204;98.6409683228;27;116.718225837;
92;13;41.4000015259;111.437850952;19;115.572175503;14;64.0000915527;103.370124817;26;118.966097951;
93;13;42.4000015259;118.1534729;18;116.140549421;14;65.1780014038;105.096611023;26;120.478378892;
94;13;42.4000015259;122.417526245;19;116.713939786;14;63.4678421021;109.812156677;26;123.833633542;
95;13;42.6675186157;126.026634216;20;117.291045904;14;67.5426940918;109.902153015;25;126.288450599;
96;13;42.4000015259;129.329589844;21;117.870529532;14;69.5298614502;113.992088318;25;128.812139034;
97;14;42.4000015259;131.633483887;21;118.451027751;14;71.4195098877;121.081809998;25;133.09398222;
98;14;44.2517967224;129.801361084;24;119.031168938;14;71.2033996582;126.171142578;29;136.181234241;
99;14;45.2962112427;130.451980591;25;119.609587789;14;70.6181335449;134.259933472;31;138.408381343;
100;14;46.3411712646;131.612976074;26;120.16730094;14;70.8408508301;142.348022461;31;139.910595536;
101;15;47.3865089417;132.769897461;25;120.688984036;14;72.9518737793;142.842132568;36;141.413235545;
102;16;48.4320411682;133.922363281;25;121.20704186;14;71.1413345337;149.016723633;37;142.416164279;
103;16;49.4775848389;135.070068359;26;122.862697363;14;70.2916183472;153.18939209;37;142.969402075;
104;16;49.6091690063;136.449798584;23;124.602996349;14;71.4419403076;155.35987854;38;143.617902756;
105;16;49.74974823;137.046920776;22;126.414076328;14;71.5681381226;157.527877808;41;144.351858497;
106;17;49.8982315063;137.654663086;22;128.279309988;14;70.7426376343;161.127761841;42;145.162020445;
107;17;50.0531692505;138.265640259;23;131.179928541;14;71.8928985596;161.406524658;42;145.935403109;
108;17;51.2127418518;139.872207642;23;134.15585947;14;71.0325775146;163.967437744;43;146.736278653;
109;17;53.3748626709;142.466903687;23;137.189650297;14;72.168762207;163.312805176;45;147.606823206;
110;17;55.5372543335;145.792861938;24;140.354572058;15;72.3062973022;162.660018921;44;148.536258221;
111;17;57.6975708008;149.344146729;24;149.838724852;15;71.4446868896;165.008758545;45;149.514221668;
112;17;60.9654426575;157.011505127;27;158.319714069;15;74.5759048462;161.460342407;46;150.53081274;
113;18;64.2862091064;164.475738525;28;164.907323241;15;75.7218399048;162.738189697;47;151.576645613;
114;19;67.1872406006;168.079666138;27;170.647147655;15;77.8595428467;163.018310547;48;152.642910004;
