Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
31;3;19.0212402344;14.5;5;26.7767804861;3;22.8829097748;14.5;5;26.428878665;
32;3;18.033033371;15.5;5;26.8162822723;3;21.8929958344;15.5;5;26.4513280392;
33;3;17.044883728;16.5;5;26.8559447527;3;20.9030971527;16.5;5;26.4738043547;
34;3;16.0567836761;17.5;5;26.8957372904;3;19.9132118225;17.5;5;26.4962974787;
35;3;15.0687217712;18.5;5;26.9356285334;3;18.9233341217;18.5;6;26.5187973976;
36;3;14.5806884766;19.5;5;26.9755871296;3;17.9334583282;19.5;6;26.5412938595;
37;3;14.5926761627;20.5;5;27.015581131;3;16.9435825348;20.5;6;26.5637768507;
38;3;14.6046743393;21.5;6;27.0555787086;3;15.9536991119;21.5;7;26.5862361193;
39;3;15.0;20.3222312927;7;27.0955479145;3;14.9638061523;22.5;7;26.6086617708;
40;3;14.6286640167;20.5;7;27.135456562;3;14.723897934;23.5;9;26.6310436726;
41;3;14.6406364441;21.5;7;27.17527318;3;15.0;22.5;9;26.6533719301;
42;3;15.0;20.3701095581;7;27.2149660587;3;16.7440166473;22.5;9;26.6756366491;
43;3;14.6644897461;20.5;7;27.2545039654;4;18.7540359497;23.5;10;27.6978281736;
44;3;14.6763515472;21.5;7;27.293856144;4;20.7640228271;24.5;11;27.8499368429;
45;3;15.0;20.4175415039;7;27.3329925537;4;22.2824707031;25.5;11;28.0173841715;
46;3;14.6998977661;20.5;8;27.3718836308;4;23.3578224182;26.5;10;28.2015918493;
47;3;14.7115650177;21.5;8;27.4105007648;4;24.4407176971;27.5;12;28.4040064812;
48;4;16.0;21.5;7;28.4488155842;6;25.5318031311;27.5;7;43.6260672808;
49;4;18.7346439362;22.5;7;28.5268011093;6;26.0;30.5;7;44.6191650629;
50;4;19.7460403442;23.5;7;28.6056153774;6;29.7411231995;29.5;7;45.5539669991;
51;4;20.7573299408;25.5;7;28.6852347851;6;29.8326473236;31.5;8;46.4307734966;
52;4;21.7685050964;27.5;9;28.7656339407;6;31.0922203064;31.5;8;46.7530148029;
53;4;22.7795581818;27.5;10;28.8467856646;6;29.25;34.5;8;48.5989701748;
54;4;23.0;28.5;8;28.9286606312;6;31.1111545563;36.5;9;49.4162979126;
55;4;24.3012733459;27.5;8;29.0112276077;7;32.25;37.5;8;50.1916025877;
56;4;24.3119239807;27.5;8;29.094452858;7;32.1297836304;39.5;8;50.9315651655;
57;4;23.5;28.5;8;29.1783004999;7;33.1389770508;40.5;9;51.6424618959;
58;5;24.3327770233;27.5;7;29.2627321482;7;33.25;43.5;9;52.2170236111;
59;5;24.3429718018;27.5;7;29.3477070332;7;32.1500015259;41.5;9;52.6924113035;
60;5;24.3530025482;27.5;8;29.4331817627;7;33.1500015259;39.5;10;53.1830282211;
61;5;24.3628692627;27.5;8;29.5191104412;8;32.1500015259;39.5;9;54.6850273609;
62;5;24.3725662231;27.5;9;29.6054445505;8;34.1500015259;38.5;9;55.2441010475;
63;5;24.3820896149;27.5;11;29.6921331882;8;36.1500015259;39.5;11;55.8075925112;
64;5;23.5;28.5;11;29.7771017551;9;37.25;40.5;7;68.1237493753;
65;5;24.3999996185;27.5;11;29.8343759775;9;37.7000007629;44.0;6;70.6337615252;
66;5;24.3999996185;27.5;13;29.8924454451;9;41.0510025024;45.3899993896;5;72.3473733664;
67;5;24.3999996185;27.5;15;29.9512542486;9;44.2185325623;48.3776702881;5;74.3928434849;
68;5;24.3999996185;27.5;16;30.0107431412;9;46.4187698364;50.6527557373;5;77.0512452126;
69;5;24.3999996185;27.5;16;30.0708494186;9;45.3825378418;50.7988433838;5;78.4702585936;
70;5;24.3999996185;27.5;16;30.1315076351;9;42.3825378418;53.8579750061;6;79.6031053066;
71;5;24.3999996185;27.5;17;30.1926498413;9;40.3825378418;56.9204711914;8;80.6319832802;
72;5;24.3999996185;27.5;17;30.2542052269;9;38.3825378418;61.986366272;8;81.5989078283;
73;5;24.3999996185;27.5;17;30.3161010742;9;37.5999984741;64.4556884766;10;82.5043685436;
74;5;24.3999996185;27.5;17;31.4845848083;9;35.5999984741;65.793548584;12;83.3503497839;
75;5;24.7179985046;28.0;17;32.4348843098;9;34.5999984741;66.0;11;84.13999331;
76;5;24.9698104858;28.3899993896;15;33.2012627125;9;35.5999984741;67.7421722412;11;84.8772659302;
77;5;24.2123565674;29.6872596741;15;33.8193860054;9;36.5999984741;69.8977279663;12;85.4709613323;
78;6;25.1750354767;30.2041149139;13;36.1740679741;8;35.5999984741;66.0371704102;12;83.9896486998;
79;6;27.2522201538;30.0;14;37.3489482403;9;36.5999984741;67.1810913086;8;84.4867823124;
80;6;28.4047679901;33.0;14;37.5442335606;9;37.5999984741;65.7818908691;8;84.9628788233;
81;6;30.3572692871;34.0;14;37.7398018837;9;38.5999984741;67.7931213379;8;85.2745162249;
82;6;26.3999996185;39.0;18;37.9353221655;9;39.5999984741;69.8043289185;9;85.5927424431;
83;6;25.3999996185;42.7498931885;19;38.1304579973;9;39.5999984741;71.8155212402;11;85.9167538881;
84;7;24.3999996185;44.8197250366;18;39.978243947;8;37.5999984741;68.0;12;84.570040226;
85;7;24.3999996185;47.8891906738;19;40.1938633919;8;36.5999984741;68.0;13;84.8807501793;
86;8;24.3999996185;50.9195709229;19;40.4080172777;8;35.5999984741;68.0;14;85.194539547;
87;8;23.3999996185;51.4577560425;19;40.6203694344;8;35.5999984741;68.0;15;85.5104005337;
88;8;22.3999996185;54.4874725342;20;40.8305931091;8;34.5999984741;68.0;15;85.827303648;
89;8;22.0;57.1541061401;20;41.0383739471;8;33.5999984741;68.0;19;86.1442122459;
90;8;23.0;59.5494041443;21;41.2434128523;8;33.5999984741;68.0;20;86.4600968361;
91;8;23.0;60.8753967285;22;41.4454271793;8;32.5999984741;68.0;20;86.773948431;
92;9;23.0;63.8753967285;23;41.6441545486;8;31.5999984741;68.0;21;87.084792614;
93;9;24.0;63.8753967285;23;41.8157963753;8;31.5999984741;68.0;21;87.3917021751;
94;9;24.4010505676;65.8753967285;24;41.967957139;8;30.5999984741;68.0;21;87.6938064098;
95;9;24.6336936951;67.4753952026;21;42.1173847914;8;29.5999984741;68.0;21;87.9903011322;
96;9;23.0;69.4753952026;20;42.2638994455;8;29.5999984741;69.0;21;88.2804541588;
97;9;22.0;73.1347732544;23;42.4073426723;8;30.5999984741;67.0;22;88.5636122227;
98;9;22.0;75.1853027344;26;42.5475788116;8;29.5999984741;68.0;22;88.8392028809;
99;9;23.0;73.3551940918;26;42.6844931841;8;30.0;69.0;22;89.1067361832;
100;9;22.0;74.4142379761;26;42.8179936409;8;32.0;67.0;26;89.3658046722;
101;10;22.0;75.4719009399;24;65.9322193861;8;31.2999992371;68.0;26;89.6160802841;
102;10;26.4500007629;68.883140564;25;68.33885777;8;31.2999992371;69.0;26;89.857313633;
103;10;28.8627700806;69.7460250854;25;70.3902382851;8;32.2999992371;67.0;26;90.089328289;
104;10;29.8870029449;71.757270813;26;72.0574324131;9;31.2999992371;69.0;27;90.3120150566;
105;10;30.9102268219;72.1706466675;26;73.3597944975;9;31.2999992371;71.0;27;91.416519165;
106;10;31.9324474335;70.7818908691;23;74.3472772837;9;32.2999992371;70.0;28;92.5410451889;
107;10;32.9536743164;71.7931213379;22;75.0816293955;9;31.2999992371;72.0;26;93.6725111008;
108;10;33.9739189148;72.2043304443;20;75.6083710194;9;31.2999992371;74.0;24;94.7974433899;
109;10;33.2000007629;73.2155227661;20;75.6533719301;9;32.2999992371;73.0;24;96.9026474953;
110;10;34.5999984741;72.2266921997;21;75.6756366491;9;32.2999992371;76.0;25;98.0358657837;
111;10;35.3999977112;72.2378158569;19;75.6978281736;9;33.2999992371;79.0;24;99.1292896271;
112;9;33.3999977112;66.8489151001;17;73.7199368477;10;34.2999992371;79.0;20;102.174108386;
113;9;33.3999977112;67.8599700928;13;73.7419531345;10;34.2999992371;83.0;19;103.223618984;
114;9;33.3999977112;68.8709716797;13;73.7638677359;10;35.2999992371;87.0;21;104.21383965;
115;9;33.3999977112;69.8819351196;13;73.7856714725;10;36.2999992371;87.0;21;105.142205834;
116;9;33.3999977112;71.6499710083;12;73.8073554039;10;35.2999992371;90.0;17;106.007978916;
117;9;31.5999984741;70.665145874;12;73.8289107084;10;35.2999992371;93.0;19;106.811958432;
118;9;32.5999984741;72.6802368164;16;73.8503289223;10;36.2999992371;92.0;23;107.556167841;
119;9;33.3999977112;74.6952285767;17;73.8716015816;10;35.2999992371;94.0;23;108.243538499;
120;9;33.3999977112;75.7101211548;17;73.8927206993;10;35.2999992371;96.0;25;108.877623916;
121;9;33.3999977112;76.7249069214;18;73.9136784077;10;35.2999992371;93.0;26;109.424603701;
122;9;33.3999977112;77.7395782471;19;73.9344670773;10;34.2999992371;94.0;27;110.809762478;
123;9;33.3999977112;78.7541275024;19;73.9550794363;10;36.2999992371;97.0;27;111.297292352;
124;9;33.3999977112;79.7685546875;21;73.9755084515;10;37.2999992371;95.0;28;111.781052589;
125;10;33.3999977112;80.7828598022;21;73.9957473278;10;36.2999992371;97.0;29;112.263063192;
126;10;33.3999977112;81.7970199585;19;74.0557045937;10;37.2999992371;100.0;29;112.745426536;
127;10;33.3999977112;82.8389968872;17;74.7962305546;10;37.2999992371;98.0;27;113.221785545;
128;10;33.5859985352;83.9233627319;18;75.5418581963;10;36.2999992371;101.0;28;113.592086077;
129;10;33.7732086182;85.0084686279;19;76.2881073952;10;40.8592071533;106.0;29;113.982125998;
130;10;33.9603309631;86.0942382812;19;77.0304694176;10;42.3982124329;111.0;29;114.392433167;
131;10;34.1460494995;85.137512207;19;78.7645385265;10;42.439239502;117.0;30;114.823353291;
132;10;35.3290863037;86.1809844971;20;80.5661402941;10;43.4823303223;120.0;33;115.27500391;
133;10;37.5082397461;88.2246017456;20;81.4169806242;11;42.5275001526;126.0;33;115.747224569;
134;10;39.0320587158;90.2683105469;20;82.2568740845;11;43.5747184753;128.280517578;34;116.239527702;
135;10;39.2276535034;92.3120574951;23;83.0832345486;12;43.6239547729;130.336929321;31;140.751053333;
136;10;37.6812477112;95.8286590576;23;83.8939955235;12;46.6695594788;131.736923218;35;142.960532665;
137;10;38.8105354309;96.8723144531;23;84.687618494;12;45.7280540466;134.736923218;35;144.872436762;
138;10;39.7823638916;97.9158554077;24;85.4630723;12;47.7772712708;134.736923218;35;146.501621723;
139;10;37.5503807068;100.885505676;23;86.2197941542;12;51.6150970459;134.399993896;36;148.883943558;
140;10;39.1713104248;100.002334595;24;86.9576296806;12;54.5905914307;135.399993896;32;150.143598437;
141;10;40.2814598083;103.045173645;26;87.6767702103;12;54.9063568115;136.399993896;32;151.249326825;
142;10;40.4351043701;106.087677002;26;88.3776775599;12;56.1249313354;137.399993896;35;151.965872765;
143;10;40.5826187134;109.129798889;27;89.0610150099;13;57.1965827942;138.399993896;35;152.647692323;
144;11;40.0137825012;113.17149353;25;89.72757864;13;58.2126846313;139.399993896;31;153.329748631;
145;11;40.102722168;115.21270752;23;90.3782334328;13;59.3533668518;140.399993896;31;154.008481145;
146;11;40.9911193848;118.253395081;23;90.9733901024;13;60.400844574;139.399993896;32;154.680489421;
147;11;41.1048278809;120.780487061;26;91.4793035984;13;59.4680480957;144.399993896;33;155.342637181;
148;11;41.1914138794;122.18888092;24;91.9847550392;13;61.5342597961;147.399993896;35;155.977396131;
149;11;41.2775650024;123.341682434;25;92.4892058372;13;65.5951385498;147.399993896;35;156.572321177;
150;11;37.3333587646;126.494987488;26;93.992067337;13;66.6546325684;153.399993896;36;157.151522636;
151;11;36.0;131.648605347;26;94.6426981688;13;70.7125473022;156.399993896;37;157.713537216;
152;11;37.0;133.802368164;27;95.2411723137;13;74.7687454224;156.399993896;38;158.25735116;
153;11;37.0;137.14680481;30;95.854041934;13;75.8257369995;159.399993896;38;158.782363176;
154;11;34.4000015259;137.291976929;31;96.4934022427;13;77.8782348633;162.399993896;41;159.288335323;
155;11;32.4000015259;139.437271118;33;97.1605993509;14;80.1288299561;162.399993896;41;159.77533555;
156;12;30.7999992371;140.582229614;33;97.856916666;14;81.1695098877;162.399993896;41;160.243666887;
157;12;29.3999996185;140.615081787;34;98.5834898949;14;81.2243728638;166.399993896;42;160.693808317;
158;12;29.3999996185;141.247085571;35;99.3412027359;14;83.2693786621;166.780761719;44;161.126353025;
159;12;29.0;140.807037354;35;100.130557775;14;83.3126296997;169.9140625;44;161.54195261;
160;12;29.0;141.350250244;36;100.951528788;14;85.1474990845;170.050033569;45;161.94127512;
161;12;29.0;142.379714966;36;101.791525126;14;85.1941223145;170.188217163;45;163.182992458;
162;12;29.0;143.399993896;37;103.618347645;14;85.2182922363;174.328094482;46;163.444487572;
163;12;31.0;143.0;38;104.50834322;14;83.2384414673;184.188217163;48;163.709817886;
164;12;34.0;144.0;38;105.426830292;14;83.3507385254;190.188217163;49;163.978239417;
165;12;36.0;145.0;39;106.369033217;14;82.397819519;196.188217163;49;164.248993397;
166;12;38.0;145.567626953;40;107.329031944;14;82.4248962402;203.188217163;54;164.521319985;
167;12;40.0;145.657302856;40;108.299874902;14;82.4321136475;207.188217163;55;164.794468284;
168;12;42.0;144.743255615;39;109.273796439;14;83.4794387817;209.188217163;45;165.067708969;
169;12;43.4000015259;143.825393677;35;110.242522717;14;84.5067672729;208.188217163;42;165.340344071;
170;12;45.4000015259;142.825393677;35;111.197644353;14;84.5340270996;211.188217163;44;165.611715078;
171;12;47.4000015259;142.825393677;36;112.131021738;14;86.5425415039;212.188217163;46;165.881212115;
172;12;49.4000015259;143.0;38;113.035181403;14;87.5881118774;213.188217163;47;166.148276687;
173;12;51.4000015259;144.0;38;113.903660178;14;87.6148223877;217.188217163;48;166.412407398;
174;12;54.4000015259;144.0;39;114.731263161;14;88.6412353516;222.188217163;49;166.673161268;
175;12;57.4000015259;146.0;40;115.514206171;14;91.651008606;221.188217163;51;166.930152655;
176;12;59.6411170959;148.0;42;116.250154734;14;90.6930084229;226.188217163;51;167.18305254;
177;12;61.7159233093;149.800018311;43;116.938146114;14;91.1183013916;231.188217163;53;167.431585312;
178;12;63.7857208252;150.689453125;44;117.515048027;14;91.143157959;236.188217163;55;167.675524235;
179;12;65.8000030518;151.145599365;46;118.033406734;14;92.1675491333;242.188217163;57;167.914687157;
180;12;67.8000030518;152.199401855;49;118.51285553;14;91.1786804199;244.188217163;57;168.148929834;
181;12;69.8000030518;151.250854492;49;118.955729246;14;91.2148895264;236.188217163;57;168.378141642;
182;12;71.8000030518;151.299987793;49;119.364706755;14;92.2378082275;242.188217163;57;168.602239132;
183;13;73.4000015259;151.346847534;49;119.74263525;14;93.2602157593;245.188217163;57;168.821160793;
184;13;74.4000015259;151.391464233;51;120.019767284;15;95.2721099854;245.188217163;58;169.034862757;
185;13;74.8000030518;156.946838379;52;120.139961004;15;95.3034820557;248.188217163;58;169.243312836;
186;13;75.8000030518;157.946838379;52;120.261164665;15;97.3243255615;248.188217163;59;169.383094311;
187;13;74.8000030518;161.946838379;53;120.383094311;15;98.336517334;248.188217163;60;169.50545764;
188;13;74.8000030518;165.946838379;53;120.50545764;15;98.3505401611;251.188217163;61;169.627957344;
189;13;75.8000030518;166.946838379;38;121.627957344;15;100.362792969;251.188217163;49;170.099132061;
190;13;75.8000030518;168.946838379;37;121.950293779;15;101.409912109;251.188217163;51;171.570740223;
191;13;76.8000030518;171.946853638;39;127.542273164;16;102.457069397;255.188217163;53;172.070824862;
192;13;77.31199646;175.734848022;41;132.238806605;16;102.504081726;258.188232422;54;172.568034887;
193;14;79.7697753906;178.264053345;41;136.199646711;16;101.656799316;261.188232422;56;173.060462713;
194;15;81.8568191528;178.651123047;39;139.540920496;17;100.684745789;264.188232422;56;173.546269178;
195;15;80.4594421387;182.927124023;42;141.996030331;17;99.7546234131;267.188232422;58;174.023708224;
196;15;82.3762817383;181.034851074;43;144.171318531;17;98.8023681641;269.188232422;58;174.491150498;
197;15;79.7409744263;185.234848022;43;146.294839859;17;97.8491210938;271.188232422;58;175.947103977;
198;15;79.9381256104;185.234848022;44;148.310598373;17;97.8771209717;274.188232422;60;176.480231881;
199;15;80.1100540161;186.234848022;45;151.196432114;17;97.9390182495;277.188232422;62;177.00648427;
200;15;83.2591934204;186.234848022;45;154.186818719;17;97.1006469727;280.188232422;63;177.5252527;
201;15;83.3222122192;193.234848022;45;156.356452227;17;97.1378936768;282.188232422;64;178.036099076;
202;16;83.3222045898;195.234848022;46;158.573904276;17;97.2036056519;281.188232422;65;178.538751125;
203;16;81.3222045898;199.834838867;46;160.827845097;17;97.2538757324;283.188232422;68;179.033091664;
204;16;84.3222045898;203.834838867;46;163.173821449;17;98.3033065796;289.188232422;70;179.51914227;
205;16;87.1196670532;208.834838867;48;165.589312792;17;102.340957642;286.188232422;71;179.997045398;
206;16;90.4207992554;210.834838867;49;167.874628067;17;100.39969635;289.188232422;72;180.414582133;
207;16;91.4207992554;207.834838867;49;170.23325181;17;101.441459656;294.188232422;74;180.79119885;
208;16;90.9253005981;211.834838867;50;172.604027271;18;103.479118347;284.188232422;73;181.16759336;
209;16;93.1999969482;213.834838867;52;174.994901657;19;100.51675415;289.188232422;72;181.543689013;
210;16;95.1999969482;212.834838867;52;177.436237335;19;101.554367065;292.188232422;75;181.919402719;
211;16;94.1999969482;217.834838867;51;179.917916775;19;106.591941833;285.188232422;75;189.548235893;
212;16;93.1999969482;220.834838867;49;182.428636074;19;105.550819397;291.188232422;63;196.037263274;
213;16;93.1999969482;216.834838867;48;184.954208374;19;107.259132385;300.188232422;58;201.530212402;
214;16;91.1999969482;219.834838867;39;188.694438934;19;109.716064453;309.188232422;55;206.063791037;
215;16;93.6800003052;209.834838867;40;191.357596397;19;113.945259094;326.753997803;57;210.559753418;
216;16;95.1235198975;203.834838867;39;193.970474243;19;120.06968689;339.478607178;55;213.493061662;
217;16;92.528213501;204.834838867;41;196.493504524;19;123.829093933;350.490234375;56;216.02714467;
218;16;95.8931884766;207.834838867;42;200.94081831;19;124.162605286;354.712341309;56;218.173818946;
219;16;101.218826294;208.834838867;41;203.779662609;20;127.362663269;359.429138184;51;219.865777493;
220;16;101.506561279;215.834838867;41;206.573499203;20;124.513214111;365.586242676;45;222.318938375;
221;16;101.758598328;220.834838867;43;209.135176897;20;132.750671387;367.441864014;47;223.777371526;
222;16;103.977668762;220.834838867;43;211.446336627;20;134.371673584;367.688903809;50;225.20707345;
223;16;102.166786194;226.834838867;44;213.473859191;20;139.356170654;363.801483154;51;226.522322774;
224;16;103.329086304;231.234832764;46;216.183960676;20;142.544006348;364.696136475;50;227.829298854;
225;16;106.400001526;234.234832764;46;217.702200532;20;136.728927612;368.484802246;48;230.086453199;
226;16;108.400001526;235.234832764;45;219.081291437;20;137.008666992;372.105865479;48;231.485079646;
227;16;108.400001526;240.234832764;46;220.184515953;20;134.148513794;380.707946777;50;232.968026638;
228;16;110.400001526;242.234832764;48;221.085539937;20;137.296783447;380.787780762;51;234.53858614;
229;16;111.400001526;244.234832764;48;221.781602979;20;134.453872681;384.342681885;53;252.597313285;
230;16;111.400001526;248.234832764;50;222.201160192;20;146.835723877;389.836395264;55;268.399472594;
231;16;113.400001526;249.234832764;51;222.549074054;20;157.592315674;400.597839355;59;282.0812397;
232;16;114.800003052;247.234832764;52;222.81809175;20;164.838745117;412.562255859;60;293.93970108;
233;16;112.800003052;251.234832764;54;223.107153177;20;171.122589111;423.272094727;62;303.962333679;
234;16;113.800003052;252.234832764;55;223.416869164;20;169.740356445;433.397918701;69;312.458934784;
235;16;114.800003052;251.234832764;57;223.747629523;20;174.591308594;435.746917725;70;319.955375433;
236;16;112.800003052;254.234832764;48;233.960319161;20;178.90725708;440.282043457;65;326.766516924;
237;16;115.736000061;260.034851074;48;242.363702059;20;183.005935669;444.013977051;67;332.405316591;
238;16;119.438491821;262.606018066;49;249.25118947;20;183.545013428;452.502410889;72;337.434548855;
239;16;119.531906128;266.99822998;50;254.601824045;20;189.839981079;460.487518311;71;341.869079113;
240;16;112.644676208;263.43737793;51;257.540505171;21;194.204498291;468.057159424;72;345.799319744;
241;16;106.095275879;266.106719971;44;260.076431274;21;201.293823242;466.21875;66;349.082918167;
242;16;101.202415466;287.648254395;42;263.458676577;21;195.430480957;475.836364746;65;352.020188332;
243;16;101.275009155;294.064819336;42;265.558207273;21;195.536193848;482.327667236;67;354.527553082;
244;16;104.275009155;300.177215576;41;267.144513369;21;200.545806885;479.592193604;66;356.72547102;
245;16;108.275009155;309.685241699;41;268.501877308;21;198.361816406;485.780487061;68;358.68120718;
246;16;107.199996948;318.548858643;42;269.697220325;21;199.007797241;482.739379883;69;360.379011631;
247;16;108.800003052;324.923492432;37;270.854478359;21;202.534332275;483.294677734;62;361.713294506;
248;16;108.800003052;330.757141113;40;271.870481014;21;199.928253174;489.618438721;62;365.62805748;
249;16;108.800003052;333.926940918;39;272.799107552;21;208.345443726;492.787902832;61;366.855364799;
250;16;108.800003052;337.013366699;39;273.694163322;21;204.385528564;500.852050781;62;368.070025921;
251;16;108.800003052;339.195648193;43;274.436182499;21;204.507003784;504.010742188;62;369.274257183;
252;16;108.800003052;339.200012207;45;275.133629322;21;207.57623291;498.163879395;63;370.470930099;
253;16;108.800003052;339.200012207;47;275.789998531;21;204.651367188;501.31137085;68;371.662456512;
254;16;108.800003052;339.200012207;49;276.403413296;21;201.866241455;501.453155518;68;372.849761009;
255;16;108.800003052;339.200012207;53;298.402090073;21;201.952331543;501.589233398;67;374.031459332;
256;16;105.248001099;319.490020752;52;313.330244541;21;202.103164673;501.719573975;64;375.203408241;
257;16;106.788101196;341.455780029;51;328.432164669;21;199.19720459;501.844238281;64;376.242191792;
258;16;117.595809937;344.631011963;52;340.192315578;21;197.293441772;504.963256836;63;377.211318493;
259;16;118.447875977;322.585571289;55;347.078995705;21;203.390365601;502.076782227;63;378.171246052;
260;16;125.117279053;345.647644043;56;354.519319534;21;209.486312866;505.184844971;64;379.054412842;
261;17;135.030471802;350.899749756;56;359.561050415;21;215.574676514;508.199981689;66;379.891662598;
262;17;143.295547485;361.441772461;57;362.804747581;21;221.658401489;511.199981689;67;380.679128647;
263;17;141.380645752;374.167114258;60;365.143637657;21;223.767913818;514.199951172;68;381.406977654;
264;17;141.380645752;383.780944824;62;367.065944672;21;223.840698242;517.199951172;67;382.068693161;
265;17;139.380645752;360.694915771;63;367.292142868;21;223.906860352;520.199951172;68;382.661089897;
266;17;131.380645752;369.571777344;56;368.515787125;21;223.966110229;523.199951172;68;383.184000015;
267;17;128.199996948;353.73425293;63;369.536458969;22;224.018386841;525.239196777;68;383.639741898;
268;17;134.199996948;349.709686279;59;369.483180523;22;224.063964844;525.831604004;67;384.032482147;
269;17;140.199996948;374.606292725;53;371.303583145;22;224.103240967;526.342224121;67;384.367599487;
270;17;142.025268555;360.55847168;54;370.962851405;23;224.136749268;526.777832031;66;384.651107788;
271;17;166.935928345;380.499237061;56;372.311720848;23;224.165100098;527.14642334;64;384.889202118;
272;17;160.208404541;376.653778076;57;372.844513535;23;224.188919067;527.455932617;64;385.0;
273;17;155.556106567;383.793701172;58;373.678936839;23;224.199996948;527.599975586;65;388.0;
274;18;154.951843262;396.92489624;61;374.177356243;23;226.500015259;530.599975586;65;388.569999933;
275;18;159.531616211;406.047546387;65;374.507826924;23;229.556991577;532.599975586;66;389.22795105;
276;18;162.92175293;413.962036133;63;374.651328325;23;229.622787476;536.599975586;64;392.979344368;
277;18;146.314819336;394.299987793;62;373.539652705;23;227.997940063;543.599975586;65;394.306861401;
278;18;136.555404663;394.200012207;64;372.551162601;23;221.130691528;550.599975586;65;395.789343357;
279;18;131.517776489;395.609985352;65;371.673811436;23;216.278930664;557.107727051;65;397.422557354;
280;18;136.349441528;405.529022217;66;373.896731138;23;208.442260742;557.560424805;68;399.194754601;
281;18;138.875366211;431.609985352;53;376.089687347;24;202.619476318;561.443359375;68;401.085981369;
282;18;142.364425659;413.1590271;56;375.911666393;24;195.80859375;563.425964355;65;403.068239212;
283;18;145.707260132;435.056121826;56;377.828720093;24;201.886672974;556.614990234;65;405.106686115;
284;18;146.222946167;444.411682129;56;378.406680584;24;205.069610596;552.858825684;67;407.161869049;
285;17;135.25692749;457.195526123;56;359.960674763;26;215.156326294;558.715026855;63;428.484116554;
286;17;141.85949707;444.301239014;58;360.341531515;27;208.245544434;579.215026855;63;430.322075844;
