Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
31;3;19.2140808105;15.5;5;30.9585089684;3;25.0499992371;16.5;5;33.044219017;
32;3;18.2875518799;16.5;5;31.1993217468;3;24.8698978424;17.5;5;32.8041996956;
33;3;17.359796524;17.5;5;31.4349379539;3;23.9418888092;18.5;6;32.603782177;
34;3;16.430480957;18.5;5;31.6643476486;3;23.0137023926;19.5;7;32.4384593964;
35;3;14.0;20.5;4;31.8866472244;3;22.085105896;20.5;7;32.3041305542;
36;3;15.0;20.5;4;32.1010527611;3;21.155878067;21.5;7;32.1970705986;
37;3;16.0;21.5;4;32.3069086075;3;20.2257995605;22.5;8;32.1139001846;
38;3;15.0;20.5;3;32.5036902428;3;19.2257995605;21.5;8;32.0515599251;
39;3;14.0;22.5;5;32.6910057068;3;21.2257995605;21.5;9;32.0072827339;
40;3;14.0;24.5;6;32.8685903549;3;21.0499992371;21.5;9;31.9785718918;
41;3;15.0;22.647436142;5;33.0363025665;3;22.0499992371;22.2748413086;9;31.963186264;
42;3;14.0;23.7145214081;6;33.1941108704;3;24.0499992371;23.1973571777;10;31.9591140747;
43;3;14.0;24.7776451111;7;33.3420877457;3;26.0499992371;23.127620697;10;31.9645576477;
44;3;15.0;22.8368358612;7;33.4803924561;3;25.0499992371;24.0648593903;10;31.9779191017;
45;3;14.0;23.892156601;8;33.6092615128;3;25.70753479;25.0083732605;11;31.9977822304;
46;3;15.0;25.892156601;9;33.7289934158;3;26.661781311;22.95753479;12;32.0228981972;
47;3;16.0;27.5;10;33.8399391174;3;25.6206035614;23.911781311;13;32.0521702766;
48;3;16.6519813538;28.5;10;33.9424877167;3;26.5835418701;22.8706035614;14;32.084643364;
49;3;16.6827468872;29.5;11;34.0;3;27.5501880646;22.8335418701;14;32.1194877625;
50;3;15.6827468872;28.5;11;34.0;3;28.4537696838;22.8001880646;14;32.1559910774;
51;4;16.0;28.5;10;54.0;3;28.4701957703;22.7701683044;15;32.1935415268;
52;4;18.0;29.5;10;55.2000007629;4;28.4870948792;22.7431526184;14;32.2316203117;
53;4;20.0;30.1000003815;11;56.2175998688;4;28.5042285919;22.718837738;15;32.2697911263;
54;4;21.0;30.1000003815;11;57.0579586029;4;26.5410995483;23.718837738;15;32.3076934814;
55;4;22.0;30.1000003815;12;57.736333847;4;25.5410995483;23.6772575378;15;32.319065094;
56;4;23.0;31.1000003815;12;58.273645401;4;24.5410995483;23.6772575378;13;32.2871589661;
57;4;23.5;32.0999984741;13;58.6926937103;4;23.5410995483;23.643579483;12;32.2584438324;
58;4;23.5;33.0999984741;12;59.0;4;24.4469528198;24.6292228699;11;32.2325992584;
59;4;23.5;34.0999984741;12;59.0;4;25.3546695709;25.6162986755;11;32.2093391418;
60;4;23.5;35.0999984741;12;59.0;4;25.344203949;26.6046695709;12;32.1884059906;
61;4;23.5;36.0999984741;11;59.0;4;24.344203949;25.6046695709;12;33.1695652008;
62;4;23.5;37.0999984741;14;59.0;4;25.344203949;26.6046695709;12;34.3636689186;
63;5;23.5;38.0999984741;14;59.0;4;25.344203949;27.0668334961;10;35.3341007233;
64;5;23.5;39.0999984741;13;59.0;4;24.344203949;27.0668334961;10;36.1155253649;
65;5;23.5;40.0999984741;13;59.0;4;24.344203949;29.0668334961;9;36.7433155775;
66;5;23.5;41.0999984741;13;59.0;4;23.344203949;29.9384498596;11;37.0595843792;
67;6;23.5;42.0999984741;13;59.0;4;22.344203949;29.9384498596;11;37.2430204153;
68;6;23.5;43.0999984741;13;59.0;4;22.344203949;30.0;12;37.4167408943;
69;6;24.5;41.0999984741;13;59.0;4;21.344203949;30.0;12;37.5808570385;
70;6;23.5;42.0999984741;12;59.0;4;21.344203949;31.0;14;37.7355630398;
71;6;23.5;43.0999984741;13;59.0;4;21.344203949;32.0;15;37.8811217546;
72;6;24.5;41.0999984741;14;59.0;4;21.2471008301;33.0;16;38.0178519487;
73;6;23.5;42.0999984741;14;60.0;5;20.2988891602;34.0;15;38.146116972;
74;6;24.5;44.0999984741;14;60.0299999714;5;20.0026073456;35.0;16;38.2663134336;
75;6;26.5;43.0999984741;17;62.2508913279;5;20.0468482971;36.6366577148;16;38.2953014374;
76;6;27.1212673187;43.5999984741;17;64.0200452805;5;20.0499992371;37.0;16;38.3173824549;
77;7;28.0340003967;44.9899978638;13;80.4068402052;5;20.0499992371;38.0;16;38.3395489454;
78;7;31.4096984863;44.6872596741;14;82.5335907936;5;20.0499992371;39.0;16;38.3617914915;
79;7;33.59923172;44.9097442627;15;84.0259903669;5;20.0499992371;40.0;17;39.3841004372;
80;7;34.7063026428;45.0;16;85.0419430733;6;21.0499992371;42.0;16;39.4464660883;
81;8;35.368347168;45.0;16;85.9355574846;6;22.0499992371;44.0;17;39.5100625753;
82;8;33.4000015259;47.0;16;86.6178530455;6;22.0499992371;46.0;19;39.5748815536;
83;9;32.4000015259;49.0;17;88.3246223927;6;21.0499992371;45.0;14;39.4738043547;
84;9;32.4000015259;52.0;17;88.8619257212;6;22.0499992371;47.0;11;39.5562974215;
85;10;33.4000015259;56.0;19;89.3219826221;6;22.0499992371;49.0;13;39.6417613029;
86;10;33.4000015259;60.0;20;89.7161077261;6;22.5553321838;51.0;13;39.7302547693;
87;11;33.4000015259;64.0;19;89.9563747644;6;20.0499992371;54.0;13;39.821828723;
88;11;33.4000015259;68.0;20;90.0598915815;6;20.0499992371;53.8806381226;14;39.9165246487;
89;11;33.4000015259;71.0;20;90.1654455662;6;18.0499992371;55.9312019348;14;40.0143737793;
90;12;33.4000015259;74.0;18;91.6786791086;5;16.0;52.0;15;38.6310436726;
91;13;34.4000015259;78.0;15;120.616730928;5;17.0;51.0;15;38.6533719301;
92;13;36.4000015259;83.0;23;124.331694484;5;16.0;53.0;16;38.6756366491;
93;14;38.4000015259;85.0;19;129.022099495;4;15.0;47.0;16;37.0;
94;15;38.4000015259;91.0;16;132.321390033;3;15.0;46.0;16;37.0;
95;16;40.4000015259;98.0;17;133.997071147;3;15.0;45.0;17;37.0;
96;16;42.4000015259;102.0;18;135.181831598;3;16.0;45.0;19;37.0;
97;17;42.4000015259;105.348068237;17;135.921309829;3;15.0;44.0;19;37.0;
98;17;41.4000015259;110.0;18;136.184271097;3;15.0;43.0;19;37.0;
99;18;42.4000015259;113.0;17;136.451185107;3;16.0;43.0;20;37.0;
100;18;42.4000015259;114.945144653;17;136.721771479;3;15.0;42.0;20;37.0;
