Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
33;3;23.2632713318;12.5;4;31.11987257;1;23.25;12.5;8;25.0;
34;3;23.3359622955;12.5;5;31.3573312759;1;23.25;12.5;8;25.0;
35;4;23.4071998596;12.5;4;32.5889077187;1;23.25;12.5;8;25.0;
36;4;22.5;13.8999996185;5;32.8336615562;1;23.25;12.5;8;25.0;
37;4;23.5;14.5;5;33.0709638596;1;23.25;12.5;9;25.0;
38;4;23.5;15.7283859253;5;33.3001095057;1;23.25;12.5;9;25.0;
39;4;22.8181743622;14.3123073578;5;33.5205239058;1;23.25;12.5;9;25.0;
40;4;22.824344635;14.5;5;33.7317640781;1;23.25;13.5;9;25.0;
41;4;24.1195297241;17.5;6;33.9335173368;1;23.25;14.5;9;25.0;
42;5;25.1800556183;20.5;5;34.1255941391;1;23.25;15.5;11;25.0;
43;5;26.2376785278;23.5;5;34.3079202175;1;23.25;16.5;11;25.0;
44;5;26.2923774719;25.5;5;34.4805266857;1;23.25;17.5;11;25.0;
45;6;26.3441581726;27.5;3;44.6435376406;1;23.25;17.5;11;25.0;
46;6;27.3930606842;28.5;3;46.1971570253;1;23.25;17.5;12;25.0;
47;6;29.4391460419;30.5;3;46.7560565472;1;23.25;17.5;13;25.0;
48;6;31.4824962616;32.5;3;47.2804845572;1;23.25;17.5;13;25.0;
49;6;32.5232086182;34.5;3;47.7702286243;2;23.25;17.5;12;25.0;
50;6;33.5098686218;37.018119812;3;48.2192082405;2;23.25;17.5;12;25.0;
51;6;34.1156311035;37.5;4;48.5519330502;2;23.25;17.5;11;25.0;
52;6;32.5655784607;38.5;4;48.8600274324;2;23.25;17.5;11;25.0;
53;6;33.2494697571;38.0447158813;4;50.1447775364;2;23.25;17.5;11;25.0;
54;6;34.9367599487;39.5755691528;6;50.4476946592;2;23.25;17.5;11;25.0;
55;7;36.8223114014;39.5;5;50.7316143513;2;23.25;17.5;10;25.0;
56;7;36.8951263428;40.5;5;50.9982575178;2;23.25;17.5;10;26.0;
57;7;36.8636283875;42.0811309814;6;51.1452744007;2;24.25;18.5;10;26.0299999714;
58;7;36.0999984741;43.6912689209;6;51.2650885582;2;25.25;19.5;11;26.0605909824;
59;7;37.379524231;42.5;7;51.3871014118;3;23.25;21.5;10;26.091766119;
60;8;36.9604911804;43.1075210571;6;51.5112549067;3;22.25;23.5;10;26.1235172749;
61;9;37.0999984741;43.5;5;55.1368831396;3;21.25;25.5;10;26.1558350325;
62;9;40.4148712158;46.7015914917;7;56.7166765928;3;20.25;26.5;11;26.1887089014;
63;9;42.6970062256;48.3899993896;8;58.1013600826;3;19.25;27.5;11;26.2221269608;
64;9;42.6972846985;50.6872596741;8;59.3319425583;3;18.25;28.5;11;26.2560760975;
65;10;42.9884986877;52.9097442627;6;80.2692902088;3;17.25;29.5;11;26.2905418873;
66;10;42.5324172974;57.2009849548;7;83.7253633738;3;16.25;30.5;12;28.3384139538;
67;10;46.2051620483;58.562953949;8;86.0161576271;3;18.25;29.5;12;29.2274217606;
68;11;45.8455276489;62.3224906921;7;87.9902894497;3;20.25;29.5;12;29.9350241423;
69;11;44.4509086609;65.7421722412;7;89.7581065893;3;21.25;29.5;13;30.4972002506;
70;11;44.3953552246;68.7831115723;8;91.3433303833;3;22.25;29.5;13;30.7990803719;
71;11;43.0521316528;72.531211853;9;92.7796702385;3;23.25;29.5;13;30.9246207476;
72;11;40.2035255432;77.1900177002;10;94.1030980349;3;24.25;29.6651439667;13;31.0543419123;
73;12;39.5272789001;81.18359375;9;95.2783936262;3;25.25;29.7028560638;13;31.1882332563;
74;12;38.4656600952;82.2537994385;9;97.2076809406;3;26.25;29.7421760559;14;31.3262668848;
75;12;38.9015884399;87.5463409424;12;98.2364686728;3;27.25;29.7831115723;14;31.4683965445;
76;12;41.094959259;91.5710144043;13;99.3029505014;3;25.25;30.8256645203;15;31.6145567894;
77;13;40.3498039246;96.596244812;12;100.401147008;3;24.25;31.8698272705;16;31.7646610737;
78;13;37.6315803528;99.9192428589;13;101.523910522;4;23.25;32.9155807495;15;31.9186017513;
79;14;38.0236358643;101.773773193;12;102.663146973;4;22.25;33.9629058838;16;32.0762486458;
80;14;35.0;107.724349976;13;103.810125589;4;21.25;35.0117683411;17;32.2374484539;
81;14;35.0;113.097938538;14;104.955863953;4;20.25;36.0621185303;16;32.4020249844;
82;14;35.0;111.581207275;14;106.075752854;4;19.25;37.1139030457;17;32.5697786808;
83;14;34.0;112.154754639;16;108.173286319;4;18.25;38.1670608521;18;32.7404870987;
84;14;36.0;111.851249695;16;109.325406432;4;17.25;39.2215156555;19;32.9139049053;
85;14;40.1489601135;109.984542847;16;110.451541066;5;16.25;40.277179718;18;33.0897653103;
86;14;41.5301818848;109.120300293;18;111.547183752;5;16.0;41.3339576721;18;33.2677805424;
87;14;40.2215232849;113.258338928;20;112.609226108;5;16.0;42.391746521;19;33.4476442337;
88;14;38.0;119.218399048;20;113.635893583;5;16.6526927948;42.0;19;33.6290326118;
89;14;41.0;119.26625061;20;114.626605392;5;16.6794471741;44.0;19;33.811606884;
90;14;43.0;118.622428894;25;115.581772447;5;16.7064914703;46.0;19;33.9950158596;
91;14;45.0;118.963111877;26;116.502575994;5;16.7337627411;48.0;21;34.1788985729;
92;14;47.4281997681;123.308334351;26;117.390741467;5;16.7611961365;50.0;21;34.3628869057;
93;15;49.0960083008;125.65776062;26;118.248329163;5;16.788728714;52.0;21;34.5466091633;
94;15;49.3484573364;127.010940552;26;119.077557325;5;16.8162899017;54.0;22;34.7296929359;
95;15;50.9133796692;127.367485046;27;119.856446266;5;17.8438167572;53.0;23;34.911768198;
96;15;50.0069313049;127.726905823;29;120.48893714;5;16.8712387085;55.0;23;35.0924713612;
97;16;49.0405845642;131.043029785;28;121.12019062;5;16.8984889984;57.0;23;35.2714476585;
98;16;51.1120223999;131.362884521;28;121.749322891;6;17.9255027771;56.0;19;45.4483549595;
99;16;52.158164978;128.685882568;31;123.375425577;6;19.0;58.0;20;46.1228649616;
100;16;51.2375450134;134.011383057;32;124.037566423;6;21.0;59.6368179321;21;46.7671678066;
