Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
31;4;16.3482437134;17.5;4;28.9171793461;3;27.25;12.5;7;34.4997692108;
32;4;16.3751525879;18.5;4;29.1371108294;3;25.25;13.5;7;34.927280426;
33;4;16.9021339417;19.5;4;29.3725413084;3;26.25;12.5;8;36.3315906525;
34;4;17.3117637634;20.5;5;29.6247401237;3;26.25;14.1999998093;8;36.740596056;
35;4;17.3874206543;21.5;5;29.895001173;3;26.25;13.5;8;37.1235020161;
36;5;17.4855003357;20.5;4;30.1846126318;3;27.25;14.2424135208;9;37.4796044827;
37;5;16.0;20.5;4;30.4948163033;3;30.25;17.2424125671;10;37.8088247776;
38;5;17.6120758057;21.5;4;30.8267593384;3;32.25;20.2424125671;10;38.1116217375;
39;5;17.6852798462;20.5;4;32.1814346313;3;33.7701263428;23.2424125671;10;38.3888975382;
40;5;17.7655639648;22.3518199921;4;32.5996136665;3;34.25;26.2424125671;10;38.6418962479;
41;5;19.0;22.5;4;33.042955637;3;35.7999572754;27.5;10;38.8721067905;
42;5;19.0;22.1969947815;4;33.5115616322;3;35.9272155762;28.3792533875;10;39.0811741352;
43;5;19.3370666504;22.0536251068;4;34.0050760508;3;36.0057830811;28.4033794403;11;39.2708268166;
44;5;19.0;22.9668426514;4;35.5226129293;3;36.6718711853;27.5;11;39.3609591722;
45;5;22.5776252747;24.9668426514;5;36.102694273;3;36.0999984741;28.452671051;11;39.3968753815;
46;5;25.0188102722;27.9668426514;5;36.7043983936;3;36.0999984741;28.4778137207;12;39.4332377911;
47;5;25.7955207825;30.9668426514;5;37.3249773979;3;36.7449569702;27.5;13;39.4700255394;
48;6;27.6974945068;34.9668426514;5;37.9610626698;5;36.0999984741;28.5;9;54.5072168112;
49;6;28.538187027;37.5;5;38.6087253094;5;37.0999984741;29.5550518036;9;55.2947884798;
50;7;29.6467685699;38.0811309814;5;39.2635791302;5;38.0999984741;30.5813522339;10;56.0020908117;
51;7;30.4504394531;38.1017456055;6;39.9209172726;5;38.0999984741;31.6079025269;10;56.6282650232;
52;7;31.5848293304;38.0219268799;6;40.5758788586;5;38.0999984741;32.6346817017;10;57.1758081913;
53;8;32.1727638245;37.5;5;41.223631382;5;38.8467903137;32.5;10;57.6497057676;
54;8;31.4468345642;38.1660575867;5;41.8595553637;6;38.0999984741;34.5;9;58.0565595627;
55;8;31.6058158875;38.7694015503;5;42.479416132;6;38.0999984741;35.7162284851;9;60.1775541306;
56;8;32.2925186157;38.1017456055;5;44.0795098543;6;38.7255020142;37.2559089661;10;62.9356077909;
57;8;33.9238510132;38.5;5;44.6767691374;6;41.0670204163;38.3899993896;10;64.4155067205;
58;8;35.0970306396;39.5;5;45.2490224838;6;42.5005493164;40.6872596741;10;65.6272548437;
59;8;34.1777267456;41.946559906;6;47.7670177221;6;41.9645843506;43.9097442627;11;66.4699645042;
60;8;37.7301025391;43.5;6;48.3161116838;7;42.153842926;46.4200668335;10;67.0292783976;
61;8;39.8708343506;46.5;7;48.8418525457;7;43.1879730225;47.0;11;68.316057086;
62;9;40.5730133057;48.5;6;49.3444694281;8;44.2968978882;49.6059188843;13;68.5487786531;
63;9;39.13438797;50.5;7;49.8246486187;8;44.3499984741;52.0;13;68.7430478334;
64;9;40.8631324768;52.5;8;50.283432126;8;45.3499984741;53.6524085999;14;68.944560051;
65;9;40.9983444214;52.5;9;52.1056274176;8;45.400604248;55.6765136719;14;69.1534512043;
66;9;41.2716064453;53.6001319885;9;53.6794608831;8;45.744140625;57.0;15;69.3698345423;
67;9;41.7300720215;54.0129356384;9;55.0395892859;8;45.7835693359;59.0;12;69.5937968493;
68;10;42.1240844727;54.3335838318;9;57.222992897;8;45.8232841492;61.0;13;69.8253923655;
69;10;43.7663497925;54.9097442627;10;58.1364902258;8;45.8632354736;63.0;13;70.0646384954;
70;10;45.0307273865;56.0;10;58.8463851213;8;42.3499984741;67.8052825928;19;70.3115098476;
71;10;42.8254699707;60.2380180359;10;59.5355993509;8;42.3499984741;69.832572937;18;70.5659327507;
72;10;44.4670753479;59.5830116272;11;60.2066037655;8;41.5969734192;72.8603363037;18;70.8277795315;
73;10;45.2746200562;59.7716903687;12;60.816996336;8;40.6247673035;75.8885498047;18;71.0968643427;
74;11;44.0181922913;62.1144065857;11;62.314879775;8;39.6523933411;78.9171905518;21;71.3729373217;
75;11;44.3373146057;60.7859687805;11;62.8815845251;8;38.9298210144;81.9462203979;21;71.6556814909;
76;11;46.7955818176;63.6539001465;12;63.4591612816;8;38.9570121765;84.9756240845;21;71.9447090626;
77;11;46.8123626709;64.6968688965;13;64.0466815233;8;37.5999984741;89.0053710938;23;72.2395601273;
78;11;45.9909286499;69.7105331421;13;64.6431295872;8;38.5999984741;90.2524719238;26;72.539702177;
79;11;46.5640869141;72.328994751;14;65.2474074364;8;39.0368881226;91.3733062744;25;72.8445310593;
80;11;47.1050491333;74.4339294434;15;65.8583420515;8;37.5999984741;93.4968719482;26;73.1533737183;
81;12;45.4854660034;78.1088180542;14;66.4746955633;8;38.5999984741;93.6228637695;26;73.4654932022;
82;12;46.5438842773;79.1871109009;15;67.0951731205;8;37.5999984741;95.7509307861;27;73.7800953388;
83;12;47.4059448242;80.6417922974;16;67.7184386253;8;37.5999984741;97.8807144165;28;74.0963361263;
84;12;47.5067863464;82.7148590088;17;68.3431245089;8;38.5999984741;97.0118026733;29;74.4133338928;
85;12;47.6073989868;86.7030334473;17;68.9678480625;9;39.1865921021;101.52130127;26;74.7301783562;
86;13;47.218170166;90.3863525391;17;69.5912259817;9;39.2099838257;103.706703186;28;75.0459446907;
87;15;47.3107223511;90.7519836426;11;85.2118895054;9;39.2328834534;105.892120361;28;75.3597056866;
88;15;48.9048538208;94.6374053955;12;86.8784980774;9;39.2552757263;108.076927185;27;75.6705472469;
89;15;49.4922103882;97.6192474365;13;88.444732666;9;39.2771530151;110.260482788;27;75.9775791168;
90;15;50.0965690613;99.0294876099;13;89.8988052607;9;39.298500061;111.7421875;29;76.2799496651;
91;15;50.1896286011;101.117736816;13;91.2358887196;9;39.319316864;112.921463013;29;78.0235261917;
92;15;51.2804985046;104.80280304;15;93.4571723938;9;40.33959198;115.410430908;30;79.1006247997;
93;16;53.3689689636;106.920005798;16;94.6284039021;9;41.4289093018;118.004463196;33;82.2930431366;
94;16;55.4548454285;109.03527832;16;95.7012720108;9;42.1857566833;121.32043457;36;85.1044447422;
95;17;56.5379638672;110.313858032;16;96.686098814;9;40.7062797546;125.481185913;35;87.5825634003;
96;17;54.0631027222;113.507118225;17;97.5935827494;9;43.0546417236;124.508293152;34;89.781020999;
97;18;53.6954345703;114.699249268;16;98.3352776766;10;41.3030509949;127.425163269;36;91.5778237581;
98;18;50.7229995728;117.821212769;17;100.655349016;11;41.4000015259;130.166809082;29;114.837669373;
99;19;51.2806472778;119.580467224;16;104.047575951;11;43.4000015259;130.786376953;29;117.63015008;
100;19;54.0105323792;121.374069214;17;106.595026493;11;44.4000015259;131.384918213;29;120.044822454;
101;19;55.840587616;124.19985199;18;110.188219309;11;44.4000015259;134.956710815;31;122.057442665;
102;20;58.5632209778;125.05519104;17;112.928638816;11;45.4000015259;138.497360229;31;123.82033217;
103;20;60.295375824;125.344665527;18;116.690907121;11;48.4000015259;136.638092041;27;126.359469891;
104;20;63.7127838135;129.078689575;19;119.578515887;11;48.4000015259;140.777481079;23;127.763635397;
105;20;66.1306762695;131.765777588;20;122.469498396;12;50.4000015259;144.914978027;23;128.854724884;
106;20;63.358001709;136.704818726;20;125.351850748;12;52.9053344727;140.914978027;22;129.724906206;
