Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
32;2;17.5;15.5;9;32.4976010323;4;15.9515485764;15.5;5;26.4738043547;
33;2;16.5;16.5;9;32.9851250648;4;14.9566059113;16.5;5;26.4962974787;
34;3;15.5;17.5;6;48.465420723;4;14.3366670609;17.5;5;27.5187973976;
35;3;15.5;18.5;7;49.6839466095;4;15.3417291641;18.5;5;27.5812938213;
36;3;16.0;20.5;7;50.8059196472;4;16.3467903137;19.5;5;27.6449607611;
37;5;16.0;22.5;4;66.8268795013;4;16.5951156616;20.5;5;27.7097896338;
38;5;18.0;22.5;4;68.4963588715;4;16.609703064;21.5;5;28.7757692337;
39;5;19.0;20.5;4;69.9864549637;4;17.6245479584;22.5;5;28.93288517;
40;5;18.0;22.5;5;71.3013973236;4;18.6396503448;23.5;5;29.0982388258;
41;5;18.0;24.5;5;72.4502973557;4;18.655002594;24.5;5;29.2721910477;
42;5;19.0;23.5;5;73.4455957413;4;18.6706008911;25.5;5;29.4550858736;
43;5;20.0;24.5;5;74.2079362869;4;18.6864433289;26.5;4;29.6472433805;
44;5;21.0;25.5;5;74.7668561935;4;18.7025203705;27.5;5;29.8489508629;
45;5;22.0;26.5;5;75.248421669;4;18.7188262939;28.5;5;30.0604538918;
46;5;24.0;27.5;5;76.5677556992;4;18.3384819031;30.5;5;30.2819464207;
47;5;27.0;30.5;5;76.7777569294;4;19.0;30.1071052551;5;30.5135595798;
48;5;30.0;33.5;5;76.9679806232;4;18.3623752594;30.126619339;6;30.755351305;
49;5;31.5;36.5;7;77.091766119;4;19.0;31.126619339;6;31.0072946548;
50;6;32.5;39.5;5;77.1235172749;4;20.0;33.1266212463;6;31.2692677975;
51;6;33.2000007629;41.5;5;77.1558350325;4;21.399848938;35.1266212463;7;31.541044116;
52;6;33.2000007629;42.5;5;77.1887089014;4;22.0;37.1266212463;8;31.8222831488;
53;6;33.2000007629;43.5;6;77.2221269608;4;23.4258003235;39.1266212463;9;32.1125243902;
54;6;33.2000007629;44.5;6;77.2560760975;4;23.625;39.2410202026;9;32.4111834764;
55;6;33.2000007629;45.5;6;77.2905418873;4;23.625;38.6670913696;8;32.7175498009;
56;6;33.2000007629;46.5;7;77.3255085945;4;24.0909404755;36.2779579163;9;33.0307896137;
57;7;33.2000007629;47.5;6;77.3609591722;4;23.625;36.2961730957;9;33.3341622353;
58;7;33.2000007629;48.5;6;77.3968753815;4;24.118347168;34.2999992371;10;33.6383476257;
59;7;33.2000007629;49.5;7;77.4332377911;4;23.625;35.2999992371;11;33.9464507103;
60;7;33.2000007629;50.5;7;77.4700255394;4;23.625;35.9212722778;11;34.2572460175;
61;7;33.2000007629;50.7999992371;8;77.5072168112;4;23.625;35.9647827148;11;34.5694513321;
62;8;33.2000007629;50.7999992371;10;77.5447884798;4;23.625;32.5;15;34.8817501068;
63;8;33.2000007629;50.7999992371;9;77.5827163458;4;23.625;34.5;14;35.1928162575;
64;8;33.2000007629;50.7999992371;9;77.6209751368;4;23.625;36.095905304;14;35.5013389587;
65;8;33.2000007629;50.7999992371;9;77.6595385075;4;23.625;36.1396255493;14;35.8060483932;
66;8;33.2000007629;50.7999992371;11;81.244974494;4;24.2303333282;34.2999992371;15;36.1057386398;
67;8;34.6709976196;52.6990013123;12;83.441894412;4;23.625;35.2999992371;15;36.3992886543;
68;8;36.047668457;54.4218864441;13;85.2507110834;4;23.625;36.2700614929;16;36.6856806278;
69;8;36.3435554504;55.9933929443;13;86.7323707342;4;23.625;32.5;17;36.9640142918;
70;8;36.5728530884;57.4394302368;14;87.7673785686;4;23.625;32.5;17;37.2335157394;
71;8;36.6999969482;58.7000007629;14;88.1081639528;4;23.625;32.5;17;37.4935450554;
72;8;34.6999969482;59.7000007629;15;88.4248679876;4;23.625;32.5;16;37.7435970306;
73;9;33.6999969482;60.7000007629;15;88.6096544266;4;23.625;32.5;17;37.9832992554;
74;10;32.6999969482;61.7000007629;14;112.752622008;4;23.625;32.5;15;38.2759194374;
75;10;34.6999969482;60.7000007629;15;114.579243898;4;23.625;32.5;15;39.6390633583;
76;10;36.6999969482;60.7000007629;15;116.095609307;4;23.8500003815;33.0;15;40.7700228691;
77;10;35.6999969482;62.7000007629;16;117.31861794;4;24.0255012512;33.3899993896;15;41.7025928497;
78;10;35.6999969482;64.6999969482;16;118.286585569;4;24.1592674255;33.6872596741;17;42.4721851349;
79;10;35.6999969482;66.6999969482;17;119.046548605;4;24.2593841553;33.9097442627;15;42.9635579586;
80;10;35.6999969482;68.6999969482;16;119.644876242;4;24.2999992371;34.0;15;43.2604756355;
81;10;35.1999969482;70.6999969482;17;119.849482298;4;24.2999992371;34.0;17;43.5434293747;
82;10;34.7999992371;72.6999969482;16;120.018149376;4;24.2999992371;34.0;18;43.8125238419;
83;10;34.7999992371;74.6999969482;16;120.189218044;4;24.2999992371;34.0;18;44.0679693222;
84;10;34.7999992371;76.6999969482;17;120.362440109;4;22.2999992371;35.0;18;44.3100652695;
85;10;34.7999992371;78.6999969482;19;120.537548542;4;21.2999992371;36.0;18;44.5391778946;
86;10;35.7999992371;79.6999969482;19;120.714258432;4;20.2999992371;37.0;20;44.7208800316;
87;10;36.7999992371;81.6999969482;20;120.892268896;4;19.2999992371;38.0;21;44.8284745216;
88;10;37.7999992371;83.6999969482;20;121.071264267;4;18.2999992371;39.0;21;44.9333262444;
89;10;35.7999992371;81.6999969482;20;121.250916481;4;18.0;40.0;21;45.035282135;
90;10;34.7999992371;81.6999969482;20;121.430887461;4;18.0;41.0;22;45.1342110634;
91;11;34.7999992371;83.6999969482;19;121.610831738;4;18.0;42.0;22;45.2300047874;
92;11;35.7999992371;84.6999969482;20;121.790399075;4;18.0;43.0;22;45.3225755692;
93;11;36.7999992371;86.6999969482;20;121.969237566;4;18.0;44.0;22;45.411857605;
94;12;37.7999992371;88.6999969482;17;122.146996498;4;18.0;45.0;23;45.4978055954;
95;12;38.7999992371;90.6999969482;17;122.323329449;4;18.0;48.0;23;45.5803933144;
96;12;36.7999992371;88.6999969482;17;122.497897387;4;18.0;50.7999992371;23;45.6596131325;
97;12;35.7999992371;88.6999969482;19;123.670371532;4;18.0;52.7999992371;23;45.7354736328;
98;12;35.7999992371;89.6999969482;20;124.000436664;4;18.0;54.7999992371;23;45.8080000877;
99;12;36.7999992371;92.6999969482;20;124.351536632;4;18.0;55.8655967712;24;45.8772315979;
100;12;37.7999992371;96.6999969482;20;125.72628212;4;18.0;56.9140586853;27;45.9432191849;
101;12;39.7999992371;101.699996948;21;126.217443466;4;18.0;57.9602546692;27;46.0;
102;12;41.7999992371;106.699996948;22;126.745002031;4;18.0;55.1602554321;26;46.0;
103;13;42.7999992371;110.699996948;22;127.312197804;4;19.0;55.1602554321;27;46.0;
104;14;43.7999992371;114.699996948;21;127.922121763;4;18.0;57.9602546692;29;46.0;
105;14;44.7999992371;118.0;22;128.577542067;4;18.0;59.0;29;46.0;
106;14;45.7999992371;121.0;23;129.280694366;4;19.0;57.0;29;46.0;
107;14;46.7999992371;124.0;24;130.015175462;4;18.0;58.0;30;46.0;
108;15;48.2000007629;126.0;23;131.397341251;4;18.0;59.0;30;46.0;
109;15;49.2000007629;129.0;24;132.864985466;4;19.0;57.0;31;46.0;
110;15;50.2000007629;132.0;25;134.413886547;4;18.0;58.0;31;46.0;
111;15;51.2000007629;135.0;25;136.037657499;4;18.0;59.0;32;46.0;
112;15;52.2000007629;138.0;26;137.727657795;4;19.0;57.0;32;46.0;
113;15;54.2000007629;138.0;26;141.473023891;4;18.0;58.0;33;46.0;
114;15;58.2000007629;139.0;29;144.340848446;4;18.0;59.0;33;46.0;
115;15;60.2000007629;144.0;32;146.299660683;4;19.0;57.0;33;46.0;
116;15;62.2000007629;149.0;34;149.276592731;4;18.0;58.0;34;46.0;
117;15;64.1999969482;152.0;36;151.285167217;4;18.0;59.0;35;46.0;
118;15;66.1999969482;155.286758423;36;153.279387116;4;19.0;57.0;35;46.0;
119;15;67.3985595703;158.086151123;37;155.243154645;4;18.0;56.2000007629;35;46.0;
120;15;67.5057983398;159.232681274;40;157.161430478;4;18.0;58.2000007629;36;46.0;
121;15;67.6068267822;162.275360107;43;159.020707369;4;19.0;57.0;36;46.0;
122;16;67.7014846802;163.364715576;43;160.809377909;4;18.0;58.0;36;46.0;
123;16;67.4331054688;164.450363159;46;162.517986059;4;18.0;59.0;36;46.0;
124;16;68.8716125488;162.487014771;46;164.139363885;4;19.0;53.2000007629;35;46.0;
125;16;69.9473495483;163.610046387;46;165.668664336;4;18.0;53.2000007629;35;46.0;
126;16;71.0171813965;163.68397522;47;167.103301644;4;18.0;53.2000007629;35;46.0;
127;16;72.0813980103;163.753952026;48;168.442798257;4;18.0;54.0;35;46.0;
128;16;72.7724838257;164.819992065;49;170.68856132;4;18.0;55.0;36;46.0;
129;16;75.4816970825;167.819992065;50;171.946642876;4;18.0;56.0;36;46.0;
130;16;76.3641967773;174.819992065;50;173.006565452;4;18.0;57.0;36;46.0;
131;16;78.8321075439;181.731018066;47;173.935707808;4;18.0;58.0;33;46.0;
132;16;83.1999969482;184.779373169;49;174.849713326;4;18.0;59.0;33;46.0;
133;17;87.1999969482;188.819992065;47;185.68294394;3;16.0;55.0;33;36.0;
134;17;91.1999969482;195.819992065;48;186.505174041;3;16.0;56.0;34;36.0;
135;17;99.1999969482;198.819992065;49;187.331810355;3;17.0;54.0;34;36.0;
136;17;101.699996948;205.933837891;52;188.167359829;3;16.0;55.0;31;36.0;
137;17;107.031799316;211.017974854;54;188.953546047;3;16.0;56.0;32;36.0;
138;17;111.336929321;215.102813721;53;189.677224994;3;17.0;54.0;32;36.0;
139;17;115.171905518;219.188156128;53;190.439881444;3;16.0;55.0;32;36.0;
140;17;118.99004364;224.27381897;56;191.240274429;3;16.0;56.0;33;36.0;
141;17;121.931747437;226.81338501;56;192.076084852;3;17.0;54.0;34;36.0;
142;17;126.354751587;226.984771729;57;192.943800092;3;16.0;55.0;34;36.0;
143;17;128.352249146;231.155715942;57;193.838660359;3;16.0;56.0;34;36.0;
144;17;129.105880737;238.471984863;58;194.75468576;3;17.0;54.0;34;36.0;
145;17;129.627929688;242.737289429;58;195.684797645;3;16.0;55.0;34;36.0;
146;17;131.163238525;244.869369507;58;196.621039629;3;16.0;58.0;34;36.0;
147;17;142.184875488;246.999984741;60;197.554889917;3;17.0;58.0;35;36.0;
148;17;149.743118286;249.999984741;61;198.47764647;3;16.0;60.4000015259;35;36.0;
149;17;150.633468628;253.999984741;63;199.38083744;3;16.0;62.4000015259;35;36.0;
150;17;151.195465088;249.279983521;63;200.256631613;3;17.0;56.4000015259;34;36.0;
151;17;146.793014526;256.279998779;63;201.098191619;4;16.0;56.0;29;53.4800000191;
152;17;147.330459595;264.279968262;64;201.899941444;4;17.0;57.0;29;55.3230009079;
153;17;146.836791992;274.179290771;66;202.657719374;4;19.0;56.0;30;57.0244934559;
154;17;144.308517456;280.260955811;67;203.368824244;4;18.0;58.0;29;58.5640096664;
155;17;144.73348999;282.342010498;67;204.031947613;4;18.0;60.0;27;59.9342432022;
156;18;144.131317139;286.422485352;70;204.647032022;4;19.0;59.0;27;61.1388435364;
157;18;144.500183105;291.502258301;71;205.215070844;4;18.0;60.0;29;62.1891496181;
158;18;144.823059082;296.581268311;71;205.737880945;4;18.0;61.0;29;63.1008477211;
159;18;145.093978882;298.659484863;72;207.322207451;4;19.0;59.0;29;63.891212225;
160;18;143.476776123;304.059631348;75;208.806897163;4;18.0;60.0;30;64.5275666714;
161;18;142.806411743;309.478546143;76;210.194334984;4;18.0;61.0;30;64.8960978985;
162;18;141.102615356;317.915435791;77;212.464676619;4;19.0;60.0;30;65.2426214218;
163;18;144.299575806;318.36932373;77;213.615358233;4;18.0;62.0;31;65.566937685;
164;19;142.452529907;324.838928223;79;214.712976933;4;18.0;64.0;31;65.8692290783;
165;19;141.552581787;334.322753906;81;215.761716247;4;19.0;63.0;31;66.1500043869;
166;20;142.785934448;338.322753906;80;216.697744131;4;18.0;65.0;32;66.4100294113;
167;20;142.972595215;339.322753906;82;217.492679834;4;18.0;67.0;31;66.6502695084;
168;22;141.149856567;342.322753906;81;218.279648185;4;19.0;63.0;32;66.8718295097;
169;22;138.02796936;349.322753906;81;219.057228684;4;18.0;63.0;33;67.0759003162;
170;22;138.105728149;353.322753906;71;220.824155092;4;18.0;63.0;22;67.2232472897;
171;22;139.149261475;355.322753906;71;221.649305224;4;19.0;60.0;21;67.280516386;
172;22;138.233016968;360.322753906;72;222.465848327;4;18.0;60.0;21;67.3369243145;
173;22;139.442825317;365.322753906;73;223.273064613;4;18.0;61.0;21;67.3924198151;
174;22;139.519821167;373.322753906;71;225.070337892;4;19.0;59.0;19;67.4469556808;
175;22;142.660385132;376.322753906;73;227.037137866;4;18.0;60.0;18;67.5004885197;
176;23;143.79359436;382.322753906;68;236.439614534;3;16.0;56.0;18;64.0;
177;24;147.359680176;393.433410645;60;241.738940477;3;17.0;55.0;19;64.0;
178;26;150.766860962;404.300170898;59;250.650393844;3;16.0;57.0;19;64.0;
179;26;154.422424316;415.768432617;59;266.834395647;3;16.0;59.0;19;64.0;
180;26;159.415008545;426.40838623;62;281.052478194;3;17.0;58.0;20;64.0;
181;26;163.288162231;440.11706543;67;293.438820601;3;16.0;60.0;20;64.0;
182;27;167.898025513;452.893249512;70;316.122139215;2;14.0;51.0;21;52.0;
183;27;172.048339844;464.447937012;73;326.673812628;2;15.0;49.0;21;52.0;
184;27;180.400924683;472.667785645;76;335.020127654;2;14.0;50.0;20;52.0;
185;27;196.590362549;498.667785645;82;343.732778788;2;14.0;51.0;21;52.0;
186;27;207.753707886;519.653686523;86;351.692085385;2;15.0;49.0;5;52.0;
187;29;216.71661377;542.17956543;85;359.000410914;2;14.0;50.0;5;52.0;
188;29;225.231796265;564.723693848;87;365.513142347;2;14.0;51.0;5;52.0;
189;30;230.709823608;587.284667969;90;371.549570322;2;15.0;49.0;2;52.0;
190;30;233.95173645;609.379394531;92;376.981101274;0;0;0;0;0;
