Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
33;3;16.9978618622;16.5;5;26.6983793974;1;13.625;15.5;8;25.0;
34;3;16.009513855;17.5;6;26.7374696732;1;12.625;16.5;8;25.0;
35;4;15.021241188;18.5;4;26.7767804861;1;12.0;17.5;8;25.0;
36;4;14.5330343246;19.5;4;26.8162822723;1;12.0;18.5;8;25.0;
37;4;14.5448846817;20.5;4;26.8559447527;1;12.0;19.5;8;25.0;
38;4;14.5567836761;21.5;4;26.8957372904;1;12.0;20.5;8;25.0;
39;4;15.0;20.2582950592;4;26.9356285334;1;12.0;21.5;9;25.0;
40;4;14.5806884766;20.5;4;27.9755871296;1;12.0;22.5;10;25.0;
41;4;15.5926761627;21.5;5;28.0455811024;1;12.0;23.5;10;25.0;
42;4;17.0;20.7182331085;5;28.1161696911;1;12.0;24.5;11;25.0;
43;4;16.9348506927;20.5;5;28.1873140335;1;12.0;25.5;12;25.0;
44;4;16.956193924;21.5;6;28.2589738369;1;12.0;26.5;12;25.0;
45;5;17.0;20.8035907745;5;28.3311082125;1;12.0;27.5;12;25.0;
46;5;16.999332428;20.5;5;29.4036749601;1;12.0;28.5;13;25.0;
47;5;19.0211029053;21.5;5;29.516630888;3;12.0;29.5;9;40.0;
48;5;20.3666381836;23.5;6;29.6311161518;3;15.0;29.3999996185;9;41.75;
49;5;22.0649795532;26.5;6;29.7470879555;3;18.0;28.5;9;42.4693744183;
50;5;22.7242298126;29.5;6;29.8644996881;3;19.0;28.5;10;44.8518471718;
51;6;23.3976516724;32.5;4;39.9833014011;3;20.0;28.5;10;46.8527120352;
52;6;25.0;33.5;4;40.5034384727;3;21.0;28.5;11;48.4996587038;
53;7;28.5310325623;34.5;4;41.9992547035;3;22.0;28.5;11;49.8349947929;
54;7;29.5;37.0732955933;4;42.5094270706;3;22.4239311218;28.5;12;50.9064040184;
55;7;32.6632385254;39.0880088806;4;42.9944927692;4;23.5170249939;26.5;11;51.4962054491;
56;7;32.0744590759;42.0609512329;5;43.4544150829;4;24.5249996185;26.5;11;51.960475564;
57;8;32.4773788452;43.1205406189;4;43.889673233;4;25.5249996185;27.5;11;52.3483103514;
58;8;32.2001228333;44.1557235718;5;44.3011670113;4;26.5249996185;28.5;12;52.5906432867;
59;8;32.6176605225;44.1911468506;5;44.6901152134;4;27.4749984741;29.5;12;52.6607804298;
60;8;33.97498703;42.5;5;45.0579590797;4;27.4749984741;29.5;12;52.7328453064;
61;8;32.3458442688;44.6879844666;6;45.4062764645;4;27.4749984741;29.5;12;52.8067884445;
62;8;32.7902259827;44.2986412048;10;45.7367098331;5;27.4749984741;29.5;13;52.8825509548;
63;8;32.9515037537;44.1849136353;10;45.9468309879;5;27.4749984741;29.5;13;52.9600640535;
64;8;32.4249992371;44.9522171021;10;47.1289849281;5;27.4749984741;29.5;13;53.0392494202;
65;8;34.8556022644;44.1017456055;12;47.3524954319;5;27.4749984741;29.5;13;53.120018959;
66;9;34.4249992371;46.9032821655;13;47.5784112215;5;27.4749984741;29.5;14;54.2022752762;
67;9;34.9081687927;47.4804191589;14;47.8065930605;5;28.4749984741;30.5;13;54.3459115028;
68;9;35.0462532043;48.3546409607;15;48.034871459;5;29.4749984741;31.5;13;54.4937763214;
69;9;35.3250007629;49.0408744812;15;49.6777136326;5;29.4749984741;32.5;13;55.645814538;
70;9;36.2449531555;49.5117034912;15;51.0802038908;5;30.4749984741;34.5;14;55.8919554949;
71;9;37.2794075012;49.0431938171;15;52.278717041;6;31.4749984741;36.5;13;56.1492308378;
72;9;35.2935829163;52.1590270996;16;54.3111337423;6;31.4749984741;37.5;14;56.4179182053;
73;9;38.5445671082;51.9332962036;16;55.0950146914;6;31.4749984741;38.5;14;56.6982643604;
74;9;40.6987533569;51.7695884705;16;55.5818791389;6;31.4749984741;39.5;15;56.9904779196;
75;9;35.5499992371;57.6894874573;16;56.0786614418;6;31.4749984741;39.5;16;57.2947205305;
76;9;34.5499992371;60.3269309998;17;56.5848593712;6;31.4749984741;39.5;16;57.6110975742;
77;9;33.5499992371;62.5108222961;18;57.0999120474;6;31.4749984741;39.5;17;60.84420681;
78;9;32.5499992371;64.362449646;18;57.6232007742;7;32.8844985962;41.0800018311;16;62.7466236353;
79;10;31.5499992371;66.5640106201;15;73.1540505886;7;34.1965255737;42.5082702637;16;64.3688188791;
80;10;31.5499992371;68.6189117432;17;74.741731286;7;34.4293746948;43.8158721924;15;65.6895294189;
81;10;31.5499992371;72.7801437378;17;76.2404403687;7;32.8162689209;46.0;15;66.4136743546;
82;10;32.1500015259;76.189743042;18;77.6388036013;7;31.8516864777;48.0;15;67.1146960258;
83;10;31.1499996185;79.4043807983;20;78.9322949648;7;30.8906936646;49.0;16;67.8548232317;
84;10;31.1499996185;81.7699966431;23;80.1222887039;7;27.2000007629;48.0;16;68.6339447498;
85;10;31.1499996185;84.0134506226;24;81.2145996094;7;26.2000007629;48.0;16;69.4514114857;
86;10;32.1500015259;83.258430481;25;82.2179005146;7;25.2000007629;49.0;16;70.3059718609;
87;10;31.1499996185;85.5045089722;22;83.1422746181;7;24.2000007629;50.0;16;72.1957190037;
88;10;31.1499996185;87.7512664795;20;83.9745233059;7;24.2000007629;52.0;17;73.1480567455;
89;10;32.1500015259;86.9888305664;22;84.6335866451;7;24.2000007629;54.0;17;77.0296339989;
90;10;31.1499996185;89.2198944092;24;85.1525697708;7;24.0;56.0;17;80.3093733788;
91;10;31.1499996185;87.8283233643;24;85.669318676;7;25.0;58.0;18;83.1071712971;
92;10;32.1500015259;84.1146774292;24;86.1828432083;7;25.0;59.0;18;85.4903992414;
93;10;32.1500015259;82.2799911499;25;86.6921725273;7;26.0;60.0;19;87.2284754515;
94;10;31.1499996185;83.4453430176;26;87.1963629723;7;27.0;61.0;20;88.7293307781;
95;11;32.1500015259;83.6103820801;25;87.6945028305;7;28.0;62.0;20;90.2276008129;
96;11;32.1500015259;80.4566192627;23;88.1857187748;7;29.0;63.0;18;91.7092254162;
97;10;31.1499996185;82.6199493408;21;88.6691827774;8;30.0;65.0;13;93.1608662605;
98;10;32.1500015259;84.7818908691;21;89.144115448;8;31.0;67.0;13;94.5704795122;
99;11;32.1500015259;84.5421066284;19;89.6097915173;7;32.0;69.0;14;95.9277567863;
100;11;31.1499996185;86.9251480103;19;90.0655419827;7;32.0999984741;71.0;17;97.2243998051;
101;11;31.1499996185;93.008934021;21;91.5107591152;7;32.0999984741;73.0;17;98.4542274475;
102;11;35.1500015259;93.2645721436;26;92.004897356;7;32.0999984741;75.0;18;99.6131266356;
103;11;35.9500007629;92.4740066528;26;92.4904406071;7;32.0999984741;77.0;16;100.698887944;
104;11;37.5114822388;95.6790161133;27;92.941873908;7;32.0999984741;79.0;17;101.710966468;
105;12;39.5444793701;96.8792800903;27;93.3700056076;8;32.0999984741;81.0;17;102.650200963;
106;13;39.5790252686;99.2249145508;31;93.737283349;8;32.0999984741;83.0;19;103.518529654;
107;13;41.615146637;98.4148635864;31;94.0913838148;8;31.1000003815;83.0;18;104.318724036;
108;13;41.6528587341;95.7035903931;32;94.4398670197;8;31.1000003815;85.0;18;105.05414772;
109;13;42.6921768188;95.6823425293;30;94.7825466394;8;31.1000003815;87.0;16;104.844505906;
110;14;41.7331123352;92.8552474976;29;95.0834457874;8;30.1000003815;87.0;17;104.663707614;
111;14;41.7756652832;92.0024871826;29;95.3559082747;8;30.1000003815;87.0;17;105.472672939;
112;14;41.8198280334;89.1313781738;30;96.6252015829;8;29.3157672882;91.0;16;105.615615249;
113;14;42.8655815125;90.2558288574;30;98.9886878729;8;28.3157672882;93.0;17;105.902444482;
114;14;43.9678421021;92.5291061401;29;101.402462721;8;29.7247657776;95.0;16;106.36589247;
115;14;45.0794410706;95.1126251221;29;103.852559328;8;30.7518997192;98.0;17;107.046881199;
116;14;46.200756073;97.7017745972;28;107.324416041;8;30.1727848053;101.0;18;107.993801892;
117;14;49.3320655823;98.2916870117;28;110.963302732;9;31.699382782;107.0;16;109.259559453;
118;14;53.4735336304;99.6318054199;32;113.678482056;9;33.8259544373;110.0;17;110.895008922;
119;14;56.6251716614;100.318450928;31;116.401972771;9;34.5895004272;116.0;18;112.881084204;
120;14;58.786819458;101.990089417;35;119.124019861;9;35.2881088257;122.0;19;115.271369517;
121;14;60.9581260681;103.642059326;35;121.836167812;9;36.5271377563;124.400001526;22;118.03843841;
122;14;63.1385307312;101.270240784;33;124.531333089;9;35.8038444519;129.399993896;21;121.07697022;
123;14;63.3272476196;102.871154785;33;127.203753114;9;36.1076965332;133.405914307;21;125.21913588;
124;13;60.5232620239;99.4420166016;35;119.347555399;10;38.421913147;135.365325928;19;138.686572045;
125;13;61.725353241;98.7702484131;35;121.699158072;10;39.7259674072;139.328796387;21;141.258922696;
126;13;61.9320983887;98.9874267578;32;124.038210392;10;42.1495933533;145.295913696;19;143.952888668;
127;13;62.141910553;99.9874267578;34;126.36112082;10;45.3952903748;146.295913696;19;146.227089763;
128;13;62.3530960083;100.987426758;35;128.663809657;10;45.5857887268;150.295913696;20;148.408310652;
129;13;62.5638771057;101.987426758;36;130.941407204;10;46.7464904785;155.295913696;24;150.243255824;
130;13;62.4224815369;102.987426758;36;133.188033342;10;47.0243263245;155.295913696;25;151.828784466;
131;13;60.6271743774;106.987426758;30;135.396679163;10;46.1519165039;157.399993896;22;153.137987077;
132;13;60.8263435364;107.558937073;23;137.518760204;10;47.2540435791;161.399993896;24;154.169613212;
133;13;60.0185317993;108.558944702;23;139.439997196;10;47.4169654846;160.399993896;27;155.2765733;
134;13;59.2024726868;109.558944702;23;141.250858307;10;46.5032424927;163.283782959;26;159.831498116;
135;13;59.2024726868;110.966384888;23;142.910463333;10;47.8487014771;167.232025146;26;164.303321451;
136;13;61.2024726868;112.207687378;24;144.521393538;10;50.0593490601;168.232025146;28;168.621082306;
137;13;63.2024726868;112.546394348;25;146.071847677;10;49.6976318359;172.832015991;32;172.726000428;
138;13;65.2024688721;112.594093323;25;147.411706924;10;50.3015708923;177.832015991;33;176.572881639;
139;13;67.2024688721;112.600006104;26;148.662890911;10;51.8636131287;179.832015991;34;180.129801154;
140;13;69.2024688721;112.600006104;28;149.840622663;10;51.3786087036;184.832015991;37;183.376961112;
141;13;70.8059539795;112.600006104;20;150.940986156;10;51.8437309265;189.832015991;34;186.305391014;
142;13;71.0069885254;111.400001526;20;151.962290287;10;53.258228302;191.832015991;33;188.915804267;
143;12;71.1887054443;111.800003052;22;152.90481925;11;52.6230773926;196.832015991;32;191.089665532;
144;12;71.3522567749;111.800003052;22;153.7704916;11;53.9133338928;198.832015991;35;192.888822198;
145;12;71.4988937378;111.800003052;22;154.532580376;11;55.180557251;197.832015991;35;194.467650533;
146;12;71.5999984741;111.800003052;23;155.138294935;11;54.3734550476;202.832015991;37;195.837827325;
147;11;69.9499969482;99.0;22;134.692115784;12;54.4645118713;205.832015991;35;217.827032447;
148;11;70.9499969482;100.0;24;135.197750092;12;54.5558624268;204.832015991;37;218.610885501;
149;10;69.9499969482;88.4000015259;21;127.594364166;13;53.6885948181;207.832015991;32;227.1060251;
150;10;70.9499969482;91.4000015259;21;127.864832401;13;54.8106040955;212.832015991;34;227.54046762;
151;10;71.9499969482;95.4000015259;20;128.121369362;13;58.8540496826;212.832015991;36;227.849974513;
152;10;72.9499969482;105.400001526;24;128.364272118;13;57.6849975586;221.832015991;37;228.000747919;
153;11;73.9499969482;112.400001526;24;128.593911648;12;60.7000732422;223.832015991;38;228.160792828;
154;11;74.9499969482;119.400001526;25;128.796970367;12;62.7160797119;222.832015991;40;228.330181837;
155;11;75.9499969482;125.800003052;25;128.902648926;12;60.7330169678;230.832015991;42;228.50890255;
156;11;76.9499969482;129.399993896;27;129.005474567;12;63.7508888245;232.832015991;45;228.696846962;
157;11;77.9499969482;132.399993896;27;129.105309963;12;67.7696838379;225.832015991;46;228.893801928;
158;11;78.9499969482;135.399993896;28;129.202039719;12;70.7893829346;225.832015991;48;229.09944129;
159;11;79.9499969482;137.899993896;29;129.295570374;12;75.8099441528;222.832015991;48;229.31332016;
160;11;80.9499969482;139.899993896;29;129.385829449;12;79.8313369751;219.832015991;45;229.53487134;
161;11;81.9499969482;141.824417114;29;129.472765923;12;82.8534851074;219.832015991;47;229.763405323;
162;11;82.9499969482;142.920043945;29;129.556347847;12;87.876335144;217.832015991;44;229.998113632;
163;11;82.9499969482;133.200714111;28;129.636562347;12;91.2998123169;216.832015991;45;230.238075733;
164;11;82.9499969482;131.272903442;29;129.713413239;12;93.3238067627;218.832015991;48;230.482270241;
165;11;82.9499969482;128.272903442;30;129.786921024;12;97.3482284546;217.832015991;51;230.729589939;
166;11;82.9499969482;125.272903442;22;129.857120991;12;100.372955322;216.832015991;47;230.978858948;
167;12;82.9499969482;123.128555298;18;129.924060822;12;102.397888184;218.832015991;42;231.228854656;
168;12;83.9499969482;112.162033081;18;129.987800121;12;106.42288208;217.832015991;44;231.71833086;
169;12;81.9499969482;111.793899536;17;130.0;12;108.663833618;216.832015991;42;232.193466663;
170;12;82.9499969482;104.800003052;16;130.0;12;109.893287659;218.832015991;40;232.652639389;
171;12;80.9499969482;105.0;16;130.0;13;112.11075592;217.832015991;39;233.094471931;
172;11;79.9499969482;96.6000061035;17;118.0;14;113.315940857;216.832015991;38;245.51784277;
173;11;79.9499969482;94.6000061035;17;118.0;14;110.608718872;223.832015991;36;245.921881676;
174;11;78.9499969482;95.6000061035;16;118.0;14;110.789093018;230.832015991;35;246.305964947;
175;11;79.9499969482;97.6000061035;16;118.0;14;110.957229614;237.832015991;35;246.669705391;
176;11;79.9499969482;94.6000061035;17;118.0;14;111.11341095;244.832015991;37;247.012936592;
177;11;78.9499969482;95.6000061035;17;118.0;14;111.257987976;251.832015991;44;248.335695744;
178;11;79.9499969482;97.6000061035;17;118.0;14;112.391418457;258.83203125;44;248.818200231;
179;11;79.9499969482;94.6000061035;17;118.0;14;111.410102844;266.83203125;43;249.267568588;
180;10;64.0;90.6000061035;17;104.239999771;15;111.566841125;270.83203125;48;264.159603477;
181;9;65.0;92.7200012207;18;104.47462368;16;110.608047485;278.83203125;47;264.97284615;
182;9;68.0;83.7200012207;17;104.702878475;16;112.812080383;285.83203125;47;265.776955843;
183;9;64.0;87.7200012207;18;104.923880577;16;114.859611511;292.83203125;47;266.578914642;
184;9;64.0;91.7200088501;18;105.136867523;16;118.911026001;293.83203125;50;267.386359692;
185;9;65.0;92.9199981689;17;105.341205597;16;122.966827393;296.83203125;49;268.206962824;
186;9;63.0;90.9199981689;16;105.536393166;16;127.027442932;298.83203125;50;269.532653809;
187;9;63.0;91.9199981689;16;105.722060204;16;131.093215942;300.83203125;51;270.799142361;
188;9;63.0;89.661026001;17;105.897964001;16;134.688598633;302.83203125;53;271.897680283;
189;9;64.0;89.7489776611;13;106.06398201;16;138.060424805;304.83203125;53;272.963704586;
190;7;63.0;78.8319854736;13;94.2201023102;18;142.327819824;306.83203125;51;286.046764374;
191;7;64.0;73.8319854736;13;94.3664121628;18;147.564758301;310.83203125;52;287.621531487;
192;7;62.0;75.8319854736;13;94.5030851364;18;152.773193359;314.83203125;54;289.159455299;
193;7;63.0;78.8319854736;13;94.6303691864;18;154.955413818;320.83203125;56;290.649722099;
194;7;64.0;73.8319854736;15;94.7485733032;19;158.113830566;326.83203125;57;292.063225746;
195;7;62.0;75.8319854736;14;94.8580551147;19;160.036819458;332.83203125;58;294.635821342;
196;7;63.0;78.8319854736;14;94.9592094421;19;162.072799683;338.83203125;63;296.248117566;
197;7;64.0;73.8319854736;14;95.0;19;164.106887817;344.83203125;64;301.843575954;
198;7;62.0;75.831993103;14;95.0;19;167.767303467;350.83203125;63;306.931951046;
199;6;58.0;65.8000030518;14;86.0;21;170.996871948;356.83203125;66;319.733886838;
200;6;57.0;68.8000030518;12;86.0;21;175.222045898;364.83203125;63;322.942996621;
201;6;58.0;64.8000030518;11;86.0;21;180.251739502;371.83203125;63;326.845579267;
202;6;59.0;64.8000030518;11;86.0;21;185.224456787;379.83203125;61;329.523167729;
203;6;60.0;64.8000030518;12;86.0;21;189.007568359;387.83203125;64;338.055578947;
204;6;61.0;64.8000030518;11;86.0;22;191.805023193;396.83203125;65;345.744764209;
205;7;62.0;62.7999992371;10;87.0;22;194.099121094;403.83203125;67;352.58273685;
206;7;62.0;64.8000030518;10;87.0900000334;24;196.030761719;410.83203125;65;358.604552031;
207;7;63.0;67.8000030518;11;87.1871190071;25;200.642791748;415.83203125;64;363.874650598;
208;7;62.0;67.8000030518;10;87.2917383909;25;201.981536865;422.83203125;66;368.143220305;
209;7;62.0;68.8000030518;10;87.4042263031;25;204.82699585;427.83203125;65;372.893686056;
210;7;63.0;70.3616943359;10;87.5249304771;25;205.216766357;435.83203125;64;391.357697248;
211;7;63.0;67.4099731445;11;87.6541694403;26;218.132125854;459.83203125;61;405.669769049;
212;7;62.0;68.4616699219;10;87.7922235727;26;226.325134277;485.831390381;60;418.219463587;
213;7;63.0;70.5168914795;10;87.9393253326;26;236.370269775;511.333831787;62;428.517460108;
214;7;63.0;67.5757293701;10;90.2738268375;26;244.967773438;538.526489258;63;435.617968321;
215;7;62.0;69.3615264893;10;93.8125522137;26;248.84336853;561.928527832;65;440.733009815;
216;7;63.4799995422;72.9841766357;10;96.8754982948;26;250.49079895;580.124755859;66;444.925630569;
217;7;64.9192962646;75.9350662231;10;99.5255215168;26;251.522949219;596.463378906;72;450.055523157;
218;7;66.3172988892;75.2193069458;8;101.655103683;27;254.676925659;615.743591309;75;454.202608109;
219;7;67.6745605469;76.0501251221;9;103.396825075;27;255.777145386;633.175109863;77;458.515141249;
220;7;68.9925537109;76.6987686157;8;104.980335236;28;257.041015625;650.811523438;79;466.60308671;
221;7;69.2734527588;73.8323059082;8;106.421090603;29;261.197357178;668.651245117;81;505.416568279;
222;7;68.5198898315;74.9733505249;8;107.734613895;30;279.391571045;688.67590332;82;537.927460194;
223;7;69.7348022461;77.1213531494;9;108.657184601;31;288.393157959;711.537109375;83;565.023104191;
224;7;63.9212226868;81.5451126099;8;109.301421642;31;304.539489746;729.022277832;85;590.818719864;
225;7;59.0;84.7453689575;8;109.773006916;32;321.46383667;755.995605469;90;610.393650532;
226;7;54.0;87.9092025757;8;110.190221786;33;333.120727539;784.336730957;89;629.666694641;
227;7;49.0;91.0760879517;9;110.611762047;33;342.292327881;813.514953613;93;647.251385689;
228;7;44.0;94.2447052002;10;111.034137249;33;350.001495361;842.61907959;95;664.819910526;
229;7;39.0;97.4136505127;8;111.453783989;34;357.722167969;869.219116211;95;682.487932205;
230;7;39.0;100.581512451;8;111.867187023;35;366.789916992;895.219116211;95;697.328671455;
231;7;39.0;102.146873474;8;112.27099514;35;372.749664307;916.319152832;98;715.099080563;
232;7;39.0;102.308395386;9;112.66213131;36;379.609313965;935.919128418;91;732.959424496;
233;7;39.0;102.464851379;8;113.037882805;36;384.032562256;958.919128418;89;748.189465046;
234;7;39.0;118.215156555;1;113.395974159;37;387.922485352;979.919128418;84;761.107611656;
235;7;39.0;121.358398438;1;113.734607697;37;395.187255859;998.419128418;85;776.630285263;
236;7;39.0;99.0;2;114.052480698;37;401.680541992;1022.41912842;85;790.010682583;
237;7;39.0;102.0;2;114.348779678;37;408.242401123;1042.43908691;84;802.086668968;
238;6;37.0;98.1395111084;3;99.6231489182;39;414.865905762;1058.29211426;73;827.886781216;
239;6;37.0;98.2492599487;2;99.8756456375;40;415.717010498;1075.97473145;72;837.298240185;
240;5;35.0;89.0;2;89.0;42;423.318939209;1096.57263184;71;859.80647707;
241;5;35.0;89.0;1;89.0;42;430.628479004;1120.07568359;73;870.29564333;
242;5;35.0;66.5999984741;2;89.0;42;435.798675537;1128.92834473;78;883.125030518;
243;3;31.0;43.7999992371;1;57.0;44;445.882751465;1144.99328613;72;926.61477375;
244;3;31.0;43.7999992371;1;57.0;44;428.03503418;1175.44384766;73;945.468465805;
245;3;31.0;43.7999992371;1;57.0;44;436.193908691;1213.14941406;78;963.690455437;
246;3;31.0;43.7999992371;2;57.0;44;445.031646729;1253.08459473;78;988.518712044;
247;3;31.0;43.7999992371;1;57.0;44;460.757904053;1307.03674316;90;1006.89403105;
248;2;29.0;38.7999992371;1;47.0;45;482.756622314;1360.29577637;93;1031.13625574;
249;1;17.0;5.0;1;15.0;46;507.465148926;1412.5123291;100;1075.46047115;
250;0;0;0;0;0;47;549.324279785;1449.27099609;100;1108.16467047;
