Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
31;2;21.5;13.0732955933;5;26.4700255394;4;15.9414548874;15.5;6;26.428878665;
32;2;21.5;13.0880098343;5;26.5072168112;4;14.9464979172;16.5;6;26.4513280392;
33;2;21.9521656036;12.5;5;26.5447884798;4;14.3265485764;17.5;6;27.4738043547;
34;2;21.9634361267;12.5;4;26.5827163458;4;15.3316059113;18.5;6;27.546297431;
35;2;21.5;13.1330862045;5;26.6209751368;4;16.3366661072;19.5;6;27.6207723618;
36;2;21.9862918854;12.5;5;26.6595385075;4;16.589673996;20.5;6;27.6972438097;
37;2;21.9978618622;12.5;5;26.6983793974;4;16.606880188;21.5;6;27.77572155;
38;2;22.009513855;12.5;5;26.7374696732;4;16.6245365143;22.5;7;27.8562093973;
39;2;22.0212402344;12.5;6;26.7767804861;4;16.6426467896;23.5;7;27.9387050867;
40;2;21.5;13.2107124329;6;26.8162822723;4;16.6612091064;24.5;7;28.023199439;
41;2;21.5;13.2265129089;6;26.8559447527;4;16.6802196503;25.5;7;28.1096761227;
42;2;21.5;13.2423782349;7;26.8957372904;4;16.699678421;26.5;9;28.1981108189;
43;2;22.0687217712;15.2423782349;8;26.9356285334;5;16.7195739746;27.5;8;28.2884714603;
44;2;22.0806884766;17.2423782349;8;26.9755871296;5;16.739906311;28.5;8;28.3807172775;
45;2;22.0926761627;19.2423782349;8;27.015581131;5;16.7606620789;29.5;9;28.4747984409;
46;2;22.104675293;21.2423782349;9;27.0555787086;5;17.781829834;27.5;10;28.5706561804;
47;3;23.1166725159;23.5;8;28.0955479145;5;16.8033981323;28.5;10;28.6682224274;
48;3;24.1286640167;24.5;8;28.1654565334;5;16.8253498077;29.5;11;28.7674194574;
49;3;24.4496364594;25.5;8;28.2358641624;5;17.8476696014;27.5;11;28.8681601286;
50;3;24.4707603455;26.5;8;28.3067321777;5;18.4115047455;28.5;12;28.9703478813;
51;3;24.4920196533;27.5;9;28.3780212402;5;19.4770050049;29.5;13;29.0738768578;
52;3;24.5134067535;27.5;9;28.4496911764;5;20.9166221619;30.5;13;29.1786322594;
53;5;24.5349063873;27.5;6;49.7717014551;5;21.5143299103;31.5;15;29.2844908237;
54;5;24.8566131592;28.5;6;51.3315098286;5;22.589012146;32.5;15;29.3913207054;
55;5;26.5782032013;29.5;7;52.6574807167;5;21.625;33.5;16;29.4989830256;
56;6;27.5999736786;30.5;6;53.7520565987;5;21.625;33.6492881775;16;29.6073317528;
57;6;28.6218090057;31.5;6;54.634745121;5;22.0694885254;31.3422775269;17;29.7162151337;
58;6;29.6436920166;32.5;6;55.3346818686;5;22.6861495972;28.5;17;29.8096864223;
59;6;30.6656169891;32.5;6;55.8841223717;5;22.0750007629;28.5;18;29.8993241787;
60;6;31.6875686646;32.5;6;56.2817642689;6;22.7273483276;27.5;17;29.989222765;
61;7;32.7095298767;32.5;6;77.3549697399;6;22.0750007629;28.5;18;30.079221487;
62;7;34.862739563;34.5;6;78.6681302786;6;22.0750007629;29.5;17;30.1691586971;
63;7;36.8846893311;36.5;6;79.7999838591;6;22.788061142;27.5;17;30.258872509;
64;8;38.9066123962;39.5;4;81.7556499243;6;22.0750007629;28.5;17;30.348202467;
65;8;41.1812896729;42.5;5;82.5803408623;6;22.8283462524;27.5;17;30.4369900227;
66;8;42.5219192505;45.5;5;83.265520215;6;22.0750007629;28.5;17;31.5250804424;
67;8;43.2902565002;47.1059188843;5;86.6635546684;6;23.8681430817;28.5;18;31.652323246;
68;8;45.1562538147;48.0;4;89.3584128618;6;24.0750007629;30.5;18;31.7797577381;
69;8;42.3951721191;51.0676422119;6;91.4625617266;6;24.3182678223;32.5;19;31.9072473049;
70;8;42.5735282898;52.6004333496;11;93.0707393885;6;25.1791324615;31.5;19;32.0346595049;
71;10;43.6229934692;52.6655006409;5;103.89439559;6;25.2077999115;32.5;19;32.1618670225;
72;9;32.7611694336;50.7972373962;6;76.6857157946;8;25.2364215851;32.5;17;60.2494337559;
73;9;35.7126045227;49.7972373962;7;77.4144400358;8;22.625;37.1288757324;17;60.0798041821;
74;9;36.7300033569;50.7972373962;8;78.1166203022;8;22.625;40.5524101257;18;59.9392278194;
75;9;37.7471542358;51.7972373962;8;78.7899928093;8;22.625;43.508140564;18;59.8246434927;
76;9;35.76404953;54.7972373962;8;79.4332618713;8;22.625;45.5859375;18;59.7332867384;
77;9;36.780670166;55.7972373962;8;80.0460119247;8;26.3779277802;40.4847488403;18;61.5704555511;
78;9;37.7969970703;57.0793685913;10;80.6285806894;8;26.9700202942;41.4847488403;20;63.0500860214;
79;9;38.8130264282;59.1316261292;9;81.1819144487;8;29.9888801575;39.7900009155;19;64.0233983994;
80;9;39.8287353516;61.1852264404;8;81.7074137926;8;32.1209983826;40.0872573853;20;64.7591435909;
81;9;40.2329559326;63.2400970459;8;82.206790328;8;30.0287742615;42.0872573853;20;66.2314118147;
82;9;40.248008728;65.2961502075;9;82.6819312572;8;32.0497932434;43.0872573853;19;66.5833112001;
83;9;40.2627220154;66.4019470215;9;83.1347953081;8;33.3177452087;45.0872573853;19;66.9375152588;
84;9;40.2770843506;67.484992981;9;83.4716492891;8;33.7582740784;47.0872573853;21;67.2933198214;
85;9;40.2910957336;68.5688171387;10;83.7582273483;8;34.0;49.0872573853;21;67.650052309;
86;9;40.3047485352;69.6532592773;10;84.0450329781;8;36.0;52.0872573853;21;68.0070801973;
87;9;40.3180389404;70.7381591797;11;84.3316400051;8;37.5999984741;54.4000015259;22;68.3638111353;
88;9;41.3309631348;68.823348999;12;84.6176152229;8;38.5999984741;57.4000015259;24;68.7196986675;
89;9;40.3435211182;69.9086608887;12;84.8834757805;8;39.5999984741;60.4000015259;24;69.0742405653;
90;9;40.3499984741;70.9939193726;12;85.1274516582;8;40.5999984741;62.4000015259;25;69.4269790649;
91;9;41.3499984741;69.0789413452;14;85.3707001209;9;40.8999977112;63.8270950317;24;69.7774976492;
92;10;40.3499984741;70.16355896;13;85.6127843857;9;40.8999977112;64.8862609863;24;70.125418067;
93;10;40.3499984741;71.2475891113;12;85.8532750607;9;40.8999977112;65.9461212158;25;70.4703960419;
94;10;41.3499984741;70.6303634644;13;86.0917527676;9;40.8999977112;67.0065383911;25;70.8121175766;
95;10;40.3499984741;71.7451019287;14;86.3278114796;9;40.8999977112;67.2850646973;25;71.1502935886;
96;10;40.3499984741;72.8583526611;15;86.5610618591;9;40.8999977112;67.4268493652;25;71.4846551418;
97;10;41.3499984741;70.9698867798;17;86.791134119;9;40.8999977112;67.5639038086;26;71.8149490356;
98;10;40.3499984741;72.0795135498;17;87.0176801682;9;40.8999977112;67.6961975098;26;72.1409347057;
99;10;40.3499984741;73.1870422363;16;87.2403762341;9;40.8999977112;67.8237380981;27;72.462379694;
100;10;41.3499984741;71.2923126221;17;87.5751917362;9;40.8999977112;67.9465332031;25;72.73386693;
101;10;40.3499984741;72.3951721191;16;88.5477604866;9;40.8999977112;68.0329742432;16;72.9687402248;
102;10;40.4099998474;73.7789535522;16;89.5412740707;9;40.8999977112;68.0926208496;15;73.2039108276;
103;10;40.4704818726;75.1724472046;16;90.550719738;9;40.8999977112;68.1515274048;15;73.4388723373;
104;10;40.5312004089;76.5732192993;16;91.5706562996;9;40.8999977112;71.6933746338;16;73.6731183529;
105;10;40.5919189453;77.9785842896;17;93.5953354836;9;40.8999977112;72.173210144;16;73.9061479568;
106;10;41.6523857117;80.3856887817;18;95.6788425446;9;40.8999977112;72.2514877319;16;74.1374678612;
107;10;44.7123641968;80.7916030884;17;99.6182150841;10;41.8999977112;73.3280639648;14;75.3665964603;
108;10;48.1766052246;83.1933898926;15;102.146307349;10;42.8999977112;74.4028015137;13;75.7930691242;
109;10;50.53540802;85.5882263184;16;104.278654456;10;43.1699981689;75.4755783081;13;76.254040122;
110;10;49.8060874939;89.9734420776;17;106.100522041;10;43.2234573364;76.5463027954;14;76.7551146746;
111;10;49.5227355957;93.3466262817;17;107.513500214;10;43.2867355347;77.6148834229;15;77.3024470806;
112;10;49.695854187;96.7057189941;15;108.641716003;11;42.8999977112;78.6812438965;13;77.9025909901;
113;10;49.8074493408;100.048980713;16;109.74447298;11;43.4487190247;77.7453384399;13;78.5622491837;
114;10;50.9162139893;100.375076294;18;110.819272399;11;42.8999977112;78.8071212769;12;79.5418224335;
115;10;50.0218276978;103.683059692;19;111.864252329;11;43.6683769226;77.8665618896;13;81.7218399048;
116;10;50.1240158081;106.972305298;20;112.878154278;11;43.8034934998;78.9356384277;13;84.0054540634;
117;10;51.2225341797;107.242591858;21;113.860265017;11;42.8999977112;81.0117492676;13;86.3784148693;
118;10;49.4077529907;108.69115448;19;114.810356736;11;43.8999977112;81.08203125;12;88.8231334686;
119;10;50.4480819702;110.557487488;18;115.228607178;11;40.8999977112;84.1338195801;10;93.3186388016;
120;10;52.5172996521;108.849006653;19;115.665527821;11;41.8999977112;89.1552200317;10;97.0206743479;
121;10;52.4918365479;110.132003784;19;116.116892576;11;43.8999977112;95.1357727051;11;103.070741057;
122;10;52.5708580017;111.407150269;21;116.579164028;11;46.1894950867;99.5011749268;11;107.900278568;
123;10;53.5982246399;109.675140381;23;116.994711876;11;46.8999977112;103.857955933;11;112.451269865;
124;10;52.6275291443;110.303291321;23;117.356444597;11;47.8999977112;109.820426941;10;116.724491954;
125;10;52.6580505371;110.854125977;27;117.734357357;11;50.3347473145;111.430480957;11;120.546031475;
126;10;56.6580505371;108.097381592;24;118.055461407;11;49.8999977112;116.858810425;12;123.98517108;
127;10;60.3369979858;109.345039368;25;118.371032953;11;51.4643211365;120.165046692;15;127.218096733;
128;10;65.3369979858;110.596618652;23;118.631975889;11;51.7999992371;125.456314087;17;130.221311927;
129;10;68.3369979858;108.851585388;22;118.909688711;11;51.7999992371;130.732315063;17;132.987632036;
130;10;70.4836654663;110.109405518;22;119.19636941;11;51.7999992371;135.993041992;18;135.524198532;
131;10;73.5478744507;111.369483948;23;119.420651674;11;51.7999992371;141.238708496;20;137.848727226;
132;10;74.5478744507;111.631217957;24;119.660350084;11;52.7999992371;142.319763184;20;139.964912057;
133;10;74.5478744507;114.893981934;25;119.913165808;11;51.7999992371;145.406936646;21;141.742951632;
134;10;76.5478744507;118.157142639;25;120.176930189;11;52.7999992371;145.745025635;21;143.421478987;
135;10;78.5478744507;120.82006073;26;120.449603796;11;52.7999992371;146.07460022;23;144.909640789;
136;10;80.5478744507;122.082092285;28;120.729273558;11;51.7999992371;149.381103516;24;146.093313456;
137;10;82.5478744507;123.342590332;30;121.014144897;11;56.6250572205;153.613204956;24;147.277972937;
138;10;84.5478744507;124.600952148;31;121.302546978;11;59.1277999878;151.84777832;26;148.354385376;
139;10;86.5478744507;124.856552124;31;121.592924595;11;60.2354393005;154.084487915;27;149.410375118;
140;10;87.3466491699;125.108818054;24;121.883841991;11;62.3410377502;156.322937012;25;150.457353115;
141;10;87.3069839478;125.357215881;21;122.173974514;11;64.6457366943;155.470458984;24;151.487026453;
142;10;88.2712860107;122.601196289;22;122.462113857;11;64.7487030029;157.311340332;27;152.491953611;
143;10;89.2391586304;121.840293884;22;122.74716711;11;66.8491897583;157.125198364;27;153.465833902;
144;10;87.2102432251;123.074081421;25;123.028149128;11;67.1465835571;156.906143188;25;154.403690577;
145;10;88.1842193604;120.102142334;20;123.30418396;11;66.2403717041;156.649658203;24;155.301937819;
146;10;89.1607971191;119.324142456;25;123.57449913;12;66.3301925659;158.352600098;24;156.158347368;
147;10;90.1397171021;118.539772034;25;123.83842802;12;72.3668746948;150.523590088;25;156.971921206;
148;10;88.1207427979;129.324142456;26;124.095397472;13;70.4971923828;155.695007324;23;157.742713213;
149;10;90.1207427979;124.324142456;21;124.344927311;13;73.5742721558;157.866394043;24;158.471612215;
150;10;88.1207427979;126.324142456;22;124.586629391;13;73.6409759521;159.037338257;26;159.160125017;
151;10;88.1207427979;128.324142456;23;124.820194244;13;72.689453125;163.207427979;26;159.810176373;
152;10;90.1207427979;124.324134827;26;125.045390129;13;72.7810211182;167.376251221;26;160.423927784;
153;10;87.1207427979;125.324142456;26;125.262056828;13;73.8368301392;168.543426514;27;161.003640175;
154;10;86.1207427979;126.324142456;22;125.470099449;13;72.8886489868;173.626541138;27;162.391456127;
155;10;87.1207427979;125.524139404;21;125.669482231;13;75.9268112183;174.626541138;27;163.750826836;
156;10;87.1207427979;125.524139404;23;125.86022377;13;77.1730880737;179.626541138;27;164.14347744;
157;10;85.1207427979;126.524139404;22;125.993978024;13;79.0273971558;187.626541138;28;164.529983163;
158;10;85.1207427979;128.524139404;20;126.061706066;14;82.1843109131;189.626541138;27;164.909798265;
159;10;86.1207427979;123.524139404;18;126.066514969;14;82.2477874756;194.626541138;25;165.282437444;
160;11;81.1207427979;130.524139404;17;141.059864044;14;82.2892837524;201.626541138;25;165.647477388;
161;11;82.1207427979;134.524139404;19;142.103876114;14;85.3404312134;198.626541138;27;166.004556894;
162;11;82.1207427979;139.524139404;18;143.053462982;14;82.6004562378;202.626541138;27;166.353376389;
163;11;85.1207427979;132.524139404;17;143.898017883;14;81.6353378296;209.626525879;26;166.693696499;
164;11;81.1207427979;139.524139404;17;144.633829117;14;83.6603393555;214.626525879;27;167.025335789;
165;11;81.1207427979;141.524139404;17;145.263130188;14;84.6935043335;219.626525879;30;167.348168373;
166;11;82.1207427979;136.524139404;17;145.792631149;14;86.7348098755;221.626525879;32;167.66211915;
167;11;77.1207427979;141.524139404;13;146.231929779;14;87.7662124634;223.626525879;29;167.967161536;
168;11;79.1207427979;141.524139404;13;146.592060089;14;87.7890319824;228.626525879;28;168.263312817;
169;11;83.1207427979;135.524139404;14;146.884344101;14;88.8186416626;226.626525879;31;168.550630331;
170;12;78.1207427979;140.524139404;8;147.020874023;14;87.8550567627;227.626525879;32;168.829206109;
171;12;79.1207427979;140.524139404;9;147.738786697;14;87.8762207031;232.626525879;31;169.050754189;
172;12;83.1207427979;133.524139404;10;148.440779686;14;88.8983840942;230.626525879;32;169.206276536;
173;12;80.1207427979;139.524139404;6;149.123852253;14;87.9206314087;230.8722229;28;169.298911572;
174;12;81.1207427979;145.524139404;7;149.785336494;14;87.9298934937;234.892364502;34;169.380132914;
175;12;85.1207427979;142.524139404;7;150.422927856;14;88.93800354;231.912536621;35;169.46207118;
176;11;75.720741272;140.524139404;8;144.03470993;15;87.9462051392;231.932739258;32;177.544653773;
177;11;77.720741272;144.524139404;8;144.709162593;15;85.9544677734;238.952941895;34;177.627805114;
178;11;80.720741272;145.524139404;10;145.362285137;15;86.9627761841;246.272460938;40;177.711447239;
179;11;80.720741272;149.524139404;10;145.993717551;15;89.9711380005;251.297210693;40;177.795499086;
180;11;81.720741272;153.524139404;10;146.603450775;15;91.9795455933;256.321960449;42;177.879877925;
181;11;84.720741272;151.524139404;10;147.191787243;15;95.987991333;255.346679688;44;177.964499116;
182;11;82.5547485352;158.524139404;10;147.759301543;15;95.9964523315;260.371398926;45;178.049276471;
183;11;83.5542755127;162.524139404;10;148.306785226;15;97.0049362183;268.717803955;48;178.134123087;
184;11;85.5538482666;160.524139404;10;148.835208893;16;100.013412476;273.746887207;47;178.218951344;
185;11;83.5534667969;164.524139404;12;149.345667124;16;102.021903992;278.775909424;48;178.303673148;
186;11;83.5531158447;168.524139404;15;149.839330912;16;105.230369568;277.804870605;49;178.388200641;
187;11;84.5528106689;169.524139404;15;150.317401648;16;105.238815308;279.833709717;53;178.472446918;
188;11;83.5525283813;173.524139404;16;150.623698235;16;106.247245789;281.862457275;54;178.556325674;
189;11;83.5522766113;177.524139404;17;150.816768408;16;109.249443054;280.891082764;54;179.43345809;
190;11;85.5520477295;175.524139404;20;151.018697977;16;110.325386047;282.942199707;51;181.296127319;
191;11;83.5518417358;179.048370361;21;151.229088068;16;111.365615845;288.993591309;51;182.261058569;
192;11;83.5516586304;182.364334106;22;151.447417021;16;114.511642456;289.045166016;52;183.218350053;
193;11;85.5514907837;179.692169189;23;151.673042059;16;113.827178955;292.096923828;51;184.166480184;
194;11;83.5513458252;183.030914307;27;151.905199766;17;114.98614502;292.148773193;57;185.104312658;
195;11;83.5512084961;186.379425049;25;152.14301157;18;114.186935425;295.200744629;56;186.031085491;
196;11;87.5510864258;181.379425049;26;152.385490894;18;115.345840454;294.252746582;55;186.946383238;
197;11;85.5509796143;185.379425049;27;153.051562786;18;114.542449951;296.304718018;56;187.850092411;
198;11;86.5508804321;189.379425049;30;159.890850067;18;115.700408936;295.356689453;57;188.742343187;
199;11;91.7428741455;188.079437256;32;165.618130684;18;114.891845703;297.408538818;57;189.623436451;
200;10;84.8915405273;190.608627319;32;154.976878166;19;116.048156738;296.460296631;50;206.612404108;
201;10;89.6432876587;184.884246826;30;158.696712017;19;118.219024658;297.511871338;51;208.876800179;
202;10;91.7190933228;187.787246704;32;161.466379166;19;120.401306152;302.563262939;38;210.125735998;
203;10;89.2319335938;191.527770996;32;163.409020901;20;123.566635132;307.614379883;39;211.34453392;
204;10;88.3719100952;206.118606567;37;165.098443508;20;124.547729492;309.665222168;39;212.496873856;
205;10;88.5016403198;213.755020142;36;166.662291527;20;124.740997314;311.71572876;38;213.51575315;
206;10;88.6214447021;217.808425903;36;168.104000092;20;124.911331177;315.765899658;40;214.383607626;
207;10;94.7316970825;194.470184326;35;169.345748901;20;127.596801758;316.815673828;40;215.157661796;
208;10;100.832855225;187.173110962;37;170.41858387;20;128.881286621;317.773773193;40;215.958280802;
209;10;105.444099426;183.695343018;38;171.317090034;20;129.176483154;320.858459473;40;226.83837533;
210;10;105.644546509;184.563827515;38;171.778968811;20;131.207809448;326.99508667;42;235.344058156;
211;9;94.9749984741;180.168457031;39;160.093952179;21;136.493255615;327.07623291;40;254.60905695;
212;9;94.9749984741;180.640930176;28;160.38728714;21;142.638778687;345.914123535;35;260.794635773;
213;9;94.9749984741;181.080932617;20;160.658677101;22;146.032165527;357.282623291;29;265.683189631;
214;9;94.9749984741;181.488021851;20;160.908230782;22;150.279067993;364.741729736;30;269.710673571;
215;9;94.9749984741;181.862350464;20;161.136405945;22;152.251739502;369.852111816;30;273.032454133;
216;9;94.9749984741;182.204605103;22;161.343943596;22;154.106567383;380.514984131;30;275.985293508;
217;8;84.9749984741;177.515914917;23;151.531805992;23;157.872711182;392.727752686;29;288.665834546;
218;8;84.9749984741;177.797714233;22;151.701115608;23;156.406295776;408.660491943;28;291.042955756;
219;8;84.9749984741;178.051681519;21;151.853099823;23;156.532318115;421.54498291;28;294.167725205;
220;8;84.9749984741;178.279647827;23;151.989043236;23;162.940689087;434.984344482;33;296.268413544;
221;8;84.9749984741;178.483566284;21;164.469589233;23;156.136322021;436.781677246;34;297.931384683;
222;8;84.0702514648;189.749389648;21;174.549197197;23;160.129714966;443.248626709;36;299.411372185;
223;8;85.7918624878;199.919937134;24;182.401459694;23;166.301559448;455.405731201;36;322.488073707;
224;9;91.2915344238;200.007324219;24;188.435874939;23;175.017211914;477.650634766;42;342.200151086;
225;9;89.8683929443;208.105758667;20;192.823122025;23;182.824951172;499.378875732;41;358.709165335;
226;9;90.625;215.30960083;23;195.715625763;23;189.269744873;520.565612793;43;372.454366922;
227;9;90.625;221.625854492;24;197.885562897;23;194.673324585;539.325317383;47;383.526703119;
228;9;90.625;227.046035767;24;199.715418816;23;199.104995728;555.082092285;50;392.366661072;
229;9;93.625;223.065750122;26;201.272776604;23;202.474456787;567.844360352;53;399.729569435;
230;9;90.625;227.770645142;28;203.489761353;24;205.40171814;576.85760498;54;405.901587486;
231;9;92.625;235.069778442;27;204.724363685;25;207.926452637;583.848571777;55;411.175911427;
232;9;95.625;232.009674072;17;206.887257338;25;210.096832275;587.854370117;48;415.722896576;
233;9;98.625;229.059997559;20;208.355162382;25;211.884887695;591.499206543;49;419.603418589;
234;10;101.625;229.195678711;18;209.673888922;25;213.297180176;594.860107422;50;422.703846693;
235;10;103.824996948;229.998901367;20;210.877672434;25;214.340698242;597.813049316;52;425.014582634;
236;10;103.824996948;230.399993896;22;212.006940842;25;215.045578003;600.30267334;56;430.160589218;
237;10;103.824996948;230.399993896;22;213.408536911;25;217.889251709;608.815795898;57;435.507227898;
238;10;103.824996948;233.399993896;23;215.112660408;25;221.232116699;619.325195312;61;437.916671276;
239;10;103.824996948;236.399993896;24;216.831686974;25;223.365890503;626.667541504;62;440.433530092;
240;10;103.824996948;239.010009766;26;221.878632545;26;223.885971069;631.960266113;64;443.015651941;
241;10;105.824996948;244.658996582;27;224.673996449;27;221.401565552;640.177429199;65;445.618308544;
242;10;105.824996948;250.343109131;29;227.69560051;27;221.661849976;648.296508789;67;448.223099709;
243;10;105.824996948;256.058776855;30;230.808902264;27;221.922332764;656.299621582;68;450.811758041;
244;10;105.824996948;261.80291748;33;233.865553856;27;222.18119812;662.887817383;72;453.781593323;
245;10;105.824996948;267.572631836;34;236.733151436;27;222.478179932;671.913146973;73;456.786053658;
246;10;105.824996948;273.180786133;36;239.320986748;27;222.778625488;679.51348877;74;462.80407238;
247;10;105.824996948;277.009338379;37;241.590746403;27;228.38041687;682.976928711;75;466.288562298;
248;10;108.824996948;274.919433594;40;243.549731255;27;231.728866577;685.308044434;79;469.786702633;
249;10;111.824996948;273.895751953;41;245.233478546;27;235.078689575;687.379516602;80;473.221177101;
250;10;114.824996948;272.919708252;42;246.687534332;27;238.422119141;687.862670898;83;476.578997612;
251;10;117.824996948;271.970397949;42;247.94270134;27;241.457901001;688.21862793;86;479.722941875;
252;10;120.224998474;272.225494385;44;248.740716934;27;241.77230835;688.291564941;87;482.688750744;
253;10;120.224998474;274.862945557;44;249.509336472;27;242.068893433;691.84942627;92;485.516293526;
254;10;120.224998474;275.8621521;45;250.235034943;27;242.351638794;696.563720703;94;488.154201508;
255;10;120.224998474;276.805541992;46;250.907294273;27;242.615432739;701.076538086;96;490.510923862;
256;10;120.224998474;277.679473877;47;251.518978119;27;242.851104736;705.256713867;97;492.682733059;
257;10;120.224998474;278.47467041;48;252.066346169;27;243.068283081;709.287536621;99;494.6639328;
258;10;120.224998474;279.186279297;48;252.54873085;27;243.266403198;711.708740234;103;496.454380512;
259;10;120.224998474;279.813354492;48;252.968000412;27;243.445449829;713.59954834;104;498.05811739;
260;10;120.224998474;280.358398438;49;253.327915192;27;243.605819702;715.323730469;104;499.377113342;
261;10;120.224998474;280.826293945;49;253.633489609;27;243.737731934;716.850708008;108;500.387473106;
262;10;120.224998474;281.22354126;49;253.89040947;27;243.838775635;718.10760498;113;501.068693161;
263;10;120.224998474;281.557556152;50;254.104574203;27;243.90687561;718.989318848;115;501.661089897;
264;10;120.224998474;281.8359375;52;254.193834305;27;243.366119385;722.759460449;115;502.184000015;
265;11;120.224998474;281.951965332;52;254.174449921;27;239.818435669;727.439208984;116;502.639741898;
266;11;120.224998474;281.92678833;53;254.15700531;27;238.263977051;732.031677246;117;503.032482147;
267;11;120.224998474;281.90411377;53;254.141304016;28;241.303253174;736.542236328;117;503.367599487;
268;11;120.224998474;281.88369751;56;254.127174377;28;244.336761475;740.977905273;118;503.651107788;
269;11;120.224998474;281.865325928;55;254.114456177;28;247.365112305;745.346496582;119;503.889202118;
270;11;120.224998474;281.8487854;55;254.103010178;28;250.388931274;749.056030273;118;504.0;
271;11;120.224998474;281.83392334;56;257.092708588;28;253.400009155;753.800048828;120;504.0;
272;11;122.224998474;284.820526123;57;257.293437004;28;255.800003052;759.800048828;122;504.0;
273;10;87.5999984741;282.80847168;57;212.503051281;29;257.800018311;767.800048828;118;552.0;
274;10;93.0852661133;275.797607422;58;212.72082901;29;257.100036621;784.400024414;118;552.480000019;
275;10;96.2486038208;270.787841797;58;212.945933819;29;287.147979736;783.400024414;124;553.020095825;
276;10;99.4167022705;265.779052734;61;213.17742157;29;303.20199585;784.400024414;128;553.622302532;
277;10;102.588943481;260.771179199;62;213.414250374;29;319.262237549;785.400024414;129;554.286883354;
278;10;105.764610291;255.764038086;66;213.65529108;29;332.703704834;787.0;130;555.011879921;
279;10;108.942932129;250.757644653;72;213.899343014;29;343.826202393;792.999938965;129;555.792710304;
280;10;112.123092651;245.751876831;72;214.14515543;29;349.904266357;759.0;126;554.321913719;
281;10;114.504196167;240.746688843;74;214.391444683;29;356.404693604;738.83001709;127;553.119139671;
282;10;114.68536377;235.742019653;75;214.636921883;29;365.467102051;728.036987305;129;552.148418427;
283;10;114.86567688;235.137817383;75;214.880318642;29;368.886291504;724.383239746;130;551.374079227;
