Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
19;2;26.7979850769;12.5;5;31.4753017426;2;21.4736976624;12.5;6;28.9990065098;
20;2;28.1155281067;12.5;5;32.221560955;2;21.3867835999;13.5;6;29.3989467621;
21;2;28.4997024536;12.5;5;32.9999322891;2;22.5;12.5;6;29.8212919235;
22;3;28.8499698639;12.5;4;33.7999305725;2;22.9463882446;12.5;6;30.2638244629;
23;3;29.2099685669;12.5;4;34.6095304489;2;23.0791473389;12.5;6;30.7236814499;
24;3;29.5742893219;12.5;5;35.4158153534;2;23.2171039581;12.5;6;31.19739151;
25;4;29.9371166229;12.5;4;36.2057704926;2;23.3592185974;12.5;6;31.680949688;
26;4;30.292596817;12.5;4;36.9671163559;2;23.504283905;12.5;8;32.1699318886;
27;4;30.6352024078;12.5;4;37.689078331;4;21.504283905;13.5;6;32.6596431732;
28;4;30.9600849152;12.5;4;38.362985611;4;22.504283905;12.5;6;33.1452922821;
29;4;31.263343811;12.5;4;38.9826288223;4;23.504283905;12.5;6;33.6221752167;
30;4;31.5421829224;12.5;4;40.5443630219;4;24.0866527557;12.5;7;34.0858602524;
31;4;32.7949638367;12.5;4;41.0769636631;4;22.0866527557;13.5;6;34.5323524475;
32;4;34.0211334229;12.5;4;41.5518972874;4;23.0866527557;12.5;6;34.9582242966;
33;4;34.6983528137;12.5;4;41.9717013836;4;21.5;13.5;6;35.3607130051;
34;4;34.8872642517;15.5;4;42.3401176929;5;21.5;14.5;4;48.4877691269;
35;4;35.0530548096;18.5;4;42.661642909;5;22.5;15.5;4;49.4755601883;
36;4;35.1977386475;21.5;4;43.9411445856;5;21.5;17.5;4;50.3824682236;
37;4;36.3235168457;25.5;5;44.2135603428;5;21.5;19.5;4;52.2058143616;
38;4;37.4326019287;29.5;5;44.3166670799;5;23.5;19.0;4;53.0756272078;
39;4;37.4652366638;30.5;6;44.3823080063;5;23.5;21.0650005341;4;53.8796380758;
40;4;37.4807434082;31.5;6;44.4490258694;5;23.5;23.1377162933;5;54.6233377457;
41;4;37.4964790344;32.5;6;44.5167942047;6;23.5;25.2188625336;5;55.3134768009;
42;4;37.5124320984;32.9623336792;6;44.5855842829;6;25.9855003357;27.2188625336;7;55.9575515985;
43;4;37.5285949707;32.9754829407;7;44.6553647518;6;27.5;30.2188625336;7;56.5633542538;
44;4;37.544960022;32.9888496399;8;44.7261016369;6;30.5;30.2188625336;8;57.0342636108;
45;4;37.5615119934;33.0024299622;8;44.7977586985;6;28.5;34.2188644409;10;57.3018820286;
46;4;37.5782470703;33.0162162781;8;44.8702970743;6;28.5;38.2188644409;10;57.5940244198;
47;4;37.5951576233;33.0302047729;9;44.943675518;6;29.0;40.9220123291;11;57.9113030434;
48;5;37.6122245789;33.0443840027;8;45.0178505182;7;30.0;43.0806503296;9;68.2539470196;
49;5;37.6294403076;32.5;8;45.0927762985;8;32.0;46.2519721985;9;69.0217227936;
50;5;37.6467933655;33.0732955933;9;45.1684049368;8;35.0;46.4358596802;9;69.7882618904;
51;6;38.6642723083;34.0880126953;8;47.9563708305;8;36.0;49.6319313049;9;70.5509362221;
52;6;39.65599823;36.310546875;9;49.4932217598;8;35.0750007629;52.8395004272;9;71.307161808;
53;6;40.2711410522;37.7444992065;9;50.7616425753;8;36.0750007629;53.0575637817;9;72.0543179512;
54;6;40.7633285522;39.0864372253;9;51.8052341938;8;35.0750007629;56.2847976685;9;72.7896819115;
55;6;41.1522064209;40.3542900085;10;52.5180363655;8;35.0750007629;59.519569397;9;75.5103945732;
56;7;41.3900947571;40.9937934875;9;53.9933065176;8;38.0750007629;61.7599525452;10;76.2634627819;
57;7;42.5189971924;41.250617981;9;54.4567254782;8;40.0750007629;64.0037994385;10;76.9965851307;
58;7;43.5999984741;43.1466903687;9;57.2731568813;8;40.0750007629;69.2488021851;11;77.7066487074;
59;7;44.6800003052;44.9744148254;10;59.609842658;9;42.0750007629;71.4925613403;10;79.3906365633;
60;7;45.5342788696;46.6370811462;10;61.5346665382;9;45.0750007629;71.732711792;11;79.9916781187;
61;7;45.689956665;49.3959465027;9;63.1262614727;9;44.0750007629;68.3106307983;11;82.7671530247;
62;8;45.1456375122;51.6719589233;10;64.289281249;9;44.414188385;68.732711792;16;85.1843248606;
63;8;43.1719665527;54.7796821594;10;65.1641229391;10;44.7029151917;69.732711792;15;87.2803242207;
64;8;41.2280006409;56.6850662231;10;65.8407094479;10;44.9466743469;71.5;16;89.0955443382;
65;8;40.2280006409;57.7796821594;10;66.4141602516;10;45.1510276794;73.5;17;90.3567401171;
66;8;39.2280006409;59.7796821594;12;67.0093348026;11;46.2000007629;72.0;17;91.1904177666;
67;8;38.2280006409;61.7796821594;13;67.6254696846;11;45.2000007629;73.0;17;91.9591190815;
68;8;37.2280006409;63.7796821594;15;68.2615659237;11;45.2000007629;74.0;18;92.5540699959;
69;8;36.4000015259;65.7796783447;15;68.9163787365;11;45.2000007629;75.0;18;94.0656216145;
70;8;36.4000015259;67.2676925659;16;69.5884132385;11;46.2000007629;76.0;18;94.6204869747;
71;8;36.4000015259;68.3162536621;16;70.2759234905;12;47.2000007629;77.0;16;95.1461176872;
72;8;36.4000015259;69.3650817871;18;70.9769198895;12;47.2000007629;78.0;15;96.6451911926;
73;9;36.4000015259;70.4140472412;17;71.6891829967;12;48.2000007629;80.0;16;97.1806894541;
74;9;36.4000015259;71.4630432129;16;72.4102842808;12;49.2000007629;82.9098129272;17;97.6986832619;
75;9;36.4000015259;73.5119476318;16;73.1376144886;12;51.2000007629;84.7288513184;18;98.1608583927;
76;9;36.4000015259;75.5134963989;17;73.8684186935;12;53.2000007629;87.7838287354;16;98.5090018511;
77;9;36.4000015259;79.0349731445;18;74.5998358727;12;55.2000007629;90.842086792;17;98.8691359758;
78;9;36.4000015259;81.2382507324;18;75.3289484978;12;54.2000007629;94.9036865234;18;99.2412098646;
79;9;36.4000015259;82.947479248;17;77.0528287888;12;54.2000007629;98.9686889648;19;99.6251046658;
80;9;37.4000015259;85.208190918;21;77.7885899544;12;55.2000007629;103.037101746;20;100.020625472;
81;9;38.4000015259;87.4644546509;21;78.5136332512;12;57.2000007629;104.108932495;23;100.427497506;
82;9;38.4000015259;89.7154083252;23;79.2252980471;12;54.2000007629;110.184135437;24;100.845359087;
83;9;38.4000015259;91.9602737427;22;79.9211081266;12;53.2000007629;116.262664795;25;101.273758411;
84;9;40.4000015259;89.07472229;24;80.5988080502;12;53.2000007629;121.260002136;25;101.712149143;
85;10;38.4000015259;91.1859588623;23;81.2563952208;12;51.2000007629;126.856079102;26;102.159888864;
86;10;38.4000015259;93.2938690186;23;81.8921442032;12;50.2000007629;127.065917969;27;102.61623919;
87;10;41.4000015259;87.3483734131;22;82.50461936;12;49.2000007629;129.251953125;27;103.080366731;
88;10;38.4000015259;90.4011535645;22;83.0926811695;13;49.2000007629;135.441329956;27;103.551347494;
89;10;38.4000015259;93.4521560669;22;83.6554847956;13;49.2000007629;141.267532349;28;104.028171539;
90;10;39.4000015259;92.4563293457;23;85.6070299149;13;49.2000007629;144.109603882;32;104.509751439;
91;10;38.4000015259;94.1409454346;22;88.5589958429;13;49.2000007629;148.368774414;32;104.994931698;
92;10;39.4000015259;96.8223342896;21;90.5815417767;13;49.2000007629;152.62890625;32;105.482501984;
93;10;41.4000015259;96.4940567017;22;92.5725874901;13;55.7482528687;157.889312744;34;105.971208453;
94;10;42.4000015259;94.6568069458;21;94.5148273706;13;59.1971206665;163.149230957;36;106.459771633;
95;10;41.4000015259;93.6568069458;21;96.3931918144;13;63.2459793091;158.021850586;36;106.946899176;
96;10;41.4000015259;93.6568069458;23;98.1953918934;13;63.0946922302;159.362823486;37;107.431304932;
97;11;41.4000015259;93.222114563;23;99.9122245312;15;65.1431350708;161.701919556;36;108.689283371;
98;11;41.4000015259;93.222114563;23;101.537634492;15;66.6689300537;157.582489014;36;110.007239819;
99;11;41.4000015259;90.222114563;22;103.068567514;15;63.8007240295;162.505065918;36;111.37739563;
100;11;40.4000015259;91.6341018677;22;104.504647732;15;64.9377365112;164.464172363;39;112.789880753;
