Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
19;2;24.7981204987;12.5;2;26.3609591722;2;22.2497768402;12.5;4;27.6867210865;
20;2;25.8140716553;12.5;2;26.3968753815;2;22.306016922;12.5;4;27.8832085133;
21;2;25.8785934448;12.5;4;26.4332377911;2;22.3649635315;12.5;4;28.0884003639;
22;2;25.8949565887;12.5;4;26.4700255394;2;22.4265193939;12.5;4;28.3018581867;
23;2;25.9115104675;12.5;5;26.5072168112;2;21.5;13.4905576706;5;28.5230212212;
24;2;25.9282474518;12.5;5;26.5447884798;2;21.5;13.5569067001;5;28.7512066364;
25;2;25.9451541901;12.5;5;26.5827163458;2;21.5;13.6253623962;5;28.9856116772;
26;2;25.962223053;12.5;5;26.6209751368;3;22.5;12.5;4;29.2253217697;
27;2;25.9794387817;12.5;4;26.6595385075;3;21.5;13.5;3;29.4693202972;
28;2;25.9967918396;12.5;4;26.6983793974;3;21.5;14.5;4;29.716504097;
29;3;26.0142707825;12.5;3;39.4874696732;3;20.5;13.5;4;29.9657006264;
30;3;26.25;13.1949882507;3;40.1642802954;3;19.9897098541;14.5;4;30.2156887054;
31;3;27.25;13.2107124329;4;40.787812233;3;19.0647068024;15.5;4;30.4652233124;
32;3;28.25;13.2265129089;4;41.3553849459;3;18.1395664215;16.5;4;30.7130589485;
33;3;29.25;13.2423782349;4;41.8664900064;3;17.2139167786;17.5;5;30.9579744339;
34;3;30.25;13.2582950592;4;42.3224550486;3;16.2873916626;18.5;5;32.198797226;
35;3;31.25;13.2742509842;4;42.7260305882;3;16.8596382141;20.0;6;32.4544262886;
36;3;32.25;16.2742519379;4;43.0809631348;3;17.9303283691;20.5;7;32.7040462494;
37;3;33.25;19.2742519379;4;43.391600132;3;17.9991550446;22.0200977325;7;32.9467478991;
38;3;34.25;22.2742519379;5;43.6625568867;3;18.3840236664;22.5;8;33.1817406416;
39;3;35.25;25.2742519379;6;43.885456562;3;18.4545211792;23.5;9;33.4083616734;
40;3;36.25;28.2742519379;6;43.92527318;4;18.5225086212;24.5;6;48.6260789633;
41;3;37.25;28.3701095581;6;43.9649660587;4;20.2509803772;23.5;8;49.5844926834;
42;3;38.25;28.3859863281;6;44.0045039654;4;20.307182312;24.0719451904;8;50.4527056217;
43;3;39.25;28.401802063;7;44.043856144;4;21.3604621887;25.0825595856;9;51.2297332287;
44;3;40.25;28.4175415039;9;44.0829925537;4;23.7667331696;26.0825595856;9;51.9180604219;
45;3;41.25;28.4331970215;9;44.1218836308;4;23.4107837677;28.0825614929;9;52.5227624178;
46;4;42.25;28.4487533569;8;44.1605007648;5;25.0;30.0825614929;8;81.8006207943;
47;4;42.3250007629;28.4642009735;9;44.1988155842;6;28.0;33.0825614929;8;84.2718209028;
48;4;42.3250007629;28.4795265198;9;44.2368011475;6;31.588104248;36.0825614929;10;86.2035827637;
49;4;42.3250007629;28.494720459;9;44.2744314671;6;33.6648292542;36.1476516724;10;87.5691457987;
50;4;42.3250007629;28.5097732544;9;44.3116812706;6;34.3167381287;38.1586914062;11;88.4750336409;
51;4;42.3250007629;28.5246734619;9;44.3485264778;6;35.2493743896;39.5;11;89.0873202085;
52;5;42.3250007629;28.5394096375;7;80.1104729176;5;27.8475112915;37.180896759;10;54.3841004372;
53;5;44.3250007629;30.5539779663;8;83.8085101843;6;26.5800590515;38.5;9;55.4064661264;
54;5;47.1141891479;33.0789031982;8;86.5684331656;6;26.5;42.2032318115;9;55.4488786459;
55;5;47.7539138794;35.4937477112;9;88.579659462;6;27.5;39.2144393921;9;55.4915239811;
56;5;48.2652053833;37.815738678;9;90.0019077063;6;28.5;38.2256622314;9;55.534386158;
57;5;48.66979599;40.0628089905;9;90.4014108181;6;29.5;38.2369003296;9;55.5774483681;
58;5;48.7999992371;41.9063339233;10;90.5718866587;6;30.5;38.2481498718;10;55.620693922;
59;5;48.7999992371;42.9855194092;10;90.7483574152;7;31.2862091064;37.5;9;56.6641055346;
60;5;48.7999992371;44.0677604675;10;90.9308849573;7;31.8368434906;39.2706451416;9;56.7476657629;
61;5;48.7999992371;45.1530914307;10;91.1194950342;7;32.9691314697;40.0719451904;9;56.8325408697;
62;5;48.7999992371;46.2415351868;15;91.3141715527;7;32.9758720398;43.0825614929;10;56.9187146425;
63;5;48.7999992371;47.3330879211;15;91.5148510933;7;33.3385467529;45.5;9;57.0061676502;
64;5;48.7999992371;48.4277267456;15;91.7214174271;7;32.9893112183;49.1040077209;9;57.0948773623;
65;5;48.7999992371;49.5253944397;15;91.9336965084;7;32.8689002991;51.9326057434;10;58.1848176718;
66;5;48.7999992371;50.6260108948;16;92.1514523029;8;34.3781204224;53.6288757324;9;60.1111143827;
67;5;48.7999992371;51.7294654846;16;92.3743832111;8;34.5;51.0;9;61.716211319;
68;5;48.7999992371;52.8356056213;16;92.6021196842;8;36.0159797668;53.2403411865;14;63.0457289219;
69;5;48.7999992371;52.4272117615;16;92.8342239857;8;35.8952140808;53.800239563;15;64.1474683285;
70;6;46.7999992371;54.4476470947;13;108.070189953;8;36.431022644;51.9701919556;16;64.9034336805;
71;6;48.7999992371;54.0;13;109.359445333;8;34.0357017517;54.6715164185;16;65.2309275866;
72;6;48.7999992371;57.0;13;110.556333542;8;31.5;58.66822052;17;66.5504922867;
73;6;48.49451828;60.0;14;111.649618387;10;31.5;62.7752456665;14;66.8308311701;
74;6;47.5154342651;63.0;16;112.634906769;10;31.5;60.1023025513;17;67.1203286648;
75;6;46.5358123779;66.0;17;113.513705969;10;30.5;64.9986877441;17;67.4189332724;
76;6;45.555644989;69.0;19;114.291967392;10;29.5;69.114982605;18;67.7265474796;
77;6;44.5749320984;72.0;19;114.978512049;10;31.5;73.0885925293;19;68.0430263281;
78;6;43.5936698914;74.0;20;115.557231426;11;33.5;75.8010635376;18;68.3681745529;
79;7;42.5999984741;76.0;19;116.052182198;11;35.5;77.6847839355;19;68.7017446756;
80;7;43.5999984741;75.0;22;116.388756275;11;36.5;79.6730117798;19;70.0434355736;
81;8;44.5999984741;76.0;21;116.583357334;11;38.5;86.4561233521;20;70.4771022797;
82;8;40.7999992371;82.0;22;116.774120808;11;38.5;93.4986724854;20;70.9229744673;
83;8;39.7999992371;87.0;22;116.960386753;12;39.5;97.5428390503;21;71.3854112625;
84;8;44.7960395813;91.1999969482;22;117.141559601;12;39.4000015259;104.588592529;24;71.8644549847;
85;8;48.0141563416;94.4990921021;22;117.317112446;13;39.4000015259;110.67301178;23;72.3600744009;
86;8;50.1317100525;97.6219787598;23;117.486593246;13;40.4000015259;111.479232788;24;72.8721534014;
87;8;52.1486587524;100.740615845;24;117.649627686;13;39.9233665466;115.551254272;23;73.4004812241;
88;8;54.1649627686;100.854736328;25;117.805918694;13;39.9718055725;118.737350464;24;73.9447375536;
89;8;53.5805931091;103.964141846;25;117.955245972;13;40.4000015259;119.862709045;25;75.5044817924;
90;8;53.5955276489;107.06867218;26;118.097463608;13;41.0794525146;122.989234924;25;76.1691375971;
91;8;54.6097488403;107.168228149;26;118.232495308;13;42.1388053894;127.116676331;26;78.1493717432;
92;8;54.6232528687;107.262741089;26;118.360330105;13;43.4000015259;130.14465332;28;79.2597694397;
93;8;53.6360359192;110.352233887;28;119.269841194;13;44.2686538696;133.491271973;29;80.4153053761;
94;8;54.7269821167;110.958892822;28;120.192090988;13;43.4000015259;137.271194458;29;81.6137138605;
95;8;54.8192062378;111.57421875;28;121.116149902;14;44.4000015259;136.526657104;25;92.8522211313;
96;8;53.9116134644;115.190704346;27;122.030797005;14;44.4000015259;143.498535156;26;94.6275609732;
97;8;55.0030822754;115.800598145;30;123.925122738;14;47.4000015259;138.044052124;26;95.9892730713;
98;8;56.0925140381;117.396392822;27;124.849115372;14;48.4000015259;138.151275635;27;97.3392039537;
99;8;56.1789093018;121.971199036;27;128.137129784;14;50.4000015259;142.157424927;27;99.1117482185;
100;8;56.6137123108;126.519104004;28;130.508776069;14;53.8266067505;143.877227783;29;100.858410835;
101;8;57.8508758545;128.035446167;32;132.217269897;14;55.9156913757;144.33505249;33;102.585605383;
102;8;57.0217247009;132.516860962;32;133.127134919;14;58.0058403015;144.791992188;34;104.292802811;
103;8;57.1127128601;135.961395264;32;133.822653174;14;59.396522522;142.249481201;34;105.975700617;
104;8;60.1641921997;131.268966675;31;134.467037678;14;58.4872016907;142.705963135;31;107.63040638;
105;9;58.2467041016;132.542449951;32;135.062012315;14;56.7000007629;141.973358154;26;108.781091213;
106;9;57.3062019348;136.783355713;28;135.610223055;14;57.7000007629;140.227905273;20;111.667898178;
107;9;60.3147125244;132.283355713;27;136.114931464;14;56.7000007629;142.209060669;17;114.61324954;
108;9;59.4114952087;131.283355713;27;136.579738975;14;56.7000007629;144.30657959;16;117.930809498;
109;9;59.4579734802;134.283355713;27;137.008368492;15;57.7000007629;146.287353516;19;121.271169186;
110;9;63.4674377441;129.283355713;27;137.267131567;15;59.7000007629;149.26612854;22;124.654903889;
111;9;62.526714325;130.283355713;29;137.995058775;15;62.0783004761;153.231460571;22;128.04958868;
112;9;62.5495071411;134.283355713;30;137.928714395;15;63.0783004761;147.940002441;22;130.846246719;
113;9;64.5718688965;138.820007324;30;137.926819444;15;67.3306274414;149.967773438;23;133.592335224;
114;9;65.7281799316;141.582168579;34;137.987763405;15;68.7592315674;152.977218628;23;136.267555714;
115;11;67.5987701416;143.436904907;32;138.110542893;15;68.0267486572;151.517913818;23;139.852745533;
116;12;69.6110534668;144.261978149;30;138.294641018;15;69.2852706909;150.504165649;22;141.962215066;
117;14;71.6294631958;145.106430054;24;148.539888859;13;64.2842254639;133.666717529;19;135.409183979;
118;15;74.6539916992;146.968139648;23;161.247327566;12;59.3685112;116.538505554;21;126.015449524;
119;15;80.7004699707;145.968139648;24;161.492671967;12;60.461517334;115.681915283;18;128.718296647;
120;15;84.7058029175;148.968139648;24;161.808939219;12;59.7155609131;117.816543579;20;130.741710186;
121;15;87.7416610718;151.514465332;25;163.194531441;13;59.0741729736;118.926025391;19;132.258911133;
122;15;91.0183792114;154.998336792;25;164.707092762;13;58.2258872986;120.986709595;17;133.475561142;
123;15;96.0793228149;157.998336792;27;165.346203089;13;57.3475570679;123.046836853;18;134.538948536;
124;15;100.257362366;161.998336792;29;166.050245166;13;56.4538917542;122.10634613;19;135.468746424;
125;15;103.446472168;166.998336792;29;166.813255668;13;56.546875;122.165176392;18;136.31519556;
126;15;106.534217834;171.998336792;32;167.627734065;13;56.6315155029;122.223251343;18;137.037165165;
127;15;108.627029419;175.998336792;33;168.484704494;13;56.7037200928;123.280517578;18;138.710744143;
128;15;110.721977234;178.592285156;34;169.373909354;13;57.7710723877;125.336929321;17;139.550638556;
129;15;112.819244385;180.7003479;34;170.284168839;13;58.8370628357;127.392417908;18;140.409147739;
130;15;111.917778015;190.500045776;35;171.203860164;13;60.0409202576;126.446960449;19;141.211554408;
131;15;113.00478363;194.500045776;36;172.121494412;13;61.1211547852;126.500488281;20;141.985930562;
132;15;112.114334106;201.500045776;36;173.026279211;13;62.1985931396;126.552978516;20;142.815357447;
133;15;112.210289001;208.500045776;39;173.908658862;13;63.281539917;125.604393005;21;143.701876163;
134;15;113.292366028;212.500045776;41;174.760720491;13;64.3701858521;125.654693604;22;144.646971226;
135;15;114.393096924;216.500045776;42;175.57643652;13;65.4646987915;125.703857422;23;145.651343107;
136;15;116.478652954;223.500045776;42;176.351738691;13;66.5651245117;125.229644775;22;146.714628696;
137;15;119.559768677;227.500045776;46;177.084436417;13;67.6714553833;124.659545898;22;147.835070133;
138;15;121.636260986;231.500045776;46;177.774000645;13;68.7835006714;124.131820679;26;149.009156227;
139;15;123.698455811;235.500045776;47;178.421264648;13;69.9009094238;123.646484375;26;150.231272221;
140;15;125.776039124;236.500045776;46;179.028086901;13;71.0231170654;123.201934814;27;151.493421555;
141;15;126.838508606;237.500045776;48;179.597048759;13;72.1493377686;122.794754028;29;152.755604744;
142;15;126.888839722;241.500045776;47;180.131132841;13;73.2755584717;122.40473938;30;153.984718323;
143;15;128.953262329;242.500045776;49;180.633502483;13;74.398475647;122.014335632;30;155.217788696;
144;15;130.004806519;243.500045776;49;181.04263711;13;75.5217819214;122.640312195;31;156.438352585;
145;15;129.04725647;250.500045776;50;181.34059453;13;76.6438369751;123.272064209;31;157.629452705;
146;15;133.071395874;248.500045776;51;181.638672829;13;77.7629470825;123.898284912;35;158.774721146;
147;15;133.109512329;249.500045776;54;181.936175585;13;78.8774795532;124.507774353;35;159.859478951;
148;15;132.140380859;256.500061035;55;182.616801739;13;79.9859542847;125.09021759;35;160.871685028;
149;15;136.185546875;254.500045776;55;183.306639671;13;81.0871734619;125.636901855;36;161.802580833;
150;15;133.27935791;257.500061035;56;184.002793312;13;83.108215332;118.636901855;36;162.646979332;
151;15;130.349777222;266.500061035;58;184.702271461;13;82.2647018433;119.636901855;37;163.403170586;
152;15;132.420639038;266.500061035;59;185.402019978;13;78.3403167725;121.636901855;37;164.07252121;
153;16;130.491119385;269.500061035;60;186.098978519;13;76.4072494507;126.636901855;37;164.658877373;
154;16;128.54069519;275.500061035;64;186.790112019;13;77.4658889771;125.636901855;38;165.07431221;
155;16;129.63117981;275.500061035;65;187.472457409;13;76.4688568115;124.636901855;39;165.403110504;
156;16;128.674819946;275.500061035;67;188.143174171;13;73.5403137207;129.636901855;40;165.681018829;
157;16;124.767288208;284.500061035;69;188.79957819;13;74.5680999756;128.636901855;40;165.914228439;
158;16;128.791809082;278.500061035;69;189.439190388;13;73.5680999756;127.636901855;41;166.0;
159;16;124.897636414;281.500061035;71;190.059765339;13;70.5999984741;132.636901855;43;166.0;
160;16;121.960021973;290.500061035;72;190.65931654;13;71.5999984741;131.636901855;44;166.0;
161;16;124.997329712;287.500061035;73;191.236152649;13;70.5999984741;130.636901855;46;166.0;
162;16;124.042488098;284.500061035;75;191.788869381;13;67.5999984741;135.636901855;47;166.0;
163;16;119.13369751;293.500061035;77;192.31637764;13;68.5999984741;134.636901855;48;166.0;
164;16;121.186698914;293.500061035;78;192.817892075;13;67.5999984741;133.636901855;48;166.0;
165;16;122.05165863;290.500061035;79;201.982847691;13;64.5999984741;138.636901855;49;166.0;
166;16;118.762283325;301.200073242;79;209.376336098;13;65.5999984741;137.636901855;50;166.0;
167;16;122.227172852;305.729248047;82;215.329785347;13;63.6000022888;139.636901855;51;166.0;
168;16;122.730964661;313.116333008;83;219.802317619;13;61.6000022888;144.636901855;51;166.0;
169;16;120.206916809;337.417236328;84;223.311706543;13;63.6000022888;143.636901855;52;166.0;
170;16;121.332489014;346.699432373;86;226.040775299;13;62.6000022888;145.636901855;54;166.0;
171;16;122.058898926;353.4269104;87;228.194139481;13;62.6000022888;147.636901855;54;166.0;
172;16;122.419395447;358.723266602;88;230.021100998;13;63.6000022888;146.636901855;54;166.0;
173;16;122.602088928;363.755340576;90;231.242095947;13;62.6000022888;148.636901855;54;166.0;
174;16;122.724205017;368.038238525;90;232.181079865;13;62.6000022888;150.636901855;52;166.0;
175;16;125.805458069;365.977111816;92;232.920105934;13;65.5999984741;147.636901855;52;165.600000381;
176;17;124.891998291;374.773498535;90;251.547283173;12;58.7600059509;131.0;52;147.840000153;
