Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
23;2;25.7936077118;12.5;6;26.2296639681;2;19.5;12.5;6;25.0;
24;2;25.8033485413;12.5;7;26.2514331341;2;19.5;12.5;6;25.0;
25;3;25.8131446838;12.5;6;26.2733153105;2;19.5;12.5;6;25.0;
26;3;25.8229923248;12.5;6;26.2953014374;2;19.5;12.5;7;25.0;
27;3;25.8328857422;12.5;6;26.3173824549;2;19.5;12.5;6;25.0;
28;3;25.8428230286;12.5;6;26.3395489454;2;19.5;12.5;5;25.0;
29;3;25.8527965546;12.5;6;26.3617914915;2;19.5;12.5;4;25.0;
30;3;25.8628063202;12.5;6;26.3841004372;2;19.5;12.5;4;25.0;
31;3;25.872844696;12.5;6;26.4064661264;2;19.5;12.5;4;25.0;
32;3;25.8829097748;12.5;6;26.428878665;2;19.5;12.5;4;25.0;
33;3;25.8929958344;12.5;6;26.4513280392;2;19.5;12.5;4;25.0;
34;3;25.9030971527;12.5;6;26.4738043547;2;19.5;12.5;4;25.0;
35;3;25.9132118225;12.5;6;26.4962974787;2;19.5;12.5;4;25.0;
36;3;25.9233341217;12.5;6;26.5187973976;2;19.5;12.5;4;25.0;
37;3;25.9334583282;14.5;6;26.5412938595;2;19.5;12.5;5;25.0;
38;3;25.9435825348;16.5;6;26.5637768507;2;19.5;12.5;5;25.0;
39;3;25.9536991119;18.5;7;26.5862361193;2;19.5;12.5;5;25.0;
40;3;25.9638061523;20.5;7;26.6086617708;2;19.5;12.5;5;25.0;
41;3;25.973897934;22.5;7;26.6310436726;2;19.5;12.5;7;25.0;
42;3;25.9839706421;22.5;7;26.6533719301;2;19.5;12.5;7;25.0;
43;3;25.9940166473;22.5;7;26.6756366491;2;19.5;12.5;7;25.0;
44;3;26.0040359497;22.5;8;27.6978281736;2;19.5;12.5;8;25.0;
45;4;28.0140228271;24.5;7;28.7199368477;2;19.5;12.5;8;25.0;
46;5;30.0239715576;26.5;6;28.8019530773;2;19.5;13.5;8;25.0;
47;5;30.5108795166;28.5;6;28.8868316412;2;19.5;14.5;8;25.0;
48;5;30.549074173;30.5;6;28.9746323824;2;19.5;15.5;8;25.0;
49;5;30.5885848999;32.5;6;29.0654072762;2;19.5;16.5;9;25.0;
50;5;30.6294326782;33.0999984741;6;29.1591992378;2;19.5;17.5;6;25.0;
51;5;30.6716403961;33.0999984741;6;29.2560409307;2;19.5;17.5;7;25.0;
52;5;30.7152175903;33.0999984741;7;29.3559532166;2;19.5;17.5;8;25.0;
53;5;30.7601795197;33.0999984741;7;29.4589439631;3;19.5;17.5;7;25.0;
54;5;30.8065242767;33.0999984741;7;29.5650067329;3;19.5;17.5;8;25.0;
55;5;30.8542518616;33.0999984741;7;29.6741195917;4;20.5;18.5;7;26.0;
56;5;30.9033546448;33.0999984741;7;29.7862436771;5;21.5;19.5;6;31.0199999809;
57;5;30.9538097382;33.0999984741;7;29.9013226032;5;22.5;21.5;7;31.1901960373;
58;5;31.0055961609;33.0999984741;8;30.0192809105;6;23.8120594025;23.5;6;31.3573566675;
59;6;31.0586776733;33.0999984741;8;31.2149400711;6;24.5;25.5;6;31.5211094618;
60;6;31.5832233429;33.6180000305;8;32.1962862015;6;25.4563331604;26.5;6;31.6811201572;
61;6;32.0110626221;34.0263519287;8;33.0020546913;6;25.5043354034;27.5;6;31.8370956182;
62;6;32.3596305847;34.3423194885;8;33.6680488586;6;25.5511283875;27.5;6;31.9887852669;
63;6;32.6450386047;34.5838546753;8;34.0791276693;6;25.5966358185;27.5;6;33.1359808445;
64;6;32.8154792786;34.6935005188;8;34.3188744783;6;26.2912578583;29.0825614929;6;33.3085165024;
65;6;32.9085731506;34.7132263184;8;34.5673296452;6;27.683555603;29.5;5;33.4768594503;
66;6;33.0053405762;34.7332763672;9;34.823895216;6;27.3624763489;31.1040077209;5;33.6409181356;
67;6;33.1055183411;34.7536468506;10;35.087849617;6;27.3958473206;32.1148300171;6;33.8006381989;
68;6;33.2087860107;34.7743263245;10;35.3583517075;7;27.4277057648;33.1257171631;5;34.9559986591;
69;6;33.3147773743;34.7953033447;10;35.6344481707;7;28.8400497437;34.3090858459;5;35.1370090246;
70;6;33.4230690002;34.8165740967;11;35.9150862694;7;29.4869003296;35.3320960999;5;35.3142980337;
71;6;33.5331954956;34.8381271362;11;36.1991274357;7;29.8324356079;36.3554878235;5;35.4879201651;
72;6;33.6446495056;34.8599433899;10;36.4853672981;7;29.8676891327;37.3792533875;4;35.6579498053;
73;7;34.7569046021;35.8820152283;10;37.7725561857;7;27.8772144318;39.4033813477;3;36.8357132673;
74;7;35.8694000244;36.9043312073;10;38.2094240189;7;28.8401584625;39.511390686;4;38.7592291832;
75;7;36.4990844727;37.9268722534;12;38.6654785872;8;29.0340003967;41.9485740662;3;39.5179800987;
76;7;36.6872406006;38.9496307373;12;39.1418104172;8;30.5896682739;43.6650733948;3;40.1317902803;
77;7;31.1928920746;42.7725830078;12;39.6396524906;8;31.3458442688;43.5653953552;3;40.4857810736;
78;7;31.5999984741;42.7957229614;13;40.1603462696;8;32.805896759;44.0290184021;4;40.6639001369;
79;8;29.5999984741;44.411239624;12;40.7052857876;8;32.5;45.7562179565;4;40.8466596603;
80;8;29.5999984741;43.4346923828;12;41.2758361101;8;28.5;47.8077468872;4;41.0340409279;
81;8;29.5999984741;43.866065979;13;41.8732230663;8;27.3999996185;49.8600616455;4;42.2260085344;
82;8;26.5999984741;45.8897705078;13;42.4983981848;8;27.3999996185;51.7784538269;5;42.46250844;
83;9;26.5999984741;49.9135665894;12;44.1518777609;8;27.3999996185;54.3052558899;5;42.7254520655;
84;9;26.5999984741;53.9374427795;12;44.8935681581;8;27.3999996185;55.3052558899;6;42.9957729578;
85;9;26.4999980927;57.4517211914;11;45.6655519009;9;27.3999996185;57.3052558899;3;43.2734197378;
86;9;25.5999984741;59.4816894531;12;46.4660643339;9;26.5;59.8052558899;3;43.5583096743;
87;9;24.4999980927;62.5116844177;10;47.2922534943;9;26.1000003815;62.8052558899;3;43.8503264189;
88;9;23.4999980927;65.5416870117;11;48.1401051283;9;26.1000003815;65.8052520752;4;45.1493186951;
89;11;24.0;67.5716629028;9;50.0044521093;9;28.1000003815;65.9756011963;4;45.4850978851;
90;11;24.8999996185;70.6015930176;10;50.9390747547;9;30.1000003815;67.0053482056;4;45.8280284405;
91;11;25.3769989014;74.6314544678;12;51.879866004;9;28.1000003815;70.0354003906;6;46.1778376102;
92;12;25.0;76.6612243652;11;67.8192671537;10;28.1000003815;72.9208984375;5;46.5342110395;
93;12;28.4350318909;78.6908798218;11;69.7995208502;10;28.1000003815;74.9967041016;10;46.8967933655;
94;12;30.8999996185;77.7203903198;13;71.6133084297;10;28.1000003815;77.0742950439;11;47.2651875019;
95;13;30.8999996185;80.7497406006;12;73.2669912577;11;29.1000003815;78.1535949707;9;47.6389563084;
96;13;30.9500007629;83.7789154053;11;74.7887444496;11;28.1000003815;81.2345504761;10;48.0176234245;
97;13;31.9500007629;83.8078765869;11;76.17555058;11;29.0;84.3170471191;10;48.4006745815;
98;13;28.9500007629;86.8366088867;11;77.4302022457;12;30.0;87.4009933472;7;60.2875609398;
99;13;28.0499992371;87.8650970459;13;78.5597554445;13;33.0;88.1490325928;6;61.5402014256;
100;14;27.0499992371;87.9933166504;13;79.5740078688;13;36.0;89.2532653809;6;62.7535464764;
101;14;29.9500007629;85.9212646484;14;80.4842123985;13;37.0999984741;91.3588180542;7;64.9151916504;
102;14;28.9500007629;85.9488983154;14;81.2033569813;13;39.0999984741;94.4655380249;8;66.0300345421;
103;14;27.0499992371;86.9762115479;13;81.7502150536;13;41.344291687;95.5423355103;9;67.0744415522;
104;14;27.9500007629;87.0031890869;13;82.2657687664;13;40.3627471924;98.6201477051;10;67.9127081633;
105;14;27.0;88.0298080444;13;82.7524654865;13;39.381072998;101.698829651;11;68.6922091842;
106;14;29.8999996185;87.056060791;13;84.5686116219;13;39.3992538452;104.778244019;11;69.4142684937;
107;14;32.9270019531;85.2053070068;14;86.3767435551;13;39.4172592163;107.85823822;10;70.0819337964;
108;16;33.0;87.3609924316;10;90.763610661;11;38.2147674561;82.6764221191;12;68.0730811357;
