Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
19;2;29.1121826172;12.5;6;29.659784317;2;22.7461681366;12.5;4;29.562889576;
20;2;30.2985439301;12.5;6;30.0950183868;2;22.8688659668;12.5;4;29.9934945107;
21;2;30.5427589417;12.5;6;30.5487289429;3;22.9980487823;12.5;2;30.4432339668;
22;2;30.7469291687;12.5;6;31.0176672935;3;23.1329708099;12.5;2;30.9089989662;
23;3;30.957950592;12.5;4;31.4980173111;3;23.2726993561;12.5;2;31.3870959282;
24;3;31.1741065979;12.5;4;31.9854974747;3;21.5;13.5;2;31.8733391762;
25;3;31.3934745789;12.5;5;32.4754953384;3;22.5;12.5;3;32.36317873;
26;3;31.6139717102;12.5;5;32.9632344246;3;23.5;12.5;3;32.8518595695;
27;3;31.8334560394;12.5;5;33.4439563751;3;23.8555583954;12.5;3;33.3346033096;
28;3;32.0497817993;12.5;5;33.9131059647;3;24.0003814697;12.5;2;33.8067913055;
29;4;32.2608985901;12.5;4;34.3665065765;3;24.142036438;12.5;2;34.2641468048;
30;4;28.2608985901;14.5;4;34.8005027771;3;22.142036438;13.5;2;34.7028827667;
31;4;28.2608985901;14.5;4;35.2120742798;3;21.142036438;13.5;2;36.1198272705;
32;4;30.2608985901;12.5;3;35.5988998413;3;21.5;14.0;3;36.5324940681;
33;4;31.2608985901;14.5;3;36.9593791962;3;21.5;13.5;4;36.9193139076;
34;4;33.2608985901;17.5;3;37.3826121092;3;21.8120574951;14.5;4;37.2792240381;
35;4;35.2608985901;20.5;3;37.7854657173;3;21.8181743622;15.5;4;37.6118239164;
36;4;35.46925354;23.5;4;38.1686371565;3;20.824344635;14.5;4;37.917299509;
37;5;35.5946044922;26.5;5;38.5332832336;3;20.8305702209;14.5;4;38.1963332891;
38;5;35.7080764771;27.5;5;38.8809151649;3;19.8368434906;13.5;3;38.4500041008;
39;5;36.4964141846;27.5;6;39.2132886648;3;19.5;14.0719442368;3;38.6796872616;
40;5;36.645980835;27.5;6;39.5323044062;3;20.5;15.0825605392;3;38.8869616985;
41;5;36.7895355225;27.5;5;39.8399209976;3;19.8559494019;13.5;4;39.0735265017;
42;5;36.9279632568;27.5;5;40.0956480503;3;21.5;16.5;4;39.2296639681;
43;5;37.0430412292;27.5;6;41.261295557;3;23.5;19.5;4;39.2514331341;
44;6;38.1175842285;28.5;5;41.4562904835;3;25.3999996185;22.5;5;39.2733153105;
45;6;39.1963310242;29.5;5;41.6607604027;3;26.3999996185;25.5;6;39.2953014374;
46;6;39.7473449707;30.5;6;41.8745292425;3;27.3999996185;27.5;6;39.3173824549;
47;6;39.843536377;31.5;7;42.0973101854;3;27.3999996185;28.1586914062;7;39.3395489454;
48;6;39.9437904358;32.5;7;42.3286995888;3;27.801864624;27.5;7;39.3617914915;
49;6;38.0999984741;33.9407577515;7;42.568172574;3;27.3999996185;28.180896759;7;39.3841004372;
50;6;38.0999984741;34.3272705078;7;44.2395348549;3;27.8152294159;27.5;7;39.4064661264;
51;6;38.7255020142;34.9398117065;8;45.6605491638;3;27.3999996185;28.2032337189;7;39.428878665;
52;6;39.2337646484;35.4464263916;7;47.8663012981;3;27.3999996185;28.2144393921;8;39.4513280392;
53;6;40.6410598755;36.863948822;7;48.9337588549;3;25.3999996185;29.2256641388;9;39.4738043547;
54;7;41.9645843506;38.2098388672;6;49.710498929;3;24.3999996185;30.2369022369;9;39.4962974787;
55;7;42.153842926;38.9342193604;7;50.2818493843;3;23.5;31.2481498718;11;39.5187973976;
56;7;38.153842926;42.5540275574;7;50.8296778202;3;23.9556388855;31.5;11;39.5412938595;
57;7;38.153842926;43.6832427979;7;51.2443970442;3;23.5;33.2706451416;12;39.5637768507;
58;8;35.153842926;46.2977600098;6;51.6143215895;3;23.9691333771;33.5;12;39.5862361193;
59;8;36.7198295593;45.8042297363;5;51.983148694;3;24.9758720398;31.5;12;39.6086617708;
60;8;37.7410087585;47.5093269348;5;52.3490711451;3;23.9825973511;32.5;13;39.6310436726;
61;8;39.1942749023;49.5093269348;6;52.7103594542;3;23.9893131256;33.5;13;39.6533719301;
62;9;36.5854110718;53.5093269348;8;54.0654029846;4;24.5;32.3266868591;11;39.6756366491;
63;9;36.5999984741;58.5093269348;8;54.4927415848;4;23.5;32.5;13;39.6978281736;
64;9;37.5999984741;63.5093269348;8;54.9166296721;4;23.5;34.3489151001;13;39.7199368477;
65;9;37.5999984741;68.5093231201;9;55.3362237215;5;26.0159816742;32.5;12;40.7419531345;
66;9;37.5999984741;73.5093231201;10;55.7508746386;5;26.0225868225;34.5;13;42.193868041;
67;9;37.5999984741;78.5093231201;11;56.1601252556;5;27.6411590576;34.0;12;43.3863351345;
68;9;37.5999984741;81.6075210571;11;56.5637019873;5;26.5697021484;36.3899993896;12;44.3554894924;
69;9;37.5999984741;84.6165161133;14;56.9614971876;5;27.0916290283;38.6872596741;11;46.1395337582;
70;9;37.5999984741;88.467590332;14;57.3535481691;6;28.6959762573;38.8241958618;12;46.6862677336;
71;9;38.5999984741;88.5381774902;14;57.7400103807;6;30.9550971985;38.0;13;47.0255372524;
72;9;37.5999984741;91.3926544189;15;58.1211309433;6;32.3388023376;38.0;14;47.3409558535;
73;9;37.5999984741;93.4938201904;17;58.4972192049;6;32.4000015259;39.5987701416;14;47.5247616768;
74;9;38.5999984741;92.5986175537;18;58.8686190844;6;31.8800125122;40.0;14;47.6671316624;
75;9;38.5999984741;91.706993103;18;59.2356811762;6;29.8999996185;43.3335647583;14;47.8136197329;
76;10;37.5999984741;93.818862915;18;79.5987398624;6;29.4865226746;43.429271698;15;47.9642226696;
77;10;39.5999984741;93.9340744019;20;81.7165906429;6;28.3513088226;44.7299308777;16;49.118920207;
78;10;40.5999984741;94.0524902344;20;83.5458241701;6;28.3670845032;46.7809829712;16;49.3518844843;
79;10;40.5999984741;98.4020385742;21;85.1267924309;6;25.8999996185;50.6309432983;18;49.6414563656;
80;10;41.5999984741;101.575035095;21;86.4620082378;6;23.8999996185;53.7271690369;18;49.948513031;
81;10;42.5999984741;104.751502991;21;87.5732547045;6;22.5;56.8283843994;19;50.2735526562;
82;11;43.5999984741;106.931030273;19;112.492861748;6;22.0;59.9346618652;20;50.6169794798;
83;11;47.5999984741;104.113136292;21;114.936163425;7;22.0;62.0460243225;19;50.9790842533;
84;11;47.5999984741;107.297302246;21;116.874400139;7;22.0;62.0;18;51.3600251675;
85;11;48.5999984741;110.482971191;22;118.228074312;7;22.0;65.9756240845;19;51.7598073483;
86;11;51.5999984741;107.669570923;24;119.323722839;7;23.0;65.4102401733;19;52.1782639027;
87;11;50.0;110.856491089;26;120.207633615;7;23.0;64.541305542;20;52.6150388718;
88;12;50.0;114.043121338;26;121.308585882;7;22.0;66.6768722534;20;53.0695714951;
89;12;52.0;111.497047424;28;122.211616755;7;23.0;65.8166351318;20;54.541084528;
90;12;50.0;115.066223145;29;123.116910219;7;24.0;65.9602584839;21;55.1085761786;
91;13;50.0;116.201164246;28;148.055936337;7;24.0;70.1073150635;21;55.6963533163;
92;13;53.0;113.338897705;29;150.699986219;7;25.0;71.2573318481;22;56.1791124344;
93;13;54.0;114.479057312;29;153.045208931;7;25.0;71.6064910889;23;56.6742569208;
94;13;56.0;116.422027588;29;156.097703934;7;24.0;74.8491134644;23;57.1810278893;
95;13;60.0;116.565803528;28;158.024673581;7;25.0;74.8247528076;22;57.6985393763;
96;13;62.0;119.710708618;27;159.740335584;7;25.0;74.1299743652;22;58.2257813215;
97;12;62.0;116.856269836;29;149.713653564;8;24.0;76.441192627;19;69.6662546396;
98;12;64.75;116.001998901;33;150.216197133;8;26.0;74.5877990723;19;69.9189978838;
99;12;64.75;118.147407532;31;150.702339292;8;27.0;73.8372421265;20;70.354496479;
100;12;65.75;120.292007446;31;151.211631536;8;26.0;77.0613861084;20;70.8235189915;
