Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
20;1;23.2016410828;12.5;3;25.0;2;21.7999992371;12.5;3;26.0;
21;1;23.25;12.5;5;25.0;2;21.7999992371;12.5;3;26.0;
22;1;23.25;12.5;5;25.0;2;21.7999992371;12.5;3;26.0;
23;1;23.25;12.5;6;25.0;2;21.7999992371;12.5;4;26.0;
24;1;23.25;12.5;6;25.0;2;21.7999992371;12.5;4;26.0;
25;1;23.25;12.5;7;25.0;2;21.7999992371;12.5;4;26.0;
26;1;23.25;12.5;7;25.0;2;21.7999992371;12.5;5;26.0;
27;1;23.25;12.5;7;25.0;2;21.5;13.1999998093;5;26.0;
28;1;23.25;12.5;7;25.0;2;21.5;13.1999998093;6;26.0;
29;1;23.25;12.5;7;25.0;2;21.5;13.1999998093;5;26.0;
30;1;23.25;12.5;8;25.0;2;21.5;13.1999998093;4;26.0;
31;1;23.25;12.5;9;25.0;2;21.5;13.1999998093;5;26.0;
32;1;23.25;12.5;9;25.0;2;21.5;13.1999998093;5;26.0;
33;1;23.25;12.5;9;25.0;2;21.5;13.1999998093;6;26.0;
34;1;23.25;12.5;9;25.0;2;21.5;13.1999998093;6;26.0;
35;1;23.25;12.5;10;25.0;2;21.5;13.1999998093;6;26.0;
36;2;23.25;12.5;7;30.0;2;21.5;13.1999998093;6;26.0;
37;2;24.25;12.5;8;30.1500000954;2;21.5;13.1999998093;6;26.0;
38;2;25.25;12.5;9;30.2967748642;2;21.5;13.1999998093;6;26.0;
39;2;26.25;14.5;9;30.4399585724;2;21.5;13.1999998093;6;26.0;
40;2;26.8819885254;16.5;9;30.5792236328;2;21.5;13.1999998093;7;26.0;
41;2;26.9237670898;18.5;9;30.7142839432;2;21.5;13.1999998093;7;26.0;
42;2;26.9642848969;20.5;9;30.8448963165;2;21.7999992371;15.1999998093;7;26.0;
43;2;27.0034694672;22.5;9;30.9708600044;2;21.7999992371;17.2000007629;7;26.0;
44;2;27.0412578583;22.5;9;31.0920171738;2;21.7999992371;19.2000007629;7;26.0;
45;2;27.0776062012;22.5;12;31.2082519531;2;21.7999992371;21.2000007629;9;26.0;
46;2;27.1124763489;22.5;12;31.3194880486;2;21.7999992371;22.5;9;26.0;
47;2;27.1458473206;22.5;12;31.4256877899;2;21.7999992371;22.5;10;26.0;
48;2;27.1777057648;22.5;13;31.5268483162;2;21.7999992371;22.5;10;26.0;
49;2;27.2080535889;22.5;14;31.6229987144;2;21.7999992371;22.5;11;26.0;
50;2;27.2369003296;22.5;13;31.7141976357;2;21.7999992371;22.5;11;26.0;
51;2;27.2642593384;22.5;13;31.8005290031;2;21.7999992371;22.5;10;26.0;
52;2;27.2901592255;22.5;13;31.8820991516;3;21.7999992371;22.5;8;26.0;
53;3;27.3146286011;22.5;10;46.9590339661;4;21.5;22.5;6;41.0;
54;3;28.3377113342;23.5;10;47.75;4;22.7999992371;23.5;6;41.75;
55;3;29.3500003815;24.5;11;48.4193744659;4;23.7999992371;24.5;6;42.4193744659;
56;3;30.3500003815;25.5;11;49.0072898865;4;24.5;26.2000007629;5;43.0072898865;
57;3;31.3500003815;26.5;12;49.5162696838;4;25.5;27.2000007629;6;43.5162696838;
58;3;32.3499984741;27.5;12;49.9513263702;4;26.5;28.2000007629;6;43.9513263702;
59;3;33.3499984741;27.5;12;50.3190898895;4;27.5;28.2000007629;6;44.3190898895;
60;3;31.3500003815;28.5;12;50.6270179749;4;28.6217956543;29.2000007629;7;45.6270179749;
61;3;30.3500003815;29.5;12;51.2553043365;4;29.691078186;29.5;7;46.0927629471;
62;3;29.3500003815;30.5;14;52.7838039398;4;29.7486209869;31.2000007629;7;47.7615590096;
63;3;29.8000011444;32.0;15;54.0022525787;4;30.1499996185;32.8600006104;7;49.0980904102;
64;3;30.1510009766;33.3899993896;15;54.9562702179;4;30.4453125;34.3885688782;8;50.261811614;
65;4;31.4185333252;35.6872596741;14;56.6931381226;4;30.6712722778;34.8029518127;9;51.3021866083;
66;4;32.6187667847;37.9097442627;15;57.2000000477;4;30.8402404785;35.1237640381;9;52.2681612968;
67;5;33.2399978638;40.0;12;76.4376000166;3;24.6893692017;30.3712615967;10;33.9390387535;
68;5;34.3469161987;43.0;12;77.2888287306;3;24.7000007629;30.4310302734;11;35.9730526209;
69;5;34.6999969482;46.0;12;78.0957906246;3;25.0480003357;31.0824394226;12;37.8412922621;
70;5;35.6999969482;48.0;14;78.8760869503;3;25.3049621582;31.5865764618;13;39.6132405996;
71;6;36.6999969482;50.0;13;79.6481184959;3;25.489522934;31.9746131897;12;41.2844114304;
72;6;37.6999969482;52.0;13;80.4150128365;3;25.6000003815;31.0;12;42.7260085344;
73;7;38.6999969482;54.0;13;81.0155425072;3;25.6000003815;31.0;12;43.8121025562;
74;7;39.4249954224;56.0;13;81.6975607872;3;25.4799995422;30.7999992371;14;45.0235102177;
75;7;39.4249954224;58.0;13;82.4633779526;3;25.3719997406;30.6199989319;14;46.3167629242;
76;7;39.4249954224;60.0;13;83.3122024536;3;25.2747993469;30.4580001831;13;47.6417648792;
77;7;39.4249954224;62.0;14;84.2393260002;3;25.1873207092;31.3122005463;14;48.9467771053;
78;7;39.4249954224;63.9000015259;15;85.2355060577;3;25.1085891724;30.1809806824;16;50.1842727661;
79;7;39.4249954224;64.9000015259;15;86.2867269516;3;25.0377292633;30.0628814697;16;51.316234827;
80;7;39.4249954224;65.9000015259;15;87.3745069504;3;24.9739570618;29.9565944672;16;52.3175375462;
81;7;39.4249954224;66.9000015259;17;88.476849556;3;24.9165611267;29.8609352112;17;53.1767537594;
82;7;39.4249954224;67.490737915;18;89.5698070526;3;24.8649044037;30.7748413086;17;53.8945939541;
83;7;39.4249954224;67.9279174805;18;90.6294660568;3;24.8184146881;29.6973571777;18;54.4808280468;
84;7;39.4249954224;68.3517837524;18;91.6340303421;3;24.7765731812;29.627620697;18;54.9507644176;
85;7;39.4249954224;68.753616333;19;92.5656280518;3;23.7765731812;30.627620697;18;55.3221094608;
86;7;39.4249954224;69.1262512207;19;93.4115219116;3;23.7765731812;30.5083732605;18;55.6126172543;
87;7;39.4249954224;69.4646072388;19;94.164560318;3;24.6745223999;31.45753479;19;55.6514484882;
88;8;39.4249954224;69.7658233643;19;123.572896957;3;23.6745223999;30.45753479;19;55.6305160522;
89;8;40.4249954224;71.0291595459;19;127.661022186;3;23.6745223999;31.45753479;19;55.6173789501;
90;8;41.4249954224;72.2556610107;19;130.957866669;3;23.6745223999;32.45753479;19;55.6111416817;
91;8;41.4249954224;73.4477081299;19;133.434146881;3;23.6745223999;33.45753479;20;55.6109952927;
92;8;41.4249954224;74.6085281372;21;135.193288803;3;23.6745223999;34.45753479;20;55.6162054539;
93;8;41.4249954224;79.4477081299;22;136.397319794;3;23.6745223999;35.45753479;20;55.6261079311;
94;8;41.4249954224;82.4477081299;23;137.0;3;23.6745223999;36.45753479;20;55.6401007175;
95;8;42.4249954224;82.4477081299;22;137.0;3;22.6745223999;35.45753479;20;55.6576421261;
96;8;43.4249954224;83.4477081299;22;137.0;3;22.0;36.45753479;19;55.6782400608;
97;8;44.4249954224;84.4477081299;22;137.0;3;23.0;38.45753479;19;55.7014520168;
98;6;31.6999988556;62.9000015259;23;96.0;5;22.0;37.8475418091;12;96.7268774509;
99;6;31.6999988556;63.9000015259;23;96.0;5;22.0;41.8854370117;10;96.7541542053;
100;5;32.6999969482;65.9000015259;24;96.0;6;23.0;45.9226226807;4;96.7829582691;
101;5;33.6999969482;64.9000015259;23;96.0;6;24.0;49.9590682983;4;96.8129985332;
102;5;32.6999969482;66.9000015259;24;96.0;6;25.0;53.9947509766;5;96.8440105915;
103;5;32.6999969482;68.9000015259;24;96.0;6;26.0;58.0296478271;5;96.8757610321;
104;5;33.6999969482;67.9000015259;24;96.0;6;29.0;57.8083724976;6;96.9080393314;
105;6;32.6999969482;69.9000015259;24;96.0;6;31.7250003815;57.8511581421;6;96.9406578541;
106;6;32.6999969482;71.9000015259;25;97.0;6;33.7249984741;57.8928756714;7;96.9734501839;
107;6;34.6999969482;71.9000015259;25;97.0199999809;6;33.7249984741;56.9335136414;7;97.0062687397;
108;6;34.6999969482;74.9000015259;25;97.0401959419;6;32.7249984741;55.9730606079;7;97.0389847755;
109;6;34.6999969482;77.9000015259;26;97.0605818033;6;33.7249984741;56.011516571;8;97.0714802742;
110;6;35.6999969482;77.9000015259;28;97.0811508894;7;34.7249984741;55.0488739014;7;97.0729923248;
111;6;34.6999969482;80.9000015259;28;98.1018965244;7;33.7249984741;55.0575332642;7;97.0656929016;
112;7;35.6999969482;83.9000015259;28;98.2228116989;7;33.7249984741;56.0575332642;9;97.0591239929;
113;7;37.6999969482;83.9000015259;27;98.3527889252;7;33.7249984741;57.0575332642;9;97.0532112122;
114;7;36.6999969482;86.9000015259;26;98.4923853874;7;34.7249984741;58.0575332642;11;97.0478897095;
115;7;36.6999969482;89.9000015259;27;98.6421467066;7;34.7249984741;57.0575332642;11;97.0431003571;
116;7;37.6999969482;89.9000015259;27;98.802595973;7;34.7249984741;57.0575332642;11;97.0387897491;
117;7;36.6999969482;91.9000015259;27;98.9742202759;7;33.7249984741;58.0575332642;12;97.034910202;
118;7;36.6999969482;93.9000015259;27;100.157455921;7;33.7249984741;59.0575332642;12;97.031419754;
119;7;38.6999969482;93.9000015259;27;100.412671208;7;33.7249984741;60.0575332642;13;97.3882784843;
120;8;38.6999969482;96.9000015259;25;100.683113337;7;33.7249984741;61.3815345764;13;97.7621541023;
121;8;39.6999969482;96.9000015259;25;100.969029188;7;34.7249984741;60.7205696106;14;98.1510176659;
122;8;39.6999969482;96.9000015259;25;101.270533919;7;34.7249984741;61.0728378296;14;98.552406311;
123;8;38.6999969482;99.9000015259;26;101.587589979;7;34.7249984741;60.4361495972;14;99.9634699821;
124;8;39.6999969482;98.9000015259;26;101.919988751;7;36.7249984741;61.8079605103;14;100.441032887;
125;8;39.6999969482;97.9000015259;26;102.267333388;7;35.7249984741;65.1854400635;15;101.924643993;
126;8;38.6999969482;99.9000015259;29;103.629025698;7;38.7249984741;66.5655212402;15;102.470816493;
127;8;40.6999969482;99.9000015259;27;104.124257684;7;37.7249984741;71.9450302124;16;103.019001961;
128;9;41.6999969482;99.9000015259;26;104.645065546;7;37.7249984741;74.3207702637;17;103.565844059;
129;9;41.2638702393;102.900001526;27;105.191304207;7;36.7249984741;77.6896057129;17;104.108181834;
130;9;41.6999969482;102.900001526;29;105.762638211;7;36.7249984741;79.0486373901;17;104.643146634;
131;9;42.4032020569;102.900001526;30;106.358537674;7;34.7249984741;80.0486373901;17;105.168248177;
132;10;41.483631134;104.900001526;29;106.978274465;7;33.7249984741;83.0486373901;18;105.681422949;
133;10;42.5718536377;103.900001526;31;107.620922208;7;33.7249984741;83.0486373901;19;106.181071281;
134;11;42.6683044434;102.900001526;30;109.28535378;7;31.7250003815;85.0486373901;19;106.66605866;
