Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
19;2;26.9174537659;12.5;6;29.0869145393;2;21.9207134247;12.5;4;26.4528282881;
20;2;27.0891113281;12.5;6;29.4920539856;2;21.9358482361;12.5;4;26.5043625832;
21;2;27.2714233398;12.5;6;29.9191560745;2;21.9513092041;12.5;4;26.5569496155;
22;2;27.4636192322;12.5;6;30.3658571243;2;21.9670848846;12.5;5;26.6105561256;
23;2;27.6646347046;12.5;6;30.8291530609;2;21.9831676483;12.5;5;26.6651450396;
24;2;27.8731193542;12.5;7;31.3054442406;2;21.9995441437;12.5;5;26.72067523;
25;4;25.8731193542;13.5;5;31.790620327;3;22.0162029266;12.5;4;26.7771017551;
26;4;25.25;14.5;5;32.2801818848;3;22.0331306458;12.5;4;26.8343759775;
27;4;25.25;15.4120731354;5;32.7693967819;3;22.0503120422;12.5;4;26.8924454451;
28;4;25.25;15.607758522;5;33.2534770966;3;22.0677337646;12.5;5;26.9512542486;
29;4;25.25;15.8013906479;5;33.7277650833;3;21.5;13.4756269455;6;27.0107431412;
30;4;25.25;15.9911060333;5;34.187912941;3;21.5;13.5053710938;6;27.0708494186;
31;4;25.25;16.1751651764;5;34.6300430298;3;20.1212539673;13.5;5;27.1315076351;
32;4;25.25;16.352016449;5;35.0508718491;3;20.5;13.5;6;27.1926498413;
33;4;25.25;16.5203475952;6;35.4477939606;3;19.1577949524;13.5;6;27.2542052269;
34;4;25.25;16.6791172028;6;35.8189210892;3;18.1762619019;14.5;6;27.3161010742;
35;4;25.25;16.8275680542;6;36.1630792618;3;17.1948299408;15.5;6;27.3782629967;
36;4;26.25;18.5;6;36.4797668457;3;16.2134780884;16.5;6;27.4406147003;
37;4;27.25;19.5;6;36.7690839767;3;15.2321844101;17.5;6;27.5030794144;
38;4;28.25;20.5;6;38.0316419601;3;14.7509241104;18.5;7;27.5655794144;
39;4;30.25;22.5;6;38.2884678841;3;14.7696743011;19.5;6;27.628036499;
40;4;29.25;25.5;6;38.5210967064;3;14.7884111404;20.5;7;27.690372467;
41;4;28.71808815;27.5;10;38.7310796976;4;14.8071117401;21.5;5;42.7525100708;
42;5;27.7272605896;29.5;6;53.9201029539;4;15.0;23.5;5;43.5643725395;
43;5;29.7365188599;29.5;7;55.8399145603;4;16.0;24.9071865082;6;44.2952587605;
44;5;32.7458534241;30.5;7;56.5721861124;4;17.0;25.9379425049;6;44.9442613125;
45;5;34.7552642822;32.5;7;57.2117698193;4;19.0;25.9379425049;6;45.5138316154;
46;5;36.2420158386;34.5;8;57.7731566429;4;21.0;26.9379425049;8;46.0089125633;
47;6;37.2655982971;36.5;8;58.2613430023;4;23.0;27.9379425049;8;46.4360671043;
48;6;37.6055831909;38.5;9;58.6829414368;4;25.0;28.9379425049;8;46.8026885986;
49;6;38.163734436;39.5;10;59.0453908443;4;26.588104248;29.9379425049;9;47.1163682938;
50;6;38.1882667542;40.5;10;59.3563230038;4;27.6648292542;29.1168022156;11;47.2907235622;
51;6;38.213104248;41.5;11;59.529391408;4;28.7000007629;29.145362854;11;47.346971035;
52;7;38.2382278442;42.5;9;59.5858433247;4;29.2000007629;29.1734848022;11;47.4022974968;
53;7;37.6828842163;43.5;9;59.6428910494;4;29.2000007629;29.2011489868;10;47.4566559792;
54;7;38.2892990112;44.5;10;59.7005081177;4;30.2000007629;27.5;11;47.5100040436;
55;7;38.3152275085;45.5;11;61.7322765589;4;29.2000007629;28.5;11;47.5623030663;
56;8;38.9730262756;47.0;13;63.4102461338;3;29.2000007629;29.2811508179;11;47.6135182381;
57;8;39.5141143799;48.3899993896;13;64.7812006474;3;30.2000007629;27.5;12;47.6636190414;
58;8;39.9547424316;49.6872596741;13;65.8946713209;3;30.2990875244;27.5;12;47.7125790119;
59;8;40.3120880127;50.9097442627;14;66.6347705126;3;30.3137741089;27.5;13;47.7603754997;
60;8;40.5356445312;52.0;16;66.9211177826;3;30.3281135559;27.5;14;47.8069901466;
61;8;40.6645011902;53.0;16;67.1805239916;3;30.3420982361;27.5;14;47.8524079323;
62;8;40.7812347412;53.7000007629;18;67.3051331043;3;27.2000007629;29.5;16;47.8966178894;
63;8;40.8373069763;53.7000007629;18;67.3850363493;3;26.2000007629;31.4483089447;16;47.9396123886;
64;8;40.8732643127;53.7000007629;18;67.4657125473;3;25.2000007629;32.4698066711;17;47.9813876152;
65;8;37.3499984741;57.7000007629;20;67.5470950603;3;24.2000007629;33.4906921387;17;48.0;
66;9;36.3499984741;61.7000007629;20;67.6291140318;3;23.2000007629;34.5;18;48.0;
67;9;35.3499984741;65.6999969482;20;67.7116963863;3;22.2000007629;35.5;19;48.0;
68;9;34.3499984741;69.6999969482;20;67.7947660685;3;21.7000007629;36.5;19;49.6899995804;
69;9;34.3499984741;70.6999969482;22;67.8782447577;3;22.8710002899;35.5;19;51.0642080307;
70;9;32.5999984741;74.2512969971;23;67.9620517492;3;23.013666153;34.5;19;52.1675496101;
71;8;32.5999984741;76.2848205566;23;68.0461044312;4;23.1311988831;34.5;19;53.0470628738;
72;8;33.5999984741;75.3184432983;23;69.1303186417;4;23.5682735443;35.5;19;53.5839514732;
73;8;33.5999984741;78.3521270752;24;69.3646085262;4;23.2999992371;34.5;19;53.6947021484;
74;8;34.5999984741;81.385848999;24;69.6196630001;4;24.2999992371;34.5;19;53.8029289246;
75;8;37.1943473816;78.4195556641;25;69.8977247477;4;23.2999992371;33.5;21;53.9084525108;
76;9;35.2815933228;81.4532318115;24;70.201125741;4;23.2999992371;32.5;22;54.0111150742;
77;9;35.3803253174;84.486831665;24;70.5322326422;4;23.2999992371;32.5;22;54.1107802391;
78;9;37.491645813;80.5203170776;25;70.8933722973;4;23.2999992371;31.5;22;54.2073340416;
79;10;35.6166419983;82.5536651611;25;71.2867348194;4;22.2999992371;29.0;22;54.3006839752;
80;11;34.5999984741;85.5868377686;22;71.7142522335;4;22.2999992371;29.0;21;54.3907594681;
81;11;36.5999984741;82.6198043823;21;72.17745471;4;22.2999992371;30.0;20;54.4775099754;
82;11;34.5999984741;85.6525192261;20;73.677308917;4;22.2999992371;31.0;20;54.5609045029;
83;11;35.5999984741;89.684967041;20;74.2740426064;4;23.2999992371;32.0;21;54.6409311295;
84;11;38.5999984741;87.7171096802;22;74.9099357128;4;23.9922790527;33.0;21;54.7175951004;
85;11;36.5999984741;91.748916626;22;75.5675159693;4;24.0152778625;34.0;21;54.7909178734;
86;11;36.5999984741;96.5518188477;22;76.2556450367;4;23.2999992371;33.0;22;54.8609347343;
87;11;36.5999984741;100.583610535;22;76.9744471312;4;22.2999992371;35.0;22;54.9276947975;
88;13;36.5999984741;104.104286194;16;83.6462520361;3;20.2999992371;29.0;22;49.0;
89;13;37.5999984741;108.472068787;17;84.4727449417;3;20.2999992371;30.0;22;49.0;
90;13;39.5999984741;109.848426819;17;85.2558420897;3;20.2999992371;31.0;23;49.0;
91;13;38.5999984741;114.229293823;19;86.0336244106;3;20.2999992371;32.0;23;49.0;
92;13;38.5999984741;118.61026001;20;86.8066138029;3;20.2999992371;33.0;23;49.0;
93;13;39.5999984741;119.943641663;23;87.5667737722;3;20.2999992371;34.0;23;49.0;
94;13;40.5999984741;117.022041321;23;88.3066561222;3;20.2999992371;35.0;24;49.0;
95;13;38.5999984741;120.101554871;26;89.0197498798;3;20.2999992371;36.0;25;49.0;
96;13;39.5999984741;120.182128906;27;90.4509756565;3;20.2999992371;37.0;23;49.0;
97;13;39.5999984741;120.445320129;28;91.869533062;3;21.2999992371;35.0;19;49.0;
98;14;39.5999984741;120.720962524;28;93.2692196369;3;20.2999992371;36.0;20;49.0;
99;14;39.5999984741;121.008918762;28;94.6448998451;3;20.2999992371;37.0;20;49.0;
100;14;39.5999984741;121.308898926;28;96.9924407005;3;21.2999992371;35.0;20;50.0;
