Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
19;2;24.7823848724;12.5;6;26.3255085945;2;20.882183075;12.5;5;26.7396525145;
20;2;25.7981204987;12.5;6;26.3609591722;2;21.9086799622;12.5;5;26.8311642408;
21;2;25.8624305725;12.5;6;26.3968753815;2;22.0493488312;12.5;5;26.9258141518;
22;2;25.8785934448;12.5;6;26.4332377911;2;22.0777435303;12.5;5;27.0235335827;
23;2;25.8949565887;12.5;6;26.4700255394;2;21.5;13.1070604324;4;27.1242339611;
24;2;25.9115104675;12.5;7;26.5072168112;2;22.1372699738;12.5;4;27.2278065681;
25;3;25.9282474518;12.5;6;26.5447884798;2;22.1683425903;12.5;5;27.3341217041;
26;3;25.9451541901;12.5;6;26.5827163458;2;22.2002372742;12.5;5;27.4430289268;
27;3;25.962223053;12.5;6;26.6209751368;2;22.2329082489;12.5;5;27.5543570518;
28;3;25.9794387817;12.5;6;26.6595385075;2;22.2663078308;12.5;4;27.667914629;
29;3;25.9967918396;12.5;6;26.6983793974;2;22.3003749847;12.5;4;27.7834908962;
30;3;25.25;13.1793518066;6;26.7374696732;2;21.5;13.5;4;27.9008569717;
31;3;25.25;13.1949882507;6;26.7767804861;2;22.370256424;12.5;4;28.0197672844;
32;3;25.25;13.2107124329;6;26.8162822723;2;22.4059295654;12.5;4;28.1399610043;
33;3;25.25;13.2265129089;6;26.8559447527;2;21.5;13.5;3;28.2611646652;
34;3;25.25;13.2423782349;7;26.8957372904;2;22.4783496857;12.5;3;28.3830943108;
35;3;25.25;13.2582950592;7;26.9356285334;2;22.5149288177;12.5;3;28.5054576397;
36;3;25.25;13.2742509842;7;26.9755871296;2;21.5;13.5;4;28.6279573441;
37;3;26.1390151978;15.2742519379;7;27.015581131;2;22.5;12.5;5;28.7502937317;
38;3;26.1570110321;17.2742519379;7;27.0555787086;2;22.625087738;12.5;5;28.8721673489;
39;3;26.1750106812;19.2742519379;6;27.0955479145;2;21.5;13.5;5;28.9932823181;
40;3;26.1929969788;21.2742519379;6;27.135456562;2;22.5;12.5;7;29.1133489609;
41;3;26.2109565735;22.5;6;27.17527318;2;22.7340049744;12.5;7;29.2320871353;
42;3;26.2288722992;22.5;7;27.2149660587;2;22.7696266174;12.5;6;29.3492274284;
43;3;26.2467346191;22.5;7;27.2545039654;3;22.8047676086;14.5;6;29.464515686;
44;3;26.2645263672;22.5;7;27.293856144;4;22.8393554688;16.5;5;39.5777130127;
45;3;26.2822341919;22.5;7;27.3329925537;4;23.8733139038;19.5;5;40.0885977745;
46;3;26.2998466492;22.5;7;27.3718836308;4;24.9065799713;22.5;5;40.5713701248;
47;3;26.3173484802;22.5;7;27.4105007648;4;24.9390907288;25.5;5;41.0245876312;
48;3;26.3347244263;22.5;7;27.4488155842;4;24.9707946777;26.5;5;41.4475092888;
49;3;26.3519668579;22.5;8;27.4868011475;4;25.0016422272;27.5;4;41.840028286;
50;3;26.3690605164;22.5;8;27.5244314671;4;25.0315933228;28.5;4;42.2025823593;
51;3;26.3859939575;22.5;8;27.5616812706;4;25.0606117249;29.5;4;42.5360584259;
52;3;26.4027557373;22.5;8;27.5985264778;5;25.0886707306;30.5;2;42.8416905403;
53;3;26.419336319;22.5;8;27.6349442005;5;25.1157493591;31.5;2;43.1209630966;
54;3;26.4357242584;22.5;8;27.6709127426;5;25.1418304443;32.5;2;43.3755235672;
55;3;26.4519100189;22.5;8;27.7064116001;5;25.1669044495;33.5;3;43.6071100235;
56;3;26.4678840637;22.5;9;27.7414214611;5;25.1909675598;34.5;3;43.7134132385;
57;3;26.4836387634;22.5;9;27.7759244442;5;25.2140235901;35.5;3;43.7869210243;
58;3;26.4991664886;22.5;9;27.8099038601;5;25.236076355;36.5;3;43.8571209908;
59;3;26.5144577026;22.5;9;27.84334445;5;25.2571372986;36.5999984741;3;43.9240608215;
60;3;26.529504776;22.5;9;27.8762321472;5;25.277217865;36.5999984741;3;44.9878001213;
61;3;26.544303894;22.5;9;28.9373166561;5;26.2963409424;37.5999984741;3;45.0299999714;
62;3;27.0217933655;23.0;12;29.7779049873;5;27.2999992371;38.5999984741;6;45.0605909824;
63;3;27.400056839;23.3899993896;12;30.4324426651;5;27.5386314392;39.5999984741;6;45.091766119;
64;3;27.6945991516;23.6872596741;11;30.936797142;5;27.5456466675;40.5999984741;6;45.1235172749;
65;4;27.9215583801;23.9097423553;10;31.1760017872;5;27.5527915955;41.5999984741;8;45.1558350325;
66;4;28.0291996002;24.0;11;31.2339320183;5;27.5600624084;41.5999984741;8;45.4487091303;
67;4;28.055267334;24.0;11;31.2910454273;5;27.5674591064;41.7819976807;8;47.0247387886;
68;4;26.5999984741;25.0;11;31.3472878933;5;27.9676513672;42.4435081482;9;48.3509247303;
69;4;26.5999984741;26.0;12;31.4026088715;6;28.3009395599;42.9760360718;6;78.2123568058;
70;4;26.5999984741;27.0;12;31.4569618702;6;29.2783317566;45.0625152588;7;82.6380996704;
71;4;26.5999984741;28.0;12;31.5103042126;6;30.4968032837;46.3981819153;8;85.959847331;
72;4;26.5999984741;29.0;12;31.5625970364;6;31.6333427429;47.513381958;10;88.3497453928;
73;4;26.5999984741;30.0;12;31.6138060093;6;32.7127494812;48.5388755798;10;90.0814938545;
74;4;26.5999984741;30.4455223083;11;31.6639003754;6;33.7888565063;49.5648994446;12;91.3068665266;
75;4;26.5999984741;30.4655609131;11;32.7128536701;6;32.8614120483;50.5914421082;13;92.0710252523;
76;4;27.5999984741;31.4851417542;11;32.8106434345;8;30.8614120483;52.6184883118;11;92.3424906731;
77;4;28.5999984741;32.5042572021;11;32.9092261791;8;31.8614120483;52.6460113525;12;92.6017086506;
78;4;29.0958862305;33.5228996277;13;33.0086120367;8;30.3999996185;54.6739997864;12;92.8485798836;
79;4;29.1201763153;34.5410652161;13;33.1088098288;8;30.3999996185;56.7024230957;12;93.0831664801;
80;4;29.1453742981;35.5587463379;13;33.2098259926;8;32.4000015259;57.6739997864;13;93.3056697845;
81;4;29.1714859009;35.5759429932;13;33.3116643429;8;34.4000015259;58.6739997864;13;93.5164061785;
82;4;29.1985187531;35.5926475525;13;33.3921557665;8;36.4000015259;59.6739997864;13;94.7157847881;
83;4;29.2264690399;35.5999984741;13;33.4563041925;8;36.4000015259;63.6739997864;15;94.9442873001;
84;4;29.2553348541;35.5999984741;14;33.5224741697;8;36.4000015259;67.6739959717;14;95.1636285782;
85;4;29.285112381;35.5999984741;14;33.5906432867;8;35.4000015259;71.6739959717;15;95.3460826874;
86;4;29.315788269;35.5999984741;14;33.6607804298;8;34.7370643616;75.6739959717;16;95.4513667822;
87;4;29.3473491669;35.5999984741;15;33.7328453064;9;34.0;79.6740036011;16;95.5581353903;
88;4;29.3797798157;35.5999984741;17;33.8067884445;10;34.0;83.6740036011;17;95.666305542;
89;4;29.4130535126;35.5999984741;18;33.8825509548;10;34.0;85.0042800903;17;95.7757899761;
90;4;29.4471473694;35.5999984741;18;33.9600640535;10;34.0;87.0354919434;17;95.8864970207;
91;4;29.4820270538;35.5999984741;21;34.0392494202;10;34.0;89.066734314;19;95.9983304739;
92;4;29.517660141;35.5999984741;22;34.120018959;10;35.0;88.0979766846;19;96.1111906767;
93;4;29.5540065765;35.5999984741;22;34.2022752762;10;34.0;90.1291809082;20;96.2249741554;
94;4;29.5910224915;35.5999984741;22;34.2859115601;10;34.0;92.1603088379;21;96.3395745754;
95;4;29.6286582947;35.5999984741;23;34.3708124161;10;36.0;88.1913146973;21;96.4548823833;
96;4;29.6668643951;35.5999984741;23;34.4568536282;10;34.0;90.2221679688;22;96.5707856417;
97;5;28.5999984741;36.5827407837;23;34.5439035892;10;34.0;92.252822876;22;96.6871705055;
98;6;28.5999984741;36.6175613403;22;34.6318233013;10;36.0;88.2832489014;24;96.8039207458;
99;6;28.5999984741;36.6527290344;22;34.7204678059;10;34.0;90.3134155273;25;96.9209195375;
100;6;28.5999984741;36.6881866455;22;34.8096864223;10;33.0;92.9605865479;26;97.038048625;
