Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
19;2;25.8464794159;12.5;3;26.3609591722;2;20.8236751556;12.5;6;26.5224741697;
20;2;25.8624305725;12.5;3;26.3968753815;2;21.8435249329;12.5;6;26.5906432867;
21;2;25.8785934448;12.5;3;26.4332377911;2;21.5;12.9771928787;6;26.6607804298;
22;2;25.8949565887;12.5;3;26.4700255394;2;21.5;12.9982337952;6;26.7328453064;
23;2;25.9115104675;12.5;3;26.5072168112;2;22.0198535919;12.5;6;26.8067884445;
24;2;25.9282474518;12.5;3;26.5447884798;2;22.0420360565;12.5;6;26.8825509548;
25;2;25.9451541901;12.5;3;26.5827163458;2;21.5;13.0647649765;7;26.9600640535;
26;2;25.962223053;12.5;3;26.6209751368;2;21.5;13.088019371;7;27.0392494202;
27;2;25.9794387817;12.5;3;26.6595385075;2;22.1117744446;12.5;7;27.120018959;
28;2;25.9967918396;12.5;4;26.6983793974;2;21.5;13.5;7;27.2022752762;
29;2;26.0142707825;12.5;4;26.7374696732;2;22.1606826782;12.5;7;27.2859115601;
30;2;26.0318603516;12.5;4;26.7767804861;2;21.5;13.5;7;27.3708124161;
31;2;26.0495510101;12.5;4;26.8162822723;2;21.5;13.6854057312;7;27.4568536282;
32;2;26.0673274994;12.5;4;26.8559447527;2;21.5;13.7284269333;7;27.5439035892;
33;2;26.0851745605;12.5;4;26.8957372904;2;22.2631721497;12.5;7;27.6318233013;
34;2;26.1030807495;12.5;4;26.9356285334;2;21.5;13.5;7;27.7204678059;
35;3;26.1210327148;12.5;3;26.9755871296;2;22.3161411285;12.5;7;27.8096864223;
36;3;26.1390151978;12.5;3;27.015581131;2;22.3429069519;12.5;7;27.8993241787;
37;3;26.1570110321;14.5;4;27.0555787086;2;21.5;13.5;7;27.989222765;
38;3;26.1750106812;16.5;4;27.0955479145;2;22.3967666626;12.5;7;28.079221487;
39;3;26.1929969788;18.5;4;27.135456562;2;21.5;13.5;7;28.1691586971;
40;3;26.2109565735;20.5;4;27.17527318;2;21.5;14.0845794678;8;28.258872509;
41;3;26.2288722992;22.5;4;27.2149660587;2;22.4776611328;12.5;8;28.348202467;
42;3;26.2467346191;22.5;5;27.2545039654;2;22.5044612885;12.5;8;28.4369900227;
43;3;26.2645263672;22.5;5;28.293856144;2;22.5310974121;14.5;8;28.5250804424;
44;3;27.2822341919;23.5;5;28.3629925251;2;22.5575237274;16.5;8;28.6123232841;
45;3;28.2998466492;24.5;5;28.4324746132;2;21.5;18.5;8;28.6985738277;
46;3;28.7946147919;25.5;6;28.5022668839;3;22.5;21.5;8;29.7836937904;
47;3;28.8260192871;26.5;6;28.572332859;3;24.5;24.5;8;29.9975520372;
48;3;28.8575496674;27.5;6;28.6426361799;3;23.5;26.5;8;30.2254565954;
49;3;28.8891868591;27.5;7;28.7131403685;3;23.8826293945;28.4750137329;9;30.4687242508;
50;3;28.9209136963;27.5;7;28.7838082314;4;24.9313163757;27.5;8;30.7287056446;
51;3;28.9527130127;27.5;8;28.8546025753;4;23.9855003357;28.5;9;31.006753087;
52;3;28.9845695496;27.5;8;28.9254860878;4;24.5;28.4093551636;8;31.3041813374;
53;3;29.0164680481;27.5;8;28.9964213371;4;23.5;29.5201263428;8;31.622215271;
54;3;29.0483894348;27.5;9;29.0673707724;4;24.1852798462;29.5;8;31.9619324207;
55;4;29.0803146362;27.5;9;29.1382968426;4;25.2655639648;27.5;9;32.3241922855;
56;4;29.1122322083;27.5;10;29.2091622353;4;24.8440513611;28.5;9;32.7095618248;
57;4;29.1441230774;27.5;11;29.2799293995;4;25.8128681183;27.5;9;33.1182348728;
58;4;29.1759681702;27.5;11;29.3505612612;4;24.5511837006;28.5;9;33.5499515533;
59;5;30.2077522278;28.5;10;31.4645262957;4;24.5;28.5;9;34.0039258003;
60;5;31.007101059;30.0;11;32.3990508318;4;23.5;30.5;9;35.4787831306;
61;5;32.579574585;31.3899993896;11;33.149725914;4;26.5;28.5;9;36.0025203228;
62;5;32.9173774719;32.6872596741;11;33.7523778677;4;27.034538269;30.5;12;36.5430848598;
63;5;33.1885681152;33.9097442627;11;34.0919921398;5;28.170879364;30.5;11;37.0972077847;
64;5;33.3413963318;34.0;13;34.252389431;6;28.3117408752;33.5;10;38.6434237957;
65;5;33.4135742188;34.0;14;34.413965106;6;28.5;35.5;11;39.2534368038;
66;5;32.6332397461;35.0;14;34.5765960217;6;29.3269996643;38.0779190063;14;39.8734289408;
67;5;32.6799430847;36.0;14;34.7401561737;6;29.356136322;40.0943527222;14;41.4989904165;
68;6;32.7267608643;37.0;12;34.9045158625;6;30.2999992371;39.6110610962;14;43.290564537;
69;6;32.1425895691;38.0;10;35.0695432425;6;30.0340003967;40.7327194214;15;45.9019052982;
70;6;32.8206100464;39.0;8;35.2351033688;6;32.4566040039;42.3450737;16;47.4005891085;
71;6;32.8675918579;39.87840271;6;35.4010596275;6;34.3114356995;42.441619873;17;48.6249898672;
72;6;32.9145622253;39.9030342102;6;35.56727314;7;34.1042480469;43.7068481445;16;49.6519570351;
73;6;32.9614944458;39.9277992249;6;35.7336035967;7;34.7203330994;43.7321968079;16;50.6560262442;
74;6;33.0083694458;39.9526672363;6;35.8999092579;7;36.3918228149;44.7580871582;17;51.6325092316;
75;6;33.055141449;39.9776153564;7;36.06604743;8;34.5026779175;46.3904190063;13;67.5780783892;
76;6;33.1017913818;40.0026016235;7;36.2318745852;8;32.6154251099;49.440284729;14;69.540722847;
77;6;33.1482925415;40.0276031494;7;36.3972474337;9;31.3970451355;53.4912223816;13;71.3745918274;
78;6;33.1946029663;40.0525817871;7;36.5620225668;9;28.3999996185;58.0734558105;14;73.0692917109;
79;6;32.3626403809;40.8580169678;7;36.7260575294;9;27.3999996185;62.2479324341;14;74.6220704317;
80;6;32.3817329407;40.9066619873;8;36.8886010647;9;29.3999996185;62.624912262;15;76.0366231203;
81;6;32.3999977112;40.9554405212;9;37.0107495785;9;28.5467605591;66.5961837769;15;77.3214042187;
82;6;32.3999977112;41.0043029785;9;37.1329536438;9;29.3999996185;68.5961837769;16;78.4878442287;
83;7;33.3999977112;42.0531806946;8;38.2550704479;9;28.6458854675;72.5961837769;17;79.5487478971;
84;7;34.3999977112;43.1020278931;11;38.5269576311;10;26.6458854675;76.5961837769;17;80.3984308243;
85;7;34.9174957275;44.1507835388;11;38.8192489147;11;25.6458854675;80.7553329468;16;81.054302454;
86;7;34.3999977112;45.1993904114;12;39.1341334581;11;26.245885849;85.7835464478;19;81.5683828592;
87;7;34.3999977112;46.2477912903;12;39.4738924503;11;26.245885849;85.8121871948;19;82.0778406858;
88;7;34.3999977112;46.2959365845;12;39.8408440351;11;25.245885849;89.841217041;20;82.5140599012;
89;7;34.3999977112;46.3437652588;13;40.2372684479;11;26.245885849;94.8706207275;19;82.9339380264;
90;7;35.3999977112;45.8425140381;12;40.6653118134;11;27.3999996185;96.2327423096;20;83.3496446609;
91;7;35.6106643677;45.8729171753;13;41.1268656254;11;26.3999996185;100.294029236;20;84.7593843937;
92;7;35.6386260986;45.9027824402;13;41.6234221458;11;27.3999996185;104.879684448;20;85.2414950132;
93;7;35.6664657593;45.9320907593;13;42.1559126377;11;29.3999996185;106.080749512;20;85.7200163603;
94;7;35.6941452026;45.9608230591;13;42.7245333195;11;28.7496604919;110.277244568;25;86.1938831806;
95;7;35.7216339111;45.9889602661;16;43.3285708427;11;29.7770557404;111.468521118;26;86.662222743;
96;8;35.7489013672;46.0164794922;15;43.9662480354;11;29.8062496185;112.654029846;26;87.1243581772;
97;8;35.7759094238;46.0433731079;15;44.6346032619;11;28.8373126984;115.833328247;25;87.5798028708;
98;8;35.8026351929;46.0696258545;14;45.3294308186;11;29.8702945709;116.006080627;26;88.0282498598;
99;8;35.8290481567;46.0952301025;13;46.0453026295;12;29.905248642;116.172042847;25;88.4695507288;
100;8;35.8551177979;46.120174408;13;47.2592206001;12;29.3999996185;117.331092834;25;88.9036954641;
