Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
23;2;25.25;12.8492183685;5;26.4332377911;3;21.5;13.0;7;26.0;
24;2;25.25;13.0732955933;6;26.4700255394;3;21.5;13.0;7;26.0;
25;3;25.25;13.0880098343;5;26.5072168112;3;21.5;13.0;7;26.0;
26;4;25.25;13.1028871536;4;26.5447884798;3;21.5;13.0;8;26.0;
27;4;25.25;12.5;4;26.5827163458;3;21.5;13.1999998093;8;26.0;
28;4;25.25;13.1330862045;4;26.6209751368;3;21.5;13.1999998093;8;26.0;
29;4;25.25;13.1483898163;4;26.6595385075;3;21.5;13.1999998093;8;26.0;
30;4;23.25;14.1638154984;4;26.6983793974;3;19.7999992371;13.5;8;26.0;
31;4;24.25;13.1793518066;4;26.7374696732;3;18.7999992371;14.5;7;26.0;
32;4;22.25;14.1949882507;4;26.7767804861;3;17.7999992371;15.5;6;26.0;
33;4;21.25;15.2107124329;4;26.8162822723;3;16.7999992371;16.5;5;26.0;
34;4;20.25;16.2265129089;4;26.8559447527;3;15.8000001907;17.5;5;26.0;
35;4;19.25;17.2423782349;4;26.8957372904;3;14.8000001907;18.5;6;26.0;
36;4;18.25;18.2582950592;5;26.9356285334;3;14.3000001907;19.5;6;26.0;
37;4;17.25;19.2742519379;5;26.9755871296;3;14.3000001907;20.5;6;26.0;
38;4;16.25;20.2902355194;5;27.015581131;3;14.3000001907;21.5;7;26.0;
39;4;17.25;19.2902355194;5;27.0555787086;3;14.3000001907;22.5;7;26.0;
40;4;18.25;20.2902355194;5;27.0955479145;3;14.3000001907;23.5;8;26.0;
41;4;19.25;21.2902355194;6;27.135456562;3;14.3000001907;24.5;8;26.0;
42;4;20.25;22.2902336121;7;28.17527318;3;15.3000001907;22.5;9;26.0;
43;4;22.25;24.2902336121;7;28.3049660921;3;14.3000001907;23.5;9;26.0;
44;4;24.25;25.3859863281;8;28.4416229725;3;14.3000001907;24.5;10;26.0;
45;4;25.25;26.401802063;9;28.5855945349;3;15.3000001907;22.5;11;26.0;
46;4;26.25;27.4175415039;10;28.7372188568;3;14.3000001907;23.5;12;26.0;
47;4;27.25;28.4331970215;10;28.8968141079;4;14.3000001907;24.5;11;26.0;
48;4;27.25;28.4487533569;11;29.0646702051;4;15.0;23.5;12;26.0;
49;5;27.25;28.4642009735;10;29.2410391569;4;16.0;23.5;12;26.0;
50;5;27.25;28.4795265198;10;29.4261264801;4;17.0;23.5;13;26.0;
51;5;27.25;28.494720459;10;29.6200795174;4;18.0;23.5;13;26.0;
52;5;27.25;28.5097732544;11;29.8229768276;4;19.0;23.5;13;26.0;
53;5;27.25;28.5246734619;11;30.0348169804;4;20.0;23.2000007629;13;26.0;
54;5;27.25;28.5394096375;11;30.2555086613;4;21.0;23.2000007629;13;26.0;
55;5;27.25;28.5539779663;12;30.4848601818;4;21.5;23.2000007629;12;26.0;
56;5;27.25;28.568365097;12;30.7225708961;4;21.5;23.2000007629;13;26.0;
57;5;27.25;28.5825653076;12;30.9682245255;4;21.5;23.2000007629;14;26.0;
58;5;27.25;28.5965690613;12;32.2212853432;4;21.5;23.2000007629;14;26.0;
59;5;28.25;29.610370636;13;32.5110957623;4;21.5;23.2000007629;14;26.0;
60;6;29.25;30.6239624023;13;32.8074700832;4;21.5;23.2000007629;14;26.0;
61;7;29.25;30.5;11;57.1095106602;5;22.5;24.2000007629;13;27.0;
62;7;31.25;32.5;13;58.6162147522;5;23.5;25.2000007629;13;27.0399999619;
63;7;32.5588493347;34.5;13;59.8840845823;5;23.8120002747;26.2000007629;13;27.0811839104;
64;7;32.573135376;36.0779190063;14;62.5506702662;5;23.5;27.2000007629;13;28.1235535145;
65;7;31.7000007629;38.6001358032;14;64.7160878181;5;24.8370666504;29.2000007629;14;28.1871074438;
66;7;33.0510025024;39.0129356384;16;66.4556125402;5;25.5;30.7835540771;15;28.252037406;
67;7;32.3185348511;40.3335800171;17;67.8511035442;5;25.8635520935;31.2000007629;16;28.3183296919;
68;8;33.5187683105;40.5800247192;16;68.7565152645;5;25.877325058;32.2000007629;16;28.385966897;
69;8;32.5999984741;40.6948127747;16;69.1622869968;5;25.5;33.8524093628;17;28.4549279213;
70;8;30.5999984741;42.0374298096;16;69.5636206865;6;25.5;33.2000007629;16;28.5251877308;
71;8;31.5999984741;41.0855369568;16;69.9587695599;6;25.5;32.5;17;28.5967172384;
72;8;29.5999984741;42.133808136;16;70.3461185694;6;25.5;33.9264144897;17;28.6694834232;
73;8;30.5999984741;45.0855369568;16;70.7242174149;6;25.9513092041;33.2000007629;18;28.7434489727;
74;8;31.5999984741;47.0855369568;17;71.0918040276;6;25.9670848846;33.2000007629;19;28.8185726404;
75;9;32.5999984741;49.0855369568;17;71.4478222132;6;25.9831676483;33.2000007629;19;28.8948090076;
76;9;32.5999984741;51.0855369568;17;71.7914266586;6;25.5;34.0325737;20;30.0254112482;
77;9;32.5999984741;53.0855369568;20;72.1219873428;6;26.3261928558;33.7140007019;20;30.9395041466;
78;9;32.5999984741;55.0855369568;20;72.4390798807;6;26.5877990723;34.1181373596;21;31.6715354919;
79;9;32.5999984741;58.0855369568;20;72.7424736023;6;26.7946968079;34.4296684265;22;32.2573523521;
80;9;32.5999984741;61.0855369568;21;73.0321135521;6;26.3458442688;35.6665496826;22;32.5819443464;
81;10;32.5999984741;64.0855407715;20;73.3081014156;7;26.3999996185;35.8415756226;21;32.7291195393;
82;10;32.5999984741;67.0855407715;22;73.5706722736;7;26.3999996185;34.0;22;32.8792433739;
83;10;32.5999984741;70.0855407715;22;73.8201699257;7;27.1053752899;34.8007202148;22;33.0321446657;
84;10;32.5999984741;73.0855407715;23;74.0329010487;7;26.3999996185;34.0;22;33.1876312494;
85;10;33.5999984741;74.0855407715;24;74.2183454037;7;26.3999996185;34.8305511475;23;33.3454905748;
86;11;34.5999984741;76.0855407715;24;74.3934059143;8;26.3999996185;34.8456115723;22;33.5054907799;
87;12;32.5999984741;75.8123168945;23;74.4870676994;7;26.3999996185;34.0;22;33.6673814058;
88;12;32.5999984741;76.843536377;23;74.5495660305;7;26.3999996185;34.8760032654;22;34.8308955431;
89;12;32.5999984741;77.874786377;21;74.6120414734;7;27.3999996185;35.8913192749;23;35.0557508469;
90;12;32.5999984741;78.9060211182;21;74.6744158268;7;29.3477458954;36.9067115784;23;35.2846171856;
91;12;32.5999984741;79.937210083;20;74.7366116047;7;29.6368141174;37.9221687317;24;35.5172580481;
92;13;32.5999984741;80.9683074951;18;74.7985517979;8;29.6882705688;38.9376831055;23;35.7534222603;
93;13;32.5999984741;81.9992752075;18;74.8601603508;8;29.4574737549;39.9532546997;23;35.9928435087;
94;12;32.5999984741;83.0300827026;19;74.9213631153;9;29.7935371399;39.9688720703;22;36.2352436781;
95;12;32.5999984741;84.0606842041;19;74.9820876122;9;29.8471927643;39.9845275879;23;36.4803333282;
96;12;32.5999984741;85.0910415649;19;75.0422635078;9;29.9014186859;40.000213623;23;36.7278134823;
97;12;32.5999984741;86.121131897;20;75.1018230915;9;29.9561309814;40.0159301758;23;36.9773775339;
98;12;32.5999984741;87.1509094238;20;75.1607012749;9;30.0112419128;40.0316619873;23;37.2287127972;
99;12;33.5999984741;86.4124908447;18;76.2188360691;9;28.3999996185;40.0474090576;21;37.4815018177;
100;12;33.5999984741;88.4531860352;21;76.3761688471;9;28.3999996185;40.0631561279;18;37.7354235649;
101;13;34.5999984741;90.4933166504;21;76.5415444374;9;28.3999996185;40.0789070129;17;37.9901539087;
