Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
19;1;23.25;12.5;5;25.0;2;21.5;12.5;4;27.9515185356;
20;1;23.25;12.5;5;25.0;2;21.5;12.5;5;28.1595556736;
21;1;23.25;12.5;7;25.0;3;21.5;12.5;4;28.3756833076;
22;1;23.25;12.5;7;25.0;3;21.5;12.5;4;28.5992991924;
23;1;23.25;12.5;7;25.0;3;21.5;12.5;4;28.8296794891;
24;1;23.25;12.5;7;25.0;3;21.5;12.5;5;29.0659828186;
25;1;23.25;12.5;7;25.0;3;21.5;12.5;5;29.3072590828;
26;1;23.25;12.5;8;25.0;3;21.5;12.5;5;29.5524601936;
27;1;23.25;12.5;8;25.0;3;21.5;12.5;5;29.8004574776;
28;1;23.25;12.5;9;25.0;3;21.5;12.5;5;30.0500593185;
29;1;23.25;12.5;9;25.0;3;21.5;12.5;5;31.3000340462;
30;1;23.25;12.5;9;25.0;3;22.5;13.0;5;31.5891337395;
31;1;23.25;12.5;9;25.0;3;23.5;12.5;5;31.8773021698;
32;1;23.25;12.5;10;25.0;3;23.5;13.0405921936;5;32.1633336544;
33;1;23.25;12.5;10;25.0;3;23.8370666504;12.5;5;32.4460762739;
34;1;23.25;12.5;11;25.0;3;23.5;13.0835533142;5;32.7244528532;
35;1;23.25;12.5;11;25.0;3;23.8635520935;12.5;5;32.9974792004;
36;1;23.25;12.5;11;25.0;3;23.5;13.1288738251;5;33.2642805576;
37;1;23.25;12.5;11;25.0;3;23.5;13.1524076462;5;33.5241010189;
38;1;23.25;12.5;12;25.0;3;23.9059104919;12.5;5;33.7763103247;
39;1;23.25;13.5;12;25.0;3;23.5;13.2011880875;5;34.0204070807;
40;1;23.25;14.5;12;25.0;3;23.5;13.2264137268;5;34.2560167313;
41;1;23.25;15.5;12;25.0;3;23.9513092041;16.2264137268;6;34.4828877449;
42;1;23.25;16.5;13;25.0;3;23.9670848846;19.2264137268;6;34.7008833885;
43;1;23.25;17.5;13;25.0;3;23.983165741;22.2264137268;6;34.9099713564;
44;1;23.25;17.5;13;25.0;3;23.9995422363;25.2264137268;6;35.1102130413;
45;1;23.25;17.5;14;25.0;3;24.0162029266;27.5;7;35.3017494678;
46;1;23.25;17.5;15;25.0;4;24.0331306458;27.5;6;35.4847923517;
47;1;23.25;17.5;14;25.0;4;24.0503120422;27.5;6;35.6596068144;
48;1;23.25;17.5;14;25.0;4;24.0677337646;27.5;6;35.8265002966;
49;1;23.25;17.5;14;25.0;5;25.0853767395;28.5;6;36.9858140945;
50;1;23.25;17.5;15;25.0;5;26.1032218933;29.5;6;37.160849452;
51;1;23.25;17.5;15;25.0;5;26.4482536316;30.5;6;37.3186266422;
52;2;23.25;17.5;12;35.0;5;26.4955883026;31.5;7;37.4843882322;
53;2;24.25;18.5;13;35.3999996185;5;26.5453166962;32.5;7;37.65843153;
54;2;25.25;19.5;13;35.7743997574;5;26.597530365;32.5;7;37.8410315514;
55;3;26.25;21.5;13;37.1219387054;5;26.6523094177;32.5;7;39.0324324369;
56;3;27.25;23.5;13;37.5720347166;5;28.709728241;33.5;8;39.232838273;
57;4;28.25;25.5;13;38.0101493597;5;30.7698516846;34.5;10;39.442404747;
58;4;29.25;26.5;14;38.4382667542;5;28.8327217102;36.5;10;39.6612274647;
59;4;30.25;27.5;14;38.858823061;5;27.5;39.5;11;39.889332056;
60;4;31.25;27.5;14;39.2745729685;5;28.1783885956;41.8140182495;13;40.1266629696;
61;4;32.25;27.5;14;39.6884515285;5;27.5;43.5451850891;14;40.3730745316;
62;4;32.9416885376;27.5;15;40.1034393311;5;27.5;45.0762557983;15;40.6283199787;
63;4;33.0186309814;27.5;15;41.5224297047;5;27.5;44.1071853638;16;40.8920435905;
64;4;34.0867462158;28.5;15;43.2788411379;5;28.3627662659;42.7000007629;17;41.1637744904;
65;4;35.6552009583;30.0;16;44.8427510262;5;28.4680404663;43.7000007629;18;41.4429228306;
66;4;36.1113815308;31.3899993896;17;46.2542272806;5;28.5336074829;44.1987800598;18;43.0031833649;
67;4;37.4717903137;32.6872596741;18;47.5542645454;5;30.8469543457;41.2000007629;19;44.3416004181;
68;4;38.6190948486;33.9097442627;18;48.6183537245;6;28.0340003967;43.5900001526;16;55.4917066097;
69;4;38.9866104126;34.0;18;49.4230191708;6;30.2123565674;43.5674552917;17;56.9883584976;
70;5;39.2237129211;34.0;16;67.5430123806;6;33.3458442688;42.1097412109;19;58.1879739761;
71;5;40.4755172729;35.0;17;69.8131697178;6;31.4815578461;44.2000007629;19;59.1701331139;
72;6;41.7401924133;36.0;16;71.998062849;6;32.5182723999;43.7000007629;19;60.1080522537;
73;6;42.0153617859;37.0;17;74.0778830051;6;30.3999996185;46.7000007629;21;60.9073445797;
74;6;42.2981452942;38.0;18;76.0439310074;7;30.3999996185;49.68542099;20;61.6712355614;
75;6;42.5852394104;39.0;18;77.8961610794;7;28.3999996185;50.7000007629;20;62.3982253075;
76;6;42.8730773926;40.0;18;79.6399641037;7;26.6630401611;53.7000007629;20;63.0874958038;
77;6;41.1579818726;42.0;18;81.283103466;7;25.3999996185;54.7000007629;21;63.7388010025;
78;7;40.4363632202;44.0;18;82.8333854675;7;26.3999996185;55.7000007629;21;64.3523640633;
79;7;39.7048797607;46.0;17;84.2026586533;7;25.3999996185;58.7000007629;22;64.9287772179;
80;7;38.9606170654;48.0;17;85.3664226532;7;25.0;61.7000007629;22;65.4689240456;
81;7;38.201210022;50.0;15;86.501789093;7;26.0;61.7000007629;24;65.8782334328;
82;7;37.4248962402;52.0;16;87.5983114243;7;25.0;64.6999969482;23;66.2218494415;
83;7;36.6305541992;54.0;16;88.646689415;7;26.0;64.6999969482;23;67.5499329567;
84;7;35.8176841736;56.0;15;89.6390342712;7;24.0;69.2434921265;23;67.9519571066;
85;7;34.9863128662;58.0;15;90.5690765381;7;24.0;73.2921524048;22;70.3738145828;
86;7;35.1369400024;60.0;14;92.4322967529;7;25.0;74.4169769287;22;72.4203852415;
87;7;36.2704162598;63.0;15;93.2859635353;7;25.0;75.5410385132;23;74.1463589668;
88;7;37.7878570557;66.0;15;94.0720415115;7;25.0;76.6637115479;21;75.6121387482;
89;7;38.8905334473;69.0;15;94.7911986113;7;25.0;76.7844085693;21;76.702324748;
90;7;39.9797935486;72.0;17;95.429895401;7;25.0;76.9025878906;21;77.537874341;
91;8;40.9773292542;75.0;16;95.8746525049;7;26.0;78.0177154541;23;78.3346982002;
92;8;41.1449623108;77.0;16;96.2826765776;7;26.0;75.1293334961;20;79.0937974453;
93;8;41.294631958;79.0;16;96.6559290886;7;25.0;75.2370605469;20;79.8165929317;
94;8;41.4272079468;82.0;17;96.9969168901;7;26.0;76.3405532837;20;80.4301054478;
95;9;41.5438117981;85.0;17;97.3084833622;7;26.0;73.4395370483;21;80.973944664;
96;10;39.6457214355;89.0;16;97.5936306715;7;26.0;74.5338058472;21;81.4997446537;
97;10;38.7342910767;92.5999984741;17;97.8311642408;7;27.0;75.6232299805;21;82.0083477497;
98;10;37.7999992371;95.5999984741;17;97.9258141518;7;26.0;75.7077178955;20;82.4013044834;
99;10;36.7999992371;98.5999984741;18;98.0235335827;7;26.0;75.7872467041;21;82.769087553;
100;10;35.7999992371;101.599998474;18;98.1242339611;7;27.0;77.8618621826;20;83.1344468594;
101;10;35.5;104.599998474;19;98.2278065681;7;26.0;77.9316253662;19;83.496847868;
102;10;36.5;104.599998474;20;98.3341217041;7;26.0;78.9966583252;19;83.8557066917;
103;11;36.5;106.599998474;21;98.5830762386;7;25.0;79.0570983887;20;84.2103838921;
