Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
19;2;25.8152351379;12.5;4;26.2905418873;2;20.3867835999;12.8999996185;6;26.0;
20;2;25.8307437897;12.5;5;26.3255085945;2;21.3867835999;13.0;6;26.0;
21;2;25.8464794159;12.5;4;26.3609591722;2;21.5;13.0;6;26.0;
22;2;25.8624305725;12.5;4;26.3968753815;2;21.5;13.0;6;26.0;
23;2;25.8785934448;12.5;4;26.4332377911;2;21.5;13.0;7;26.0;
24;2;25.8949565887;12.5;4;26.4700255394;3;21.5;13.0;6;26.0;
25;2;25.9115104675;12.5;3;26.5072168112;4;21.5;13.0;5;26.0;
26;2;25.9282474518;12.5;3;26.5447884798;4;21.5;13.0;5;26.0;
27;2;25.9451541901;12.5;3;26.5827163458;4;21.5;13.1999998093;5;26.0;
28;2;25.962223053;12.5;4;26.6209751368;4;21.5;13.1999998093;5;26.0;
29;2;25.9794387817;12.5;4;26.6595385075;4;21.5;13.1999998093;5;26.0;
30;2;25.9967918396;12.5;4;26.6983793974;4;21.5;13.1999998093;5;26.0;
31;2;26.0142707825;12.5;4;26.7374696732;4;21.5;13.1999998093;5;26.0;
32;2;26.0318603516;12.5;4;26.7767804861;4;21.5;13.1999998093;5;26.0;
33;2;26.0495510101;12.5;4;26.8162822723;4;21.5;13.1999998093;5;26.0;
34;2;26.0673274994;12.5;3;26.8559447527;4;21.5;13.1999998093;5;26.0;
35;2;26.0851745605;12.5;3;26.8957372904;4;21.5;13.1999998093;5;26.0;
36;2;26.1030807495;12.5;3;26.9356285334;4;21.5;13.1999998093;5;26.0;
37;2;26.1210327148;14.5;3;26.9755871296;4;21.5;13.1999998093;5;26.0;
38;2;26.1390151978;16.5;3;27.015581131;4;21.5;13.1999998093;6;26.0;
39;2;26.1570110321;18.5;4;27.0555787086;4;21.5;13.1999998093;6;26.0;
40;2;26.1750106812;20.5;5;27.0955479145;4;21.5;13.1999998093;6;26.0;
41;2;26.1929969788;22.5;5;27.135456562;4;21.5;13.1999998093;6;26.0;
42;2;26.2109565735;22.5;7;27.17527318;4;21.5;13.1999998093;6;26.0;
43;2;26.2288722992;22.5;7;27.2149660587;4;21.7999992371;15.1999998093;6;26.0;
44;3;26.2467346191;22.5;6;27.2545039654;4;22.7999992371;18.2000007629;5;27.0;
45;3;26.2645263672;22.5;6;27.293856144;4;23.5;21.2000007629;5;27.0299999714;
46;3;26.2822341919;22.5;5;27.3329925537;4;23.8090000153;24.2000007629;5;27.0605909824;
47;3;26.2998466492;22.5;5;27.3718836308;4;23.5;27.2000007629;6;27.091766119;
48;3;26.3173484802;22.5;5;27.4105007648;4;23.5;28.2000007629;6;27.1235172749;
49;3;26.3347244263;22.5;5;27.4488155842;4;23.8370552063;28.2000007629;4;27.1558350325;
50;3;26.3519668579;22.5;6;27.4868011475;4;23.5;28.7779178619;3;27.1887089014;
51;3;26.3690605164;22.5;6;27.5244314671;4;23.5;28.7943534851;3;27.2221269608;
52;3;26.3859939575;22.5;6;27.5616812706;4;23.8666381836;28.2000007629;4;27.2560760975;
53;3;26.4027557373;22.5;6;27.5985264778;4;23.8768234253;28.2000007629;4;27.2905418873;
54;3;26.419336319;22.5;6;27.6349442005;4;23.8871631622;28.2000007629;4;27.3255085945;
55;3;26.4357242584;22.5;6;28.6709127426;4;23.8976516724;28.2000007629;6;27.3609591722;
56;4;28.4519100189;24.5;6;29.746411562;4;23.9082870483;28.2000007629;6;27.3968753815;
57;4;30.4678840637;26.5;6;29.8526053429;4;23.5;28.8984375;6;27.4332377911;
58;4;30.94713974;28.5;7;29.9600689411;4;23.5;28.9166183472;7;27.4700255394;
59;4;30.9764328003;30.5;8;30.068777442;5;23.5;28.9350128174;6;27.5072168112;
60;4;31.0057525635;32.5;8;31.2410620451;5;23.9521656036;28.2000007629;7;27.5447884798;
61;4;31.5026454926;33.6175918579;9;32.1972414255;5;23.9634361267;28.2000007629;7;27.5827163458;
62;4;31.9008846283;34.0431938171;10;32.9717985392;5;23.9748153687;28.2000007629;9;27.6209751368;
63;5;32.215965271;34.3776473999;9;33.6006230116;6;23.5;29.0104866028;9;44.9095385075;
64;5;32.4640197754;34.638923645;5;33.9687533379;6;24.9978618622;29.2000007629;9;45.8108786345;
65;5;32.5933074951;34.7695884705;6;34.1600533724;6;26.009513855;30.2000007629;10;46.5993738174;
66;5;32.0271492004;35.3577651978;9;34.3549485207;6;26.0212402344;31.2000007629;11;48.2777436972;
67;5;32.0532455444;35.421257019;10;34.5533326864;6;27.0330352783;33.2000007629;12;48.8833343983;
68;5;32.0789756775;35.4867858887;10;34.7550814152;6;29.3448848724;34.5;12;49.3969968557;
69;5;32.1043167114;35.5543212891;11;34.9600510597;6;30.5954170227;35.5;12;51.4427527189;
70;5;32.1292419434;35.6238250732;11;35.1680790186;6;31.9283218384;37.0;13;53.1143009663;
71;5;32.1537399292;36.6736946106;10;35.3789817095;6;32.8837127686;39.1181373596;14;54.4594447613;
72;5;32.1777801514;37.7250213623;10;35.5925550461;6;34.0899200439;39.4296646118;14;55.5318624973;
73;5;32.2013473511;38.7777366638;10;35.8085750341;6;35.57604599;38.9097442627;14;56.2359157801;
74;5;32.2244300842;39.83177948;11;36.0267963409;6;36.6651382446;39.0;15;56.6673294306;
75;5;32.2470092773;40.8870582581;10;36.2469543219;7;34.064666748;41.4504470825;14;56.7988842726;
76;5;32.2690811157;41.0782165527;10;36.4687644243;7;30.3999996185;44.4895935059;14;56.9320253134;
77;5;32.2906265259;41.159286499;11;36.691924572;7;28.3999996185;46.6990356445;15;57.0666459799;
78;5;32.3116455078;41.2415466309;12;36.9161162376;7;26.3999996185;48.7706222534;15;57.2026344538;
79;5;28.5999984741;41.3007659912;13;37.1410057545;7;24.3999996185;50.8429222107;15;57.3398736715;
80;5;29.5999984741;41.9180526733;13;37.3662467003;7;22.3999996185;52.9158706665;15;57.4782420397;
81;5;27.5999984741;43.9957351685;13;37.5914828777;7;21.3999996185;54.9894065857;16;57.617613554;
82;5;26.5999984741;45.1709213257;14;37.7973041534;7;20.3999996185;57.0634689331;16;57.7578581572;
83;5;25.5999984741;46.2654724121;14;37.9820091724;7;20.0;59.1379852295;16;57.8988428116;
84;5;24.5999984741;47.3516082764;14;38.166819334;7;20.0;61.2128982544;17;58.0404311419;
85;5;23.5999984741;48.4377746582;15;38.35135746;7;20.0;63.2881278992;18;58.1824843884;
86;5;22.5999984741;49.5237922668;15;38.5352482796;7;20.0;65.3636016846;18;58.324862361;
87;5;21.5999984741;50.6094856262;14;38.718121767;7;20.0;67.4392547607;19;58.4674230814;
88;5;20.5999984741;51.694683075;16;38.8996162415;7;20.0;69.515007019;19;58.6100240946;
89;5;19.5999984741;52.7792015076;16;39.0793817043;7;21.0;68.5907897949;19;58.7525222301;
90;5;18.5999984741;53.8628768921;16;39.2570817471;7;20.0;70.6665267944;20;58.894775033;
91;5;18.0;54.9455451965;17;39.4323971272;7;21.0;69.742149353;23;59.0366410017;
92;5;19.0;53.0270614624;19;39.6050274372;7;21.0;68.8175811768;23;59.1779797077;
93;5;18.0;54.1072769165;18;39.7746939659;7;20.0;70.8927459717;23;59.3186528683;
94;5;18.0;57.1903686523;19;39.9411401749;7;21.0;69.967590332;24;59.4585250616;
95;5;18.0;58.2979049683;18;40.1041331291;7;21.0;69.0420227051;25;59.5974630117;
96;5;18.0;59.4031143188;18;40.2634644508;7;20.0;71.1159820557;25;59.7353378534;
97;5;18.0;60.5058670044;20;40.4189519882;7;21.0;70.1893997192;25;59.8720240593;
98;5;18.0;61.606048584;20;40.5704379082;7;21.0;69.26222229;25;60.0074011087;
99;6;19.0;59.7035560608;20;40.7177901268;7;20.0;71.3343734741;26;60.1413525343;
100;6;18.0;60.7983016968;20;40.8609006405;7;21.0;70.4058074951;27;60.2737675905;
101;6;18.0;61.8902130127;21;40.9996857643;7;21.0;69.4764480591;27;60.4045407772;
102;7;19.0;59.9792480469;19;41.1340851784;7;20.0;71.546257019;27;60.5335726738;
103;7;18.0;61.0653648376;19;41.264059782;7;21.0;70.6151733398;27;60.6607695818;
104;8;19.0;60.1485443115;17;65.3895909786;6;19.0;49.6831588745;27;36.7860443592;
105;8;21.7999992371;59.0287704468;18;65.5106799603;6;18.0;50.7501564026;28;36.9093158245;
106;8;23.7999992371;59.1060638428;19;65.6273446083;6;18.0;51.8161277771;28;37.0305100679;
107;8;20.0;62.1804275513;20;65.7396199703;6;19.0;49.8810348511;28;37.1128027439;
108;8;22.0;60.2518959045;19;65.8185660839;6;18.0;50.9264678955;24;37.1907618046;
109;8;23.7999992371;60.3002128601;20;66.8636798859;6;18.0;51.9696998596;19;37.2676706314;
110;8;25.7999992371;61.3250236511;20;67.1475837231;6;19.0;50.0123825073;18;37.3434729576;
111;8;27.7999992371;62.3491706848;22;69.3230456114;6;18.0;51.054473877;18;37.4181163311;
112;8;27.0;64.5836334229;22;71.2145377398;6;18.0;53.9795722961;17;37.491552949;
113;8;29.0;64.8137054443;23;72.8900501728;6;18.0;55.0351028442;18;37.5637392998;
114;9;29.0;67.0385513306;22;74.4236023426;6;18.0;56.089717865;18;37.6346356869;
115;9;31.0;66.2574005127;22;75.7132515907;6;18.0;57.1433944702;19;37.6884176731;
116;9;31.0;67.4695739746;22;78.6839065552;6;18.0;58.181892395;20;37.7367942333;
117;9;33.0;70.0732116699;21;81.8307187557;6;18.0;59.2157554626;18;37.7839975357;
118;9;36.0;74.5316162109;22;84.210850358;6;18.0;60.2487983704;17;37.8300111294;
119;9;38.0;78.3096923828;20;86.7318689823;7;19.0;58.2810058594;16;37.8748219013;
120;9;39.0;82.0826950073;20;90.3766351938;8;18.0;57.5123748779;15;37.9184205532;
121;9;41.5055847168;86.8431396484;22;93.2984981537;8;18.0;59.5428924561;16;37.960801363;
122;9;42.4000015259;91.2197494507;21;96.3109961748;8;19.0;58.3725585938;10;38.0;
123;9;43.4000015259;92.7908554077;22;99.3725860119;8;18.0;59.3999977112;10;38.0;
124;9;43.9499588013;94.5025634766;21;102.435935974;8;18.0;60.3999977112;9;38.0;
125;9;42.4000015259;101.531898499;21;105.452648163;8;19.0;58.3999977112;9;39.0;
126;9;43.4000015259;104.860939026;22;107.11882627;8;19.0;60.3999977112;8;40.0599999428;
127;9;43.81067276;106.889411926;24;108.751737237;8;21.0;63.3999977112;9;40.3029637337;
128;9;43.0579986572;110.387969971;25;110.325922966;8;23.0;63.483997345;9;40.5505808592;
129;9;41.9122009277;115.297668457;25;111.82907033;8;22.0;66.5670547485;9;40.8027127981;
130;9;44.4016571045;113.47265625;27;113.251683116;8;22.0;69.6489868164;11;41.059218049;
131;9;43.6628799438;117.757797241;25;114.504102826;9;23.0;68.7296142578;8;41.3199520111;
132;9;45.1974105835;120.582275391;29;115.665741324;9;22.0;68.9399642944;8;42.5847657919;
133;9;47.0609359741;119.050224304;31;116.79627347;9;23.0;71.0862884521;6;43.8535038233;
134;9;45.6358680725;121.997451782;32;117.904289603;9;26.0;71.9620513916;7;44.8601440191;
135;9;45.5685005188;125.801330566;32;118.84455049;9;26.0;71.0520553589;6;45.9157091379;
136;9;44.82762146;125.486831665;32;119.711437702;9;26.0;70.3620452881;5;47.0097200871;
137;9;43.7648620605;128.386444092;33;120.604550123;9;27.0;70.0;5;47.9373203516;
138;10;51.0485725403;132.304107666;33;121.505750656;8;26.0;72.0;7;48.8856256008;
139;11;53.4137611389;134.279022217;35;124.819745541;7;24.0;68.0;7;47.2228384018;
