Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
19;2;28.9287796021;12.5;5;34.305264473;2;21.8559494019;12.5;6;26.2080165148;
20;2;29.4373683929;12.5;5;35.4865436554;2;21.5;12.8624048233;6;26.2296639681;
21;2;29.9689445496;12.5;7;36.6939077377;2;21.5;12.8688993454;6;26.2514331341;
22;2;30.5122585297;12.5;7;37.8990926743;2;21.5;12.8754301071;6;26.2733153105;
23;2;31.0545921326;12.5;7;39.0730276108;2;21.5;12.8819942474;6;26.2953014374;
24;2;31.582862854;12.5;7;40.1885929108;2;21.5;12.8885908127;6;26.3173824549;
25;3;29.582862854;13.5;6;41.2231502533;2;21.8952140808;12.5;6;26.3395489454;
26;3;28.582862854;14.5;7;42.1603374481;2;21.9018650055;12.5;7;26.3617914915;
27;3;27.582862854;15.5;7;42.9908390045;2;21.5;13.1808958054;8;26.3841004372;
28;3;26.582862854;16.5;7;43.7121200562;3;21.5;13.1920499802;7;26.4064661264;
29;3;25.582862854;17.5;7;44.3273525238;3;21.9219398499;12.5;7;26.428878665;
30;3;25.25;18.5;8;44.8439044952;3;19.9286632538;13.5;8;26.4513280392;
31;3;25.25;19.5;6;45.2717571259;3;18.9353981018;14.5;8;26.4738043547;
32;3;25.25;20.5;6;46.6221027374;3;17.9421405792;15.5;8;26.4962974787;
33;3;26.25;20.748840332;7;46.9362537861;3;16.9488887787;16.5;8;26.5187973976;
34;3;27.25;20.8625011444;7;47.0605909824;4;15.9556388855;17.5;8;35.9603421688;
35;3;28.7272663116;20.8625011444;8;47.091766119;4;15.9623880386;18.5;8;36.4143074751;
36;3;29.7412948608;21.8625011444;9;47.1235172749;4;16.4691333771;19.5;8;36.8455115557;
37;3;30.7555828094;23.5;9;47.1558350325;4;17.4758701324;20.5;8;37.2517081499;
38;4;31.7701263428;25.5;7;57.1887089014;4;18.0;22.3043308258;9;37.6313717365;
39;4;33.7849197388;28.5;8;57.6221265793;4;19.0;23.3155212402;9;38.9836741686;
40;4;35.7999572754;29.5;8;58.0304758549;4;21.0;25.0266876221;10;39.3084233999;
41;4;37.8152351379;30.5;8;58.4124805927;5;23.0;26.0378189087;10;39.6059874296;
42;4;39.8307418823;31.5;9;58.7675433159;6;24.3586711884;24.0489139557;8;54.8771958351;
43;5;41.4209327698;32.5;8;59.095677495;6;24.4707660675;25.0599689484;8;55.873238802;
44;6;41.9527397156;32.5;9;59.3974180222;6;27.094165802;27.0599689484;8;56.7649453878;
45;7;42.028717041;32.5;6;81.4237258434;6;29.1909255981;30.0599689484;8;57.5531103611;
46;7;43.099067688;33.5;6;82.7633862495;6;31.2777690887;33.0599708557;9;58.2419810295;
47;7;44.1640815735;34.5;6;83.8864301443;6;29.8132591248;38.059967041;9;58.7802370787;
48;7;45.2240905762;35.5;6;84.8114167452;6;29.8500003815;43.059967041;10;59.1694188118;
49;7;43.584312439;38.1179161072;7;86.5636304617;6;30.8500003815;44.125164032;11;59.4986195564;
50;8;44.6183738708;41.1330871582;6;88.0964306593;6;31.8500003815;45.1358032227;11;59.7754836082;
51;8;48.625;41.1483917236;6;88.5101294518;6;32.8499984741;46.1463623047;12;59.9136784077;
52;8;51.625;43.1638145447;6;91.537904501;6;33.8499984741;47.1568412781;13;59.9344670773;
53;8;54.15599823;45.6859893799;8;94.0011434555;7;35.3999977112;49.1672363281;12;60.9550794363;
54;8;56.4008522034;48.098526001;8;95.8806680441;8;36.9865226746;50.2000007629;9;71.0355083942;
55;8;58.0317840576;49.8944549561;8;97.2132153511;8;37.3999977112;54.1877555847;9;71.5187108517;
56;8;56.4243392944;51.6628837585;9;98.1101394892;8;39.7368850708;54.1978759766;14;71.9633606672;
57;9;55.6501693726;52.7325248718;9;99.6026718616;9;40.3999977112;55.2000007629;10;89.6299905777;
58;9;55.802444458;54.8035926819;9;99.855469346;9;42.7774124146;56.2000007629;9;90.8848224878;
59;9;55.8185348511;56.8760566711;10;100.078288317;9;44.3999977112;57.865146637;10;92.0023344755;
60;9;54.8185348511;58.9498634338;11;100.306834102;9;43.3999977112;59.9028549194;10;93.9858574867;
61;9;53.8185348511;61.0249710083;12;100.541044235;9;46.3999977112;59.9421768188;12;94.873763442;
62;10;52.8185348511;63.1013298035;11;100.780837417;10;49.3999977112;60.2000007629;11;95.7706465721;
63;10;51.8185348511;64.8440093994;11;101.026111603;10;51.1734771729;61.2000007629;13;99.0270398855;
64;10;50.8185348511;65.9603881836;12;101.276744366;10;52.6383628845;62.2000007629;13;101.764366627;
65;10;49.8185348511;67.0794219971;13;101.532590389;11;54.0380096436;63.2000007629;13;104.045443654;
66;10;48.8185348511;70.1511383057;13;101.793481708;11;55.3787307739;64.9820022583;14;105.94000423;
67;10;48.5;71.7630310059;15;102.059226513;11;53.6672897339;67.0046691895;14;107.324098468;
68;11;46.5;76.2545013428;12;102.32960856;11;52.8905067444;69.0279083252;14;109.053719044;
69;11;45.5;77.9749221802;13;102.604387522;11;52.9401245117;72.0517425537;14;109.512719393;
70;11;44.5;82.0737228394;13;102.883297443;11;52.9500007629;75.0761260986;13;109.972646356;
71;11;44.5;82.6830749512;13;103.166047573;11;51.9500007629;78.1010818481;12;110.468235016;
72;11;44.5;84.6929702759;14;103.452322721;11;50.9500007629;81.1265869141;12;111.001197338;
73;12;46.4730072021;85.5827331543;15;103.741783619;10;49.9500007629;84.1526184082;13;111.573079944;
74;13;47.500617981;87.6285858154;14;104.034067392;10;49.9500007629;86.1791687012;16;112.18518889;
75;13;47.5;91.4043045044;17;105.328788996;10;49.9500007629;88.2062225342;17;112.838501811;
76;13;49.5;94.7744903564;17;105.665542841;10;49.9500007629;90.233757019;17;113.533560634;
77;13;50.5;97.8876800537;18;106.005087852;10;49.9500007629;92.2617492676;17;114.270351529;
78;13;51.5;99.6410446167;19;106.346984386;10;49.9500007629;94.290184021;18;115.04817152;
79;13;51.6405487061;102.719360352;20;106.690775514;10;49.9500007629;96.3190231323;19;115.865489841;
80;13;48.5;107.797225952;21;107.035988688;10;49.9500007629;98.3482437134;18;116.719815612;
81;13;47.5;111.187141418;21;107.382139921;10;50.9500007629;97.377822876;18;117.607584715;
82;14;46.5;113.382926941;21;108.221630812;12;49.9500007629;99.4077301025;16;127.024084568;
83;14;45.5;115.851158142;24;109.096066236;12;50.9500007629;102.437927246;17;128.345935345;
84;14;45.5;115.338058472;24;110.00345397;12;51.9500007629;104.381126404;17;129.666889906;
85;14;43.5;117.842277527;24;110.941215396;12;48.9500007629;111.543777466;18;130.977001429;
86;14;42.5;120.362068176;26;112.906181693;12;49.9500007629;114.586997986;19;132.26610136;
87;15;43.5;120.895324707;22;127.934617281;11;44.75;113.6304245;19;119.524124384;
88;15;43.5;125.439590454;24;128.983450413;11;44.75;116.67401123;20;120.741476774;
89;15;43.5;129.992050171;24;131.047980785;11;45.75;116.717704773;21;121.909408092;
90;15;47.5;129.5496521;21;132.243157625;11;45.4500007629;119.761444092;22;123.020359039;
91;15;49.5;133.109161377;22;133.456755757;11;46.4500007629;122.80519104;23;124.068237543;
92;15;51.5;136.515472412;20;134.684479713;11;48.4500007629;122.848869324;19;125.048606634;
93;15;52.5;134.989471436;19;135.92208302;11;48.4500007629;125.892440796;17;127.066462755;
94;15;51.6999969482;137.911956787;15;137.165482521;11;49.4500007629;125.91204834;13;129.051936626;
95;17;50.6999969482;138.369491577;13;138.410854697;11;51.0437889099;126.990257263;14;130.981004238;
96;17;52.6999969482;136.814956665;13;139.654709458;11;50.1739997864;129.672851562;15;132.785684586;
97;17;50.6999969482;137.246185303;15;140.893932581;11;50.25;131.875320435;16;134.419935822;
98;17;51.4499969482;139.661346436;16;142.125794172;11;51.25;131.081542969;18;135.950716138;
99;17;52.4499969482;134.970321655;17;143.347927809;11;50.25;133.291061401;20;137.366001844;
100;17;50.4499969482;137.26449585;18;144.55827868;11;50.25;135.503311157;21;138.659626245;
