Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
19;2;25.8464794159;12.5;3;26.3609591722;2;21.1523475647;12.5;5;27.8440244198;
20;2;25.8624305725;12.5;3;26.3968753815;2;22.2399902344;12.5;5;28.1613030434;
21;2;25.8785934448;12.5;5;26.4332377911;2;22.4483909607;12.5;5;28.5039470196;
22;2;25.8949565887;12.5;5;26.4700255394;2;22.5511837006;12.5;5;28.871723175;
23;2;25.9115104675;12.5;5;26.5072168112;2;22.6615161896;12.5;5;29.263862133;
24;2;25.9282474518;12.5;5;26.5447884798;2;22.7791595459;12.5;5;29.6789975166;
25;2;25.25;13.1179151535;5;26.5827163458;2;22.9036998749;12.5;6;30.1151270866;
26;2;25.25;13.1330862045;7;26.6209751368;2;23.034538269;12.5;6;30.5695996284;
27;2;25.25;13.1483898163;6;26.6595385075;2;21.5;13.5;7;31.0391392708;
28;3;25.25;13.1638154984;6;26.6983793974;2;22.5;12.5;7;31.5199065208;
29;3;25.25;13.1793518066;6;26.7374696732;2;23.4559726715;12.5;7;32.007601738;
30;3;25.25;13.1949882507;6;26.7767804861;2;23.6022796631;12.5;7;32.4976010323;
31;3;25.25;13.2107124329;7;26.8162822723;2;21.6022796631;13.5;7;32.9851250648;
32;3;25.25;13.2265129089;7;26.8559447527;2;21.5;14.5;7;33.465420723;
33;3;25.25;13.2423782349;7;26.8957372904;2;21.5;15.5;7;33.9339466095;
34;3;25.25;13.2582950592;7;26.9356285334;2;21.5;16.5;7;34.3865451813;
35;3;25.25;13.2742509842;7;26.9755871296;2;22.5;14.5;7;34.8195896149;
36;3;25.25;13.2902345657;8;27.015581131;2;23.5;13.5;7;35.2300891876;
37;3;26.1570110321;15.2902345657;8;27.0555787086;2;24.5;12.5;7;35.6157541275;
38;3;26.1750106812;17.2902355194;8;27.0955479145;2;24.6847267151;12.5;9;35.9750175476;
39;3;26.1929969788;19.2902355194;8;27.135456562;2;24.7925052643;12.5;9;36.307009697;
40;3;26.2109565735;21.2902336121;8;28.17527318;2;24.8921031952;12.5;9;36.6115064621;
41;3;27.2288722992;23.5;8;28.3049660921;2;24.9834518433;12.5;10;36.8888463974;
42;4;28.2467346191;24.5;7;38.4416229725;2;25.0666542053;14.5;10;37.1398382187;
43;4;29.7987308502;26.5;7;38.9855941534;2;25.1419525146;16.5;10;37.3656587601;
44;4;30.8635177612;28.5;8;39.5116186142;2;25.2096977234;18.5;10;37.5677556992;
45;4;30.9317474365;30.5;8;40.0187528133;2;23.2096977234;20.5;10;37.747756958;
46;4;31.0035667419;31.5;9;40.5067049265;2;24.2096977234;22.5;10;37.9073896408;
47;6;31.0791015625;32.5;8;40.9757574797;2;25.2096977234;22.5;11;38.0;
48;6;31.1584663391;33.5;8;41.4266691208;2;23.2096977234;23.5;12;38.0;
49;6;31.2417564392;34.5;9;41.8605675697;2;22.2096977234;24.5;12;38.0;
50;6;31.3290367126;35.5;9;42.2788379192;2;21.5;25.5;13;38.0;
51;6;31.4203395844;36.5;9;42.6830141544;2;21.5;26.5;12;38.0;
52;6;31.5156669617;37.5;10;43.0746843815;2;21.5;27.5;12;38.0;
53;6;31.6149787903;38.5;11;43.4554078579;2;21.5;28.5;12;38.0;
54;6;31.7181873322;39.5;11;44.7225708961;2;22.5;26.5;12;38.0;
55;6;32.8251571655;41.5;11;45.9982244968;2;21.5;27.5;19;38.0;
56;6;34.9356994629;44.5;12;46.3218762875;3;21.5;28.5;11;48.0;
57;6;36.0495796204;46.5999984741;14;46.6540458202;3;23.5;27.5;12;48.3999996185;
58;6;36.6530265808;48.5999984741;14;48.3513025045;3;23.5;29.5;12;48.7743997574;
59;7;37.2805900574;51.2819976807;9;54.812219739;3;24.5;31.5;12;49.1219387054;
60;7;38.2689437866;53.8335075378;11;56.222244978;3;24.5;31.5;13;49.4420347214;
61;8;39.6924934387;55.2732963562;10;57.4649686813;4;23.5;34.5;12;49.7347183228;
62;8;40.0514221191;56.6209411621;11;58.3964066505;4;23.5;36.5;14;50.0005426407;
63;8;40.2933044434;57.7999992371;12;59.0235202312;4;24.5;35.5;15;50.2404880524;
64;9;38.3197402954;58.7999992371;11;59.6515663862;4;22.5;37.5;15;50.4558610916;
65;9;38.0532455444;59.7999992371;11;60.2784018517;5;21.5;39.5;14;50.6481971741;
66;9;38.0789756775;60.7999992371;12;60.9018990993;5;22.0;38.5;14;50.8191757202;
67;9;38.1043167114;61.1883430481;11;62.5199896097;5;21.0;37.5;15;50.9705476761;
68;10;39.1292419434;62.2368049622;9;87.1707063913;5;21.0;37.5;15;52.6237792969;
69;10;41.1537399292;64.2832946777;8;89.4934030771;5;21.0;37.5;14;54.9869966507;
70;11;41.0865325928;66.327796936;7;91.4925971031;5;23.0;40.5;14;56.1184849739;
71;11;42.1055984497;68.3702697754;8;93.1838264465;5;25.0;43.5;15;58.0389447212;
72;11;40.5999984741;70.410736084;9;94.6042701006;5;27.0;47.5;14;58.6646791697;
73;12;41.5999984741;72.4492034912;8;95.8000649214;5;29.0;51.5;14;58.9355586767;
74;12;42.2690811157;74.4856796265;9;96.8169182539;5;29.2000007629;55.5;16;59.1799082756;
75;12;42.2906265259;76.5202178955;10;97.4223093987;5;30.2000007629;55.5;17;59.289919138;
76;13;42.3116455078;78.5528411865;10;97.9738065004;6;27.2000007629;59.5;16;59.3557304144;
77;14;42.332118988;80.5836181641;9;98.4782580137;6;27.2000007629;59.5;16;59.4228687286;
78;14;42.3520545959;82.6000061035;9;98.9304261208;6;26.2000007629;59.5;17;59.4913153648;
79;14;42.3714408875;84.6000061035;8;100.371162415;6;25.0;62.5;16;59.5610479116;
80;13;41.3902816772;79.8000030518;9;93.9314094782;7;26.0;62.5;15;66.6320400238;
81;14;42.3999977112;82.8000030518;9;94.4806832075;7;27.0;63.5;16;66.7042614222;
82;14;42.3999977112;85.8000030518;14;96.0430437326;7;27.0;67.5;16;66.7776778936;
83;14;43.3999977112;89.7825469971;15;97.771086812;7;28.0;68.5;19;66.8522510529;
84;14;45.3999977112;93.8075408936;16;98.5699563026;7;28.0;69.5;19;66.9279385805;
85;14;46.3999977112;96.83253479;17;99.346719265;7;27.0;73.5;18;67.004693985;
86;15;44.5999984741;99.8575134277;18;100.184442997;7;28.0;74.5;16;67.0824667215;
87;15;45.5999984741;102.288345337;19;101.087233424;7;28.0;75.5;17;67.1612021923;
88;15;45.5999984741;106.322479248;19;102.05875051;7;27.0;79.3000030518;17;67.240842104;
89;15;46.3999977112;109.356460571;20;103.101950049;7;28.0;76.3000030518;17;67.32132411;
90;16;47.3999977112;109.590240479;20;104.218790054;7;27.0;77.3000030518;17;67.4025822878;
91;18;48.3999977112;110.623771667;22;105.409912467;7;28.0;76.5;18;67.4845474958;
92;18;49.3999977112;112.657020569;26;106.67432642;7;28.0;73.5;19;67.5671468973;
93;18;50.3999977112;114.689949036;27;108.0091151;7;27.0;77.5;19;67.6503050327;
94;18;51.3999977112;116.722518921;33;109.409199119;7;28.0;78.5;20;67.7339437008;
95;18;52.3999977112;118.754699707;34;112.322515726;7;28.0;79.3000030518;21;67.8179820776;
96;18;53.4899978638;120.856643677;34;115.449711323;7;28.0;79.3000030518;22;67.9023371935;
97;18;54.5807189941;122.9610672;35;119.76681757;7;28.0;79.3000030518;22;67.9869247675;
98;18;56.6717987061;126.067642212;35;123.338038802;7;28.0;79.3000030518;23;68.0716583729;
99;18;57.762878418;129.175994873;35;128.025328636;7;28.0;77.3000030518;21;68.1564513445;
100;18;59.2162475586;133.285736084;33;132.833431005;7;27.0;73.0;22;68.2412160635;
