Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
20;1;23.25;12.5;7;25.0;1;19.5;12.5;5;25.0;
21;1;23.25;12.5;7;25.0;1;19.5;12.5;5;25.0;
22;1;23.25;12.5;8;25.0;1;19.5;12.5;6;25.0;
23;1;23.25;12.5;8;25.0;1;19.5;12.5;6;25.0;
24;1;23.25;12.5;8;25.0;1;19.5;12.5;7;25.0;
25;1;23.25;12.5;8;25.0;1;19.5;12.5;7;25.0;
26;1;23.25;12.5;8;25.0;1;19.5;12.5;7;25.0;
27;1;23.25;12.5;8;25.0;1;19.5;12.5;7;25.0;
28;1;23.25;12.5;8;25.0;1;19.5;12.5;7;25.0;
29;1;23.25;12.5;8;25.0;1;19.5;12.5;7;25.0;
30;1;23.25;12.5;8;25.0;1;19.5;12.5;7;25.0;
31;1;23.25;12.5;8;25.0;1;19.5;12.5;7;25.0;
32;1;23.25;12.5;8;25.0;1;19.5;12.5;6;25.0;
33;1;23.25;12.5;8;25.0;1;19.5;12.5;6;25.0;
34;1;23.25;12.5;9;25.0;1;19.5;12.5;7;25.0;
35;1;23.25;12.5;9;25.0;1;19.5;12.5;7;25.0;
36;1;23.25;12.5;9;25.0;1;19.5;12.5;7;25.0;
37;1;23.25;12.5;9;25.0;1;19.5;12.5;7;25.0;
38;1;23.25;12.5;10;25.0;1;19.5;12.5;7;25.0;
39;1;23.25;13.5;10;25.0;1;19.5;12.5;7;25.0;
40;1;23.25;14.5;11;25.0;1;19.5;12.5;7;25.0;
41;1;23.25;15.5;11;25.0;1;19.5;12.5;7;25.0;
42;1;23.25;16.5;11;25.0;1;19.5;12.5;8;25.0;
43;1;23.25;17.5;12;25.0;1;19.5;12.5;8;25.0;
44;1;23.25;17.5;11;25.0;1;19.5;12.5;8;25.0;
45;1;23.25;17.5;12;25.0;1;19.5;12.5;8;25.0;
46;1;23.25;17.5;12;25.0;1;19.5;13.5;8;25.0;
47;1;23.25;17.5;13;25.0;1;19.5;14.5;8;25.0;
48;1;23.25;17.5;13;25.0;1;19.5;15.5;8;25.0;
49;1;23.25;17.5;14;25.0;1;19.5;16.5;9;25.0;
50;1;23.25;17.5;13;25.0;1;19.5;17.5;9;25.0;
51;1;23.25;17.5;13;25.0;1;19.5;17.5;10;25.0;
52;1;23.25;17.5;13;25.0;1;19.5;17.5;10;25.0;
53;1;23.25;17.5;14;25.0;2;19.5;17.5;8;25.0;
54;1;23.25;17.5;14;25.0;2;19.5;17.5;9;25.0;
55;1;23.25;17.5;15;25.0;4;19.5;17.5;7;55.0;
56;1;23.25;17.5;15;25.0;4;21.5;19.5;7;56.5;
57;1;23.25;17.5;16;25.0;4;23.5;21.5;8;57.8387489319;
58;1;23.25;17.5;16;25.0;5;24.5;23.5;7;59.0145797729;
59;1;23.25;17.5;16;25.0;5;25.5;25.5;7;60.0325393677;
60;1;23.25;17.5;17;25.0;5;26.5;27.5;7;60.9026527405;
61;1;23.25;17.5;17;25.0;5;27.5;28.5;7;61.6381797791;
62;1;23.25;17.5;17;25.0;5;28.5;29.5;7;62.2540359497;
63;1;23.25;17.5;17;25.0;5;29.088104248;30.5;7;62.7655258179;
64;1;23.25;17.5;17;25.0;5;29.1648292542;31.5;7;64.0;
65;1;23.25;17.5;17;26.0;5;30.2000007629;33.5;5;64.0399999619;
66;1;23.7000007629;18.0;18;26.7800006866;5;31.2000007629;35.5;6;64.0811839104;
67;1;24.0510005951;18.3899993896;18;27.3745174408;6;31.4432659149;37.5;3;64.1235535145;
68;1;24.3185329437;18.6872596741;18;27.8194847107;6;31.4527988434;39.5;3;65.1671074629;
69;1;24.5187683105;18.9097423553;18;28.0;6;32.462600708;42.5;3;65.2518414259;
70;1;24.5999984741;19.0;19;28.0;6;33.4726638794;44.5;2;65.3389317989;
71;1;24.5999984741;19.0;19;28.0;6;33.7262611389;46.5;4;65.4283695221;
72;1;24.5999984741;19.0;19;28.0;6;33.746383667;48.5;5;67.7087055445;
73;1;24.5999984741;19.0;19;28.0;6;34.2489585876;51.0;6;69.5864480734;
74;1;24.5999984741;19.0;19;28.0;6;34.658618927;52.3899993896;7;71.1175392866;
75;1;24.5999984741;19.0;19;28.0;6;34.9889335632;52.9933929443;8;72.3606778383;
76;1;24.5999984741;19.0;20;28.0;6;35.254108429;53.4394302368;8;73.1936688423;
77;1;24.5999984741;19.0;20;28.0;6;35.4185752869;53.7000007629;10;73.365978241;
78;1;24.5999984741;19.0;19;28.0;6;34.6999969482;55.3829879761;10;73.5446785688;
79;1;24.5999984741;19.0;19;28.0;6;34.6999969482;55.4723396301;11;73.7296932936;
80;1;24.5999984741;19.0;19;28.0;7;34.6999969482;55.5648498535;9;89.9209094048;
81;1;24.5999984741;19.0;19;28.0;7;35.6999969482;56.6604537964;8;90.9181746244;
82;1;24.5999984741;19.0;19;28.0;8;36.6999969482;58.7590904236;9;91.8269002438;
83;1;24.5999984741;19.0;19;28.0;8;35.6999969482;61.8606491089;9;92.6473674774;
84;1;24.5999984741;19.0;19;28.0;8;35.6999969482;64.9650268555;12;93.3837375641;
85;1;24.5999984741;19.0;20;28.0;8;35.6999969482;68.0720825195;12;94.0428545475;
86;1;24.5999984741;19.0;21;28.0;8;35.6999969482;70.1816558838;12;94.6330974102;
87;1;24.5999984741;19.0;21;28.0;8;35.6999969482;71.2935638428;12;95.1634142399;
88;1;24.5999984741;19.0;21;28.0;8;36.4000015259;72.4076309204;13;96.642608881;
89;1;24.5999984741;19.0;21;28.0;8;38.4000015259;74.5236206055;14;96.9826039076;
90;1;24.5999984741;19.0;22;28.0;8;40.4000015259;76.6413040161;14;97.3297696114;
91;1;24.5999984741;19.0;22;28.0;8;41.7626686096;78.7604293823;16;97.6887674332;
92;1;24.5999984741;19.0;22;28.0;9;41.7981796265;80.8807525635;16;107.559600472;
93;1;24.5999984741;19.0;22;28.0;10;42.6866950989;83.7519760132;16;108.854730844;
94;1;24.5999984741;19.0;22;28.0;10;43.8521232605;86.080078125;16;109.809069276;
95;1;24.5999984741;19.0;22;28.0;10;44.9233665466;88.2460098267;17;110.656887293;
96;1;24.5999984741;19.0;22;28.0;10;44.9718055725;88.3682250977;17;111.483404875;
97;1;24.5999984741;19.0;22;28.0;10;43.4000015259;92.4901809692;18;112.287250757;
98;1;24.5999984741;19.0;23;28.0;10;44.0794563293;93.6115722656;18;113.067858696;
99;1;24.5999984741;19.0;23;28.0;10;45.1388092041;92.7321243286;17;114.825329542;
100;1;24.5999984741;19.0;23;28.0;10;44.1821899414;96.8515472412;20;115.600271463;
