Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
27;2;23.25;12.5;9;25.0;4;22.7000007629;14.5;4;30.8825509548;
28;2;23.25;12.5;9;25.0;4;22.7000007629;14.5;4;30.9600640535;
29;2;23.25;12.5;9;25.0;4;22.7000007629;14.5;3;31.0392494202;
30;2;23.25;12.5;9;25.0;4;22.7000007629;14.5;3;31.120018959;
31;2;23.25;12.5;10;25.0;4;22.7000007629;14.5;3;31.2022752762;
32;3;23.25;12.5;8;42.0;4;22.7000007629;14.5;3;31.2859115601;
33;3;24.25;12.5;8;43.0200004578;4;22.7000007629;14.5;3;31.3708124161;
34;3;25.25;12.5;8;43.9173965454;4;22.7000007629;14.5;3;31.4568536282;
35;3;26.25;12.5;8;44.6897182465;4;22.7000007629;14.5;3;31.5439035892;
36;3;27.25;12.5;8;45.3415031433;4;22.7000007629;14.5;3;31.6318233013;
37;3;28.25;12.5;8;45.8822822571;4;22.7000007629;14.5;3;31.7204678059;
38;3;29.25;12.5;8;46.3245105743;4;22.7000007629;14.5;4;31.8096864223;
39;4;31.25;15.5;7;47.6818008423;4;22.7000007629;14.5;4;31.8993241787;
40;4;33.25;18.5;7;48.0976094007;4;22.7000007629;14.5;4;31.989222765;
41;4;34.7584991455;21.5;9;48.2754310369;4;22.7000007629;14.5;4;32.079221487;
42;4;35.8239440918;24.5;9;48.4377241135;4;22.7000007629;14.5;4;32.1691586971;
43;4;36.8969764709;27.5;9;48.6183350086;4;22.7000007629;16.5;4;32.258872509;
44;4;37.8782539368;27.5;10;48.8187118769;4;23.7000007629;19.5;3;33.348202467;
45;4;37.968421936;27.5;10;49.0402543545;4;24.7000007629;22.5;4;33.486989975;
46;4;38.0681152344;27.5;11;49.2842636108;4;24.7000007629;25.5;4;33.6270554066;
47;4;38.1779212952;27.5;11;49.5518820286;4;25.0305938721;28.5;3;34.7682732344;
48;4;38.2983474731;27.5;12;49.8440244198;4;26.0467853546;30.5;4;34.9705184698;
49;4;38.429813385;27.5;12;50.1613030434;4;26.7000007629;32.10597229;4;35.1766309738;
50;5;36.5725860596;28.5;10;70.5039470196;4;27.0368900299;33.1349868774;5;35.3865562677;
51;5;38.726776123;28.5;9;72.071723938;4;26.7000007629;34.1650238037;5;35.6002331972;
52;5;40.8922767639;29.5;9;73.4814620018;4;27.0774154663;35.1960754395;6;35.8175928593;
53;5;39.0687408447;31.5;11;74.7369561195;4;26.7000007629;35.8932991028;6;36.0385568142;
54;5;38.2555503845;33.5;10;75.8514609337;4;26.7000007629;35.9640960693;5;36.2630361319;
55;5;37.4518051147;35.5;10;79.3176369667;4;26.7000007629;36.0374984741;8;36.4909306765;
56;5;37.1523551941;37.0;11;82.216676712;4;27.6681022644;34.5;9;36.7221252918;
57;5;36.7669677734;38.3899993896;11;84.6231155396;5;27.195400238;35.3664245605;8;36.9564913511;
58;5;36.3088378906;39.6872596741;13;86.6200947762;5;27.2218971252;35.4033966064;8;37.1938830614;
59;5;35.7913017273;40.9097442627;13;87.9465827942;5;26.7000007629;36.3568572998;10;37.4341369867;
60;5;35.1593818665;42.0;14;88.7717876434;5;27.2777442932;35.4800338745;10;37.6770708561;
61;5;36.447303772;41.0;15;89.405831337;5;27.3117752075;35.5;8;37.9224812984;
62;6;34.8326225281;43.0;14;90.0260677338;6;26.7000007629;36.5621185303;8;53.1701455116;
63;7;36.1117286682;42.0;12;105.62501812;6;29.0290260315;35.5;8;54.1698188782;
64;7;38.3812561035;43.0;12;107.246109962;6;28.7000007629;38.5;8;56.0906090736;
65;7;40.6382484436;44.0;12;108.738933563;6;29.7000007629;40.9069213867;9;56.9513947964;
66;7;39.880279541;46.0;12;110.08891201;7;30.7000007629;43.005607605;10;59.3084287643;
67;7;40.1055374146;48.0;13;111.289774895;7;31.8185424805;43.0800018311;10;61.2541872263;
68;7;40.3128471375;50.0;14;113.342552185;7;32.9446983337;45.5082702637;10;62.8525160551;
69;7;41.5016441345;54.0;15;114.293978691;7;33.1992149353;47.8158721924;11;64.1040039062;
70;8;42.6719207764;58.0;14;116.515894413;7;31.6000003815;51.5509490967;11;64.8963955641;
71;8;42.8241348267;62.0;15;118.279602289;7;32.5104293823;52.1313858032;12;65.6084239483;
72;8;42.95911026;66.0;16;119.656212687;7;32.5783500671;52.5719451904;12;66.250847578;
73;8;43.8779373169;67.0;17;120.62280643;7;29.6000003815;56.2207679749;12;66.7346427441;
74;8;41.981880188;70.0;18;121.085064173;7;28.6000003815;59.0451850891;13;67.0775772333;
75;8;41.0722885132;73.0;19;121.304816008;8;27.6000003815;61.1783905029;12;67.417237401;
76;9;41.1499977112;73.0;19;122.353031397;8;26.6000003815;61.4899749756;12;68.7530515194;
77;9;47.2853012085;77.0;18;122.422376037;8;26.6000003815;64.5617980957;13;69.2344653606;
78;9;53.2902336121;81.0;18;122.49302423;8;26.6000003815;67.6333007812;13;69.7317204475;
79;9;55.1492996216;85.0;19;122.564944386;8;27.6000003815;71.5617980957;13;70.1924338341;
80;9;51.1564903259;91.0;20;122.638100505;8;28.6000003815;74.5617980957;14;70.669695735;
81;9;53.1638069153;93.0;21;122.71245265;8;29.6000003815;77.5617980957;13;71.171528101;
82;9;53.171245575;94.0;22;122.787956715;8;30.6000003815;79.5617980957;13;71.6998422146;
83;9;50.1787948608;96.0;23;122.86456418;8;31.6000003815;81.5617980957;13;72.2564448118;
84;9;50.1864509583;96.0;22;122.942222595;8;32.5999984741;84.5617980957;14;72.8429223299;
85;9;50.1942214966;97.0;24;123.020875335;8;33.5999984741;87.5617980957;14;73.4604969025;
86;9;47.2020835876;99.0;25;123.10046196;9;32.5999984741;88.5617980957;14;74.1098667383;
87;9;49.2100410461;96.0;26;123.180918217;9;32.5999984741;90.5617980957;14;74.7910319567;
88;9;48.7180900574;97.0;26;123.262176275;9;33.5999984741;92.3008117676;16;75.5031218529;
89;10;46.7262153625;99.0;26;123.344164729;9;32.5999984741;91.3604202271;15;76.244238615;
90;11;48.734413147;96.0;27;123.426809072;9;32.5999984741;91.4184265137;15;77.0113366842;
91;12;48.7426795959;97.0;26;123.510032296;9;33.5999984741;92.4748077393;16;77.8001624346;
92;12;48.3510017395;102.0;27;123.593754172;9;33.5999984741;93.5295028687;20;78.6052724123;
93;12;48.359375;107.0;27;123.677892566;10;33.5999984741;94.5825042725;18;87.9201471806;
94;12;48.3677902222;112.0;29;123.762363434;10;34.5999984741;96.6338043213;18;89.28990376;
95;12;48.3762359619;117.0;29;123.847080827;10;35.5999984741;98.6833953857;20;90.6400016546;
96;12;49.3847084045;119.0;29;124.931958079;10;35.5999984741;100.731277466;21;91.9568055868;
97;12;49.393196106;124.785881042;30;125.354308963;10;35.5999984741;102.77747345;18;93.2276506424;
98;12;51.4274291992;121.829666138;36;125.805742979;10;35.5999984741;104.821998596;18;94.4414036274;
99;13;50.5805778503;122.875228882;33;141.286524057;10;35.5999984741;106.864868164;18;94.5515483618;
100;13;51.62865448;128.922561646;34;143.296543598;11;35.4799995422;108.626441956;16;96.0631620884;
101;13;53.6796531677;126.971672058;34;146.237770319;11;35.5999984741;110.870056152;16;96.0549874306;
102;14;54.7335281372;129.022521973;34;149.114838481;11;35.4799995422;114.1664505;20;96.0581668615;
103;15;57.7074813843;136.075088501;33;151.925878167;11;35.3720016479;115.94140625;19;97.5584673882;
