Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
19;2;26.9633197784;12.5;4;29.3477458954;2;22.5397548676;14.5;4;30.3968646526;
20;2;27.2064857483;12.5;4;29.9413113594;2;22.7000007629;14.5;4;30.433226943;
21;2;27.4735908508;12.5;4;30.586581707;2;22.7000007629;14.5;4;30.4700145721;
22;2;27.763961792;12.5;4;31.2800674438;2;22.7000007629;14.5;5;30.5072057247;
23;2;28.0760307312;12.5;4;32.0160870552;4;22.7000007629;14.5;3;30.5447772741;
24;3;28.4072399139;12.5;3;32.7867279053;4;22.7000007629;14.5;3;30.5827050209;
25;3;28.7540283203;12.5;4;33.5820074081;4;22.7000007629;14.5;3;30.6209636927;
26;3;29.1119041443;12.5;4;34.3902606964;4;22.7000007629;14.5;3;30.6595270634;
27;3;29.4756164551;12.5;4;35.1987380981;4;22.7000007629;14.5;3;30.6983678341;
28;3;29.8394317627;12.5;5;35.9943685532;4;22.7000007629;14.5;3;30.7374579906;
29;3;30.1974658966;12.5;5;36.7645931244;4;22.7000007629;14.5;4;30.7767686844;
30;3;30.5440673828;12.5;5;37.4981632233;4;22.7000007629;14.5;4;30.8162703514;
31;3;30.874174118;12.5;5;38.1857919693;4;22.7000007629;14.5;4;30.8559328318;
32;3;31.1836051941;12.5;5;38.8205833435;4;22.7000007629;14.5;4;30.8957252502;
33;3;31.4692611694;12.5;6;39.3982028961;4;22.7000007629;14.5;4;30.9356164932;
34;3;31.7291908264;12.5;6;39.9167966843;4;22.7000007629;14.5;4;30.9755750895;
35;3;31.9625587463;14.5;6;41.3767118454;4;22.7000007629;14.5;5;31.0155692101;
36;3;33.1695213318;17.5;6;41.8100874424;5;22.7000007629;14.5;4;31.0555667877;
37;3;34.3510398865;20.5;6;42.190983057;5;22.7000007629;14.5;4;31.0955359936;
38;3;34.9859390259;23.5;7;42.5237329006;5;22.7000007629;14.5;4;31.1354446411;
39;3;35.1356811523;26.5;7;42.8131420612;5;22.7000007629;14.5;4;31.1752612591;
40;3;35.265914917;27.5;7;43.0641564131;5;22.7000007629;14.5;4;31.2149541378;
41;3;35.3788719177;27.5;7;43.1887089014;5;22.7000007629;14.5;4;32.2544920444;
42;4;35.4349212646;27.5;7;43.2221269608;5;23.7000007629;17.5;4;32.4538444281;
43;5;35.4499588013;27.5;7;43.2560760975;5;24.7000007629;20.5;5;32.6767250299;
44;5;35.4652366638;27.5;8;43.2905418873;5;25.1031246185;23.5;5;32.9259963036;
45;5;35.4807434082;27.5;8;43.3255085945;5;25.1662368774;26.5;6;33.2046614885;
46;5;35.4964790344;27.5;8;43.3609591722;5;25.2382526398;29.5;7;33.5157952309;
47;5;35.5124320984;27.5;9;43.3968753815;6;25.320098877;29.5;7;33.8624448776;
48;5;35.5285949707;27.5;9;43.4332377911;6;25.4126968384;29.5;7;34.2474992275;
49;5;35.544960022;27.5;9;43.4700255394;6;25.5169239044;29.5;8;34.6735208035;
50;5;35.5615119934;27.5;10;43.5072168112;6;25.633556366;29.5;10;35.142544508;
51;5;35.5782470703;27.5;10;44.5447884798;6;25.7632102966;29.5;10;35.6558456421;
52;5;36.5951576233;28.5;10;46.3381644487;6;25.9062747955;29.5;10;36.2136919498;
53;5;38.3751716614;30.0;10;48.8944333792;6;26.0628376007;29.5;10;36.8150959015;
54;5;39.4971580505;31.9099998474;10;50.9902869463;6;26.2326087952;29.5;10;37.457596302;
55;5;40.4105987549;33.6305389404;10;53.6653348207;6;26.414855957;29.5;11;38.1371030807;
56;5;42.1332778931;36.1775627136;10;55.0743857622;6;26.6083564758;29.5;11;39.8478376865;
57;5;43.6943435669;37.5789909363;11;56.9875205755;6;27.811384201;30.5;11;40.6924022436;
58;5;44.4776077271;38.8659591675;11;58.4468516111;7;29.0217208862;31.5;11;41.562879324;
59;5;45.0518455505;40.0;11;59.49698627;7;29.2367343903;32.5;11;42.4502373934;
60;5;45.4369430542;41.0;13;60.4202976227;7;29.8625087738;33.5;12;43.3449046612;
61;5;45.7598190308;41.7624664307;15;61.2350783348;7;30.1213855743;34.5;12;44.237331152;
62;5;46.0285682678;41.8270835876;14;61.9607670307;7;30.3797645569;34.5;12;45.1165446043;
63;6;46.2518234253;41.8961105347;15;62.5767221451;7;30.0832824707;35.4194717407;12;45.9487502575;
64;6;46.420211792;41.9696617126;16;62.9470481873;7;30.2768859863;35.5129013062;13;46.756141901;
65;6;46.4725418091;42.0478248596;17;63.3313784599;7;31.1268444061;34.5;13;49.9669244289;
66;6;46.5256347656;42.130645752;18;63.729375124;8;32.0497245789;37.0800018311;12;51.8985006809;
67;6;46.5793762207;42.2181472778;18;64.1405744553;8;34.3515472412;37.5082702637;12;53.5483007431;
68;6;46.6336517334;42.3102836609;18;64.5643780231;8;34.8276023865;38.8158721924;12;54.9062315226;
69;6;46.688331604;42.4069747925;17;66.0000469685;8;34.2226257324;41.0;12;55.8493337631;
70;6;47.7432899475;42.0;17;66.476698637;8;34.388633728;42.8145828247;12;56.7465645075;
71;6;48.7983932495;44.0;17;66.9638967514;8;35.5341072083;41.665145874;13;57.6003283262;
72;6;49.3307723999;45.7226791382;17;67.460464716;8;35.9583854675;41.7028579712;13;58.4140644073;
73;6;49.3997879028;46.8355941772;17;67.9650888443;8;36.1789131165;41.7421760559;13;60.1916252375;
74;6;49.4688072205;47.9517669678;18;68.4763284922;8;37.3876228333;42.7831115723;13;60.9567816257;
75;6;49.5376853943;48.0707550049;20;68.9926306009;8;38.5856361389;43.8256645203;13;61.6881979704;
76;7;49.6062965393;48.1920700073;20;69.5123476982;8;39.084564209;44.8698272705;13;62.2190952301;
77;7;49.1245498657;48.8040237427;20;70.033759594;8;38.8982048035;45.9155807495;13;62.7565163374;
78;7;49.1769599915;48.9419212341;20;70.5550997257;8;37.3243484497;47.9629058838;14;63.2968587875;
79;7;49.2284927368;49.0806350708;21;71.0745811462;9;39.3305702209;48.0117683411;12;64.8364659548;
80;7;45.2284927368;54.2675018311;22;71.5904248953;9;39.3368453979;50.0621185303;13;65.4617470503;
81;7;44.2000007629;57.4414978027;22;72.1008911133;9;39.6701698303;52.1139030457;13;66.0864117146;
82;7;43.2000007629;60.2743301392;23;72.6043064594;9;39.0;54.749622345;13;66.7077151537;
83;8;42.2000007629;62.5015258789;23;73.0990900993;9;39.0;56.8147659302;15;67.3232694864;
84;8;41.2000007629;64.7237548828;25;73.5837777853;10;40.0;58.4595222473;14;68.9310997725;
85;8;40.2000007629;66.9402008057;26;74.0570427179;10;39.0;60.7030830383;14;69.549667716;
86;8;39.2000007629;69.1501541138;26;75.4070825577;10;38.4962539673;62.93775177;15;70.1580715179;
87;8;38.2000007629;71.754234314;28;76.7828207016;10;38.0;63.0073738098;16;70.755622983;
88;9;37.2000007629;74.3663711548;26;78.1731511354;10;36.0;65.0778198242;16;71.3420023918;
89;9;36.4000015259;76.5575256348;26;79.5665121078;11;36.5530395508;66.1489562988;15;71.9172052145;
90;9;36.4000015259;78.2528457642;28;80.951369524;11;35.001865387;65.5508728027;16;72.4814686775;
91;9;37.4000015259;77.7800598145;29;82.316696167;13;34.9368438721;69.2927322388;14;73.0352036953;
92;9;36.4000015259;80.2979736328;29;83.6524095535;13;34.3583946228;67.6730194092;15;73.5789233446;
93;9;37.4000015259;79.8018798828;27;84.9497275352;13;32.5999984741;68.4375;16;74.1131762266;
94;9;37.4000015259;79.2878112793;28;86.2014000416;13;31.5048484802;72.1031188965;16;74.6384905577;
95;9;36.4000015259;81.7527008057;29;87.4018275738;13;32.5680389404;73.58203125;17;75.1421115398;
96;9;37.4000015259;81.1943969727;29;88.5470519066;13;31.6000003815;72.6538314819;18;76.5322715044;
97;9;36.4000015259;83.6116333008;30;89.6346442699;13;33.5999984741;73.5607070923;18;77.987734437;
98;9;38.4000015259;80.7364349365;30;90.6635289192;13;39.0556411743;74.1160430908;18;78.5102989674;
99;9;37.4000015259;80.8647460938;33;91.6337609291;13;41.5368881226;76.9452590942;19;79.0417422056;
100;9;36.4000015259;83.9960784912;33;92.5462856293;14;42.6691360474;79.2322540283;18;79.5808604956;
101;9;38.4000015259;81.1298751831;33;93.4027104378;14;41.9665222168;82.2043991089;19;80.1263748407;
102;9;37.4000015259;81.2655410767;34;94.205104351;14;41.6636962891;86.213218689;19;80.6769516468;
103;9;37.4000015259;81.4024429321;34;94.9558148384;14;42.6496810913;86.2890777588;20;81.2312213182;
104;9;37.4000015259;81.5399093628;34;95.5193147659;15;40.6960144043;87.4163818359;19;81.7878016233;
105;9;37.4000015259;81.6772460938;36;96.0437116623;16;40.7026901245;88.5040435791;18;82.3453202248;
106;9;37.4000015259;81.8137893677;36;96.5427746773;16;41.1093482971;86.5896453857;18;83.9371469021;
107;9;37.4000015259;81.9488449097;38;96.9405403137;16;39.5363578796;88.9281463623;19;85.5956641436;
108;9;37.4000015259;82.0817718506;37;97.2959527969;16;39.0;90.2756500244;19;87.3121243715;
109;9;36.4000015259;85.2119522095;37;97.6209464073;16;39.0;92.0140838623;18;89.0764391422;
110;9;37.4000015259;85.3388214111;39;97.8446717262;16;39.0;93.4423065186;18;91.8775417805;
111;10;39.4000015259;80.3388214111;36;100.704534292;15;36.6536636353;90.3492736816;18;91.8061250448;
112;10;37.4000015259;85.3388214111;36;101.185876131;15;37.6851806641;94.7092666626;19;94.4919084311;
113;10;39.4000015259;87.3388214111;37;101.67860055;15;40.0;98.0661468506;19;96.2128747702;
114;10;41.4000015259;83.3388214111;38;102.182134628;15;42.0;103.16885376;19;98.921215415;
115;10;38.4000015259;88.3388214111;39;102.695665121;15;44.7843170166;106.761352539;20;100.669372678;
116;11;39.4000015259;90.3388214111;38;103.218093395;14;46.0;110.087341309;21;102.394349098;
117;11;41.4000015259;85.3388214111;39;103.747998238;14;47.0;112.421264648;21;104.091871977;
118;11;38.4000015259;89.3388214111;41;104.283611298;14;45.8891487122;113.607414246;22;105.75918746;
119;11;39.4000015259;85.3388214111;41;104.822815418;14;46.0;113.956169128;23;107.394859433;
120;11;41.4000015259;84.3388214111;41;105.36315918;14;47.0;114.721572876;24;108.844071627;
121;11;43.4000015259;82.4192199707;41;105.901900291;14;48.0;115.319992065;24;110.255017519;
122;11;45.4000015259;80.9429626465;41;106.436070442;14;50.0;114.170547485;25;111.794632673;
123;11;47.4000015259;80.0048904419;41;106.962559223;14;50.0;115.465766907;26;113.305989146;
124;11;49.4000015259;79.0621566772;42;107.458669186;14;52.0;114.420211792;28;114.790100932;
125;11;51.4000015259;78.1042404175;42;107.87197876;14;53.1445274353;114.690551758;30;116.19165206;
126;11;53.4000015259;77.1042404175;43;108.275655746;14;53.0;115.23109436;32;117.48103261;
