Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
19;2;29.7917289734;12.5;5;28.788336277;2;22.3256149292;12.5;4;27.9515185356;
20;2;29.954750061;12.5;5;29.1751885414;2;22.3854560852;12.5;5;28.1595556736;
21;2;30.1288337708;12.5;5;29.585392952;2;22.4478664398;12.5;6;28.3756833076;
22;2;30.3134269714;12.5;5;30.0170898438;2;22.5127048492;12.5;6;28.5992991924;
23;2;30.5076904297;12.5;5;30.4677705765;2;22.5797901154;12.5;6;28.8296794891;
24;2;30.7104969025;12.5;5;30.9342932701;3;22.6489028931;12.5;5;29.0659828186;
25;2;30.9204330444;12.5;5;31.4129357338;3;22.7197952271;12.5;6;29.3072590828;
26;2;31.1358222961;12.5;5;31.8994894028;3;22.7921772003;12.5;6;29.5524601936;
27;3;31.3547706604;12.5;6;32.3893885612;3;22.865737915;12.5;6;29.8004574776;
28;4;31.5752258301;12.5;5;32.877872467;3;22.9401378632;12.5;6;30.0500593185;
29;4;31.7950439453;12.5;4;33.360165596;3;23.0150184631;12.5;6;30.3000340462;
30;4;32.0120735168;12.5;4;33.8316650391;3;21.5;13.5;6;31.5491337776;
31;4;32.2242507935;12.5;5;34.2881155014;3;22.5;15.0;6;31.9661182165;
32;4;32.4296531677;12.5;5;34.7257604599;3;23.5;15.3980588913;6;32.4066910744;
33;4;32.6265945435;14.5;5;35.141462326;3;23.9100723267;15.5198898315;6;32.8732392788;
34;4;32.813659668;16.5;5;35.5327749252;3;24.5;14.3170251846;6;33.3684335947;
35;4;32.9897499084;18.5;6;35.8979701996;3;24.0105304718;13.5198898315;6;33.895160675;
36;4;33.1540870667;20.5;6;36.2360286713;3;23.1466293335;13.5198898315;7;34.4564125538;
37;4;33.3062133789;22.5;6;36.5465888977;3;24.2490844727;14.5198898315;7;35.0551207066;
38;4;33.4459648132;22.5;7;36.8298740387;3;24.5;13.5198898315;7;35.6939370632;
39;4;33.5734443665;22.5;6;38.0865974426;3;23.5;15.1798915863;7;36.3749577999;
40;4;34.6889686584;23.5;6;38.4078625441;3;23.5;13.5;7;37.0994000435;
41;4;35.7930374146;24.5;7;38.7121844292;3;25.8043231964;16.5;7;37.8672494888;
42;4;36.4204826355;25.5;8;39.0015400648;3;27.3601741791;19.5;7;38.6769089699;
43;4;36.5506896973;26.5;9;39.2780094147;3;27.6030731201;22.5;7;39.5248937607;
44;4;36.6751022339;27.5;9;39.5249304771;3;27.8574676514;25.5;7;40.4056248665;
45;4;36.7862167358;27.5;10;39.6541694403;3;28.1216869354;27.5;8;41.311375618;
46;5;36.8443756104;27.5;7;59.7922235727;3;28.3934135437;27.5;10;42.2324237823;
47;5;37.90650177;28.5;8;61.1393260956;3;28.6697273254;27.5;10;43.1574220657;
48;5;38.972694397;29.5;8;62.3132479191;3;26.9122028351;28.5;10;44.0739841461;
49;5;39.0430450439;30.5;9;63.3192541599;4;28.1547470093;27.5;9;44.9694395065;
50;5;39.1175842285;31.5;9;66.2769758701;4;27.1547470093;28.5;9;45.7645931244;
51;5;39.8320083618;33.0;10;68.7333073616;4;26.1547470093;28.5;10;46.4981632233;
52;5;40.4347801208;34.3899993896;10;70.7433588505;4;26.5596218109;29.5;11;47.1857919693;
53;5;40.9421348572;35.6872596741;9;72.3765850067;5;27.4557380676;30.5;10;47.8205833435;
54;5;41.3711547852;36.9097442627;9;73.5563409328;5;27.6461753845;31.5;11;48.3982028961;
55;5;41.6711730957;38.0;10;74.4022774696;5;27.8194618225;32.0;12;48.9167966843;
56;6;41.881023407;39.0;8;74.8510074615;6;27.9750385284;32.0;8;69.3767118454;
57;6;42.082950592;40.0;7;75.1733388901;6;30.1130142212;31.0;9;70.9800882339;
58;6;42.2280006409;41.0;8;75.4582386017;6;32.2340240479;31.0;10;72.3479919434;
59;7;42.3562049866;42.0;6;80.7498860359;6;34.0391159058;31.0;10;73.4899253845;
60;7;43.487449646;44.0;6;81.1967592239;6;35.1295890808;31.5;10;75.4259586334;
61;7;44.6210403442;46.0;7;81.6439795494;6;37.2068862915;33.5;11;76.1819667816;
62;8;42.7562408447;49.0;6;83.0894298553;6;39.2724952698;34.5;11;76.6926937103;
63;8;42.8922615051;53.0;6;83.570971489;6;37.5250015259;36.5;11;79.6362833977;
64;8;43.0282859802;57.0;6;84.0476751328;6;39.0875015259;37.0;12;82.0259919167;
65;8;42.6500244141;61.0;7;84.5174987316;6;40.5522613525;38.3899993896;12;83.9350334406;
66;8;43.8026695251;62.0;8;84.9785112143;7;38.9313240051;39.6872596741;11;85.4435671568;
67;8;45.9534416199;61.0;8;85.4289315939;7;40.2379150391;38.9097442627;12;86.4101717472;
68;8;46.1016082764;62.0;9;85.8671643734;7;38.4404067993;40.0;13;86.8373035192;
69;8;45.246509552;63.0;9;86.2918241024;8;37.5669784546;41.0;12;87.1438889503;
70;8;44.8094367981;65.0;11;86.7017576694;8;37.4000015259;42.8007202148;12;87.1651208401;
71;8;44.9700088501;64.0;12;87.0960515738;8;37.4000015259;43.8155822754;12;87.1864993572;
72;9;43.6561393738;64.0;12;87.474034667;8;37.4000015259;44.8305511475;12;88.2080165148;
73;9;43.0329666138;65.0;13;87.8352718353;8;38.4000015259;46.8456115723;13;88.2896639109;
74;9;44.6651763916;64.0;14;88.1795516014;8;39.4000015259;48.8607635498;13;89.7743966579;
75;9;43.2705612183;64.0;15;88.5068669319;8;39.4000015259;50.8760032654;13;91.9206750393;
76;9;43.2946815491;64.0;15;88.8173934221;8;40.4000015259;53.8913192749;14;92.8258838654;
77;9;43.3192443848;64.0;15;89.0799911022;8;41.4000015259;56.9067115784;15;93.5134103298;
78;10;42.3743019104;67.0;15;89.2899744511;10;41.4000015259;58.9221687317;12;93.8688144684;
79;11;43.3996963501;70.0;15;89.4887176752;10;41.4000015259;60.9376831055;12;94.0132505894;
80;11;44.4254684448;73.0;15;89.6767014265;10;41.4000015259;62.9532546997;12;94.1621651649;
81;11;45.2015991211;76.0;15;89.8544620275;10;41.4000015259;63.9688720703;12;94.3155423403;
82;11;45.228061676;79.0;15;90.0107431412;10;41.4000015259;64.9845275879;12;94.473347187;
83;11;43.2548332214;83.0;16;90.0708494186;10;41.4000015259;66.000213623;13;94.6355236769;
84;12;42.281879425;86.0;16;91.1315076351;10;41.4000015259;67.0159301758;13;94.8019945621;
85;13;42.3091773987;90.0;16;91.392649889;10;39.4000015259;69.0316619873;13;94.9726593494;
86;13;42.3366928101;94.0;16;91.7795110941;10;38.4000015259;71.0474090576;14;95.1473939419;
87;13;42.0507774353;98.0;16;92.2166665792;10;37.4000015259;73.0631561279;15;95.3260500431;
88;13;42.4974975586;99.0;17;92.7104902267;10;36.4000015259;75.0789031982;15;95.5084546804;
89;14;41.7197189331;103.0;18;93.2676589489;10;35.4000015259;77.0946426392;16;95.6944100857;
90;15;40.8730049133;107.0;17;94.8948965073;10;35.4000015259;79.4276123047;16;95.8836940527;
91;15;43.9515647888;106.0;17;96.658595562;10;35.4000015259;81.4477996826;16;96.0760600567;
92;15;44.0326118469;112.0;18;97.5472595692;10;35.4000015259;83.4679412842;17;96.2712388039;
93;15;45.1159362793;118.0;18;98.5261615515;10;35.4000015259;85.4880371094;18;96.4689390659;
94;15;47.2013015747;118.0;18;99.5970742702;10;35.4000015259;87.5080718994;19;96.6688497066;
95;15;45.2884368896;124.0;18;101.758595705;10;35.4000015259;89.5280456543;21;96.8706409931;
96;15;46.3770484924;131.0;19;104.065340757;10;35.4000015259;91.5479431152;21;97.0739672184;
97;16;50.4668045044;132.0;18;107.050294638;10;35.4000015259;93.5677566528;22;97.2784696817;
98;16;50.5573730469;136.13999939;20;109.752893686;10;35.4000015259;95.5874786377;24;97.4837789536;
99;16;51.648399353;141.272796631;21;112.211302638;10;35.4000015259;97.6071014404;26;97.6895179749;
100;16;53.7395095825;143.398422241;21;114.465010524;10;35.4000015259;99.6266174316;26;97.8953055143;
