Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
19;2;29.733417511;10.625;3;26.7831263542;3;21.0040187836;12.5;2;26.3530313969;
20;2;30.0698757172;10.625;5;27.3761043549;3;21.9059104919;12.5;3;26.4023760557;
21;3;30.4256629944;10.625;4;27.9963049889;3;21.9207134247;12.5;3;26.4528282881;
22;3;30.7977828979;10.625;5;28.6374530792;3;21.9358482361;12.5;3;26.5043625832;
23;3;31.182472229;10.625;5;29.2921695709;3;21.9513092041;12.5;3;26.5569496155;
24;3;31.575302124;10.625;5;29.9522571564;3;21.9670848846;12.5;3;26.6105561256;
25;3;31.9713554382;10.625;5;30.6090812683;3;21.9831676483;12.5;4;26.6651450396;
26;3;32.365447998;10.625;5;31.2540082932;4;21.9995441437;12.5;4;26.72067523;
27;3;32.7524032593;10.625;5;31.8788576126;4;21.5;13.0162029266;4;26.7771017551;
28;3;33.1273155212;10.625;6;32.4763212204;4;22.0331306458;12.5;4;26.8343759775;
29;3;33.4857940674;10.625;7;33.0402956009;4;21.5;13.4171876907;4;26.8924454451;
30;3;33.8241767883;10.625;7;33.5661077499;4;20.0677337646;13.5;4;26.9512542486;
31;3;34.1396636963;10.625;7;34.0506105423;4;19.0853767395;14.5;4;27.0107431412;
32;3;34.4303665161;10.625;7;34.4921531677;4;18.1032218933;15.5;4;27.0708494186;
33;3;34.6952896118;12.625;7;34.8904571533;4;17.1212539673;16.5;4;27.1315076351;
34;3;34.9342727661;14.625;8;35.2464103699;4;16.1394519806;17.5;4;27.1926498413;
35;3;35.1478462219;16.625;9;35.561832428;4;15.1577949524;18.5;5;27.2542052269;
36;3;35.337097168;18.625;9;35.839220047;4;14.6762619019;19.5;5;27.3161010742;
37;3;35.5035324097;20.625;9;36.0815153122;4;14.6948299408;20.5;5;27.3782629967;
38;3;35.6489105225;20.625;9;36.2918977737;4;14.7134790421;21.5;6;27.4406147003;
39;3;35.775138855;20.625;10;36.4736194611;4;14.7321844101;22.5;6;27.5030794144;
40;3;35.8841705322;20.625;10;36.5;4;14.7509241104;23.5;7;27.5655794144;
41;3;35.9000015259;20.625;10;36.5;4;14.7696743011;24.5;8;27.628036499;
42;4;35.9000015259;20.625;10;36.5;4;15.7884111404;22.5;8;27.690372467;
43;4;35.9000015259;20.625;10;36.5;4;14.8071117401;23.5;9;27.7525100708;
44;4;35.9000015259;20.625;11;36.5;4;14.825753212;24.5;10;27.8143725395;
45;4;35.9000015259;20.625;11;36.5;4;15.8443117142;22.5;10;27.8758842945;
46;4;35.9000015259;20.625;11;36.5;4;14.8627653122;23.5;10;27.936971426;
47;4;35.9000015259;20.625;11;36.5;4;15.0;22.5;11;27.9975619316;
48;4;35.9000015259;20.625;10;36.5;4;16.0;22.5;11;28.0575861931;
49;4;35.9000015259;20.625;10;36.5;4;17.0;22.5;12;28.1169772148;
50;4;35.9000015259;20.625;9;37.8687496185;4;18.0;22.5;12;28.1756706238;
51;4;36.7212524414;21.0234375;9;39.0226593018;4;19.0;22.5;12;28.2336053848;
52;4;37.4135932922;21.3489723206;10;39.9819107056;4;20.0;23.5;14;28.2907235622;
53;4;37.9891433716;21.6102333069;10;41.7703399658;5;21.0;24.145362854;14;28.346971035;
54;4;39.4622039795;22.8168411255;10;42.5125671625;5;21.5;22.5;14;28.4022974968;
55;4;40.8475418091;23.9782962799;10;42.9344000816;5;21.5;23.5;14;28.4566559792;
56;4;41.0353012085;25.0;11;43.2786767483;5;22.5;22.5;15;28.5100040436;
57;5;41.1708488464;26.0;10;43.4556473494;5;21.5;23.5;15;28.5623030663;
58;5;41.2000007629;27.0;10;43.5945794582;5;21.5;24.2811508179;15;28.6135182381;
59;5;41.2000007629;27.797290802;11;43.7445563078;5;22.5;22.5;16;28.6636190414;
60;6;39.2000007629;28.8722782135;10;43.9060227871;6;22.5990867615;22.5;15;28.7125790119;
61;6;38.2000007629;29.0;10;44.0793559551;6;22.6137733459;22.5;15;28.7603754997;
62;6;37.2000007629;31.0;10;44.2648479939;6;22.628112793;22.5;16;28.8069901466;
63;6;36.2000007629;32.1324234009;10;44.4626858234;6;22.6420974731;22.5;17;28.8524079323;
64;6;35.2000007629;33.2313423157;11;45.6729331017;6;22.6557216644;22.5;17;28.8966178894;
65;6;35.2000007629;35.3364677429;11;45.8455099463;6;22.6689853668;22.5;17;28.9396123886;
66;6;35.2000007629;37.4477539062;8;46.0351762772;6;22.6818847656;22.5;17;28.9813876152;
67;7;34.2000007629;39.5650863647;6;66.4910156131;6;21.5;23.5;17;29.0;
68;7;36.2000007629;39.6882591248;6;68.2813478708;6;22.5;22.5;18;30.0;
69;7;38.2000007629;40.8169631958;6;69.8647940755;6;23.7000007629;23.5;18;30.0399999619;
70;7;39.2000007629;41.9508018494;7;72.2317086458;6;24.7000007629;24.5;18;30.0811839104;
71;8;41.2000007629;44.0892753601;6;73.6318622231;6;24.7000007629;25.5;18;30.1235535145;
72;8;43.2000007629;46.2317962646;6;74.9023643732;6;24.7000007629;26.5;19;30.1671074629;
73;8;45.1207771301;48.3776741028;7;76.0824780464;6;24.7000007629;27.5;18;30.211841464;
74;8;43.3368377686;52.5261535645;8;77.2134181261;6;24.7000007629;28.1059207916;18;30.2577478886;
75;8;42.5995101929;56.0135688782;8;78.1732218862;6;24.7000007629;28.1288738251;19;30.3048160076;
76;8;41.9167404175;58.1559944153;9;79.0932325125;7;24.7000007629;28.1524085999;18;31.4991275072;
77;8;41.2968063354;60.2992782593;10;80.1310605407;7;25.0359992981;28.6895637512;18;32.4753034115;
78;9;40.7477302551;62.4424209595;9;82.2963597775;7;24.0340003967;30.1183223724;18;33.2676112652;
79;9;41.2764816284;65.5844421387;9;83.5452589393;7;25.2123565674;29.4559555054;19;33.9117379189;
80;9;41.8878555298;68.7244186401;11;84.9331706762;7;25.6871070862;29.7204303741;19;34.292534709;
81;9;41.5831489563;71.8614654541;12;86.4519723654;7;24.3999996185;30.8542919159;20;34.4936935902;
82;9;40.5831489563;74.5927124023;12;88.0835835338;8;24.3999996185;31.8994960785;19;34.6954860687;
83;9;40.5831489563;76.77318573;13;89.7989876866;8;25.3999996185;29.9462776184;18;34.8976709843;
84;10;40.5831489563;78.946647644;13;91.5589430332;8;22.3999996185;31.9946098328;18;35.1000089645;
85;11;41.2000007629;81.112411499;13;93.3167880177;8;21.3999996185;34.0444488525;18;35.3022618294;
86;11;42.2000007629;83.2699661255;13;95.0231972337;8;20.3999996185;35.6511306763;18;36.5041935444;
87;11;43.2000007629;85.4189147949;13;96.6320096254;8;22.3999996185;38.0444488525;19;36.7255680561;
88;11;44.2000007629;87.5590515137;13;99.072425127;8;24.3999996185;40.0444488525;19;38.5053668022;
89;11;45.2000007629;89.8389968872;14;101.390425384;8;25.3999996185;43.7444458008;19;39.9439345598;
90;11;46.2000007629;92.6522369385;14;104.551380098;8;26.3999996185;47.2736434937;19;41.097186923;
91;11;48.2000007629;96.4680633545;14;107.622100055;8;27.369758606;50.6607131958;20;42.0259037018;
92;11;51.2000007629;101.269615173;14;110.574669778;8;27.5353660583;52.9367218018;19;42.6142925024;
93;11;54.2000007629;107.040863037;15;112.402398527;8;27.6000003815;55.0444488525;19;42.9822494984;
94;11;56.2000007629;110.092437744;16;114.052724719;9;26.6399993896;57.0444488525;13;54.3440790176;
95;11;55.2000007629;116.146026611;17;115.535877228;9;28.6399993896;61.0444488525;13;55.1987507343;
96;12;55.2000007629;122.201644897;16;140.716342807;9;30.6399993896;65.0444488525;14;56.0178550482;
97;13;56.2000007629;129.259338379;16;143.385386646;9;31.9099998474;69.0444488525;14;56.7975257635;
98;13;58.2000007629;132.319137573;18;145.671143115;9;30.6399993896;73.9030075073;14;57.5350453854;
99;13;59.2000007629;137.381057739;16;147.598197162;9;30.6399993896;77.8620758057;13;58.2288109064;
100;13;61.2000007629;139.445144653;17;149.213959813;9;30.6399993896;81.2845230103;16;58.8782432079;
