Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
205;25;221.163146973;502.095855713;57;323.033784866;19;134.03604126;354.71975708;59;294.757721424;
206;25;221.253387451;506.268920898;48;323.930141449;19;134.22984314;357.947143555;54;295.723937511;
207;25;221.343017578;510.434173584;44;324.804412842;19;134.426589966;359.050445557;51;296.577620029;
208;25;221.430450439;478.970733643;50;325.641662598;19;134.625366211;359.837158203;51;297.451054096;
209;25;221.514175415;469.859161377;48;326.429128647;19;134.825210571;360.647888184;54;298.33664465;
210;25;221.592926025;473.882873535;46;327.156977654;19;135.025115967;361.474304199;49;299.225370884;
211;25;221.665710449;477.829071045;47;327.818693161;19;135.224090576;362.306304932;50;300.107862473;
212;25;221.731872559;478.689300537;52;328.411089897;19;135.421173096;363.133300781;50;322.871293068;
213;25;221.791122437;479.459411621;54;328.934000015;19;142.606018066;379.321777344;52;341.959318638;
214;25;221.843399048;480.139190674;56;329.389741898;19;148.193084717;393.885223389;53;357.579713821;
215;25;221.888977051;480.731658936;57;329.782482147;19;152.406784058;412.861022949;50;370.093678474;
216;24;218.128250122;448.642211914;59;312.117599487;20;157.455062866;431.947814941;49;393.17490387;
217;24;218.161758423;449.077880859;63;312.401107788;20;159.794525146;443.70880127;49;397.608838081;
218;24;218.190109253;449.44644165;52;312.639202118;20;162.097869873;521.460510254;30;397.810501099;
219;24;218.213928223;449.755950928;48;312.75;20;164.276596069;444.9402771;27;392.832714081;
220;24;218.225006104;467.5;49;312.75;20;160.389831543;450.836425781;28;391.067407608;
221;25;220.225006104;475.5;51;332.414510727;19;151.593933105;453.724334717;33;369.371330261;
222;25;222.191467285;484.5;54;332.248060226;19;153.855270386;451.98449707;35;366.963419914;
223;25;222.174819946;492.299987793;57;332.098255157;19;156.143753052;450.734893799;36;364.645850182;
224;26;227.559829712;492.299987793;51;331.963430405;19;183.347290039;456.956695557;33;362.409060478;
225;26;231.546340942;493.299987793;51;331.842086792;19;183.589782715;457.711395264;32;360.246746063;
226;26;233.734207153;494.299987793;54;331.732877731;19;182.858657837;458.492248535;31;358.027855873;
227;26;234.723297119;495.299987793;59;331.634590149;19;182.173370361;450.86831665;31;355.657821655;
228;26;235.713470459;496.299987793;60;331.546131134;19;181.519302368;451.39050293;32;353.400704384;
229;26;233.704620361;497.299987793;61;331.466518402;19;180.918273926;451.999176025;36;351.245987892;
230;26;231.696655273;501.549987793;64;331.394866943;19;180.364944458;452.686676025;37;349.184383392;
231;26;233.939498901;507.549987793;60;331.330379486;19;179.854766846;458.942443848;24;347.207632542;
232;26;236.933044434;513.549987793;57;331.272340775;19;179.813308716;455.811126709;22;354.455529213;
233;26;245.927246094;495.549987793;59;331.220106125;19;179.861968994;458.711578369;28;357.958077431;
234;26;246.672012329;482.549987793;60;331.173095703;19;171.111846924;437.721954346;26;361.51984787;
235;26;246.667312622;469.549987793;56;331.130786896;19;166.266235352;426.715545654;31;364.865639687;
236;26;246.663085938;456.549987793;46;331.092708588;19;165.681930542;418.709747314;33;367.972829819;
237;27;248.65927124;443.064056396;40;352.554992676;18;137.41986084;408.704559326;37;349.741218567;
238;27;254.805496216;440.312652588;41;353.277269363;18;143.556274414;403.426696777;40;352.214220047;
239;27;259.877716064;445.516387939;42;353.861448288;18;152.874069214;405.383087158;39;353.74290657;
240;27;264.936126709;455.074737549;43;354.325332642;18;158.865768433;415.043884277;40;354.652270317;
241;27;269.982543945;467.037261963;43;354.688016891;18;164.811630249;427.008544922;42;355.16018486;
242;27;274.943786621;479.003540039;42;354.932126999;18;167.996307373;438.976745605;47;355.127775192;
243;27;276.968200684;490.723175049;45;354.913913727;18;170.314971924;530.379272461;47;351.914997101;
244;27;279.278869629;493.695861816;45;354.597522736;18;172.875762939;445.82421875;46;344.354804993;
245;27;288.247253418;505.671264648;41;354.882770538;18;172.4712677;442.513824463;49;341.804760933;
246;27;295.100799561;505.649139404;42;354.569494247;18;172.671325684;445.488494873;54;350.036035538;
247;27;301.069488525;517.479248047;43;354.857543945;18;166.887481689;451.465698242;56;352.485668182;
248;27;307.098266602;516.411315918;43;354.546791077;18;162.035507202;457.44519043;56;354.229063988;
249;27;313.067199707;523.245178223;44;354.837110519;18;159.967041016;463.405456543;58;355.432435036;
250;27;319.096221924;526.230651855;45;354.828399658;18;163.056991577;463.410186768;60;356.045694351;
251;27;322.345367432;529.217590332;48;354.820560455;18;162.543304443;532.826904297;60;352.741127014;
252;27;325.344573975;517.355834961;30;354.513505936;18;165.244720459;446.664093018;55;345.098322868;
253;27;328.313873291;517.195251465;33;354.237155914;18;167.966827393;442.369659424;63;342.473924637;
254;27;331.286254883;523.335693359;33;354.599290848;18;170.706207275;439.267730713;67;339.998280525;
255;27;334.322479248;526.327148438;35;354.796295166;18;172.234909058;436.328216553;68;337.651313782;
256;27;337.342163086;529.319396973;36;354.791666031;18;171.860717773;433.528137207;70;335.416995049;
257;27;340.341674805;532.3125;41;354.787498474;18;171.51171875;430.849365234;72;333.282281876;
258;27;343.341247559;535.306213379;43;354.783748627;18;171.18522644;428.277526855;74;331.236354828;
259;27;346.340881348;536.500610352;43;354.780374527;18;170.878952026;425.800720215;73;329.270125389;
260;27;346.715576172;536.495544434;45;354.777336121;18;170.590789795;423.409301758;74;327.37586689;
261;27;340.715270996;557.395568848;50;354.77460289;18;170.319000244;421.094940186;75;325.546941757;
262;27;336.71496582;561.391845703;52;354.77214241;18;164.061965942;421.850708008;76;323.777603149;
263;27;332.71472168;557.387634277;53;354.769927979;18;158.81829834;422.670593262;77;322.062836647;
264;27;328.714508057;553.383911133;53;354.767934799;18;153.586761475;423.549438477;77;320.398244381;
265;27;334.714294434;574.283935547;55;354.766141891;18;148.366256714;424.482666016;78;318.779928207;
266;27;341.214111328;578.280700684;57;354.764528275;18;146.755783081;425.466339111;78;317.204440117;
267;27;353.088989258;582.277648926;59;354.763074875;18;146.554458618;426.49697876;78;315.668702364;
268;27;365.088806152;588.274902344;59;354.761768341;18;160.206451416;421.571411133;81;314.169962525;
269;27;377.088684082;594.272399902;60;354.760591507;18;167.866531372;417.686859131;81;313.411426544;
270;27;388.588531494;600.270141602;63;354.759532928;18;162.753051758;414.686309814;81;313.370282173;
271;27;397.588409424;606.268188477;63;354.758579254;18;160.715103149;408.759155273;83;313.33325386;
272;27;406.588348389;612.266357422;62;354.757720947;18;158.680923462;409.758758545;83;313.299927711;
273;27;414.838226318;618.264709473;62;354.756948471;18;156.650161743;410.758422852;83;313.269936562;
274;27;416.338165283;624.263244629;61;354.756254196;18;154.622497559;415.458068848;83;313.242944717;
275;27;416.338104248;627.861938477;63;354.755628586;18;152.597595215;421.057739258;84;316.218647003;
276;27;416.338043213;625.260681152;63;354.755065918;18;145.075164795;421.057739258;84;316.586782217;
277;27;416.337982178;620.259643555;65;354.454559326;18;146.936523438;414.057739258;85;324.290583134;
278;27;416.307922363;615.258728027;65;354.184103012;18;146.1925354;408.418792725;87;330.49724865;
279;28;418.280883789;612.2578125;66;372.081245422;17;138.233001709;386.752380371;89;317.386608124;
280;28;420.070617676;610.687927246;68;371.848119736;17;142.487579346;378.806243896;89;321.452300072;
281;28;420.047302246;613.534179688;70;371.638307571;17;146.743041992;374.09487915;89;324.696644783;
282;28;420.026306152;616.395690918;70;371.449476242;17;154.999588013;376.033599854;91;327.748066902;
283;28;420.007415771;619.271118164;71;371.279529572;17;164.218383789;377.181793213;87;330.333019257;
284;28;419.990478516;628.39465332;75;371.845544815;17;173.890457153;369.971282959;87;332.571140289;
285;28;420.04699707;634.394226074;75;372.294849396;17;182.946624756;368.0859375;87;334.763036728;
