Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
208;16;123.513069153;280.873840332;56;200.109479904;19;112.886444092;322.303039551;59;201.445148945;
209;16;124.793769836;290.171447754;58;205.97877264;19;111.96736908;324.303039551;60;202.119622707;
210;16;126.272468567;297.631591797;58;214.839297652;19;113.0;327.303039551;61;202.640646458;
211;16;130.112472534;305.146179199;60;222.271511555;19;114.0;330.303039551;63;203.061202526;
212;16;133.006088257;311.447570801;59;228.507521868;19;115.0;333.303039551;58;203.436627388;
213;17;135.152648926;316.656524658;59;233.525999308;20;117.0;333.303039551;59;212.902498245;
214;17;139.358352661;320.781799316;61;237.630579948;20;117.867996216;338.003051758;62;221.145980358;
215;17;136.96307373;327.104797363;62;238.960751534;20;119.618835449;345.53225708;59;228.251663685;
216;17;139.35357666;324.674102783;63;240.162155151;20;121.024429321;366.720458984;56;234.343073845;
217;17;141.817428589;324.956237793;64;241.235320091;20;128.630874634;361.657592773;57;239.38398838;
218;17;144.341537476;324.874969482;66;242.421073914;20;133.576293945;363.703887939;60;243.425753593;
219;17;149.772506714;324.651824951;66;243.549396992;20;135.180633545;367.236846924;58;247.669296265;
220;17;149.490005493;327.104309082;66;244.738172531;20;131.805389404;376.208648682;58;250.565575242;
221;17;150.223556519;329.448852539;67;246.054682732;20;135.333740234;377.754882812;60;252.770020485;
222;17;150.984039307;331.858947754;67;247.337404251;20;138.494430542;380.052581787;63;254.691270351;
223;17;147.791519165;328.328063965;67;251.589550018;20;139.051055908;382.010894775;61;256.295784116;
224;17;149.890579224;324.850280762;68;253.489765167;22;139.259735107;383.570617676;59;257.610637188;
225;17;153.709716797;326.420227051;69;260.38417387;22;139.416397095;384.819824219;59;258.386223793;
226;17;150.114059448;332.342407227;66;266.2862463;22;139.449996948;385.549560547;61;258.972878933;
227;17;153.781356812;331.588134766;67;271.204304695;22;139.449996948;386.061218262;64;259.381465435;
228;17;153.200485229;336.19708252;67;274.92478466;22;139.449996948;386.29510498;64;259.638414145;
229;17;147.268218994;329.049987793;53;277.37339592;22;139.449996948;386.299987793;49;280.940099478;
230;17;146.646148682;330.049987793;53;279.847110748;22;148.038513184;400.583007812;47;300.40696764;
231;17;145.316009521;330.049987793;53;283.398548126;22;157.048751831;416.347808838;50;316.072262645;
232;17;145.299575806;330.049987793;52;286.304382324;22;162.516204834;429.506011963;46;333.919247627;
233;17;146.316009521;333.049987793;51;288.628236771;22;161.791702271;445.42590332;44;349.064846873;
234;17;146.316009521;333.049987793;50;290.767747879;22;168.132171631;445.929748535;47;361.291578293;
235;17;150.46156311;339.049987793;50;292.642045975;22;174.444046021;514.022460938;44;368.401975632;
